# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Li6
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
0.000158946 4.06816 11989.4
0.000159404 4.06627 11971.5
0.000159864 4.0627 11955.3
0.000160325 4.05384 11937.6
0.000160787 4.04808 11921.5
0.00016125 4.04878 11903.4
0.000161715 4.04144 11886.5
0.000162181 4.04332 11869.1
0.000162648 4.02448 11852.7
0.000163117 4.03077 11835.1
0.000163587 4.0268 11817.9
0.000164059 3.99889 11801.7
0.000164532 4.0143 11785.6
0.000165006 4.01091 11767
0.000165482 4.00168 11750.8
0.000165959 3.9865 11733.6
0.000166437 3.97625 11716.7
0.000166917 3.98657 11700.7
0.000167398 3.97068 11682.5
0.00016788 3.95424 11666.2
0.000168364 3.95993 11650
0.00016885 3.964 11633
0.000169336 3.95207 11616.4
0.000169824 3.93239 11598.6
0.000170314 3.93512 11582.6
0.000170805 3.9427 11565.2
0.000171297 3.93269 11548.6
0.000171791 3.91832 11532.4
0.000172286 3.9106 11515.9
0.000172783 3.91135 11499.2
0.000173281 3.91262 11482.5
0.00017378 3.90208 11465.9
0.000174281 3.89579 11450
0.000174783 3.89186 11432.8
0.000175287 3.89298 11417.2
0.000175792 3.88603 11400.1
0.000176299 3.88769 11384.3
0.000176807 3.88048 11368.4
0.000177317 3.86829 11351.6
0.000177828 3.85243 11335.4
0.000178341 3.86359 11318.7
0.000178855 3.85246 11302.8
0.00017937 3.83638 11286.4
0.000179887 3.84781 11269.8
0.000180406 3.83626 11254.1
0.000180926 3.82914 11238
0.000181447 3.82806 11221.8
0.00018197 3.81326 11205.4
0.000182495 3.80822 11189.1
0.000183021 3.81433 11173
0.000183548 3.80275 11155.7
0.000184077 3.80568 11140.8
0.000184608 3.78886 11125.6
0.00018514 3.77958 11108.4
0.000185674 3.78265 11093
0.000186209 3.77799 11077.6
0.000186745 3.75476 11061.2
0.000187284 3.76741 11044.7
0.000187824 3.75086 11029.7
0.000188365 3.74768 11013.9
0.000188908 3.7435 10998.5
0.000189452 3.74282 10982.2
0.000189998 3.74352 10965.9
0.000190546 3.73326 10950.5
0.000191095 3.72793 10934
0.000191646 3.71791 10918.8
0.000192199 3.73156 10903.4
0.000192752 3.71329 10888
0.000193308 3.70773 10872.2
0.000193865 3.69962 10855.8
0.000194424 3.69231 10840.8
0.000194984 3.69714 10825.3
0.000195546 3.67485 10809.4
0.00019611 3.67635 10793.6
0.000196675 3.67569 10778.5
0.000197242 3.66425 10763.6
0.000197811 3.66018 10747.7
0.000198381 3.66676 10731.8
0.000198953 3.65392 10715.7
0.000199526 3.64551 10701.2
0.000200101 3.65836 10686
0.000200678 3.6428 10670.1
0.000201257 3.63355 10654.9
0.000201837 3.62479 10640.5
0.000202418 3.63367 10624.6
0.000203002 3.60505 10609.4
0.000203587 3.61608 10594.2
0.000204174 3.59577 10578.1
0.000204762 3.61131 10563.6
0.000205353 3.604 10548.3
0.000205944 3.58971 10533
0.000206538 3.59376 10517.5
0.000207133 3.5752 10502.9
0.00020773 3.57589 10488.6
0.000208329 3.57553 10472.1
0.00020893 3.57167 10457.3
0.000209532 3.5736 10442.7
0.000210136 3.56886 10426.9
0.000210741 3.54439 10413.4
0.000211349 3.558 10397.6
0.000211958 3.55285 10382.6
0.000212569 3.53795 10367.6
0.000213182 3.5397 10352.6
0.000213796 3.53764 10338.2
0.000214412 3.537 10322.5
0.00021503 3.51262 10308.5
0.00021565 3.51068 10293.4
0.000216272 3.51719 10279
0.000216895 3.49526 10263.8
0.00021752 3.497 10248.8
0.000218147 3.497 10233.8
0.000218776 3.49356 10220.2
0.000219407 3.48996 10204.5
0.000220039 3.4922 10189.9
0.000220673 3.4717 10174.9
0.000221309 3.47992 10160.6
0.000221947 3.48251 10145.9
0.000222587 3.47387 10131.3
0.000223229 3.46029 10116.9
0.000223872 3.46914 10103.1
0.000224517 3.44918 10087.4
0.000225165 3.44456 10073.8
0.000225814 3.44789 10058.8
0.000226464 3.42756 10044.9
0.000227117 3.43057 10030
0.000227772 3.4218 10015.6
0.000228428 3.41806 10000.4
0.000229087 3.40194 9986.95
0.000229747 3.41865 9972.36
0.000230409 3.40506 9957.76
0.000231073 3.40108 9943.82
0.000231739 3.3974 9929.48
0.000232407 3.39891 9915.53
0.000233077 3.37682 9901.32
0.000233749 3.38041 9886.56
0.000234423 3.36938 9872.72
0.000235099 3.37386 9858.5
0.000235776 3.37776 9844.73
0.000236456 3.37766 9829.82
0.000237137 3.35978 9815.44
0.000237821 3.35879 9801.35
0.000238506 3.3495 9787.69
0.000239194 3.33771 9773.02
0.000239883 3.33564 9759.86
0.000240575 3.32369 9745.4
0.000241268 3.3149 9730.96
0.000241964 3.32991 9717.26
0.000242661 3.32844 9703.25
0.00024336 3.30555 9689.72
0.000244062 3.31018 9675.57
0.000244765 3.30843 9661.8
0.000245471 3.30147 9648.06
0.000246178 3.30282 9634.25
0.000246888 3.29048 9620.21
0.0002476 3.29465 9606.56
0.000248313 3.28606 9592.24
0.000249029 3.27997 9578.52
0.000249747 3.28527 9564.29
0.000250467 3.26308 9551.09
0.000251189 3.26581 9537.38
0.000251913 3.26774 9523.56
0.000252639 3.26387 9509.73
0.000253367 3.24741 9495.65
0.000254097 3.24491 9482.56
0.00025483 3.23733 9468.87
0.000255564 3.23405 9455.59
0.000256301 3.23484 9441.89
0.00025704 3.24264 9428.3
0.00025778 3.21809 9414.31
0.000258523 3.21586 9401.35
0.000259269 3.20836 9387.36
0.000260016 3.22004 9374.01
0.000260765 3.21488 9360.47
0.000261517 3.21039 9347.08
0.000262271 3.19537 9333.13
0.000263027 3.18546 9319.98
0.000263785 3.18935 9306.63
0.000264545 3.18593 9293.59
0.000265308 3.17987 9279.59
0.000266073 3.18483 9266.71
0.000266839 3.17971 9253.23
0.000267609 3.16921 9239.39
0.00026838 3.16989 9226.63
0.000269153 3.15657 9213.71
0.000269929 3.1561 9201.01
0.000270707 3.14657 9186.94
0.000271488 3.15147 9173.76
0.00027227 3.13756 9160.47
0.000273055 3.13965 9147.52
0.000273842 3.12603 9134.04
0.000274631 3.1364 9121.07
0.000275423 3.12123 9107.98
0.000276217 3.12219 9095.55
0.000277013 3.11587 9081.71
0.000277811 3.10787 9069.03
0.000278612 3.10865 9055.76
0.000279415 3.10963 9043.31
0.000280221 3.09114 9029.59
0.000281028 3.10604 9016.92
0.000281838 3.0839 9003.45
0.000282651 3.07293 8990.77
0.000283465 3.08501 8978.65
0.000284282 3.07571 8965.35
0.000285102 3.07736 8951.72
0.000285924 3.07101 8939.52
0.000286748 3.06485 8925.88
0.000287574 3.07059 8913.43
0.000288403 3.06281 8900.8
0.000289234 3.04944 8888.25
0.000290068 3.06046 8875.02
0.000290904 3.03854 8862.72
0.000291743 3.03856 8849.8
0.000292584 3.03903 8836.05
0.000293427 3.03547 8824.2
0.000294273 3.03039 8811.57
0.000295121 3.02259 8799.4
0.000295972 3.01842 8786.31
0.000296825 3.01857 8773.32
0.00029768 3.01163 8761.39
0.000298538 3.01105 8748.41
0.000299399 3.00407 8735.39
0.000300262 3.0024 8723.04
0.000301127 2.99139 8710.68
0.000301995 2.99352 8698.62
0.000302866 2.99315 8685.36
0.000303739 2.98974 8672.89
0.000304614 2.98922 8661.13
0.000305492 2.97684 8648.1
0.000306373 2.97295 8636.14
0.000307256 2.97791 8622.85
0.000308141 2.96696 8610.79
0.00030903 2.96028 8598.15
0.00030992 2.95273 8586.31
0.000310814 2.95465 8573.73
0.000311709 2.94891 8561.75
0.000312608 2.94691 8548.91
0.000313509 2.93976 8537.38
0.000314413 2.9424 8524.35
0.000315319 2.93371 8512.41
0.000316228 2.92076 8500.24
0.000317139 2.92942 8487.63
0.000318053 2.9241 8475.7
0.00031897 2.91529 8463.17
0.00031989 2.91055 8451.33
0.000320812 2.90644 8439.21
0.000321736 2.89673 8426.85
0.000322664 2.90607 8415.15
0.000323594 2.88219 8402.6
0.000324526 2.89041 8391.17
0.000325462 2.88515 8379.02
0.0003264 2.88398 8367.01
0.000327341 2.87728 8354.3
0.000328284 2.89265 8342.47
0.00032923 2.86265 8330.5
0.000330179 2.87112 8318.68
0.000331131 2.85934 8306.91
0.000332086 2.86454 8295.16
0.000333043 2.85177 8283.05
0.000334003 2.85055 8271.09
0.000334965 2.85508 8259.07
0.000335931 2.83634 8247.18
0.000336899 2.84565 8235.53
0.00033787 2.83274 8223.59
0.000338844 2.83392 8211.51
0.000339821 2.82908 8199.49
0.0003408 2.82497 8187.93
0.000341783 2.82731 8175.96
0.000342768 2.82288 8164.08
0.000343756 2.81223 8152.05
0.000344747 2.8111 8140.73
0.00034574 2.80888 8129.75
0.000346737 2.80702 8117.84
0.000347736 2.79606 8106.27
0.000348739 2.79572 8094.33
0.000349744 2.78034 8082.74
0.000350752 2.79483 8071.19
0.000351763 2.78703 8059.01
0.000352777 2.78342 8048.06
0.000353794 2.77753 8036.26
0.000354813 2.77308 8024.67
0.000355836 2.76046 8012.95
0.000356862 2.76201 8001.57
0.00035789 2.76453 7990.07
0.000358922 2.75569 7978.38
0.000359956 2.74672 7967.2
0.000360994 2.74933 7955.42
0.000362035 2.75031 7944.31
0.000363078 2.74485 7933.03
0.000364125 2.73866 7921.43
0.000365174 2.73646 7910.2
0.000366227 2.72951 7898.35
0.000367282 2.72138 7887.64
0.000368341 2.72211 7875.73
0.000369403 2.7297 7864.38
0.000370467 2.71407 7853.47
0.000371535 2.71386 7841.78
0.000372606 2.70998 7831.08
0.00037368 2.69834 7819.31
0.000374757 2.70671 7808.36
0.000375837 2.69525 7797.44
0.000376921 2.69663 7785.95
0.000378007 2.69012 7773.95
0.000379097 2.69004 7763.04
0.000380189 2.67917 7752.33
0.000381285 2.68292 7741.23
0.000382384 2.68588 7729.83
0.000383486 2.66913 7718.79
0.000384592 2.67173 7707.51
0.0003857 2.66456 7696.52
0.000386812 2.67113 7686.07
0.000387927 2.66274 7674.58
0.000389045 2.66067 7663.09
0.000390167 2.65502 7652.54
0.000391291 2.64755 7641.29
0.000392419 2.65178 7629.97
0.00039355 2.63944 7619.53
0.000394684 2.63475 7608.75
0.000395822 2.62749 7597.96
0.000396963 2.63274 7587.1
0.000398107 2.62883 7575.76
0.000399255 2.62442 7565.39
0.000400405 2.6226 7553.88
0.00040156 2.6183 7543.52
0.000402717 2.60834 7532.43
0.000403878 2.60851 7521.77
0.000405042 2.60211 7510.59
0.000406209 2.59999 7499.23
0.00040738 2.59993 7489.23
0.000408555 2.603 7478.66
0.000409732 2.59854 7467.61
0.000410913 2.58078 7457.35
0.000412098 2.58076 7446.06
0.000413285 2.58557 7435.66
0.000414477 2.58055 7424.82
0.000415671 2.56961 7413.98
0.000416869 2.56837 7403.77
0.000418071 2.56767 7392.82
0.000419276 2.5626 7381.64
0.000420485 2.55114 7371.22
0.000421697 2.56129 7360.13
0.000422912 2.54659 7349.97
0.000424131 2.5546 7339.69
0.000425353 2.54128 7329.52
0.00042658 2.54728 7318.53
0.000427809 2.53692 7307.97
0.000429042 2.54278 7297.01
0.000430279 2.52534 7286.74
0.000431519 2.5263 7276.92
0.000432763 2.52838 7265.9
0.00043401 2.52269 7255.92
0.000435261 2.5244 7244.89
0.000436516 2.52142 7234.87
0.000437774 2.51781 7224.47
0.000439036 2.51391 7214.18
0.000440301 2.51759 7203.75
0.00044157 2.4983 7193.27
0.000442843 2.49133 7183.16
0.00044412 2.49411 7172.5
0.0004454 2.48947 7162.26
0.000446684 2.49239 7151.82
0.000447971 2.4762 7141.33
0.000449262 2.47507 7131.4
0.000450557 2.48667 7121.04
0.000451856 2.47 7110.72
0.000453158 2.47465 7100.5
0.000454465 2.47366 7090.54
0.000455774 2.46512 7080.27
0.000457088 2.46211 7070.08
0.000458406 2.4542 7059.5
0.000459727 2.46085 7049.75
0.000461052 2.44947 7039.81
0.000462381 2.45074 7029.15
0.000463714 2.44681 7019.25
0.00046505 2.44619 7009.54
0.000466391 2.43571 6999.72
0.000467735 2.4355 6989.29
0.000469083 2.42666 6979.32
0.000470435 2.43555 6969.45
0.000471791 2.43143 6958.87
0.000473151 2.41991 6949.31
0.000474515 2.42211 6939.37
0.000475883 2.42427 6928.81
0.000477254 2.4152 6919.14
0.00047863 2.40918 6909.27
0.00048001 2.40559 6899.53
0.000481393 2.41163 6888.93
0.000482781 2.40543 6879.39
0.000484172 2.39249 6869.81
0.000485568 2.39311 6859.72
0.000486968 2.39147 6850.32
0.000488371 2.38872 6839.74
0.000489779 2.38619 6829.92
0.000491191 2.38166 6820.21
0.000492606 2.38377 6811.06
0.000494026 2.36598 6800.63
0.00049545 2.37634 6790.72
0.000496878 2.3677 6780.95
0.00049831 2.36771 6771.62
0.000499747 2.37283 6761.95
0.000501187 2.36668 6751.82
0.000502632 2.36151 6742.23
0.000504081 2.35492 6732.29
0.000505534 2.34688 6722.7
0.000506991 2.34124 6713.33
0.000508452 2.34546 6703.41
0.000509918 2.33968 6693.92
0.000511387 2.33691 6684.03
0.000512861 2.33562 6674.42
0.00051434 2.33102 6665.25
0.000515822 2.33138 6655.57
0.000517309 2.32826 6645.65
0.0005188 2.3205 6636.45
0.000520295 2.32057 6626.42
0.000521795 2.3215 6617.47
0.000523299 2.31362 6607.75
0.000524807 2.31166 6598.36
0.00052632 2.31237 6588.45
0.000527837 2.30841 6579.48
0.000529359 2.30364 6569.43
0.000530884 2.30138 6560.35
0.000532415 2.28881 6550.82
0.000533949 2.29587 6541.82
0.000535488 2.29752 6532.13
0.000537032 2.28868 6522.71
0.00053858 2.28344 6513.21
0.000540132 2.27964 6503.79
0.000541689 2.27843 6494.44
0.00054325 2.27319 6485.5
0.000544816 2.27244 6475.78
0.000546387 2.27168 6466.47
0.000547961 2.2664 6457.24
0.000549541 2.26147 6448.36
0.000551125 2.26043 6438.85
0.000552713 2.25782 6429.11
0.000554307 2.25783 6420.2
0.000555904 2.25452 6410.61
0.000557507 2.25002 6401.82
0.000559114 2.24221 6392.6
0.000560725 2.24162 6383.35
0.000562341 2.24229 6374.13
0.000563962 2.23972 6364.87
0.000565588 2.23161 6355.81
0.000567218 2.2386 6346.03
0.000568853 2.23272 6337.63
0.000570493 2.22175 6328.54
0.000572137 2.2144 6318.92
0.000573786 2.21959 6310.33
0.00057544 2.21093 6301.07
0.000577099 2.21236 6292.02
0.000578762 2.20775 6283.26
0.00058043 2.20406 6273.82
0.000582103 2.20897 6265.12
0.000583781 2.20134 6256.7
0.000585464 2.19988 6247.22
0.000587151 2.19443 6237.97
0.000588844 2.19255 6229.28
0.000590541 2.18551 6219.86
0.000592243 2.18729 6211.2
0.00059395 2.18463 6202.84
0.000595662 2.1863 6193.51
0.000597379 2.17743 6184.44
0.000599101 2.17574 6175.71
0.000600828 2.17185 6166.53
0.00060256 2.16744 6157.62
0.000604296 2.16908 6149.16
0.000606038 2.15866 6139.97
0.000607785 2.15587 6130.86
0.000609537 2.16036 6122.43
0.000611294 2.15707 6113.78
0.000613056 2.14899 6104.82
0.000614823 2.15057 6095.62
0.000616595 2.14945 6087.63
0.000618372 2.14635 6078.35
0.000620155 2.14631 6070.09
0.000621942 2.13834 6061.05
0.000623735 2.13456 6052.08
0.000625533 2.13637 6043.5
0.000627336 2.13037 6035.13
0.000629144 2.12371 6026.32
0.000630957 2.12989 6017.8
0.000632776 2.12437 6008.95
0.0006346 2.12755 6000.4
0.000636429 2.12211 5991.35
0.000638263 2.11698 5983.07
0.000640103 2.11223 5974.61
0.000641948 2.1045 5965.59
0.000643799 2.10582 5957.11
0.000645654 2.10079 5948.7
0.000647515 2.0925 5940.22
0.000649382 2.09583 5930.92
0.000651253 2.09233 5923.19
0.000653131 2.09211 5914.99
0.000655013 2.08914 5906.03
0.000656901 2.08504 5897.57
0.000658795 2.08362 5888.98
0.000660693 2.08304 5880.6
0.000662598 2.08116 5872.65
0.000664508 2.08791 5863.85
0.000666423 2.07515 5854.9
0.000668344 2.07666 5846.4
0.00067027 2.06367 5838.35
0.000672202 2.07551 5830.32
0.00067414 2.06435 5821.71
0.000676083 2.06164 5812.81
0.000678032 2.06334 5805.11
0.000679986 2.05757 5796.46
0.000681946 2.05226 5788.39
0.000683912 2.0556 5780.09
0.000685883 2.04185 5771.48
0.00068786 2.04095 5763.5
0.000689843 2.03754 5755.26
0.000691831 2.04462 5746.92
0.000693825 2.03545 5738.65
0.000695825 2.03211 5730.11
0.000697831 2.02204 5722.27
0.000699842 2.02519 5713.47
0.000701859 2.02892 5705.46
0.000703882 2.02734 5697.32
0.000705911 2.02741 5689.03
0.000707946 2.01971 5681.13
0.000709986 2.01775 5672.48
0.000712033 2.01349 5664.52
0.000714085 2.00952 5656.99
0.000716143 2.00719 5648.33
0.000718208 2.00705 5640.06
0.000720278 2.00632 5632.52
0.000722354 2.0028 5624.07
0.000724436 2.00049 5615.5
0.000726524 1.998 5607.88
0.000728618 1.99427 5599.99
0.000730718 1.98796 5591.76
0.000732825 1.98623 5583.58
0.000734937 1.98442 5575.94
0.000737055 1.97908 5567.35
0.00073918 1.97736 5559.59
0.00074131 1.97865 5551.98
0.000743447 1.97862 5543.57
0.00074559 1.97224 5535.54
0.000747739 1.96833 5527.63
0.000749894 1.96843 5519.78
0.000752056 1.95963 5511.89
0.000754223 1.96802 5503.87
0.000756397 1.95998 5496.3
0.000758578 1.96025 5488.32
0.000760764 1.95087 5480.15
0.000762957 1.95964 5471.96
0.000765156 1.95752 5464.46
0.000767361 1.94563 5456.36
0.000769573 1.94729 5448.6
0.000771792 1.93851 5441.08
0.000774016 1.94135 5433.17
0.000776247 1.93599 5425.39
0.000778485 1.93627 5417.14
0.000780728 1.9307 5409.98
0.000782979 1.92379 5402.08
0.000785236 1.93033 5393.9
0.000787499 1.93015 5386.77
0.000789769 1.92651 5378.75
0.000792045 1.91911 5370.94
0.000794328 1.91865 5363.11
0.000796618 1.9086 5355.51
0.000798914 1.91579 5347.93
0.000801217 1.9161 5340.4
0.000803526 1.91173 5332.29
0.000805842 1.90504 5324.76
0.000808165 1.90924 5316.93
0.000810494 1.89607 5309.21
0.000812831 1.89843 5301.66
0.000815173 1.89753 5294.16
0.000817523 1.89569 5286.69
0.000819879 1.89437 5279.04
0.000822243 1.88407 5271.39
0.000824613 1.88104 5263.79
0.00082699 1.88381 5256.22
0.000829373 1.88291 5248.96
0.000831764 1.8753 5241.19
0.000834161 1.8812 5233.72
0.000836566 1.87475 5226.23
0.000838977 1.87018 5218.43
0.000841395 1.87261 5211.54
0.00084382 1.86846 5203.58
0.000846253 1.86596 5196.14
0.000848692 1.86333 5188.43
0.000851138 1.86138 5180.96
0.000853591 1.86154 5173.49
0.000856052 1.85488 5166.15
0.000858519 1.851 5159.07
0.000860994 1.85156 5151.31
0.000863475 1.85078 5143.58
0.000865964 1.84211 5136.31
0.00086846 1.84831 5128.98
0.000870964 1.84469 5121.5
0.000873474 1.84947 5114.44
0.000875992 1.83894 5106.91
0.000878517 1.83615 5099.66
0.000881049 1.83369 5092.52
0.000883588 1.83859 5085.29
0.000886135 1.82677 5077.57
0.000888689 1.83031 5070.67
0.000891251 1.8242 5063.49
0.00089382 1.82448 5056.04
0.000896396 1.82334 5048.53
0.00089898 1.81677 5041.13
0.000901571 1.81068 5034.32
0.00090417 1.81235 5026.49
0.000906776 1.80789 5019.42
0.00090939 1.80454 5012.4
0.000912011 1.80402 5004.96
0.00091464 1.80946 4997.97
0.000917276 1.80112 4990.58
0.00091992 1.79712 4983.48
0.000922571 1.79846 4976.51
0.000925231 1.79773 4968.87
0.000927897 1.79005 4962.1
0.000930572 1.78933 4955.05
0.000933254 1.78659 4948.03
0.000935944 1.78823 4940.69
0.000938642 1.78447 4933.78
0.000941348 1.78312 4926.34
0.000944061 1.77886 4919.6
0.000946782 1.77809 4912.18
0.000949511 1.773 4905.29
0.000952248 1.77747 4898.18
0.000954993 1.77304 4891.39
0.000957745 1.76575 4884.11
0.000960506 1.7668 4877.1
0.000963274 1.76341 4869.82
0.000966051 1.76101 4862.98
0.000968835 1.76147 4856.12
0.000971628 1.75319 4849.28
0.000974429 1.7535 4842.28
0.000977237 1.75096 4835.22
0.000980054 1.74723 4828.15
0.000982879 1.74968 4821
0.000985712 1.74663 4814.09
0.000988553 1.74497 4807.07
0.000991402 1.74231 4800.29
0.00099426 1.74186 4793.6
0.000997126 1.73273 4786.35
0.001 1.73722 4779.85
0.00100288 1.73539 4772.95
0.00100577 1.72313 4765.97
0.00100867 1.73072 4759.43
0.00101158 1.72919 4752.35
0.0010145 1.73247 4745.46
0.00101742 1.72393 4739.04
0.00102035 1.72223 4731.93
0.00102329 1.71962 4725.21
0.00102624 1.71548 4718.09
0.0010292 1.71438 4711.46
0.00103217 1.7184 4704.68
0.00103514 1.71299 4698.13
0.00103813 1.71 4691.36
0.00104112 1.70922 4684.41
0.00104412 1.70692 4677.97
0.00104713 1.70511 4670.87
0.00105015 1.7016 4664.45
0.00105317 1.69444 4657.78
0.00105621 1.70286 4650.91
0.00105925 1.68943 4644.34
0.00106231 1.69126 4637.31
0.00106537 1.69299 4630.82
0.00106844 1.69117 4623.85
0.00107152 1.68902 4617.56
0.00107461 1.6889 4611.04
0.00107771 1.68022 4604.47
0.00108081 1.68149 4597.56
0.00108393 1.67779 4591.01
0.00108705 1.67909 4584.5
0.00109018 1.67658 4578.15
0.00109333 1.67097 4571.22
0.00109648 1.67078 4564.53
0.00109964 1.66721 4558.08
0.00110281 1.67209 4551.71
0.00110599 1.66288 4545.27
0.00110917 1.65634 4538.76
0.00111237 1.65829 4531.98
0.00111558 1.6596 4525.52
0.00111879 1.65231 4518.83
0.00112202 1.65306 4512.78
0.00112525 1.65177 4505.79
0.0011285 1.64854 4499.53
0.00113175 1.64657 4493.14
0.00113501 1.6414 4486.84
0.00113828 1.6415 4480.1
0.00114156 1.63708 4473.75
0.00114485 1.64072 4467.31
0.00114815 1.62902 4460.81
0.00115146 1.63637 4454.34
0.00115478 1.63683 4448.34
0.00115811 1.63477 4441.18
0.00116145 1.63267 4435.07
0.0011648 1.62899 4428.52
0.00116815 1.62635 4422.27
0.00117152 1.62209 4416.14
0.0011749 1.62225 4409.66
0.00117828 1.62572 4403.12
0.00118168 1.6156 4396.65
0.00118509 1.61779 4390.76
0.0011885 1.61753 4384.84
0.00119193 1.61182 4377.95
0.00119536 1.61237 4371.96
0.00119881 1.61032 4365.62
0.00120226 1.60901 4359.35
0.00120573 1.61327 4352.78
0.00120921 1.60533 4346.89
0.00121269 1.60519 4340.34
0.00121619 1.60169 4334.31
0.00121969 1.60132 4328.16
0.00122321 1.599 4321.73
0.00122673 1.59555 4315.29
0.00123027 1.5931 4309.38
0.00123381 1.58815 4303.38
0.00123737 1.585 4296.97
0.00124094 1.59156 4290.85
0.00124451 1.58211 4284.57
0.0012481 1.58625 4278.4
0.0012517 1.58683 4272.2
0.00125531 1.57911 4265.96
0.00125893 1.57528 4260.12
0.00126255 1.57163 4253.98
0.00126619 1.57218 4247.66
0.00126984 1.5746 4241.41
0.0012735 1.56713 4235.7
0.00127717 1.56493 4229.36
0.00128086 1.56955 4223.44
0.00128455 1.56792 4217.38
0.00128825 1.5666 4211.23
0.00129196 1.56176 4205.34
0.00129569 1.55981 4198.84
0.00129942 1.55943 4193.07
0.00130317 1.55693 4186.95
0.00130692 1.5533 4181.32
0.00131069 1.55434 4175.08
0.00131447 1.55398 4169.12
0.00131826 1.54874 4163.13
0.00132206 1.5457 4156.93
0.00132587 1.5455 4151
0.00132969 1.53786 4145.02
0.00133352 1.54357 4139.18
0.00133737 1.54127 4133.3
0.00134122 1.53944 4127.48
0.00134509 1.53032 4121.49
0.00134896 1.5257 4115.47
0.00135285 1.52752 4109.51
0.00135675 1.53495 4103.44
0.00136066 1.52957 4097.69
0.00136458 1.524 4091.86
0.00136852 1.5226 4086.11
0.00137246 1.52321 4079.97
0.00137642 1.52042 4074.09
0.00138038 1.51652 4068.08
0.00138436 1.52211 4062.28
0.00138835 1.51832 4056.35
0.00139236 1.50957 4050.75
0.00139637 1.50931 4044.93
0.00140039 1.50615 4039.19
0.00140443 1.51679 4033.15
0.00140848 1.5066 4027.67
0.00141254 1.50725 4021.56
0.00141661 1.50782 4016.22
0.00142069 1.50215 4010.1
0.00142479 1.50124 4004.62
0.00142889 1.4979 3998.66
0.00143301 1.49659 3992.68
0.00143714 1.4987 3987.21
0.00144129 1.49164 3981.5
0.00144544 1.48912 3975.57
0.00144961 1.4899 3970.04
0.00145378 1.48781 3964.21
0.00145797 1.4865 3958.46
0.00146218 1.4855 3953.01
0.00146639 1.48414 3947.21
0.00147062 1.47766 3941.36
0.00147486 1.48335 3935.75
0.00147911 1.47481 3930.22
0.00148337 1.47846 3924.35
0.00148765 1.47184 3918.79
0.00149194 1.47247 3913.08
0.00149624 1.46856 3907.58
0.00150055 1.47033 3901.98
0.00150487 1.47136 3896.61
0.00150921 1.46702 3890.99
0.00151356 1.46968 3885.1
0.00151792 1.46487 3879.52
0.0015223 1.46054 3874.06
0.00152669 1.46073 3868.51
0.00153109 1.4595 3862.88
0.0015355 1.45363 3857.59
0.00153993 1.45995 3851.76
0.00154437 1.45197 3846.29
0.00154882 1.45438 3840.66
0.00155328 1.44843 3835.3
0.00155776 1.44784 3829.54
0.00156225 1.44696 3824
0.00156675 1.44107 3818.38
0.00157127 1.44001 3813.09
0.0015758 1.44371 3807.76
0.00158034 1.4383 3801.99
0.00158489 1.44246 3796.63
0.00158946 1.43458 3791.17
0.00159404 1.43949 3785.56
0.00159864 1.43722 3780.46
0.00160325 1.43202 3774.87
0.00160787 1.43463 3769.41
0.0016125 1.42572 3764.22
0.00161715 1.42499 3758.59
0.00162181 1.42434 3753.05
0.00162648 1.42417 3748.01
0.00163117 1.42633 3742.3
0.00163587 1.41886 3737.03
0.00164059 1.42344 3731.66
0.00164532 1.41344 3726.27
0.00165006 1.41232 3721.04
0.00165482 1.40877 3715.54
0.00165959 1.41121 3710.32
0.00166437 1.41397 3705.09
0.00166917 1.41053 3699.65
0.00167398 1.40898 3694.68
0.0016788 1.40124 3689.11
0.00168364 1.39993 3683.63
0.0016885 1.39949 3678.36
0.00169336 1.3973 3673.13
0.00169824 1.39619 3667.78
0.00170314 1.39632 3662.76
0.00170805 1.39753 3657.23
0.00171297 1.39533 3652.06
0.00171791 1.39776 3646.89
0.00172286 1.39248 3641.53
0.00172783 1.3937 3636.14
0.00173281 1.38413 3631.13
0.0017378 1.39046 3625.91
0.00174281 1.38328 3620.8
0.00174783 1.38545 3615.43
0.00175287 1.38112 3610.26
0.00175792 1.38006 3605
0.00176299 1.38149 3599.89
0.00176807 1.37755 3594.6
0.00177317 1.38043 3589.46
0.00177828 1.37159 3584.37
0.00178341 1.37384 3579.15
0.00178855 1.38094 3573.98
0.0017937 1.37269 3569.07
0.00179887 1.36879 3563.58
0.00180406 1.36432 3558.59
0.00180926 1.37127 3553.33
0.00181447 1.36282 3548.35
0.0018197 1.36233 3543.05
0.00182495 1.36564 3538.04
0.00183021 1.35908 3533.12
0.00183548 1.35596 3528.01
0.00184077 1.36168 3522.81
0.00184608 1.3591 3518.11
0.0018514 1.35551 3512.87
0.00185674 1.35254 3507.79
0.00186209 1.35361 3502.89
0.00186745 1.35694 3497.89
0.00187284 1.34524 3492.7
0.00187824 1.34397 3487.85
0.00188365 1.35319 3482.74
0.00188908 1.346 3477.45
0.00189452 1.3434 3472.62
0.00189998 1.33925 3467.56
0.00190546 1.33903 3462.61
0.00191095 1.3426 3457.83
0.00191646 1.33771 3452.61
0.00192199 1.33543 3447.66
0.00192752 1.334 3442.68
0.00193308 1.33358 3437.94
