# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: B
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
4.63714e-06 109.845 57208.8
4.6505e-06 109.618 57121.2
4.66391e-06 109.732 57040.8
4.67735e-06 109.268 56956.1
4.69083e-06 108.963 56874.8
4.70435e-06 108.916 56797.5
4.71791e-06 109.093 56710.4
4.73151e-06 108.814 56633.2
4.74515e-06 108.746 56548.9
4.75883e-06 108.316 56468.9
4.77254e-06 108.582 56387.2
4.7863e-06 108.055 56305.3
4.8001e-06 107.94 56226
4.81393e-06 107.926 56139.9
4.82781e-06 107.856 56061.3
4.84172e-06 107.369 55981.6
4.85568e-06 107.314 55903.5
4.86968e-06 107.397 55821.2
4.88371e-06 106.979 55744.8
4.89779e-06 107.033 55662.1
4.91191e-06 106.605 55582.7
4.92606e-06 106.255 55497
4.94026e-06 105.987 55420.6
4.9545e-06 106.175 55340.7
4.96878e-06 105.921 55263.9
4.9831e-06 105.931 55184.2
4.99747e-06 105.64 55104.9
5.01187e-06 105.392 55022.7
5.02632e-06 105.111 54943.9
5.04081e-06 105.591 54865.2
5.05534e-06 105.116 54785.8
5.06991e-06 104.977 54705.8
5.08452e-06 104.474 54626.8
5.09918e-06 104.87 54551
5.11387e-06 104.684 54475.9
5.12861e-06 104.316 54395.7
5.1434e-06 104.528 54318.1
5.15822e-06 104.202 54238.1
5.17309e-06 103.829 54158.7
5.188e-06 103.928 54082.6
5.20295e-06 103.669 54003.6
5.21795e-06 103.552 53925.1
5.23299e-06 103.486 53851
5.24807e-06 103.147 53770.5
5.2632e-06 102.688 53696.5
5.27837e-06 102.722 53617.4
5.29359e-06 102.816 53541.5
5.30884e-06 102.64 53463.8
5.32415e-06 102.455 53386
5.33949e-06 102.136 53308.4
5.35488e-06 102.188 53233.1
5.37032e-06 102.433 53158.7
5.3858e-06 102.18 53078.1
5.40132e-06 101.837 53005.4
5.41689e-06 101.559 52928.2
5.4325e-06 101.221 52854.7
5.44816e-06 101.382 52775
5.46387e-06 101.26 52697.2
5.47961e-06 100.976 52624.2
5.49541e-06 101.037 52551.1
5.51125e-06 101.029 52472.4
5.52713e-06 100.37 52399
5.54307e-06 100.738 52321.5
5.55904e-06 100.13 52246.5
5.57507e-06 100.234 52168.1
5.59114e-06 100.093 52096.7
5.60725e-06 99.5171 52020.8
5.62341e-06 99.8334 51946.7
5.63962e-06 99.7029 51871.6
5.65588e-06 99.3288 51796.8
5.67218e-06 99.3536 51721.8
5.68853e-06 99.2249 51645.2
5.70493e-06 99.2091 51576.6
5.72137e-06 99.1519 51497.7
5.73786e-06 98.6241 51424.1
5.7544e-06 98.3425 51351.5
5.77099e-06 98.4693 51280.2
5.78762e-06 98.1284 51200
5.8043e-06 98.1801 51132.2
5.82103e-06 98.0834 51055.2
5.83781e-06 97.8174 50986.4
5.85464e-06 98.0163 50910.4
5.87151e-06 97.5978 50841.1
5.88844e-06 97.8401 50763.7
5.90541e-06 97.2171 50691.5
5.92243e-06 97.0864 50617.1
5.9395e-06 96.8692 50547.3
5.95662e-06 96.9602 50474.6
5.97379e-06 96.736 50398.2
5.99101e-06 96.4853 50330.8
6.00828e-06 96.6463 50255.5
6.0256e-06 96.5962 50186.1
6.04296e-06 96.2984 50111.7
6.06038e-06 96.188 50036.7
6.07785e-06 95.8523 49966
6.09537e-06 96.0007 49893.7
6.11294e-06 95.7707 49822.7
6.13056e-06 95.5237 49753
6.14823e-06 95.6374 49682.6
6.16595e-06 95.3345 49608
6.18372e-06 95.078 49536.7
6.20155e-06 94.9855 49468.2
6.21942e-06 94.9643 49395.9
6.23735e-06 94.8623 49326.3
6.25533e-06 94.3158 49254
6.27336e-06 94.3244 49180.8
6.29144e-06 94.218 49110.5
6.30957e-06 94.0307 49041
6.32776e-06 94.2987 48973.2
6.346e-06 93.971 48898.6
6.36429e-06 93.5951 48829.9
6.38263e-06 93.4685 48758.2
6.40103e-06 93.4549 48690.5
6.41948e-06 93.3911 48617.9
6.43799e-06 93.4452 48547.8
6.45654e-06 93.1264 48478.5
6.47515e-06 93.3975 48408.4
6.49382e-06 92.8268 48339
6.51253e-06 92.3602 48273.3
6.53131e-06 92.6144 48201
6.55013e-06 92.6522 48128.7
6.56901e-06 92.4379 48061.8
6.58795e-06 92.0831 47993.8
6.60693e-06 92.0867 47924
6.62598e-06 91.9941 47855.1
6.64508e-06 91.6955 47784.8
6.66423e-06 91.586 47717.2
6.68344e-06 91.7155 47650.6
6.7027e-06 91.5524 47580.7
6.72202e-06 91.1583 47509.4
6.7414e-06 90.9489 47444.2
6.76083e-06 91.239 47375.6
6.78032e-06 91.1668 47307
6.79986e-06 90.8211 47237.2
6.81946e-06 90.4767 47173.8
6.83912e-06 90.3604 47102
6.85883e-06 90.1395 47035.9
6.8786e-06 90.0154 46970
6.89843e-06 90.0427 46900.9
6.91831e-06 89.8449 46831.9
6.93825e-06 90.0615 46767.1
6.95825e-06 89.577 46699.1
6.97831e-06 89.5334 46631.6
6.99842e-06 89.4883 46563.4
7.01859e-06 89.3964 46500.7
7.03882e-06 88.8378 46426.6
7.05911e-06 89.4142 46364.6
7.07946e-06 88.8177 46295.1
7.09986e-06 88.6547 46230.8
7.12033e-06 88.7892 46165.8
7.14085e-06 88.633 46098.8
7.16143e-06 88.515 46031.2
7.18208e-06 88.2732 45967.2
7.20278e-06 88.0329 45899.1
7.22354e-06 88.0972 45834.2
7.24436e-06 87.8128 45766
7.26524e-06 87.6792 45700.9
7.28618e-06 87.9212 45636.7
7.30718e-06 87.361 45571.7
7.32825e-06 87.2564 45504.8
7.34937e-06 87.2128 45440.8
7.37055e-06 87.1843 45371.7
7.3918e-06 86.8704 45309.3
7.4131e-06 86.9473 45241.9
7.43447e-06 86.7083 45177.1
7.4559e-06 86.6827 45115.3
7.47739e-06 86.6009 45047.7
7.49894e-06 86.6232 44984
7.52056e-06 86.0405 44919.7
7.54223e-06 86.1615 44854.9
7.56397e-06 86.1941 44790.7
7.58578e-06 85.7845 44724.3
7.60764e-06 85.8877 44661
7.62957e-06 85.5642 44599.8
7.65156e-06 85.5594 44534
7.67361e-06 85.2776 44468.4
7.69573e-06 85.2218 44402.7
7.71792e-06 85.1292 44337.8
7.74016e-06 85.0632 44278.1
7.76247e-06 84.9659 44214.3
7.78485e-06 84.9295 44155.7
7.80728e-06 84.7264 44086.4
7.82979e-06 84.6803 44024.5
7.85236e-06 84.5664 43959.4
7.87499e-06 84.6421 43897
7.89769e-06 84.3165 43835.7
7.92045e-06 83.9626 43772.4
7.94328e-06 83.9371 43708.7
7.96618e-06 84.0598 43644.1
7.98914e-06 83.6696 43582
8.01217e-06 83.5115 43520
8.03526e-06 83.7228 43458.5
8.05842e-06 83.486 43392.6
8.08165e-06 83.3404 43333.1
8.10494e-06 83.0123 43267.3
8.12831e-06 82.9223 43206.9
8.15173e-06 82.9083 43143
8.17523e-06 82.7476 43085.3
8.19879e-06 82.6507 43020.6
8.22243e-06 82.8904 42959.6
8.24613e-06 82.3044 42897.6
8.2699e-06 82.308 42834
8.29373e-06 81.898 42772.5
8.31764e-06 81.9448 42712.5
8.34161e-06 82.108 42650.9
8.36566e-06 81.6467 42592.7
8.38977e-06 81.6051 42526.5
8.41395e-06 81.633 42466.8
8.4382e-06 81.6254 42407.2
8.46253e-06 81.2924 42346.4
8.48692e-06 81.208 42281.4
8.51138e-06 81.1645 42223.1
8.53591e-06 81.1384 42162.6
8.56052e-06 80.946 42103.7
8.58519e-06 80.6787 42038.7
8.60994e-06 81.1165 41978.9
8.63475e-06 80.5959 41920.4
8.65964e-06 80.2136 41858.9
8.6846e-06 80.6715 41802.2
8.70964e-06 80.5186 41739.9
8.73474e-06 79.9338 41679.1
8.75992e-06 80.0849 41618.9
8.78517e-06 79.6946 41562.7
8.81049e-06 79.7161 41497.7
8.83588e-06 79.6122 41442.5
8.86135e-06 79.5396 41383.2
8.88689e-06 79.3231 41323.5
8.91251e-06 79.2184 41262.7
8.9382e-06 79.1895 41203.2
8.96396e-06 78.8052 41146
8.9898e-06 79.1964 41085.3
9.01571e-06 78.7084 41024.3
9.0417e-06 78.8513 40966
9.06776e-06 78.8039 40909.6
9.0939e-06 78.661 40848.8
9.12011e-06 78.3011 40789.5
9.1464e-06 78.3401 40729.7
9.17276e-06 78.1023 40674.4
9.1992e-06 78.3879 40615.8
9.22571e-06 77.8803 40554.7
9.25231e-06 77.6681 40497.9
9.27897e-06 77.6682 40440.9
9.30572e-06 77.6415 40381.2
9.33254e-06 77.3945 40324.6
9.35944e-06 77.3138 40264.9
9.38642e-06 77.4239 40206.9
9.41348e-06 77.2741 40148.6
9.44061e-06 76.6263 40092.5
9.46782e-06 76.6299 40034.4
9.49511e-06 76.8786 39976.6
9.52248e-06 76.7098 39918.3
9.54993e-06 76.5827 39861.1
9.57745e-06 76.5483 39805.3
9.60506e-06 76.5769 39747.2
9.63274e-06 76.4389 39690.3
9.66051e-06 76.0705 39632.7
9.68835e-06 76.2267 39574.3
9.71628e-06 76.0184 39518.3
9.74429e-06 75.7084 39462.2
9.77237e-06 75.8382 39407.5
9.80054e-06 75.2501 39347.9
9.82879e-06 75.2737 39293.3
9.85712e-06 75.3525 39235.3
9.88553e-06 75.0881 39178.2
9.91402e-06 75.2608 39124.7
9.9426e-06 75.3057 39065.2
9.97126e-06 74.7697 39010.2
1e-05 74.8614 38954
1.00288e-05 74.7617 38896.6
1.00577e-05 74.6319 38841.8
1.00867e-05 74.6414 38784.8
1.01158e-05 74.0342 38729.2
1.0145e-05 74.3749 38676.6
1.01742e-05 74.2762 38617.8
1.02035e-05 73.9 38565.1
1.02329e-05 74.142 38507.8
1.02624e-05 74.1278 38451.7
1.0292e-05 73.8259 38400.1
1.03217e-05 73.6314 38341.7
1.03514e-05 73.6816 38286.9
1.03813e-05 73.4655 38233.1
1.04112e-05 73.0234 38177.9
1.04412e-05 73.2795 38122.7
1.04713e-05 73.2216 38069.6
1.05015e-05 72.8444 38013.3
1.05317e-05 73.049 37956.3
1.05621e-05 72.7513 37906.2
1.05925e-05 72.8092 37848.1
1.06231e-05 72.4079 37797.5
1.06537e-05 72.4267 37741.1
1.06844e-05 72.4949 37686.2
1.07152e-05 72.1184 37632
1.07461e-05 72.4134 37576.2
1.07771e-05 72.2218 37523.7
1.08081e-05 72.0076 37468.3
1.08393e-05 71.9133 37415.3
1.08705e-05 71.9868 37362.6
1.09018e-05 71.8422 37307.9
1.09333e-05 71.7681 37254
1.09648e-05 71.6216 37199.6
1.09964e-05 71.4618 37152.6
1.10281e-05 71.3161 37096.6
1.10599e-05 71.2704 37040.8
1.10917e-05 70.9098 36987.6
1.11237e-05 71.0146 36931.8
1.11558e-05 71.1362 36882.1
1.11879e-05 70.7278 36830
1.12202e-05 70.712 36777
1.12525e-05 70.7828 36722.3
1.1285e-05 70.3485 36669.6
1.13175e-05 70.1361 36615.4
1.13501e-05 70.1395 36564.2
1.13828e-05 70.0972 36511.1
1.14156e-05 69.9891 36459.3
1.14485e-05 70.0293 36407.4
1.14815e-05 69.9206 36353.1
1.15146e-05 69.7944 36301.8
1.15478e-05 69.5642 36247.4
1.15811e-05 69.3367 36195.4
1.16145e-05 69.7196 36144.2
1.1648e-05 69.1455 36095.2
1.16815e-05 69.3873 36040.2
1.17152e-05 69.179 35991.1
1.1749e-05 69.0745 35938.1
1.17828e-05 68.9486 35886.2
1.18168e-05 68.9029 35834.9
1.18509e-05 68.9501 35784.6
1.1885e-05 68.6958 35732
1.19193e-05 68.5941 35682.1
1.19536e-05 68.483 35626.3
1.19881e-05 68.5351 35577.9
1.20226e-05 68.3249 35527.8
1.20573e-05 67.9055 35475.6
1.20921e-05 68.1858 35426.1
1.21269e-05 68.1111 35373.1
1.21619e-05 68.0805 35324.8
1.21969e-05 67.8373 35269.6
1.22321e-05 67.7984 35224
1.22673e-05 67.7819 35170.7
1.23027e-05 67.7022 35120.5
1.23381e-05 67.3833 35071.3
1.23737e-05 67.2873 35020.7
1.24094e-05 67.3153 34968.4
1.24451e-05 67.2748 34922.3
1.2481e-05 67.0704 34869.2
1.2517e-05 67.0502 34819.8
1.25531e-05 66.7752 34765.6
1.25893e-05 66.8454 34717.3
1.26255e-05 66.5678 34667.9
1.26619e-05 66.3779 34617.8
1.26984e-05 66.1882 34568
1.2735e-05 66.3144 34517.5
1.27717e-05 66.4366 34468.9
1.28086e-05 66.1472 34417.9
1.28455e-05 65.9628 34370.8
1.28825e-05 66.0951 34319.7
1.29196e-05 65.8116 34270.6
1.29569e-05 65.6266 34220.6
1.29942e-05 65.852 34174
1.30317e-05 65.708 34123.3
1.30692e-05 65.4553 34074.6
1.31069e-05 65.3843 34026.1
1.31447e-05 65.3335 33976.2
1.31826e-05 65.1694 33927.6
1.32206e-05 64.9899 33879.8
1.32587e-05 64.9846 33830.4
1.32969e-05 64.9073 33781.6
1.33352e-05 64.9236 33731.4
1.33737e-05 64.8712 33682.7
1.34122e-05 64.7768 33634.2
1.34509e-05 64.3677 33587.5
1.34896e-05 64.4028 33538.1
1.35285e-05 64.3435 33491.4
1.35675e-05 64.0694 33443.1
1.36066e-05 64.3475 33394.9
1.36458e-05 64.0878 33350.3
1.36852e-05 63.992 33298.8
1.37246e-05 64.0044 33251
1.37642e-05 63.9569 33206.3
1.38038e-05 63.5882 33156.8
1.38436e-05 63.6747 33109.4
1.38835e-05 63.6577 33058.4
1.39236e-05 63.5305 33013.2
1.39637e-05 63.5075 32962
1.40039e-05 63.4309 32916.9
1.40443e-05 63.158 32870.7
1.40848e-05 62.9443 32821.3
1.41254e-05 63.0204 32775
1.41661e-05 63.0148 32728
1.42069e-05 62.738 32683
1.42479e-05 62.7317 32633.5
1.42889e-05 62.506 32588.9
1.43301e-05 62.4529 32539.3
1.43714e-05 62.2723 32494.6
1.44129e-05 62.4742 32446
1.44544e-05 62.4319 32401
1.44961e-05 62.2514 32355.2
1.45378e-05 62.1745 32307.5
1.45797e-05 62.0535 32260.3
1.46218e-05 61.8606 32214.7
1.46639e-05 61.7927 32169
1.47062e-05 61.6914 32123.3
1.47486e-05 61.8666 32075.5
1.47911e-05 61.7845 32030
1.48337e-05 61.5453 31983.6
1.48765e-05 61.253 31937.6
1.49194e-05 61.4021 31890.7
1.49624e-05 61.1392 31847.1
1.50055e-05 60.937 31798.3
1.50487e-05 61.0179 31755.6
1.50921e-05 60.8463 31707.9
1.51356e-05 60.8165 31663
1.51792e-05 60.8696 31618.4
1.5223e-05 60.6574 31571.8
1.52669e-05 60.7865 31527.8
1.53109e-05 60.6918 31482.2
1.5355e-05 60.44 31437
1.53993e-05 60.4484 31390.4
1.54437e-05 60.2485 31347.9
1.54882e-05 60.3422 31300.1
1.55328e-05 59.9826 31254.9
1.55776e-05 60.119 31212.8
1.56225e-05 60.0653 31169.7
1.56675e-05 59.9012 31119.8
1.57127e-05 59.535 31073.8
1.5758e-05 59.8006 31032.9
1.58034e-05 59.4736 30988.7
1.58489e-05 59.6982 30942.8
1.58946e-05 59.4335 30898.6
1.59404e-05 59.4583 30854.4
1.59864e-05 59.331 30807.5
1.60325e-05 59.2082 30764
1.60787e-05 59.166 30721.1
1.6125e-05 59.3036 30677.9
1.61715e-05 58.8992 30632.6
1.62181e-05 59.039 30588.8
1.62648e-05 58.6904 30543.4
1.63117e-05 58.6389 30499
1.63587e-05 58.605 30453.8
1.64059e-05 58.6393 30412
1.64532e-05 58.3821 30368.2
1.65006e-05 58.5074 30325.9
1.65482e-05 58.153 30279.6
1.65959e-05 58.2964 30239.2
1.66437e-05 58.0344 30195
1.66917e-05 58.1036 30152
1.67398e-05 58.0663 30107.7
1.6788e-05 57.6962 30063.6
1.68364e-05 57.729 30019.5
1.6885e-05 57.8095 29980.3
1.69336e-05 57.5935 29935.7
1.69824e-05 57.6663 29892.6
1.70314e-05 57.2566 29850.4
1.70805e-05 57.3508 29807.1
1.71297e-05 57.2145 29760.7
1.71791e-05 57.1201 29720
1.72286e-05 57.0441 29676.5
1.72783e-05 56.9689 29634.3
1.73281e-05 56.9005 29595.3
1.7378e-05 56.8386 29548
1.74281e-05 56.8051 29508.8
1.74783e-05 56.6695 29463.6
1.75287e-05 56.6684 29422.8
1.75792e-05 56.4491 29380.7
1.76299e-05 56.4397 29337.7
1.76807e-05 56.4057 29295.6
1.77317e-05 56.2839 29254.6
1.77828e-05 56.2806 29210.7
1.78341e-05 56.2092 29169.3
1.78855e-05 55.9271 29126.7
1.7937e-05 55.9561 29086
1.79887e-05 55.8881 29044.1
1.80406e-05 55.9086 29001.4
1.80926e-05 55.8449 28962.6
1.81447e-05 55.7038 28920.8
1.8197e-05 55.6278 28875
1.82495e-05 55.4519 28835.6
1.83021e-05 55.4709 28793.4
1.83548e-05 55.3781 28753.6
1.84077e-05 55.4068 28710.9
1.84608e-05 55.0954 28669.4
1.8514e-05 55.134 28629.2
1.85674e-05 54.9295 28587.1
1.86209e-05 54.879 28546.8
1.86745e-05 54.9516 28505.8
1.87284e-05 54.8063 28464.2
1.87824e-05 54.7265 28424
1.88365e-05 54.4563 28381.4
1.88908e-05 54.5805 28343
1.89452e-05 54.5973 28302.3
1.89998e-05 54.2427 28261.8
1.90546e-05 54.3006 28218.8
1.91095e-05 54.2126 28179.7
1.91646e-05 54.1223 28136.7
1.92199e-05 54.0382 28099
1.92752e-05 53.8553 28056.2
1.93308e-05 53.9206 28018.1
1.93865e-05 53.828 27978.5
1.94424e-05 53.7392 27937.3
1.94984e-05 53.8504 27897.3
1.95546e-05 53.6513 27856.9
1.9611e-05 53.6056 27816.5
1.96675e-05 53.3748 27777.4
1.97242e-05 53.5812 27736.6
1.97811e-05 53.3061 27696.9
1.98381e-05 53.3847 27656.9
1.98953e-05 53.2493 27616.8
1.99526e-05 52.9843 27576.2
2.00101e-05 53.0023 27538.8
2.00678e-05 53.0211 27498.3
2.01257e-05 52.8957 27457.9
2.01837e-05 52.5518 27420.8
2.02418e-05 52.5637 27380.6
2.03002e-05 52.5319 27341
2.03587e-05 52.5567 27302.8
2.04174e-05 52.4656 27262.1
2.04762e-05 52.4026 27222.3
2.05353e-05 52.2778 27183.6
2.05944e-05 52.3303 27144.4
2.06538e-05 52.3362 27105.8
2.07133e-05 52.0576 27063.2
2.0773e-05 52.1727 27026.7
2.08329e-05 51.8127 26989
2.0893e-05 51.9868 26950.8
2.09532e-05 51.7686 26910.9
2.10136e-05 51.8222 26872.7
2.10741e-05 51.6894 26832.8
2.11349e-05 51.7112 26796.9
2.11958e-05 51.4914 26755.5
2.12569e-05 51.3976 26717.1
2.13182e-05 51.4748 26679.6
2.13796e-05 51.1362 26642.4
2.14412e-05 51.2995 26602.5
2.1503e-05 51.1823 26564.8
2.1565e-05 51.1216 26526.5
2.16272e-05 50.88 26489.9
2.16895e-05 50.8363 26450.7
2.1752e-05 50.7835 26414.1
2.18147e-05 50.768 26372.9
2.18776e-05 50.6502 26336.3
2.19407e-05 50.6794 26298.7
2.20039e-05 50.7268 26259.6
2.20673e-05 50.5062 26223.7
2.21309e-05 50.3042 26185.5
2.21947e-05 50.2483 26148.4
2.22587e-05 50.2654 26109
2.23229e-05 50.2712 26072
2.23872e-05 50.2022 26033.9
2.24517e-05 50.063 25998.3
2.25165e-05 50.0127 25960
2.25814e-05 49.8786 25923.5
2.26464e-05 49.9398 25885.4
2.27117e-05 49.7055 25846.5
2.27772e-05 49.6882 25810.5
2.28428e-05 49.6752 25774
2.29087e-05 49.6367 25735.6
2.29747e-05 49.5848 25699.3
2.30409e-05 49.4386 25663.7
2.31073e-05 49.2447 25625.1
2.31739e-05 49.1931 25589.2
2.32407e-05 49.0804 25552.6
2.33077e-05 49.0878 25516.8
2.33749e-05 49.1896 25479.6
2.34423e-05 49.0737 25441.4
2.35099e-05 48.9773 25404.9
2.35776e-05 48.905 25368.7
2.36456e-05 48.7494 25331.4
2.37137e-05 48.7771 25296
2.37821e-05 48.8482 25259.4
2.38506e-05 48.6019 25223.5
2.39194e-05 48.5439 25187.4
2.39883e-05 48.5463 25151.9
2.40575e-05 48.2082 25116.8
2.41268e-05 48.1988 25078.2
2.41964e-05 48.2069 25042.8
2.42661e-05 48.1153 25007.4
2.4336e-05 47.9147 24970
2.44062e-05 47.9951 24933.8
2.44765e-05 47.9968 24898.5
2.45471e-05 47.8409 24862.8
2.46178e-05 47.766 24827.2
2.46888e-05 47.7829 24791.9
2.476e-05 47.6546 24756.5
2.48313e-05 47.5693 24721.4
2.49029e-05 47.4647 24684
2.49747e-05 47.3221 24648.8
2.50467e-05 47.5243 24612.7
2.51189e-05 47.1942 24578.5
2.51913e-05 47.1746 24544.2
2.52639e-05 47.1082 24506.7
2.53367e-05 47.0891 24471.6
2.54097e-05 47.0916 24437
2.5483e-05 47.0481 24402.2
2.55564e-05 46.8881 24366.6
2.56301e-05 46.7571 24332.9
2.5704e-05 46.8493 24295.6
2.5778e-05 46.7394 24262.8
2.58523e-05 46.7567 24226.3
2.59269e-05 46.4664 24192.2
2.60016e-05 46.6093 24157.5
2.60765e-05 46.2317 24123.3
2.61517e-05 46.3827 24088
2.62271e-05 46.4639 24053.7
2.63027e-05 46.2829 24020.2
2.63785e-05 46.3329 23985.5
2.64545e-05 46.147 23950.4
2.65308e-05 46.0272 23914.6
2.66073e-05 46.0637 23881.6
2.66839e-05 45.8431 23845.8
2.67609e-05 45.8762 23812.7
2.6838e-05 45.7793 23777.1
2.69153e-05 45.7045 23743.7
2.69929e-05 45.7373 23708.1
2.70707e-05 45.6068 23675.1
2.71488e-05 45.3933 23642.6
2.7227e-05 45.411 23607.4
2.73055e-05 45.3955 23574.2
2.73842e-05 45.3956 23540.8
2.74631e-05 45.4245 23506.8
2.75423e-05 45.2301 23472
2.76217e-05 45.1164 23439.7
2.77013e-05 45.0572 23404.6
2.77811e-05 44.8964 23370.9
2.78612e-05 44.987 23336
2.79415e-05 44.9068 23304.8
2.80221e-05 44.7885 23268.8
2.81028e-05 44.7403 23237.1
2.81838e-05 44.6808 23202.9
2.82651e-05 44.664 23170.2
2.83465e-05 44.4877 23137.1
2.84282e-05 44.5482 23103.5
2.85102e-05 44.3699 23070.8
2.85924e-05 44.2924 23036.1
2.86748e-05 44.2769 23003.1
2.87574e-05 44.2795 22971
2.88403e-05 44.1762 22937.2
2.89234e-05 44.0329 22905.2
2.90068e-05 44.1024 22874
2.90904e-05 44.1304 22838.3
2.91743e-05 43.795 22807.9
2.92584e-05 43.8375 22773
2.93427e-05 43.8198 22740.4
2.94273e-05 43.6631 22708.8
2.95121e-05 43.7371 22674.2
2.95972e-05 43.5286 22643.6
2.96825e-05 43.5453 22610.9
2.9768e-05 43.4968 22577.3
2.98538e-05 43.3778 22544.2
2.99399e-05 43.358 22514.2
3.00262e-05 43.3458 22479.5
3.01127e-05 43.2516 22449.3
3.01995e-05 43.1115 22416.1
3.02866e-05 43.2258 22383.3
3.03739e-05 43.0182 22351.9
3.04614e-05 43.0076 22320.2
3.05492e-05 42.9408 22287.8
3.06373e-05 42.7594 22257.4
3.07256e-05 42.8433 22223.9
3.08141e-05 42.6854 22190.5
3.0903e-05 42.6308 22159.5
3.0992e-05 42.5835 22127.7
3.10814e-05 42.5466 22095.1
3.11709e-05 42.5287 22064.5
3.12608e-05 42.3276 22031.8
3.13509e-05 42.3578 22000.2
3.14413e-05 42.3291 21969.1
3.15319e-05 42.197 21936.4
3.16228e-05 42.0769 21906.9
3.17139e-05 42.0287 21873.2
3.18053e-05 42.0762 21842.6
3.1897e-05 42.192 21811.9
3.1989e-05 42.0463 21780.8
3.20812e-05 41.8491 21748
3.21736e-05 41.8862 21718.5
3.22664e-05 41.8481 21685.7
3.23594e-05 41.864 21654
3.24526e-05 41.6595 21623.6
3.25462e-05 41.5307 21591.2
3.264e-05 41.6647 21562.3
3.27341e-05 41.6267 21529.8
3.28284e-05 41.5881 21500.1
3.2923e-05 41.3757 21469.7
3.30179e-05 41.3061 21437.8
3.31131e-05 41.2839 21408.2
3.32086e-05 41.186 21375.9
3.33043e-05 41.1162 21344.5
3.34003e-05 41.1037 21314.5
3.34965e-05 40.9509 21281.8
3.35931e-05 40.9699 21254.3
3.36899e-05 40.8049 21223.3
3.3787e-05 40.862 21192.3
3.38844e-05 40.6382 21162.5
3.39821e-05 40.6517 21131.5
3.408e-05 40.577 21102.1
3.41783e-05 40.6808 21070.8
3.42768e-05 40.646 21039.2
3.43756e-05 40.6135 21010.3
3.44747e-05 40.3179 20979.9
3.4574e-05 40.5499 20949.5
3.46737e-05 40.2744 20921.7
3.47736e-05 40.316 20889.1
3.48739e-05 40.1757 20858.8
3.49744e-05 40.1716 20829.6
3.50752e-05 39.9863 20799.6
3.51763e-05 40.1166 20771.2
3.52777e-05 40.0611 20740.4
3.53794e-05 40.053 20709.9
3.54813e-05 39.9032 20680.5
3.55836e-05 39.8143 20648.9
3.56862e-05 39.7838 20621.8
3.5789e-05 39.6398 20591.8
3.58922e-05 39.6253 20561.4
3.59956e-05 39.5221 20532
3.60994e-05 39.6509 20502.2
3.62035e-05 39.3639 20474.7
3.63078e-05 39.3232 20442.6
3.64125e-05 39.2983 20413.2
3.65174e-05 39.3264 20385.1
3.66227e-05 39.3482 20354.8
3.67282e-05 39.3237 20326.1
3.68341e-05 39.1344 20297.1
3.69403e-05 39.0146 20267.6
3.70467e-05 38.8713 20238
3.71535e-05 38.985 20208.8
3.72606e-05 38.9785 20179.2
3.7368e-05 38.8205 20152.1
3.74757e-05 38.9347 20122
3.75837e-05 38.796 20093.4
3.76921e-05 38.6177 20065.6
3.78007e-05 38.7092 20035.9
3.79097e-05 38.5054 20007
3.80189e-05 38.5533 19978
3.81285e-05 38.5635 19948.1
3.82384e-05 38.4737 19921.9
3.83486e-05 38.368 19892.6
3.84592e-05 38.3829 19864.6
3.857e-05 38.1487 19836
3.86812e-05 38.1889 19807
3.87927e-05 38.2051 19779
3.89045e-05 38.0943 19750
3.90167e-05 38.0931 19721.7
3.91291e-05 38.0465 19693.5
3.92419e-05 37.9813 19663.4
3.9355e-05 37.9209 19636.1
3.94684e-05 37.786 19608.8
3.95822e-05 37.8591 19580.6
3.96963e-05 37.7513 19550.6
3.98107e-05 37.79 19522.7
3.99255e-05 37.6762 19494.8
4.00405e-05 37.6257 19467.6
4.0156e-05 37.6023 19439.5
4.02717e-05 37.3843 19412.5
4.03878e-05 37.2879 19384
4.05042e-05 37.4485 19355.1
4.06209e-05 37.2907 19327.3
4.0738e-05 37.2778 19300.1
4.08555e-05 37.1578 19272.5
4.09732e-05 37.1092 19245.2
4.10913e-05 37.0517 19216.1
4.12098e-05 37.1026 19189.3
4.13285e-05 37.0141 19161.9
4.14477e-05 36.9318 19133.9
4.15671e-05 36.8977 19105.8
4.16869e-05 36.942 19078.6
4.18071e-05 36.7865 19052
4.19276e-05 36.7079 19024.8
4.20485e-05 36.5934 18997.2
4.21697e-05 36.5232 18968.4
4.22912e-05 36.5917 18941.9
4.24131e-05 36.4998 18914.8
4.25353e-05 36.4594 18888.8
4.2658e-05 36.3875 18859.5
4.27809e-05 36.3348 18833.6
4.29042e-05 36.352 18806.1
4.30279e-05 36.3547 18779.8
4.31519e-05 36.3055 18751.6
4.32763e-05 36.0736 18725.3
4.3401e-05 36.155 18698.2
4.35261e-05 36.0135 18672.4
4.36516e-05 35.9929 18645
4.37774e-05 35.886 18618.4
4.39036e-05 35.9201 18590.1
4.40301e-05 35.7775 18564.9
4.4157e-05 35.8076 18538.4
4.42843e-05 35.6566 18511.4
4.4412e-05 35.6261 18485.2
4.454e-05 35.6502 18458.6
4.46684e-05 35.56 18431.4
4.47971e-05 35.5663 18404.5
