# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Gd152
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
3.52777e-06 2291.37 63400.1
3.53794e-06 2286.66 63321.1
3.54813e-06 2287.9 63215.7
3.55836e-06 2283.95 63133
3.56862e-06 2269.7 63033.9
3.5789e-06 2268.45 62974.7
3.58922e-06 2264.24 62865.6
3.59956e-06 2272.61 62770.6
3.60994e-06 2264.6 62684.2
3.62035e-06 2257.61 62590.8
3.63078e-06 2256.05 62485
3.64125e-06 2255.76 62400.5
3.65174e-06 2257.07 62329.1
3.66227e-06 2247.7 62240.3
3.67282e-06 2247.39 62157.3
3.68341e-06 2248.21 62032.9
3.69403e-06 2240.11 61984.6
3.70467e-06 2237.18 61872.2
3.71535e-06 2230.36 61778.7
3.72606e-06 2223.92 61691.5
3.7368e-06 2224.45 61590.6
3.74757e-06 2226.35 61531.3
3.75837e-06 2216.19 61437.8
3.76921e-06 2217 61352.8
3.78007e-06 2217.07 61233.4
3.79097e-06 2205.07 61144.9
3.80189e-06 2210.36 61087.2
3.81285e-06 2198.46 60987.2
3.82384e-06 2201.96 60911.4
3.83486e-06 2207.8 60820.1
3.84592e-06 2196.37 60722.6
3.857e-06 2188.16 60619.5
3.86812e-06 2180.77 60559.4
3.87927e-06 2183.06 60473.1
3.89045e-06 2185.52 60368
3.90167e-06 2175.44 60278
3.91291e-06 2175.82 60206.9
3.92419e-06 2165.95 60116.9
3.9355e-06 2168.83 60021.8
3.94684e-06 2168.37 59945.8
3.95822e-06 2170.83 59849.5
3.96963e-06 2162.04 59760.3
3.98107e-06 2156.5 59700
3.99255e-06 2152.76 59595.4
4.00405e-06 2153.08 59522.6
4.0156e-06 2148.97 59426
4.02717e-06 2148.66 59335.4
4.03878e-06 2149.82 59258.7
4.05042e-06 2151.28 59196.6
4.06209e-06 2143.09 59071.9
4.0738e-06 2133.65 59009.4
4.08555e-06 2122.41 58915
4.09732e-06 2131.34 58839.1
4.10913e-06 2127.96 58747.3
4.12098e-06 2126.54 58650.7
4.13285e-06 2127 58569.7
4.14477e-06 2111.86 58492
4.15671e-06 2123.86 58408.7
4.16869e-06 2108.56 58341
4.18071e-06 2103.36 58250.9
4.19276e-06 2101.45 58144.5
4.20485e-06 2099.88 58053.7
4.21697e-06 2104.46 57983
4.22912e-06 2094.7 57926.4
4.24131e-06 2096.44 57833.4
4.25353e-06 2090.27 57762.2
4.2658e-06 2081.14 57640.9
4.27809e-06 2081.57 57583.1
4.29042e-06 2081.9 57500.3
4.30279e-06 2082.22 57421.9
4.31519e-06 2075.73 57326.3
4.32763e-06 2072.2 57241.7
4.3401e-06 2068.15 57175.2
4.35261e-06 2068.48 57091.3
4.36516e-06 2063.21 56990
4.37774e-06 2062.63 56935.6
4.39036e-06 2056.15 56844.7
4.40301e-06 2059.06 56754.6
4.4157e-06 2049.65 56667.1
4.42843e-06 2051.5 56566.9
4.4412e-06 2047.38 56520.1
4.454e-06 2042.18 56439
4.46684e-06 2038.07 56347.3
4.47971e-06 2035.08 56271.8
4.49262e-06 2029.93 56175.1
4.50557e-06 2032.32 56099.2
4.51856e-06 2025.5 56012.6
4.53158e-06 2023.46 55936.1
4.54465e-06 2021.76 55849.6
4.55774e-06 2017.31 55797.4
4.57088e-06 2009.21 55708.8
4.58406e-06 2007.38 55603.1
4.59727e-06 2012.22 55545.2
4.61052e-06 2009.71 55453.8
4.62381e-06 2009.33 55401
4.63714e-06 2002.82 55311.9
4.6505e-06 1992.13 55228.9
4.66391e-06 2000.93 55146.6
4.67735e-06 1995.16 55065.2
4.69083e-06 1982.81 55010.4
4.70435e-06 1985.76 54914.6
4.71791e-06 1986.89 54824.8
4.73151e-06 1986.47 54760.7
4.74515e-06 1980.46 54669.3
4.75883e-06 1976.82 54591.6
4.77254e-06 1971.16 54529
4.7863e-06 1970.32 54435.7
4.8001e-06 1970.85 54373.2
4.81393e-06 1960.35 54269.5
4.82781e-06 1969.75 54207.7
4.84172e-06 1963.18 54126.6
4.85568e-06 1957.39 54039.8
4.86968e-06 1953.77 53977.1
4.88371e-06 1955.87 53899.3
4.89779e-06 1952.44 53809.6
4.91191e-06 1944.25 53728.8
4.92606e-06 1943.97 53662.7
4.94026e-06 1936.86 53585.4
4.9545e-06 1937.24 53511.3
4.96878e-06 1935.58 53425.4
4.9831e-06 1931.6 53332.9
4.99747e-06 1926.12 53258.5
5.01187e-06 1926.15 53182.5
5.02632e-06 1925.79 53111
5.04081e-06 1919.61 53049.1
5.05534e-06 1915.83 52973.9
5.06991e-06 1913.43 52885.1
5.08452e-06 1910.06 52811.6
5.09918e-06 1911.49 52743.5
5.11387e-06 1905.92 52660.3
5.12861e-06 1911.72 52565.5
5.1434e-06 1906.48 52513.8
5.15822e-06 1896.86 52445.7
5.17309e-06 1897.67 52355.3
5.188e-06 1890.9 52288.2
5.20295e-06 1892.24 52228.4
5.21795e-06 1889.33 52126.4
5.23299e-06 1887.35 52063.3
5.24807e-06 1884.47 52002.4
5.2632e-06 1883.37 51899.8
5.27837e-06 1877.04 51861.5
5.29359e-06 1878.36 51769.9
5.30884e-06 1870.47 51687.9
5.32415e-06 1871.48 51618
5.33949e-06 1861.51 51524.8
5.35488e-06 1869.16 51456.4
5.37032e-06 1866.29 51393.7
5.3858e-06 1868.5 51297.6
5.40132e-06 1862.75 51242.9
5.41689e-06 1856.81 51183.4
5.4325e-06 1851.8 51088.1
5.44816e-06 1842.07 51022.5
5.46387e-06 1853.29 50921.1
5.47961e-06 1847.99 50860.1
5.49541e-06 1848.28 50800.8
5.51125e-06 1848.45 50728.6
5.52713e-06 1837.34 50672.4
5.54307e-06 1838.08 50595.7
5.55904e-06 1836.95 50516.6
5.57507e-06 1828.09 50444
5.59114e-06 1827.12 50373.6
5.60725e-06 1821.03 50298.4
5.62341e-06 1819.62 50223.7
5.63962e-06 1820.74 50163.5
5.65588e-06 1816.85 50072.8
5.67218e-06 1811.76 50013.3
5.68853e-06 1813.58 49917.4
5.70493e-06 1807.88 49862.4
5.72137e-06 1811.61 49793.5
5.73786e-06 1804.89 49737.2
5.7544e-06 1794.97 49643.3
5.77099e-06 1800.56 49580.2
5.78762e-06 1791.3 49520.7
5.8043e-06 1789.89 49429.4
5.82103e-06 1795.41 49361.3
5.83781e-06 1786.16 49290.1
5.85464e-06 1788.64 49231.7
5.87151e-06 1779.27 49162.7
5.88844e-06 1786.61 49079.6
5.90541e-06 1778.29 49007.4
5.92243e-06 1780.35 48954.5
5.9395e-06 1773.79 48867.3
5.95662e-06 1776.41 48799.2
5.97379e-06 1769.05 48723.2
5.99101e-06 1764.19 48666
6.00828e-06 1767.27 48589.6
6.0256e-06 1771.14 48508.2
6.04296e-06 1761.94 48448.5
6.06038e-06 1758.49 48380.5
6.07785e-06 1752.8 48314.5
6.09537e-06 1752.9 48234.4
6.11294e-06 1751.81 48179.9
6.13056e-06 1751.1 48109.8
6.14823e-06 1746.38 48032.1
6.16595e-06 1737.7 47964.5
6.18372e-06 1731.56 47894.7
6.20155e-06 1734.41 47824.5
6.21942e-06 1733.59 47742.7
6.23735e-06 1737.9 47694
6.25533e-06 1730.19 47614.5
6.27336e-06 1729.56 47535.2
6.29144e-06 1722.35 47471.2
6.30957e-06 1720.43 47427.9
6.32776e-06 1725.9 47339.1
6.346e-06 1720.25 47277.7
6.36429e-06 1712.9 47222.5
6.38263e-06 1710.88 47135.3
6.40103e-06 1712.51 47073.2
6.41948e-06 1705.56 47015.9
6.43799e-06 1707.57 46920.6
6.45654e-06 1703.91 46859.6
6.47515e-06 1703.65 46791.5
6.49382e-06 1706.25 46741.7
6.51253e-06 1691.48 46673.4
6.53131e-06 1693.37 46603.3
6.55013e-06 1692.89 46533.1
6.56901e-06 1688.37 46461.6
6.58795e-06 1686.13 46381
6.60693e-06 1683.46 46329.7
6.62598e-06 1684.03 46251.3
6.64508e-06 1677.98 46183.5
6.66423e-06 1677.49 46126.2
6.68344e-06 1677.23 46073.1
6.7027e-06 1669.91 45998.4
6.72202e-06 1664.74 45912.4
6.7414e-06 1668.15 45869.2
6.76083e-06 1669.24 45812.5
6.78032e-06 1668.96 45738
6.79986e-06 1658.28 45657.1
6.81946e-06 1657 45604.7
6.83912e-06 1656.69 45544.5
6.85883e-06 1647.1 45467.7
6.8786e-06 1651.86 45425.7
6.89843e-06 1649.89 45336.6
6.91831e-06 1651.91 45278.2
6.93825e-06 1647.03 45220.7
6.95825e-06 1644.77 45150.7
6.97831e-06 1640.81 45061
6.99842e-06 1641.76 45019.6
7.01859e-06 1632.19 44965.4
7.03882e-06 1629.39 44900.1
7.05911e-06 1633.39 44828.3
7.07946e-06 1626.7 44770.5
7.09986e-06 1624.5 44697.5
7.12033e-06 1620.73 44632.2
7.14085e-06 1625.27 44579
7.16143e-06 1619.19 44502.2
7.18208e-06 1614.93 44431.3
7.20278e-06 1616.3 44371.7
7.22354e-06 1619.1 44309.7
7.24436e-06 1610.8 44244.1
7.26524e-06 1607.15 44183.8
7.28618e-06 1612.53 44108.6
7.30718e-06 1598.52 44042.1
7.32825e-06 1605.09 43996.8
7.34937e-06 1597.4 43935.2
7.37055e-06 1595.75 43867.4
7.3918e-06 1592.14 43799.3
7.4131e-06 1591.69 43746.9
7.43447e-06 1593.01 43677.5
7.4559e-06 1587.47 43612.3
7.47739e-06 1587.12 43536.9
7.49894e-06 1586.79 43488.6
7.52056e-06 1581.22 43408.7
7.54223e-06 1580.65 43362.8
7.56397e-06 1578.38 43302.7
7.58578e-06 1573.34 43235.7
7.60764e-06 1572.55 43186.9
7.62957e-06 1571.25 43122.1
7.65156e-06 1567.13 43051.3
7.67361e-06 1565.5 42987.2
7.69573e-06 1564.72 42917.4
7.71792e-06 1562.93 42860.8
7.74016e-06 1563.55 42810.2
7.76247e-06 1557.97 42754.7
7.78485e-06 1557.27 42683.6
7.80728e-06 1555.65 42627.9
7.82979e-06 1554.52 42552.7
7.85236e-06 1548.12 42505.2
7.87499e-06 1552.31 42435.6
7.89769e-06 1547 42381.6
7.92045e-06 1539.49 42309.3
7.94328e-06 1542.86 42251.8
7.96618e-06 1545.63 42181
7.98914e-06 1533.61 42150.2
8.01217e-06 1532.5 42072.3
8.03526e-06 1534.74 42007.8
8.05842e-06 1529.26 41953.1
8.08165e-06 1527.78 41890.1
8.10494e-06 1524.35 41836.3
8.12831e-06 1526.07 41781.1
8.15173e-06 1521.95 41725
8.17523e-06 1515.22 41645.9
8.19879e-06 1517.36 41592.4
8.22243e-06 1520.81 41527.1
8.24613e-06 1510.32 41472.6
8.2699e-06 1511.41 41418.1
8.29373e-06 1507.9 41356.8
8.31764e-06 1504.78 41300.1
8.34161e-06 1504.14 41229.9
8.36566e-06 1497.46 41180.6
8.38977e-06 1496.92 41117.2
8.41395e-06 1499.66 41067.9
8.4382e-06 1497.94 40997.1
8.46253e-06 1492.37 40930.5
8.48692e-06 1485.4 40883.6
8.51138e-06 1491.21 40817.7
8.53591e-06 1488 40775.4
8.56052e-06 1484.72 40705.5
8.58519e-06 1484.26 40640.8
8.60994e-06 1488.06 40587.6
8.63475e-06 1481 40522.3
8.65964e-06 1478.49 40476.6
8.6846e-06 1480.39 40419.1
8.70964e-06 1474.65 40354.8
8.73474e-06 1472.35 40305.2
8.75992e-06 1467.32 40229.1
8.78517e-06 1471.43 40181.1
8.81049e-06 1467.18 40113.6
8.83588e-06 1464.55 40062.2
8.86135e-06 1457.94 40016.7
8.88689e-06 1459.02 39964.4
8.91251e-06 1456.98 39898
8.9382e-06 1453.31 39836.6
8.96396e-06 1458.36 39780.4
8.9898e-06 1448.15 39723.8
9.01571e-06 1451.85 39666.2
9.0417e-06 1447.73 39608.5
9.06776e-06 1448.61 39554.6
9.0939e-06 1445.11 39497.7
9.12011e-06 1440.58 39435.9
9.1464e-06 1438.5 39371.8
9.17276e-06 1435.58 39319.7
9.1992e-06 1433.24 39270.3
9.22571e-06 1430.94 39217
9.25231e-06 1430.77 39158.4
9.27897e-06 1428.74 39106.8
9.30572e-06 1425.67 39038.2
9.33254e-06 1423.52 38988.3
9.35944e-06 1421.46 38935.2
9.38642e-06 1424.3 38873.1
9.41348e-06 1412.84 38808.4
9.44061e-06 1414.33 38758.8
9.46782e-06 1411.66 38717.1
9.49511e-06 1415.95 38661.8
9.52248e-06 1411.14 38606.7
9.54993e-06 1413.6 38545.9
9.57745e-06 1409.52 38494
9.60506e-06 1406.42 38434
9.63274e-06 1407.87 38368.9
9.66051e-06 1403.33 38323.7
9.68835e-06 1400.94 38275.4
9.71628e-06 1398.62 38220
9.74429e-06 1398.77 38158.8
9.77237e-06 1390.57 38094.2
9.80054e-06 1384.62 38047.4
9.82879e-06 1387.43 37991.7
9.85712e-06 1390.06 37924.9
9.88553e-06 1384.82 37885.8
9.91402e-06 1387.09 37829.7
9.9426e-06 1383.08 37773.7
9.97126e-06 1380.64 37717.7
1e-05 1379.33 37654.8
1.00288e-05 1376.8 37614.1
1.00577e-05 1375.47 37572.2
1.00867e-05 1369.92 37496.9
1.01158e-05 1374.48 37434.5
1.0145e-05 1367.94 37393.7
1.01742e-05 1369.14 37349.4
1.02035e-05 1361.33 37287.7
1.02329e-05 1363.82 37236.2
1.02624e-05 1362.31 37188.4
1.0292e-05 1360.3 37132.9
1.03217e-05 1359.31 37073.3
1.03514e-05 1354.47 37007
1.03813e-05 1350.22 36976.5
1.04112e-05 1349.08 36921.1
1.04412e-05 1349 36847.6
1.04713e-05 1352.36 36802.6
1.05015e-05 1343.59 36752.5
1.05317e-05 1349.29 36702.5
1.05621e-05 1340.22 36647.4
1.05925e-05 1341.76 36586.2
1.06231e-05 1338.61 36545.4
1.06537e-05 1335.47 36488.3
1.06844e-05 1335.32 36442.4
1.07152e-05 1333.36 36386.7
1.07461e-05 1329.52 36335.8
1.07771e-05 1330.71 36280.1
1.08081e-05 1330.39 36233.3
1.08393e-05 1327.26 36178
1.08705e-05 1332.45 36140.8
1.09018e-05 1326.12 36065.3
1.09333e-05 1322.91 36019.4
1.09648e-05 1318.8 35954.2
1.09964e-05 1319.74 35916.6
1.10281e-05 1316.73 35863.4
1.10599e-05 1316.81 35810.5
1.10917e-05 1313.51 35761.3
1.11237e-05 1312.56 35720.1
1.11558e-05 1310.18 35673.8
1.11879e-05 1303.19 35602
1.12202e-05 1309.76 35565
1.12525e-05 1305.87 35492.5
1.1285e-05 1299.18 35458.7
1.13175e-05 1297.2 35400.8
1.13501e-05 1300.81 35346.6
1.13828e-05 1291.47 35293.9
1.14156e-05 1294.71 35249.8
1.14485e-05 1298.1 35194.8
1.14815e-05 1290.39 35140.1
1.15146e-05 1286.8 35098.2
1.15478e-05 1284.25 35048.9
1.15811e-05 1288.78 34997.5
1.16145e-05 1283.02 34952.5
1.1648e-05 1276.39 34895.3
1.16815e-05 1280.23 34850.5
1.17152e-05 1275.37 34803
1.1749e-05 1277.95 34746.9
1.17828e-05 1275.95 34687.6
1.18168e-05 1276.41 34656
1.18509e-05 1271.27 34610.8
1.1885e-05 1270.7 34555.1
1.19193e-05 1268.52 34497.8
1.19536e-05 1268.33 34456.3
1.19881e-05 1265.69 34403.6
1.20226e-05 1262.45 34348.1
1.20573e-05 1263.55 34301.1
1.20921e-05 1254.9 34251.4
1.21269e-05 1258.82 34208.8
1.21619e-05 1254.39 34151.8
1.21969e-05 1255 34107.9
1.22321e-05 1252.85 34056.2
1.22673e-05 1252.18 34005.3
1.23027e-05 1249.43 33946.4
1.23381e-05 1246.54 33923.3
1.23737e-05 1248.97 33861.9
1.24094e-05 1245.94 33816.2
1.24451e-05 1241.03 33769.9
1.2481e-05 1242.82 33718.7
1.2517e-05 1238.88 33667.1
1.25531e-05 1237.21 33615.7
1.25893e-05 1234.88 33576.4
1.26255e-05 1230.7 33514.1
1.26619e-05 1229.71 33475.6
1.26984e-05 1230.8 33430
1.2735e-05 1227.95 33374.8
1.27717e-05 1231.41 33349.9
1.28086e-05 1226.24 33269.9
1.28455e-05 1223.15 33227.3
1.28825e-05 1222.05 33185.5
1.29196e-05 1218.51 33148.5
1.29569e-05 1219.42 33091.2
1.29942e-05 1218.63 33038.5
1.30317e-05 1217.31 33003
1.30692e-05 1214.14 32944.4
1.31069e-05 1213.41 32886
1.31447e-05 1206.67 32861.5
1.31826e-05 1208.24 32809.9
1.32206e-05 1205.53 32757
1.32587e-05 1206.78 32710.8
1.32969e-05 1201.31 32662.5
1.33352e-05 1203.61 32612.7
1.33737e-05 1201.62 32566
1.34122e-05 1198.6 32514.7
1.34509e-05 1197.47 32479.2
1.34896e-05 1196.59 32432.3
1.35285e-05 1193.58 32388.6
1.35675e-05 1190.07 32336.3
1.36066e-05 1189.42 32289.9
1.36458e-05 1189.07 32243.7
1.36852e-05 1188.95 32194.4
1.37246e-05 1188.6 32151.1
1.37642e-05 1185.21 32104.7
1.38038e-05 1182.13 32042.8
1.38436e-05 1182.61 32019.3
1.38835e-05 1177.53 31962.6
1.39236e-05 1177.28 31918.5
1.39637e-05 1177.04 31879.6
1.40039e-05 1175.85 31823.4
1.40443e-05 1171.22 31785.7
1.40848e-05 1172.86 31730.4
1.41254e-05 1165.23 31681.6
1.41661e-05 1170.25 31637.7
1.42069e-05 1165.21 31607.3
1.42479e-05 1165.79 31555.6
1.42889e-05 1159.87 31511.6
1.43301e-05 1160.03 31463.6
1.43714e-05 1157.94 31420.3
1.44129e-05 1159.55 31378.8
1.44544e-05 1159.39 31332.7
1.44961e-05 1156.51 31281.2
1.45378e-05 1153.99 31237.9
1.45797e-05 1154.27 31202
1.46218e-05 1151.06 31151.3
1.46639e-05 1147.83 31102.2
1.47062e-05 1147.68 31055.9
1.47486e-05 1152.94 31005.8
1.47911e-05 1150.57 30972.4
1.48337e-05 1142.9 30929.5
1.48765e-05 1140.03 30889.1
1.49194e-05 1137.18 30839.7
1.49624e-05 1138.43 30786.7
1.50055e-05 1135.31 30749.6
1.50487e-05 1136.12 30710.7
1.50921e-05 1131.47 30661.9
1.51356e-05 1130.46 30622.5
1.51792e-05 1135.21 30568.7
1.5223e-05 1131.12 30532.5
1.52669e-05 1131.18 30492.3
1.53109e-05 1126.06 30443.5
1.5355e-05 1123.91 30396.5
1.53993e-05 1123.58 30346.2
1.54437e-05 1118.85 30308.5
1.54882e-05 1122.27 30264.7
1.55328e-05 1120.19 30220
1.55776e-05 1117.66 30174.7
1.56225e-05 1118.77 30126.6
1.56675e-05 1112.82 30085.1
1.57127e-05 1112.15 30046.1
1.5758e-05 1108.57 30010.5
1.58034e-05 1110.73 29959
1.58489e-05 1108.26 29918.8
1.58946e-05 1106.57 29884.3
1.59404e-05 1105.68 29843.3
1.59864e-05 1102.53 29797.6
1.60325e-05 1102.76 29753.8
1.60787e-05 1104.39 29700.3
1.6125e-05 1100.23 29666.1
1.61715e-05 1099.88 29622.6
1.62181e-05 1098.09 29586
1.62648e-05 1093.51 29535.8
1.63117e-05 1095.36 29490.6
1.63587e-05 1091.47 29441.4
1.64059e-05 1090.6 29402.2
1.64532e-05 1090 29366.2
1.65006e-05 1091.45 29324.2
1.65482e-05 1084.29 29282.1
1.65959e-05 1083.72 29231.4
1.66437e-05 1085.44 29195.4
1.66917e-05 1081.14 29162.7
1.67398e-05 1081.88 29111.3
1.6788e-05 1079.61 29073.9
1.68364e-05 1075.32 29037.4
1.6885e-05 1078.14 28974.6
1.69336e-05 1074.57 28954.4
1.69824e-05 1074.48 28899
1.70314e-05 1069.81 28873.8
1.70805e-05 1072.15 28819.4
1.71297e-05 1070.97 28777.5
1.71791e-05 1067.74 28746.1
1.72286e-05 1068.04 28694.6
1.72783e-05 1064.67 28659.9
1.73281e-05 1060.38 28615.4
1.7378e-05 1062.48 28577.8
1.74281e-05 1060.48 28528.8
1.74783e-05 1058.89 28493.1
1.75287e-05 1058.34 28445.2
1.75792e-05 1055.78 28404.4
1.76299e-05 1053.79 28364.8
1.76807e-05 1056.01 28325.4
1.77317e-05 1053.02 28294
1.77828e-05 1052.17 28242.3
1.78341e-05 1049.82 28203.2
1.78855e-05 1044.02 28164.2
1.7937e-05 1045.85 28132.5
1.79887e-05 1045.29 28091.4
1.80406e-05 1044.44 28047.1
1.80926e-05 1042.02 28012.6
1.81447e-05 1039.71 27962.8
1.8197e-05 1041.32 27923.4
1.82495e-05 1039.61 27881.2
1.83021e-05 1036.41 27847.4
1.83548e-05 1036.4 27800.8
1.84077e-05 1033.82 27765.6
1.84608e-05 1034.62 27726.8
1.8514e-05 1030.5 27679
1.85674e-05 1028.4 27637.8
1.86209e-05 1027.9 27601.2
1.86745e-05 1027.13 27575.5
1.87284e-05 1029.8 27525.5
1.87824e-05 1025.63 27480.7
1.88365e-05 1023.75 27445.4
1.88908e-05 1023.91 27404.9
1.89452e-05 1017.7 27372.3
1.89998e-05 1019.79 27325.4
1.90546e-05 1015.83 27286.9
1.91095e-05 1017 27245.8
1.91646e-05 1013.51 27205.5
1.92199e-05 1013.16 27163.6
1.92752e-05 1012.15 27132.8
1.93308e-05 1006.89 27090.6
1.93865e-05 1008.62 27058.3
1.94424e-05 1005.89 27016.1
1.94984e-05 1007.59 26971.9
1.95546e-05 1006.93 26941
1.9611e-05 1007.08 26891
1.96675e-05 1002.56 26861.2
1.97242e-05 1002.53 26816.7
1.97811e-05 999.042 26798.2
1.98381e-05 995.962 26749.7
1.98953e-05 1000.77 26705.5
1.99526e-05 996.584 26669.5
2.00101e-05 997.96 26631.2
2.00678e-05 993.472 26594.7
2.01257e-05 995.653 26551.8
2.01837e-05 989.41 26512.4
2.02418e-05 984.646 26469.8
2.03002e-05 988.995 26445.1
2.03587e-05 984.818 26401.4
2.04174e-05 985.716 26357.2
2.04762e-05 985.231 26323.4
2.05353e-05 979.374 26284.7
2.05944e-05 982.708 26246
2.06538e-05 983.93 26206.5
2.07133e-05 980.358 26166.5
2.0773e-05 979.229 26131.9
2.08329e-05 978.5 26098.7
2.0893e-05 977.158 26063.9
2.09532e-05 973.519 26034.7
2.10136e-05 972.687 25988.8
2.10741e-05 974.037 25953.8
2.11349e-05 972.528 25913.8
2.11958e-05 970.217 25872.5
2.12569e-05 968.577 25843.3
2.13182e-05 969.911 25803.9
2.13796e-05 963.855 25767.6
2.14412e-05 964.598 25710.3
2.1503e-05 962.298 25697.7
2.1565e-05 959.931 25647.9
2.16272e-05 962.104 25614.7
2.16895e-05 959.969 25580.7
2.1752e-05 956.871 25537.3
2.18147e-05 953.229 25502
2.18776e-05 954.24 25473.2
2.19407e-05 953.925 25439.2
2.20039e-05 952.625 25396.1
2.20673e-05 950.798 25354.8
2.21309e-05 949.741 25321
2.21947e-05 948.569 25279.8
2.22587e-05 946.997 25243.3
2.23229e-05 948.789 25207.5
2.23872e-05 942.774 25180.3
2.24517e-05 945.274 25141.7
2.25165e-05 942.886 25102.4
2.25814e-05 942.556 25071
2.26464e-05 942.863 25024.8
2.27117e-05 937.956 24995.1
2.27772e-05 938.886 24961.8
2.28428e-05 933.148 24920.4
2.29087e-05 937.622 24888.5
2.29747e-05 935.082 24847.2
2.30409e-05 933.516 24810.9
2.31073e-05 932.243 24781.8
2.31739e-05 930.083 24745.4
2.32407e-05 925.484 24708
2.33077e-05 931.006 24676.1
2.33749e-05 926.571 24638.2
2.34423e-05 927.583 24601.8
2.35099e-05 927.77 24578.8
2.35776e-05 923.435 24534
2.36456e-05 922.986 24493.2
2.37137e-05 919.284 24469.2
2.37821e-05 921.728 24425.9
2.38506e-05 918.683 24389.5
2.39194e-05 918.801 24365.4
2.39883e-05 914.857 24317.9
2.40575e-05 914.768 24289.4
2.41268e-05 914.636 24241.3
2.41964e-05 913.06 24226.3
2.42661e-05 910.297 24182.9
2.4336e-05 911.506 24135.1
2.44062e-05 905.753 24115
2.44765e-05 908.204 24081
2.45471e-05 906.675 24040.4
2.46178e-05 905.129 24018.2
2.46888e-05 903.967 23966.5
2.476e-05 901.18 23942.8
2.48313e-05 900.634 23907.6
2.49029e-05 898.725 23863
2.49747e-05 899.029 23846.6
2.50467e-05 896.568 23801.1
2.51189e-05 899.086 23771.3
2.51913e-05 892.052 23735.6
2.52639e-05 893.683 23700.1
2.53367e-05 891.749 23666
2.54097e-05 891.067 23623.4
2.5483e-05 891.747 23599.4
2.55564e-05 890.709 23571.4
2.56301e-05 888.04 23530.4
2.5704e-05 887.389 23501.5
2.5778e-05 887.44 23466.7
2.58523e-05 884.963 23430.4
2.59269e-05 885.494 23392.9
2.60016e-05 881.673 23360.7
2.60765e-05 881.563 23328.4
2.61517e-05 880.135 23295.2
2.62271e-05 880.732 23264.7
2.63027e-05 881.226 23231.2
2.63785e-05 878.589 23194.7
2.64545e-05 877.784 23168.6
2.65308e-05 874.098 23129.2
2.66073e-05 873.59 23096.2
2.66839e-05 871.119 23067.9
2.67609e-05 868.75 23029.3
2.6838e-05 870.708 22993.7
2.69153e-05 869.136 22962.6
2.69929e-05 867.897 22934.8
2.70707e-05 869.286 22900.4
2.71488e-05 869.658 22865.7
2.7227e-05 861.23 22832.9
2.73055e-05 861.558 22800.2
2.73842e-05 862.931 22766.9
2.74631e-05 859.98 22719.3
2.75423e-05 861.63 22699.2
2.76217e-05 859.169 22665
2.77013e-05 859.212 22631.4
2.77811e-05 859.041 22600.4
2.78612e-05 852.969 22565
2.79415e-05 854.383 22537.6
2.80221e-05 856.558 22504.7
2.81028e-05 850.803 22470.6
2.81838e-05 850.214 22444.1
2.82651e-05 849.36 22411.2
2.83465e-05 849.755 22377.9
2.84282e-05 849.227 22341.3
2.85102e-05 846.591 22313.7
2.85924e-05 846.853 22276.5
2.86748e-05 845.274 22247.4
2.87574e-05 842.003 22213.5
2.88403e-05 842.295 22187.5
2.89234e-05 842.026 22156.6
2.90068e-05 844.574 22123.2
2.90904e-05 839.076 22085.1
2.91743e-05 839.331 22054.5
2.92584e-05 836.595 22023.5
2.93427e-05 832.582 21988.6
2.94273e-05 837.001 21958.3
2.95121e-05 836.277 21926.2
2.95972e-05 832.758 21893.9
2.96825e-05 829.418 21863.9
2.9768e-05 830.067 21838.3
2.98538e-05 829.219 21808.5
2.99399e-05 827.864 21771.3
3.00262e-05 827.53 21745.2
3.01127e-05 827.345 21716.5
3.01995e-05 825.811 21679.1
3.02866e-05 826.063 21651.2
3.03739e-05 824.275 21617
3.04614e-05 824.454 21583.5
3.05492e-05 823.446 21557.2
3.06373e-05 820.575 21521.5
3.07256e-05 817.166 21492.6
3.08141e-05 820.339 21462.8
3.0903e-05 818.644 21431.8
3.0992e-05 816.657 21394.9
3.10814e-05 814.183 21369
3.11709e-05 815.613 21334.2
3.12608e-05 814.957 21312.5
3.13509e-05 810.371 21272.9
3.14413e-05 812.912 21247.3
3.15319e-05 811.207 21218.1
3.16228e-05 810.697 21188.3
3.17139e-05 808.682 21162.3
3.18053e-05 804.797 21130.9
3.1897e-05 803.941 21103.1
3.1989e-05 806.832 21062.8
3.20812e-05 804.738 21039.7
3.21736e-05 802.776 21006
3.22664e-05 801.545 20976.6
3.23594e-05 802.32 20949.6
3.24526e-05 799.395 20916.1
3.25462e-05 798.806 20879.7
3.264e-05 795.212 20851.7
3.27341e-05 797.759 20822.8
3.28284e-05 796.622 20798.8
3.2923e-05 799.396 20759.5
3.30179e-05 793.431 20739
3.31131e-05 794.249 20699.8
3.32086e-05 793.133 20677.2
3.33043e-05 791.116 20653
3.34003e-05 790.278 20612
3.34965e-05 788.428 20589.8
3.35931e-05 789.219 20554.8
3.36899e-05 786.634 20531.1
3.3787e-05 784.668 20499.3
3.38844e-05 786.106 20472
3.39821e-05 783.014 20440.4
3.408e-05 781.419 20407.2
3.41783e-05 781.015 20377.2
