# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Gd155
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
1.04412e-07 1792.44 2.44515e+07
1.04713e-07 1790.05 2.44136e+07
1.05015e-07 1775.25 2.43825e+07
1.05317e-07 1779.85 2.43394e+07
1.05621e-07 1781.21 2.43028e+07
1.05925e-07 1780 2.42779e+07
1.06231e-07 1773.55 2.42347e+07
1.06537e-07 1773.41 2.42057e+07
1.06844e-07 1769.92 2.41666e+07
1.07152e-07 1769.25 2.41367e+07
1.07461e-07 1766.26 2.40961e+07
1.07771e-07 1765.73 2.40686e+07
1.08081e-07 1753.91 2.4033e+07
1.08393e-07 1755.35 2.39939e+07
1.08705e-07 1753.38 2.39597e+07
1.09018e-07 1755.27 2.39262e+07
1.09333e-07 1740.54 2.38904e+07
1.09648e-07 1749.13 2.38595e+07
1.09964e-07 1744.22 2.38238e+07
1.10281e-07 1743.85 2.37878e+07
1.10599e-07 1736.81 2.3756e+07
1.10917e-07 1741.22 2.37216e+07
1.11237e-07 1728.26 2.36799e+07
1.11558e-07 1735.33 2.3654e+07
1.11879e-07 1729.59 2.36196e+07
1.12202e-07 1726.96 2.35919e+07
1.12525e-07 1726.9 2.35525e+07
1.1285e-07 1719.19 2.35217e+07
1.13175e-07 1724.96 2.34869e+07
1.13501e-07 1717.02 2.34448e+07
1.13828e-07 1714.91 2.3409e+07
1.14156e-07 1713.78 2.33761e+07
1.14485e-07 1711 2.33517e+07
1.14815e-07 1706.34 2.33158e+07
1.15146e-07 1709.68 2.32781e+07
1.15478e-07 1708.3 2.32494e+07
1.15811e-07 1699.38 2.32139e+07
1.16145e-07 1695.88 2.31825e+07
1.1648e-07 1696.53 2.31378e+07
1.16815e-07 1699.2 2.31079e+07
1.17152e-07 1687.3 2.30794e+07
1.1749e-07 1693.09 2.30603e+07
1.17828e-07 1685.86 2.30195e+07
1.18168e-07 1681.56 2.29875e+07
1.18509e-07 1677.91 2.29437e+07
1.1885e-07 1673.43 2.2916e+07
1.19193e-07 1677.88 2.28855e+07
1.19536e-07 1675.39 2.28504e+07
1.19881e-07 1673.11 2.282e+07
1.20226e-07 1667.24 2.27889e+07
1.20573e-07 1663.82 2.27557e+07
1.20921e-07 1665.72 2.27109e+07
1.21269e-07 1658.22 2.26814e+07
1.21619e-07 1655.67 2.26602e+07
1.21969e-07 1657.46 2.2621e+07
1.22321e-07 1661.49 2.25937e+07
1.22673e-07 1652.44 2.25511e+07
1.23027e-07 1651.76 2.2526e+07
1.23381e-07 1646.76 2.24834e+07
1.23737e-07 1642.96 2.24472e+07
1.24094e-07 1640.16 2.24295e+07
1.24451e-07 1640.44 2.23925e+07
1.2481e-07 1631.09 2.236e+07
1.2517e-07 1633.41 2.23281e+07
1.25531e-07 1636.22 2.22885e+07
1.25893e-07 1631.62 2.226e+07
1.26255e-07 1622.71 2.22291e+07
1.26619e-07 1626.98 2.2202e+07
1.26984e-07 1625.13 2.21701e+07
1.2735e-07 1621.48 2.21363e+07
1.27717e-07 1618.18 2.21067e+07
1.28086e-07 1617.33 2.20725e+07
1.28455e-07 1616.83 2.20402e+07
1.28825e-07 1611.92 2.20135e+07
1.29196e-07 1610.13 2.19778e+07
1.29569e-07 1605.43 2.19497e+07
1.29942e-07 1607.11 2.19158e+07
1.30317e-07 1598.62 2.18952e+07
1.30692e-07 1597.29 2.1851e+07
1.31069e-07 1594.21 2.18289e+07
1.31447e-07 1599.67 2.17899e+07
1.31826e-07 1590.59 2.17624e+07
1.32206e-07 1591.5 2.17302e+07
1.32587e-07 1591.51 2.16948e+07
1.32969e-07 1587.77 2.16631e+07
1.33352e-07 1583.68 2.16264e+07
1.33737e-07 1581.69 2.15957e+07
1.34122e-07 1578.55 2.15761e+07
1.34509e-07 1577.76 2.15454e+07
1.34896e-07 1576.24 2.15092e+07
1.35285e-07 1573.13 2.14781e+07
1.35675e-07 1567.85 2.14525e+07
1.36066e-07 1567.17 2.1413e+07
1.36458e-07 1563.55 2.13927e+07
1.36852e-07 1567.16 2.13503e+07
1.37246e-07 1562.19 2.13208e+07
1.37642e-07 1556.81 2.12989e+07
1.38038e-07 1558.09 2.12624e+07
1.38436e-07 1554.49 2.12372e+07
1.38835e-07 1557.88 2.11941e+07
1.39236e-07 1550.57 2.11692e+07
1.39637e-07 1551.21 2.11375e+07
1.40039e-07 1545.95 2.11119e+07
1.40443e-07 1546.83 2.10777e+07
1.40848e-07 1546.11 2.10463e+07
1.41254e-07 1537.43 2.10126e+07
1.41661e-07 1533.39 2.09893e+07
1.42069e-07 1533.32 2.09593e+07
1.42479e-07 1530.39 2.09261e+07
1.42889e-07 1532.16 2.09017e+07
1.43301e-07 1528.54 2.08694e+07
1.43714e-07 1525.07 2.08364e+07
1.44129e-07 1524.96 2.0808e+07
1.44544e-07 1526.32 2.0775e+07
1.44961e-07 1523.51 2.07539e+07
1.45378e-07 1518.32 2.07289e+07
1.45797e-07 1516.68 2.06858e+07
1.46218e-07 1515.27 2.06585e+07
1.46639e-07 1515.13 2.06237e+07
1.47062e-07 1510.18 2.06023e+07
1.47486e-07 1507.13 2.05689e+07
1.47911e-07 1503.28 2.05468e+07
1.48337e-07 1504.1 2.05083e+07
1.48765e-07 1500.83 2.04789e+07
1.49194e-07 1497.27 2.04546e+07
1.49624e-07 1498.99 2.04159e+07
1.50055e-07 1496.52 2.03953e+07
1.50487e-07 1491.45 2.03678e+07
1.50921e-07 1484.23 2.0335e+07
1.51356e-07 1484.33 2.03088e+07
1.51792e-07 1490.16 2.02688e+07
1.5223e-07 1482.54 2.02577e+07
1.52669e-07 1480.2 2.02131e+07
1.53109e-07 1476.46 2.01944e+07
1.5355e-07 1477.02 2.01564e+07
1.53993e-07 1478.44 2.01362e+07
1.54437e-07 1474.94 2.00972e+07
1.54882e-07 1474.25 2.00736e+07
1.55328e-07 1468.16 2.00469e+07
1.55776e-07 1463.36 2.00205e+07
1.56225e-07 1463.98 1.99838e+07
1.56675e-07 1460.86 1.99606e+07
1.57127e-07 1459.31 1.99307e+07
1.5758e-07 1461.09 1.98996e+07
1.58034e-07 1455.93 1.98715e+07
1.58489e-07 1453.4 1.98458e+07
1.58946e-07 1449.17 1.98123e+07
1.59404e-07 1449.67 1.97846e+07
1.59864e-07 1453.35 1.97492e+07
1.60325e-07 1447.9 1.9723e+07
1.60787e-07 1444.58 1.9701e+07
1.6125e-07 1437.92 1.96727e+07
1.61715e-07 1437.93 1.96425e+07
1.62181e-07 1433.84 1.96173e+07
1.62648e-07 1433.63 1.95826e+07
1.63117e-07 1437.41 1.95603e+07
1.63587e-07 1429.19 1.95277e+07
1.64059e-07 1426.43 1.94967e+07
1.64532e-07 1425.22 1.948e+07
1.65006e-07 1424.46 1.94485e+07
1.65482e-07 1426.15 1.94231e+07
1.65959e-07 1423.44 1.93964e+07
1.66437e-07 1421.35 1.9366e+07
1.66917e-07 1416.7 1.93405e+07
1.67398e-07 1414.23 1.9312e+07
1.6788e-07 1413.35 1.92776e+07
1.68364e-07 1414.45 1.92556e+07
1.6885e-07 1406.66 1.92235e+07
1.69336e-07 1406.65 1.91945e+07
1.69824e-07 1409.99 1.91684e+07
1.70314e-07 1398.32 1.91456e+07
1.70805e-07 1401.58 1.9119e+07
1.71297e-07 1398.89 1.90892e+07
1.71791e-07 1398.71 1.90607e+07
1.72286e-07 1395.96 1.90418e+07
1.72783e-07 1394.78 1.9005e+07
1.73281e-07 1387.39 1.89782e+07
1.7378e-07 1392.77 1.89511e+07
1.74281e-07 1390.03 1.89187e+07
1.74783e-07 1381.55 1.88975e+07
1.75287e-07 1382.83 1.88683e+07
1.75792e-07 1381.94 1.8841e+07
1.76299e-07 1374.67 1.88103e+07
1.76807e-07 1377.1 1.87889e+07
1.77317e-07 1369.46 1.87604e+07
1.77828e-07 1372.73 1.87304e+07
1.78341e-07 1368.4 1.87038e+07
1.78855e-07 1365.26 1.86756e+07
1.7937e-07 1360.68 1.86597e+07
1.79887e-07 1366.79 1.86267e+07
1.80406e-07 1360.73 1.8597e+07
1.80926e-07 1360.96 1.85759e+07
1.81447e-07 1361.19 1.85457e+07
1.8197e-07 1357.53 1.85218e+07
1.82495e-07 1355.83 1.84884e+07
1.83021e-07 1349.11 1.8464e+07
1.83548e-07 1351.53 1.84433e+07
1.84077e-07 1348.98 1.84144e+07
1.84608e-07 1345.61 1.83885e+07
1.8514e-07 1344.2 1.83608e+07
1.85674e-07 1338.49 1.83276e+07
1.86209e-07 1343.64 1.83161e+07
1.86745e-07 1339.85 1.82779e+07
1.87284e-07 1337.72 1.82581e+07
1.87824e-07 1332.74 1.82262e+07
1.88365e-07 1336.89 1.81952e+07
1.88908e-07 1328.44 1.81777e+07
1.89452e-07 1329.65 1.8153e+07
1.89998e-07 1329 1.8124e+07
1.90546e-07 1328.06 1.80986e+07
1.91095e-07 1324.92 1.80696e+07
1.91646e-07 1323.15 1.8045e+07
1.92199e-07 1319.56 1.80179e+07
1.92752e-07 1317.41 1.7997e+07
1.93308e-07 1312.83 1.79661e+07
1.93865e-07 1312.74 1.79423e+07
1.94424e-07 1313.79 1.7921e+07
1.94984e-07 1306.75 1.78869e+07
1.95546e-07 1308.19 1.78737e+07
1.9611e-07 1306.96 1.78314e+07
1.96675e-07 1303.73 1.78186e+07
1.97242e-07 1303.5 1.77817e+07
1.97811e-07 1301.19 1.77577e+07
1.98381e-07 1295.92 1.77372e+07
1.98953e-07 1302.52 1.77018e+07
1.99526e-07 1294.29 1.76845e+07
2.00101e-07 1297.93 1.76576e+07
2.00678e-07 1285.9 1.76389e+07
2.01257e-07 1290.42 1.76109e+07
2.01837e-07 1291.94 1.75842e+07
2.02418e-07 1285.96 1.75564e+07
2.03002e-07 1280.34 1.75322e+07
2.03587e-07 1278.75 1.75106e+07
2.04174e-07 1279.78 1.74801e+07
2.04762e-07 1272.93 1.74556e+07
2.05353e-07 1278.95 1.74285e+07
2.05944e-07 1275.92 1.741e+07
2.06538e-07 1272.29 1.73843e+07
2.07133e-07 1269.34 1.73553e+07
2.0773e-07 1267.82 1.73304e+07
2.08329e-07 1267.95 1.73084e+07
2.0893e-07 1266.8 1.72874e+07
2.09532e-07 1264.25 1.72633e+07
2.10136e-07 1259.99 1.72295e+07
2.10741e-07 1260.92 1.72098e+07
2.11349e-07 1259.74 1.71832e+07
2.11958e-07 1254.01 1.71629e+07
2.12569e-07 1260.72 1.71321e+07
2.13182e-07 1254.28 1.71102e+07
2.13796e-07 1249.6 1.70874e+07
2.14412e-07 1251.52 1.70589e+07
2.1503e-07 1247.47 1.70442e+07
2.1565e-07 1248.32 1.70123e+07
2.16272e-07 1243.35 1.69892e+07
2.16895e-07 1241.43 1.69552e+07
2.1752e-07 1237.08 1.694e+07
2.18147e-07 1240.1 1.69155e+07
2.18776e-07 1236.82 1.6891e+07
2.19407e-07 1232.54 1.6867e+07
2.20039e-07 1232.46 1.68359e+07
2.20673e-07 1230.81 1.68207e+07
2.21309e-07 1230.17 1.67919e+07
2.21947e-07 1228.36 1.67704e+07
2.22587e-07 1228.78 1.6742e+07
2.23229e-07 1228.22 1.67225e+07
2.23872e-07 1226.88 1.6696e+07
2.24517e-07 1223 1.66698e+07
2.25165e-07 1220.6 1.66459e+07
2.25814e-07 1221.33 1.66264e+07
2.26464e-07 1214.97 1.65964e+07
2.27117e-07 1215.15 1.65802e+07
2.27772e-07 1211.77 1.65529e+07
2.28428e-07 1206.62 1.65237e+07
2.29087e-07 1207.84 1.6511e+07
2.29747e-07 1209.56 1.648e+07
2.30409e-07 1209.42 1.64511e+07
2.31073e-07 1200.98 1.64391e+07
2.31739e-07 1197.73 1.64092e+07
2.32407e-07 1204.18 1.63899e+07
2.33077e-07 1197.33 1.63608e+07
2.33749e-07 1196.79 1.63365e+07
2.34423e-07 1192.9 1.6319e+07
2.35099e-07 1190.28 1.62922e+07
2.35776e-07 1193.15 1.62723e+07
2.36456e-07 1192.19 1.62507e+07
2.37137e-07 1184.85 1.62228e+07
2.37821e-07 1187.27 1.61928e+07
2.38506e-07 1187.1 1.61771e+07
2.39194e-07 1186.67 1.61507e+07
2.39883e-07 1176.81 1.61313e+07
2.40575e-07 1180.51 1.61085e+07
2.41268e-07 1179.44 1.6079e+07
2.41964e-07 1177.51 1.60601e+07
2.42661e-07 1175.21 1.60397e+07
2.4336e-07 1174.31 1.60152e+07
2.44062e-07 1170.33 1.59933e+07
2.44765e-07 1169.52 1.59697e+07
2.45471e-07 1166.77 1.5946e+07
2.46178e-07 1166.7 1.59287e+07
2.46888e-07 1166.44 1.58963e+07
2.476e-07 1163.21 1.58734e+07
2.48313e-07 1162.8 1.58479e+07
2.49029e-07 1161.64 1.58287e+07
2.49747e-07 1158.33 1.58061e+07
2.50467e-07 1157.25 1.57847e+07
2.51189e-07 1151.28 1.57602e+07
2.51913e-07 1151.84 1.57422e+07
2.52639e-07 1151.45 1.57182e+07
2.53367e-07 1147.15 1.56935e+07
2.54097e-07 1147.25 1.56702e+07
2.5483e-07 1150.03 1.56439e+07
2.55564e-07 1142.51 1.56281e+07
2.56301e-07 1142.12 1.56004e+07
2.5704e-07 1140.09 1.55766e+07
2.5778e-07 1138.43 1.55555e+07
2.58523e-07 1136.43 1.55359e+07
2.59269e-07 1134.48 1.55082e+07
2.60016e-07 1134.88 1.54865e+07
2.60765e-07 1137.72 1.54641e+07
2.61517e-07 1135.42 1.54446e+07
2.62271e-07 1131.99 1.54319e+07
2.63027e-07 1127.21 1.54034e+07
2.63785e-07 1125.82 1.53827e+07
2.64545e-07 1126.44 1.53541e+07
2.65308e-07 1125.9 1.53428e+07
2.66073e-07 1122.65 1.53233e+07
2.66839e-07 1117.99 1.52951e+07
2.67609e-07 1116.77 1.52775e+07
2.6838e-07 1116.97 1.52529e+07
2.69153e-07 1116.07 1.52267e+07
2.69929e-07 1112.66 1.52089e+07
2.70707e-07 1111.59 1.51895e+07
2.71488e-07 1111.06 1.51579e+07
2.7227e-07 1108.03 1.51411e+07
2.73055e-07 1108.06 1.5118e+07
2.73842e-07 1109.39 1.51004e+07
2.74631e-07 1101.86 1.50685e+07
2.75423e-07 1102.22 1.50548e+07
2.76217e-07 1102.86 1.50326e+07
2.77013e-07 1097.43 1.50082e+07
2.77811e-07 1100.6 1.49877e+07
2.78612e-07 1095.63 1.49698e+07
2.79415e-07 1093.13 1.49434e+07
2.80221e-07 1094.92 1.49272e+07
2.81028e-07 1094.22 1.49e+07
2.81838e-07 1090.16 1.48806e+07
2.82651e-07 1090.75 1.48624e+07
2.83465e-07 1086.95 1.48376e+07
2.84282e-07 1084.9 1.48144e+07
2.85102e-07 1085.28 1.47962e+07
2.85924e-07 1081.75 1.47785e+07
2.86748e-07 1081.27 1.47518e+07
2.87574e-07 1077.72 1.47317e+07
2.88403e-07 1079.11 1.47095e+07
2.89234e-07 1079.06 1.46872e+07
2.90068e-07 1075.78 1.46655e+07
2.90904e-07 1073.78 1.46477e+07
2.91743e-07 1072.95 1.46254e+07
2.92584e-07 1068.5 1.46065e+07
2.93427e-07 1065.32 1.45865e+07
2.94273e-07 1064.85 1.45671e+07
2.95121e-07 1061.32 1.45388e+07
2.95972e-07 1065.43 1.45214e+07
2.96825e-07 1062.71 1.45007e+07
2.9768e-07 1061.97 1.44835e+07
2.98538e-07 1057.87 1.44576e+07
2.99399e-07 1059.94 1.44386e+07
3.00262e-07 1055.8 1.44182e+07
3.01127e-07 1052.17 1.43887e+07
3.01995e-07 1054.13 1.43778e+07
3.02866e-07 1050.78 1.43522e+07
3.03739e-07 1050.28 1.43348e+07
3.04614e-07 1050.52 1.43098e+07
3.05492e-07 1049.64 1.42928e+07
3.06373e-07 1049.48 1.42791e+07
3.07256e-07 1042.58 1.42471e+07
3.08141e-07 1044.47 1.42352e+07
3.0903e-07 1041.29 1.42133e+07
3.0992e-07 1037.94 1.41918e+07
3.10814e-07 1035.27 1.41721e+07
3.11709e-07 1036.65 1.41475e+07
3.12608e-07 1037.96 1.41248e+07
3.13509e-07 1036.67 1.41107e+07
3.14413e-07 1032.04 1.40856e+07
3.15319e-07 1032.77 1.40704e+07
3.16228e-07 1034.75 1.40527e+07
3.17139e-07 1028.41 1.40286e+07
3.18053e-07 1026.96 1.40056e+07
3.1897e-07 1026.7 1.39883e+07
3.1989e-07 1022.99 1.39648e+07
3.20812e-07 1022.41 1.39501e+07
3.21736e-07 1021.66 1.39296e+07
3.22664e-07 1019.51 1.39066e+07
3.23594e-07 1019.09 1.38865e+07
3.24526e-07 1013.57 1.38692e+07
3.25462e-07 1014.97 1.38464e+07
3.264e-07 1015.47 1.38306e+07
3.27341e-07 1010.48 1.38077e+07
3.28284e-07 1012.54 1.37903e+07
3.2923e-07 1008.17 1.37653e+07
3.30179e-07 1009.06 1.37512e+07
3.31131e-07 1005.71 1.37288e+07
3.32086e-07 1004.95 1.37095e+07
3.33043e-07 1002.25 1.36882e+07
3.34003e-07 1002.14 1.36694e+07
3.34965e-07 1000.53 1.36537e+07
3.35931e-07 999.031 1.36282e+07
3.36899e-07 997.668 1.36099e+07
3.3787e-07 995.865 1.35857e+07
3.38844e-07 994.49 1.3574e+07
3.39821e-07 990.373 1.35469e+07
3.408e-07 990.596 1.3527e+07
3.41783e-07 991.65 1.35159e+07
3.42768e-07 987.814 1.34919e+07
3.43756e-07 986.125 1.34716e+07
3.44747e-07 988.02 1.34551e+07
3.4574e-07 984.87 1.3435e+07
3.46737e-07 981.691 1.34176e+07
3.47736e-07 978.479 1.33993e+07
3.48739e-07 979.489 1.33797e+07
3.49744e-07 975.394 1.33576e+07
3.50752e-07 977.761 1.33395e+07
3.51763e-07 974.023 1.33198e+07
3.52777e-07 976.697 1.33049e+07
3.53794e-07 975.411 1.32796e+07
3.54813e-07 970.376 1.32638e+07
3.55836e-07 968.42 1.32413e+07
3.56862e-07 969.799 1.32255e+07
3.5789e-07 970.755 1.321e+07
3.58922e-07 966.755 1.3191e+07
3.59956e-07 964.962 1.3169e+07
3.60994e-07 966.051 1.31497e+07
3.62035e-07 962.069 1.31264e+07
3.63078e-07 962.191 1.31103e+07
3.64125e-07 960.231 1.30933e+07
3.65174e-07 958.607 1.30685e+07
3.66227e-07 957.482 1.30527e+07
3.67282e-07 956.472 1.30382e+07
3.68341e-07 951.899 1.30141e+07
3.69403e-07 951.825 1.29955e+07
3.70467e-07 952.552 1.29772e+07
3.71535e-07 950.389 1.29608e+07
3.72606e-07 946.63 1.29448e+07
3.7368e-07 949.52 1.29245e+07
3.74757e-07 948.775 1.29045e+07
3.75837e-07 941.061 1.28878e+07
3.76921e-07 938.738 1.28613e+07
3.78007e-07 942.744 1.28469e+07
3.79097e-07 937.295 1.28314e+07
3.80189e-07 936.095 1.28136e+07
3.81285e-07 938.184 1.27897e+07
3.82384e-07 936.034 1.27735e+07
3.83486e-07 934.136 1.276e+07
3.84592e-07 933.252 1.27382e+07
3.857e-07 937.833 1.27233e+07
3.86812e-07 931.549 1.27011e+07
3.87927e-07 926.735 1.2679e+07
3.89045e-07 926.218 1.26638e+07
3.90167e-07 928.828 1.2649e+07
3.91291e-07 926.68 1.26276e+07
3.92419e-07 923.33 1.26087e+07
3.9355e-07 919.758 1.25939e+07
3.94684e-07 923.366 1.25758e+07
3.95822e-07 922.953 1.25595e+07
3.96963e-07 920.423 1.25375e+07
3.98107e-07 919.865 1.25187e+07
3.99255e-07 917.154 1.25039e+07
4.00405e-07 916.068 1.24864e+07
4.0156e-07 914.242 1.24705e+07
4.02717e-07 912.031 1.24487e+07
4.03878e-07 908.48 1.24279e+07
4.05042e-07 909.975 1.24156e+07
4.06209e-07 907.012 1.23921e+07
4.0738e-07 908.051 1.23796e+07
4.08555e-07 903.336 1.23621e+07
4.09732e-07 908.235 1.23396e+07
4.10913e-07 898.906 1.23228e+07
4.12098e-07 901.609 1.23075e+07
4.13285e-07 899.537 1.22925e+07
4.14477e-07 896.453 1.22731e+07
4.15671e-07 896.182 1.2253e+07
4.16869e-07 896.918 1.22328e+07
4.18071e-07 892.676 1.22143e+07
4.19276e-07 893.527 1.21994e+07
4.20485e-07 893.427 1.21849e+07
4.21697e-07 893.481 1.21641e+07
4.22912e-07 891.718 1.2146e+07
4.24131e-07 888.796 1.21296e+07
4.25353e-07 889.07 1.21107e+07
4.2658e-07 886.481 1.20944e+07
4.27809e-07 885.745 1.20808e+07
4.29042e-07 882.561 1.20576e+07
4.30279e-07 884.707 1.20463e+07
4.31519e-07 881.822 1.20218e+07
4.32763e-07 876.717 1.20092e+07
4.3401e-07 877.774 1.19911e+07
4.35261e-07 877.865 1.19754e+07
4.36516e-07 874.748 1.19564e+07
4.37774e-07 875.886 1.19454e+07
4.39036e-07 872.039 1.19235e+07
4.40301e-07 872.536 1.19049e+07
4.4157e-07 870.092 1.18903e+07
4.42843e-07 869.665 1.18738e+07
4.4412e-07 865.844 1.18578e+07
4.454e-07 867.219 1.18355e+07
4.46684e-07 867.35 1.18216e+07
4.47971e-07 863.315 1.18037e+07
4.49262e-07 864.303 1.17831e+07
4.50557e-07 863.397 1.17694e+07
4.51856e-07 861.882 1.17514e+07
4.53158e-07 858.838 1.17311e+07
4.54465e-07 859.758 1.17161e+07
4.55774e-07 857.288 1.17031e+07
4.57088e-07 856.28 1.16813e+07
4.58406e-07 853.882 1.16683e+07
4.59727e-07 855.057 1.1649e+07
4.61052e-07 855.057 1.16338e+07
4.62381e-07 849.846 1.16173e+07
4.63714e-07 848.573 1.15984e+07
4.6505e-07 849.097 1.15827e+07
4.66391e-07 848.835 1.15688e+07
4.67735e-07 846.714 1.15531e+07
4.69083e-07 843.385 1.15378e+07
4.70435e-07 842.869 1.15186e+07
4.71791e-07 843.827 1.1503e+07
4.73151e-07 841.3 1.14858e+07
4.74515e-07 840.906 1.14677e+07
4.75883e-07 840.184 1.1452e+07
4.77254e-07 836.971 1.1436e+07
4.7863e-07 836.145 1.1418e+07
4.8001e-07 838.26 1.13979e+07
4.81393e-07 834.708 1.13849e+07
4.82781e-07 832.361 1.13699e+07
4.84172e-07 834.592 1.13567e+07
4.85568e-07 829.457 1.13371e+07
4.86968e-07 832.02 1.13225e+07
4.88371e-07 830.907 1.13069e+07
4.89779e-07 825.952 1.12879e+07
4.91191e-07 826.587 1.12728e+07
4.92606e-07 824.233 1.12541e+07
4.94026e-07 820.412 1.12399e+07
4.9545e-07 824.207 1.12203e+07
4.96878e-07 821.685 1.12069e+07
4.9831e-07 819.719 1.11897e+07
4.99747e-07 816.217 1.11786e+07
5.01187e-07 817.617 1.11611e+07
5.02632e-07 817.357 1.1139e+07
5.04081e-07 813.998 1.1127e+07
5.05534e-07 813.33 1.11118e+07
5.06991e-07 812.805 1.10944e+07
5.08452e-07 813.846 1.10815e+07
5.09918e-07 811.805 1.10638e+07
5.11387e-07 809.223 1.10503e+07
5.12861e-07 808.515 1.1027e+07
5.1434e-07 806.494 1.10206e+07
5.15822e-07 806.037 1.09994e+07
5.17309e-07 805.049 1.0984e+07
5.188e-07 803.271 1.09683e+07
5.20295e-07 804.34 1.09545e+07
5.21795e-07 801.945 1.09382e+07
5.23299e-07 802.102 1.09224e+07
5.24807e-07 800.684 1.09015e+07
5.2632e-07 796.95 1.08903e+07
5.27837e-07 798.106 1.08717e+07
5.29359e-07 795.675 1.08576e+07
5.30884e-07 794.514 1.08441e+07
5.32415e-07 791.92 1.08276e+07
5.33949e-07 791.988 1.08127e+07
5.35488e-07 792.736 1.07974e+07
5.37032e-07 792.151 1.07796e+07
5.3858e-07 790.648 1.07625e+07
5.40132e-07 785.826 1.07505e+07
5.41689e-07 784.883 1.07335e+07
5.4325e-07 786.311 1.07175e+07
5.44816e-07 785.285 1.07028e+07
5.46387e-07 782.869 1.06866e+07
5.47961e-07 783.112 1.06712e+07
5.49541e-07 781.174 1.06535e+07
5.51125e-07 779.265 1.06386e+07
5.52713e-07 779.277 1.06263e+07
5.54307e-07 779.162 1.06126e+07
5.55904e-07 776.404 1.05944e+07
5.57507e-07 776.418 1.0577e+07
5.59114e-07 773.873 1.05643e+07
5.60725e-07 773.074 1.05515e+07
5.62341e-07 774.143 1.05316e+07
5.63962e-07 772.799 1.05229e+07
5.65588e-07 767.537 1.05075e+07
5.67218e-07 768.966 1.0485e+07
5.68853e-07 770.675 1.04739e+07
5.70493e-07 765.915 1.04603e+07
5.72137e-07 765.223 1.04424e+07
5.73786e-07 766.009 1.04307e+07
5.7544e-07 763.062 1.04139e+07
5.77099e-07 761.73 1.03986e+07
5.78762e-07 761.069 1.0382e+07
5.8043e-07 758.116 1.03664e+07
5.82103e-07 758.284 1.03564e+07
5.83781e-07 758.462 1.03406e+07
5.85464e-07 757.631 1.03263e+07
5.87151e-07 757.344 1.03088e+07
5.88844e-07 754.951 1.02943e+07
5.90541e-07 752.104 1.02804e+07
5.92243e-07 753.785 1.02672e+07
5.9395e-07 750.941 1.02513e+07
5.95662e-07 750.83 1.02372e+07
5.97379e-07 749.363 1.02217e+07
5.99101e-07 747.777 1.02042e+07
6.00828e-07 749.405 1.01933e+07
6.0256e-07 744.958 1.01771e+07
6.04296e-07 744.06 1.01606e+07
6.06038e-07 743.289 1.01475e+07
6.07785e-07 745.825 1.01368e+07
6.09537e-07 742.048 1.0116e+07
6.11294e-07 739.586 1.01052e+07
6.13056e-07 740.365 1.0091e+07
6.14823e-07 737.069 1.00727e+07
6.16595e-07 740.178 1.00594e+07
6.18372e-07 735.323 1.00434e+07
6.20155e-07 735.743 1.00314e+07
6.21942e-07 734.949 1.00168e+07
6.23735e-07 732.835 1.00043e+07
6.25533e-07 731.974 9.98851e+06
6.27336e-07 731.323 9.97325e+06
6.29144e-07 730.388 9.95887e+06
6.30957e-07 727.809 9.94854e+06
6.32776e-07 730.067 9.93085e+06
6.346e-07 727.917 9.91989e+06
6.36429e-07 724.425 9.90163e+06
6.38263e-07 725.762 9.88773e+06
6.40103e-07 724.328 9.8752e+06
6.41948e-07 721.152 9.85998e+06
6.43799e-07 721.826 9.84542e+06
6.45654e-07 718.306 9.83222e+06
6.47515e-07 720.098 9.81519e+06
6.49382e-07 720.08 9.80377e+06
6.51253e-07 718.588 9.78993e+06
6.53131e-07 716.546 9.77545e+06
6.55013e-07 715.068 9.76186e+06
6.56901e-07 713.303 9.74572e+06
6.58795e-07 713.948 9.73508e+06
6.60693e-07 712.02 9.72081e+06
6.62598e-07 709.013 9.70545e+06
6.64508e-07 710.283 9.69432e+06
6.66423e-07 708.119 9.67617e+06
6.68344e-07 705.941 9.6635e+06
6.7027e-07 706.865 9.65279e+06
6.72202e-07 707.964 9.63485e+06
6.7414e-07 706.613 9.62096e+06
6.76083e-07 705.679 9.60762e+06
6.78032e-07 703.234 9.59211e+06
6.79986e-07 701.959 9.57689e+06
6.81946e-07 699.097 9.56591e+06
6.83912e-07 702.72 9.5548e+06
6.85883e-07 698.46 9.53663e+06
6.8786e-07 700.502 9.52481e+06
6.89843e-07 697.949 9.50997e+06
6.91831e-07 698.255 9.49979e+06
6.93825e-07 694.381 9.4871e+06
6.95825e-07 694.63 9.47095e+06
6.97831e-07 693.223 9.45737e+06
6.99842e-07 692.575 9.4426e+06
7.01859e-07 690.114 9.43013e+06
7.03882e-07 691.706 9.41581e+06
7.05911e-07 689.032 9.40076e+06
7.07946e-07 687.15 9.39078e+06
7.09986e-07 689.059 9.37502e+06
7.12033e-07 687.559 9.36029e+06
7.14085e-07 684.877 9.34643e+06
7.16143e-07 683.762 9.33422e+06
7.18208e-07 685.832 9.32309e+06
7.20278e-07 682.538 9.31239e+06
7.22354e-07 681.312 9.29416e+06
7.24436e-07 681.862 9.28106e+06
