# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Li7
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
1.38835e-07 170.273 19.625
1.39236e-07 169.9 19.597
1.39637e-07 169.323 19.5695
1.40039e-07 169.195 19.5406
1.40443e-07 169.204 19.513
1.40848e-07 169.293 19.4836
1.41254e-07 169.115 19.4588
1.41661e-07 168.476 19.4289
1.42069e-07 168.745 19.4028
1.42479e-07 168.083 19.3743
1.42889e-07 167.725 19.346
1.43301e-07 167.869 19.3177
1.43714e-07 167.558 19.2886
1.44129e-07 167.268 19.2626
1.44544e-07 167.436 19.2336
1.44961e-07 166.8 19.2057
1.45378e-07 166.213 19.1787
1.45797e-07 166.126 19.1524
1.46218e-07 165.842 19.124
1.46639e-07 166.186 19.0948
1.47062e-07 165.602 19.0701
1.47486e-07 165.042 19.0412
1.47911e-07 165.243 19.0146
1.48337e-07 164.881 18.9872
1.48765e-07 165.109 18.9591
1.49194e-07 164.201 18.9319
1.49624e-07 164.521 18.905
1.50055e-07 163.896 18.8767
1.50487e-07 163.843 18.8499
1.50921e-07 163.695 18.8229
1.51356e-07 162.954 18.7967
1.51792e-07 162.517 18.7697
1.5223e-07 162.627 18.7425
1.52669e-07 162.444 18.7152
1.53109e-07 162.332 18.6897
1.5355e-07 161.972 18.6625
1.53993e-07 161.699 18.6343
1.54437e-07 161.285 18.6079
1.54882e-07 161.953 18.5813
1.55328e-07 161.464 18.5535
1.55776e-07 160.704 18.5288
1.56225e-07 160.918 18.5018
1.56675e-07 160.198 18.4746
1.57127e-07 160.381 18.4483
1.5758e-07 160.329 18.4225
1.58034e-07 160.005 18.3956
1.58489e-07 159.464 18.3674
1.58946e-07 159.026 18.3423
1.59404e-07 158.878 18.3165
1.59864e-07 159.147 18.289
1.60325e-07 158.636 18.2654
1.60787e-07 158.263 18.2367
1.6125e-07 158.625 18.211
1.61715e-07 157.434 18.1845
1.62181e-07 157.399 18.1592
1.62648e-07 157.954 18.1331
1.63117e-07 156.959 18.1065
1.63587e-07 157.152 18.08
1.64059e-07 156.831 18.0544
1.64532e-07 156.38 18.028
1.65006e-07 156.591 18.0027
1.65482e-07 156.567 17.9763
1.65959e-07 155.807 17.9504
1.66437e-07 155.862 17.9242
1.66917e-07 155.326 17.8984
1.67398e-07 154.884 17.8714
1.6788e-07 154.809 17.8467
1.68364e-07 154.953 17.8216
1.6885e-07 154.57 17.7959
1.69336e-07 154.344 17.7714
1.69824e-07 154.296 17.7438
1.70314e-07 153.759 17.7189
1.70805e-07 153.124 17.6936
1.71297e-07 153.587 17.668
1.71791e-07 153.86 17.643
1.72286e-07 153.299 17.6161
1.72783e-07 152.577 17.5915
1.73281e-07 152.27 17.5674
1.7378e-07 151.921 17.5406
1.74281e-07 151.911 17.5146
1.74783e-07 151.75 17.4898
1.75287e-07 152.087 17.467
1.75792e-07 151.076 17.441
1.76299e-07 150.98 17.4171
1.76807e-07 150.546 17.3905
1.77317e-07 150.879 17.3653
1.77828e-07 150.62 17.3416
1.78341e-07 150.935 17.3167
1.78855e-07 150.444 17.2921
1.7937e-07 149.927 17.2657
1.79887e-07 149.674 17.2418
1.80406e-07 149.406 17.2174
1.80926e-07 149.457 17.1921
1.81447e-07 149.348 17.1686
1.8197e-07 148.645 17.1423
1.82495e-07 149.243 17.117
1.83021e-07 148.112 17.0924
1.83548e-07 147.966 17.0677
1.84077e-07 147.769 17.045
1.84608e-07 147.943 17.0206
1.8514e-07 147.613 16.9944
1.85674e-07 148.129 16.971
1.86209e-07 147.199 16.9452
1.86745e-07 146.776 16.9211
1.87284e-07 147.082 16.8989
1.87824e-07 146.492 16.8734
1.88365e-07 146.67 16.8493
1.88908e-07 145.932 16.8242
1.89452e-07 145.695 16.8004
1.89998e-07 145.145 16.7747
1.90546e-07 145.316 16.7519
1.91095e-07 145.493 16.7288
1.91646e-07 145.041 16.705
1.92199e-07 144.219 16.6795
1.92752e-07 144.319 16.6562
1.93308e-07 144.138 16.6317
1.93865e-07 144.147 16.6068
1.94424e-07 144.162 16.5843
1.94984e-07 143.991 16.5609
1.95546e-07 144.034 16.5375
1.9611e-07 143.447 16.5129
1.96675e-07 142.885 16.4904
1.97242e-07 142.657 16.4649
1.97811e-07 142.568 16.4419
1.98381e-07 142.539 16.418
1.98953e-07 142.642 16.3941
1.99526e-07 141.818 16.3712
2.00101e-07 141.716 16.347
2.00678e-07 141.967 16.3237
2.01257e-07 141.413 16.2995
2.01837e-07 141.436 16.2776
2.02418e-07 141.079 16.2542
2.03002e-07 141.167 16.23
2.03587e-07 140.486 16.2076
2.04174e-07 140.283 16.1832
2.04762e-07 140.651 16.1607
2.05353e-07 140.42 16.1371
2.05944e-07 139.934 16.1133
2.06538e-07 139.836 16.0906
2.07133e-07 139.364 16.0676
2.0773e-07 138.964 16.044
2.08329e-07 138.871 16.0211
2.0893e-07 138.984 15.9979
2.09532e-07 138.972 15.9749
2.10136e-07 138.2 15.9517
2.10741e-07 138.073 15.9297
2.11349e-07 137.934 15.9062
2.11958e-07 137.87 15.8835
2.12569e-07 137.926 15.8608
2.13182e-07 137.368 15.8378
2.13796e-07 137.121 15.8161
2.14412e-07 137.131 15.7918
2.1503e-07 136.881 15.7698
2.1565e-07 137.273 15.7472
2.16272e-07 135.961 15.7232
2.16895e-07 136.282 15.7013
2.1752e-07 136.45 15.6795
2.18147e-07 136.023 15.6557
2.18776e-07 135.392 15.634
2.19407e-07 135.382 15.6118
2.20039e-07 135.369 15.5888
2.20673e-07 134.579 15.5669
2.21309e-07 134.695 15.5452
2.21947e-07 134.798 15.522
2.22587e-07 134.633 15.499
2.23229e-07 134.054 15.4784
2.23872e-07 133.816 15.4548
2.24517e-07 134.032 15.4323
2.25165e-07 133.594 15.4102
2.25814e-07 133.894 15.3886
2.26464e-07 133.173 15.3673
2.27117e-07 133.22 15.3432
2.27772e-07 133.019 15.3222
2.28428e-07 132.836 15.3014
2.29087e-07 133.12 15.2778
2.29747e-07 132.542 15.2556
2.30409e-07 132.271 15.2341
2.31073e-07 131.979 15.2134
2.31739e-07 132.021 15.1899
2.32407e-07 131.3 15.168
2.33077e-07 131.613 15.146
2.33749e-07 131.295 15.1256
2.34423e-07 131.068 15.1032
2.35099e-07 130.654 15.0821
2.35776e-07 130.59 15.0596
2.36456e-07 130.645 15.0384
2.37137e-07 129.824 15.0165
2.37821e-07 130.079 14.9946
2.38506e-07 129.847 14.9731
2.39194e-07 129.688 14.9524
2.39883e-07 129.786 14.9309
2.40575e-07 129.626 14.9099
2.41268e-07 129.543 14.8876
2.41964e-07 129.413 14.8656
2.42661e-07 128.849 14.8454
2.4336e-07 128.89 14.8226
2.44062e-07 128.661 14.8015
2.44765e-07 128.04 14.7809
2.45471e-07 128.326 14.7604
2.46178e-07 127.665 14.7382
2.46888e-07 127.46 14.717
2.476e-07 127.438 14.696
2.48313e-07 127.543 14.6748
2.49029e-07 127.676 14.6537
2.49747e-07 126.734 14.6323
2.50467e-07 126.51 14.6122
2.51189e-07 127.266 14.5907
2.51913e-07 126.226 14.5687
2.52639e-07 126.333 14.5493
2.53367e-07 125.982 14.5273
2.54097e-07 125.671 14.5075
2.5483e-07 126.194 14.4862
2.55564e-07 125.829 14.4661
2.56301e-07 124.83 14.4442
2.5704e-07 124.975 14.4236
2.5778e-07 124.891 14.4025
2.58523e-07 125.402 14.3817
2.59269e-07 124.317 14.3611
2.60016e-07 124.473 14.3417
2.60765e-07 124.519 14.3205
2.61517e-07 124.285 14.2992
2.62271e-07 124.046 14.2792
2.63027e-07 124.169 14.2581
2.63785e-07 123.049 14.2379
2.64545e-07 123.799 14.217
2.65308e-07 123.196 14.1971
2.66073e-07 122.765 14.1761
2.66839e-07 123.097 14.1554
2.67609e-07 123.111 14.1347
2.6838e-07 122.355 14.1163
2.69153e-07 122.645 14.0953
2.69929e-07 122.475 14.0749
2.70707e-07 122.044 14.0554
2.71488e-07 121.959 14.035
2.7227e-07 121.142 14.0137
2.73055e-07 121.631 13.9939
2.73842e-07 121.287 13.9735
2.74631e-07 120.557 13.9537
2.75423e-07 121.332 13.9343
2.76217e-07 120.923 13.914
2.77013e-07 120.301 13.8931
2.77811e-07 120.695 13.8742
2.78612e-07 120.165 13.8544
2.79415e-07 119.911 13.8338
2.80221e-07 120.081 13.8136
2.81028e-07 119.953 13.7944
2.81838e-07 119.491 13.7741
2.82651e-07 119.843 13.7552
2.83465e-07 119.651 13.7351
2.84282e-07 119.308 13.7163
2.85102e-07 118.605 13.6955
2.85924e-07 118.59 13.6758
2.86748e-07 118.567 13.6566
2.87574e-07 118.64 13.6363
2.88403e-07 118.306 13.6173
2.89234e-07 117.812 13.597
2.90068e-07 117.641 13.5781
2.90904e-07 117.758 13.5576
2.91743e-07 117.763 13.5387
2.92584e-07 117.005 13.5191
2.93427e-07 116.979 13.5005
2.94273e-07 117.029 13.481
2.95121e-07 116.641 13.4608
2.95972e-07 116.843 13.4411
2.96825e-07 116.702 13.4227
2.9768e-07 116.341 13.4026
2.98538e-07 116.122 13.3827
2.99399e-07 116.144 13.3643
3.00262e-07 115.544 13.3456
3.01127e-07 116.037 13.3246
3.01995e-07 115.608 13.3069
3.02866e-07 115.124 13.2876
3.03739e-07 115.12 13.2685
3.04614e-07 115.385 13.2497
3.05492e-07 115.148 13.2308
3.06373e-07 114.809 13.2121
3.07256e-07 114.517 13.1928
3.08141e-07 114.532 13.1731
3.0903e-07 114.404 13.1544
3.0992e-07 113.956 13.1356
3.10814e-07 113.746 13.1161
3.11709e-07 113.74 13.0971
3.12608e-07 113.727 13.0786
3.13509e-07 113.52 13.0596
3.14413e-07 113.831 13.0417
3.15319e-07 112.993 13.0233
3.16228e-07 113.008 13.0042
3.17139e-07 112.845 12.9853
3.18053e-07 112.186 12.9658
3.1897e-07 112.202 12.9475
3.1989e-07 112.187 12.9301
3.20812e-07 112.173 12.91
3.21736e-07 111.662 12.8918
3.22664e-07 111.775 12.8731
3.23594e-07 111.759 12.8556
3.24526e-07 111.293 12.8369
3.25462e-07 111.248 12.8184
3.264e-07 111.086 12.7993
3.27341e-07 110.945 12.7806
3.28284e-07 110.652 12.7622
3.2923e-07 110.696 12.7446
3.30179e-07 110.711 12.7265
3.31131e-07 110.827 12.7085
3.32086e-07 110.36 12.6901
3.33043e-07 109.987 12.671
3.34003e-07 109.789 12.6534
3.34965e-07 109.769 12.6351
3.35931e-07 109.526 12.6163
3.36899e-07 109.228 12.599
3.3787e-07 108.864 12.5802
3.38844e-07 109.219 12.5622
3.39821e-07 109.213 12.544
3.408e-07 108.934 12.5268
3.41783e-07 108.738 12.5082
3.42768e-07 108.653 12.4909
3.43756e-07 108.529 12.4722
3.44747e-07 108.387 12.4545
3.4574e-07 108.232 12.4369
3.46737e-07 108.11 12.4193
3.47736e-07 107.541 12.4004
3.48739e-07 107.357 12.3833
3.49744e-07 107.501 12.3653
3.50752e-07 107.186 12.3467
3.51763e-07 107.238 12.3293
3.52777e-07 106.854 12.312
3.53794e-07 106.721 12.2945
3.54813e-07 106.825 12.2765
3.55836e-07 106.447 12.2586
3.56862e-07 106.611 12.2415
3.5789e-07 105.82 12.224
3.58922e-07 105.903 12.2057
3.59956e-07 105.939 12.1886
3.60994e-07 105.908 12.1707
3.62035e-07 105.547 12.1543
3.63078e-07 105.4 12.1355
3.64125e-07 105.274 12.1188
3.65174e-07 104.889 12.1003
3.66227e-07 105.03 12.0835
3.67282e-07 104.989 12.0664
3.68341e-07 104.697 12.0486
3.69403e-07 104.501 12.0317
3.70467e-07 104.024 12.0142
3.71535e-07 104.15 11.9969
3.72606e-07 103.932 11.9806
3.7368e-07 103.729 11.9629
3.74757e-07 103.429 11.9463
3.75837e-07 103.729 11.9286
3.76921e-07 103.407 11.9119
3.78007e-07 102.947 11.8938
3.79097e-07 102.996 11.877
3.80189e-07 102.798 11.8602
3.81285e-07 102.733 11.8429
3.82384e-07 102.355 11.8249
3.83486e-07 102.842 11.8085
3.84592e-07 102.495 11.791
3.857e-07 102.067 11.7751
3.86812e-07 102.164 11.7581
3.87927e-07 101.845 11.7413
3.89045e-07 102.034 11.7243
3.90167e-07 101.637 11.7063
3.91291e-07 101.716 11.6905
3.92419e-07 101.549 11.6731
3.9355e-07 101.37 11.657
3.94684e-07 100.968 11.6401
3.95822e-07 101.053 11.6229
3.96963e-07 100.773 11.6068
3.98107e-07 100.761 11.5899
3.99255e-07 100.646 11.5723
4.00405e-07 100.255 11.5563
4.0156e-07 100.233 11.539
4.02717e-07 100.04 11.5234
4.03878e-07 99.9444 11.5063
4.05042e-07 99.7344 11.4902
4.06209e-07 99.4919 11.4739
4.0738e-07 99.6888 11.4578
4.08555e-07 99.3524 11.441
4.09732e-07 98.6848 11.4242
4.10913e-07 99.0127 11.4077
4.12098e-07 99.0614 11.3908
4.13285e-07 98.5509 11.3747
4.14477e-07 98.4078 11.3591
4.15671e-07 98.5233 11.3422
4.16869e-07 98.2296 11.3263
4.18071e-07 98.1643 11.3096
4.19276e-07 98.009 11.2936
4.20485e-07 98.3842 11.2769
4.21697e-07 97.757 11.2612
4.22912e-07 97.4083 11.2453
4.24131e-07 97.5266 11.2283
4.25353e-07 97.5691 11.213
4.2658e-07 97.3088 11.1961
4.27809e-07 96.8571 11.1807
4.29042e-07 96.6008 11.1646
4.30279e-07 96.8148 11.148
4.31519e-07 96.9636 11.1323
4.32763e-07 96.4609 11.116
4.3401e-07 96.545 11.1002
4.35261e-07 96.2385 11.0841
4.36516e-07 96.0573 11.0683
4.37774e-07 95.9387 11.0516
4.39036e-07 95.7157 11.0365
4.40301e-07 95.323 11.0209
4.4157e-07 95.5544 11.0049
4.42843e-07 95.3179 10.9886
4.4412e-07 95.4854 10.973
4.454e-07 94.7216 10.9574
4.46684e-07 95.2773 10.9417
4.47971e-07 94.4209 10.9246
4.49262e-07 94.6565 10.9098
4.50557e-07 94.377 10.8944
4.51856e-07 94.4884 10.8796
4.53158e-07 94.0302 10.862
4.54465e-07 94.3821 10.8472
4.55774e-07 93.8186 10.8318
4.57088e-07 93.6754 10.8159
4.58406e-07 93.8718 10.8003
4.59727e-07 93.8657 10.7851
4.61052e-07 93.6328 10.7694
4.62381e-07 93.3199 10.7535
4.63714e-07 93.4582 10.7382
4.6505e-07 93.143 10.7235
4.66391e-07 93.1833 10.7087
4.67735e-07 92.8112 10.6919
4.69083e-07 92.5704 10.677
4.70435e-07 92.5935 10.6615
4.71791e-07 92.2777 10.6462
4.73151e-07 92.0868 10.631
4.74515e-07 92.3288 10.6167
4.75883e-07 91.979 10.6007
4.77254e-07 91.9731 10.5851
4.7863e-07 91.9006 10.57
4.8001e-07 91.5882 10.5554
4.81393e-07 91.4771 10.5388
4.82781e-07 91.2985 10.5241
4.84172e-07 90.9291 10.5092
4.85568e-07 91.1109 10.4943
4.86968e-07 91.0746 10.4801
4.88371e-07 90.7196 10.4638
4.89779e-07 90.7066 10.4491
4.91191e-07 90.7566 10.4344
4.92606e-07 90.6082 10.4189
4.94026e-07 90.2356 10.404
4.9545e-07 90.1768 10.3888
4.96878e-07 90.1951 10.3748
4.9831e-07 89.8675 10.3593
4.99747e-07 89.7443 10.3444
5.01187e-07 89.7078 10.3293
5.02632e-07 89.7845 10.3146
5.04081e-07 89.6894 10.3
5.05534e-07 89.1741 10.2848
5.06991e-07 89.1699 10.2699
5.08452e-07 89.0129 10.2549
5.09918e-07 89.0982 10.2406
5.11387e-07 88.7706 10.2256
5.12861e-07 88.2845 10.2102
5.1434e-07 88.6848 10.197
5.15822e-07 88.4267 10.1814
5.17309e-07 88.2031 10.1675
5.188e-07 88.1852 10.1533
5.20295e-07 88.1944 10.1377
5.21795e-07 87.6478 10.1229
5.23299e-07 87.8339 10.1086
5.24807e-07 87.8465 10.094
5.2632e-07 87.6571 10.079
5.27837e-07 87.2742 10.0649
5.29359e-07 87.44 10.0514
5.30884e-07 86.8991 10.0353
5.32415e-07 87.3181 10.0215
5.33949e-07 86.8566 10.0077
5.35488e-07 86.8847 9.99268
5.37032e-07 86.4331 9.97888
5.3858e-07 86.5925 9.96403
5.40132e-07 86.06 9.94968
5.41689e-07 86.2978 9.93512
5.4325e-07 86.11 9.92168
5.44816e-07 86.1824 9.90689
5.46387e-07 85.6077 9.89296
5.47961e-07 85.6044 9.87907
5.49541e-07 85.629 9.86383
5.51125e-07 85.4802 9.85046
5.52713e-07 85.1366 9.83601
5.54307e-07 85.0291 9.8218
5.55904e-07 85.1782 9.80733
5.57507e-07 85.2305 9.79284
5.59114e-07 84.795 9.77932
5.60725e-07 84.4556 9.76532
5.62341e-07 84.646 9.75155
5.63962e-07 84.5719 9.73786
5.65588e-07 84.3526 9.72332
5.67218e-07 84.3074 9.7094
5.68853e-07 84.1015 9.69537
5.70493e-07 84.1158 9.68166
5.72137e-07 83.9872 9.66751
5.73786e-07 83.9631 9.65357
5.7544e-07 83.754 9.63975
5.77099e-07 83.5029 9.62626
5.78762e-07 83.5585 9.61212
5.8043e-07 83.3308 9.59833
5.82103e-07 83.1692 9.58509
5.83781e-07 82.8335 9.57149
5.85464e-07 82.9994 9.55694
5.87151e-07 83.0683 9.54368
5.88844e-07 82.9858 9.52949
5.90541e-07 82.6767 9.51533
5.92243e-07 82.4398 9.50203
5.9395e-07 82.2669 9.4877
5.95662e-07 82.3479 9.47533
5.97379e-07 82.0153 9.4616
5.99101e-07 82.1439 9.44795
6.00828e-07 81.8191 9.43461
6.0256e-07 81.708 9.41983
6.04296e-07 81.7694 9.40763
6.06038e-07 81.5979 9.39364
6.07785e-07 81.5855 9.37976
6.09537e-07 81.4285 9.36583
6.11294e-07 81.1413 9.35337
6.13056e-07 81.0766 9.34017
6.14823e-07 80.9716 9.32561
6.16595e-07 81.0554 9.31223
6.18372e-07 80.6969 9.29921
6.20155e-07 80.4592 9.28644
6.21942e-07 80.6616 9.27271
6.23735e-07 80.5098 9.25938
6.25533e-07 80.4397 9.24571
6.27336e-07 80.1908 9.23233
6.29144e-07 80.0626 9.21974
6.30957e-07 79.7691 9.20645
6.32776e-07 79.9187 9.19309
6.346e-07 79.6733 9.17996
6.36429e-07 79.4164 9.16607
6.38263e-07 79.2498 9.15301
6.40103e-07 79.6089 9.14025
6.41948e-07 79.2353 9.12677
6.43799e-07 79.2287 9.11405
6.45654e-07 79.0544 9.09995
6.47515e-07 78.7062 9.08831
6.49382e-07 78.8311 9.07385
6.51253e-07 78.7679 9.06147
6.53131e-07 78.4428 9.04839
6.55013e-07 78.4384 9.03555
6.56901e-07 78.2604 9.02261
6.58795e-07 78.3874 9.00906
6.60693e-07 78.1419 8.99613
6.62598e-07 77.8822 8.98332
6.64508e-07 77.7857 8.97075
6.66423e-07 77.9035 8.95767
6.68344e-07 77.8384 8.94461
6.7027e-07 77.467 8.93208
6.72202e-07 77.5051 8.91917
6.7414e-07 77.3491 8.90639
6.76083e-07 77.4145 8.89306
6.78032e-07 77.0747 8.88026
6.79986e-07 76.9342 8.86811
6.81946e-07 76.9238 8.85542
6.83912e-07 76.7591 8.84228
6.85883e-07 76.6322 8.83038
6.8786e-07 76.5015 8.81723
6.89843e-07 76.4168 8.80435
6.91831e-07 76.3845 8.792
6.93825e-07 76.2104 8.77905
6.95825e-07 76.3581 8.76641
6.97831e-07 75.8807 8.75374
6.99842e-07 75.8365 8.74188
7.01859e-07 75.7457 8.72834
7.03882e-07 75.7714 8.71662
7.05911e-07 75.3999 8.70385
7.07946e-07 75.4089 8.69112
7.09986e-07 75.2012 8.67797
7.12033e-07 75.2593 8.66676
7.14085e-07 75.1568 8.65422
7.16143e-07 75.13 8.64074
7.18208e-07 74.8291 8.62855
7.20278e-07 74.5375 8.61711
7.22354e-07 74.6548 8.60412
7.24436e-07 74.8219 8.59124
7.26524e-07 74.3938 8.57877
7.28618e-07 74.2354 8.56734
7.30718e-07 74.1551 8.55461
7.32825e-07 74.009 8.54223
7.34937e-07 73.9447 8.52965
7.37055e-07 73.9767 8.51705
7.3918e-07 73.9587 8.50539
7.4131e-07 73.9801 8.49304
7.43447e-07 73.8188 8.48133
7.4559e-07 73.5248 8.46938
7.47739e-07 73.2398 8.45663
7.49894e-07 73.1699 8.44458
7.52056e-07 73.4657 8.43226
7.54223e-07 72.9428 8.42001
7.56397e-07 73.1076 8.40842
7.58578e-07 72.9389 8.39563
7.60764e-07 72.9046 8.38406
7.62957e-07 72.4249 8.37133
7.65156e-07 72.6229 8.35989
7.67361e-07 72.6279 8.3481
7.69573e-07 72.4644 8.33658
7.71792e-07 72.1948 8.32406
7.74016e-07 72.1767 8.31141
7.76247e-07 72.0483 8.29955
7.78485e-07 71.8876 8.2882
7.80728e-07 71.8586 8.27648
7.82979e-07 71.8927 8.26375
7.85236e-07 71.6723 8.25232
7.87499e-07 71.3596 8.24095
7.89769e-07 71.5969 8.22798
7.92045e-07 71.4943 8.21662
7.94328e-07 71.2114 8.20473
7.96618e-07 71.1543 8.19296
7.98914e-07 71.0817 8.18095
8.01217e-07 70.7225 8.1698
8.03526e-07 71.0133 8.15774
8.05842e-07 70.9464 8.14618
8.08165e-07 70.556 8.13416
8.10494e-07 70.7606 8.12324
8.12831e-07 70.3735 8.11045
8.15173e-07 70.1476 8.09973
8.17523e-07 70.2945 8.08813
8.19879e-07 70.0243 8.07589
8.22243e-07 69.8988 8.06468
8.24613e-07 69.6002 8.05262
8.2699e-07 69.6949 8.04145
8.29373e-07 69.9105 8.02971
8.31764e-07 69.7662 8.01852
8.34161e-07 69.4106 8.00676
8.36566e-07 69.5608 7.99517
8.38977e-07 69.1052 7.9837
8.41395e-07 69.1886 7.97214
8.4382e-07 69.1042 7.96071
8.46253e-07 68.8596 7.94904
8.48692e-07 69.0633 7.93726
8.51138e-07 68.9613 7.92636
8.53591e-07 68.6513 7.91481
8.56052e-07 68.6366 7.904
8.58519e-07 68.4357 7.89177
8.60994e-07 68.3895 7.88091
8.63475e-07 68.4245 7.8692
8.65964e-07 68.34 7.85828
8.6846e-07 68.1423 7.84727
8.70964e-07 67.8714 7.83568
8.73474e-07 67.9498 7.82458
8.75992e-07 67.9429 7.81339
8.78517e-07 67.5158 7.80186
8.81049e-07 67.4891 7.79067
8.83588e-07 67.6153 7.77951
8.86135e-07 67.4879 7.76824
8.88689e-07 67.2864 7.75756
8.91251e-07 67.1031 7.74613
8.9382e-07 67.2462 7.73557
8.96396e-07 67.1263 7.72396
8.9898e-07 66.7582 7.71276
9.01571e-07 66.9327 7.70134
9.0417e-07 66.866 7.69028
9.06776e-07 66.7362 7.67969
9.0939e-07 66.7355 7.66808
9.12011e-07 66.3318 7.65746
9.1464e-07 66.4637 7.64621
9.17276e-07 66.4058 7.63534
9.1992e-07 66.1611 7.62433
9.22571e-07 65.8915 7.61378
9.25231e-07 66.2114 7.60245
9.27897e-07 65.9826 7.59152
9.30572e-07 65.921 7.58075
9.33254e-07 65.5283 7.56952
9.35944e-07 65.7209 7.55839
9.38642e-07 65.5138 7.54778
9.41348e-07 65.5918 7.5371
9.44061e-07 65.2826 7.52692
9.46782e-07 65.2171 7.51521
9.49511e-07 65.2468 7.50444
9.52248e-07 65.0696 7.49381
9.54993e-07 64.8177 7.48336
9.57745e-07 64.745 7.47198
9.60506e-07 64.8669 7.461
9.63274e-07 64.4579 7.45071
9.66051e-07 64.5661 7.44
9.68835e-07 64.4825 7.42933
9.71628e-07 64.4801 7.41893
9.74429e-07 64.3528 7.4076
9.77237e-07 64.0274 7.39704
9.80054e-07 64.185 7.38705
9.82879e-07 64.0192 7.3758
9.85712e-07 64.09 7.36546
9.88553e-07 64.0367 7.35503
9.91402e-07 63.8745 7.34457
9.9426e-07 63.6735 7.33329
9.97126e-07 63.6471 7.3232
1e-06 63.5579 7.31268
1.00288e-06 63.4676 7.3016
1.00577e-06 63.1964 7.29229
1.00867e-06 63.3812 7.28076
1.01158e-06 63.0161 7.2706
1.0145e-06 62.9282 7.25976
1.01742e-06 62.8504 7.24975
1.02035e-06 62.9383 7.23961
1.02329e-06 62.9125 7.22879
1.02624e-06 62.8317 7.21856
1.0292e-06 62.4438 7.20758
1.03217e-06 62.6255 7.19837
1.03514e-06 62.516 7.18828
1.03813e-06 62.245 7.17737
1.04112e-06 62.4717 7.16673
1.04412e-06 61.9776 7.15635
1.04713e-06 61.9402 7.14571
1.05015e-06 62.0997 7.13579
1.05317e-06 61.8746 7.12563
1.05621e-06 61.6606 7.11506
1.05925e-06 61.6158 7.1051
1.06231e-06 61.4352 7.09457
1.06537e-06 61.5962 7.08469
1.06844e-06 61.2554 7.0751
1.07152e-06 61.3346 7.0647
1.07461e-06 61.2202 7.0542
1.07771e-06 61.1507 7.04365
1.08081e-06 60.9941 7.03342
1.08393e-06 60.8879 7.02387
1.08705e-06 60.9318 7.01364
1.09018e-06 60.7412 7.0035
1.09333e-06 60.6108 6.99391
1.09648e-06 60.5379 6.98302
1.09964e-06 60.5159 6.97316
1.10281e-06 60.4755 6.96375
1.10599e-06 60.3869 6.95312
1.10917e-06 60.126 6.94318
1.11237e-06 60.2223 6.9335
1.11558e-06 60.0847 6.92305
1.11879e-06 59.9527 6.9134
1.12202e-06 60.0148 6.90338
1.12525e-06 59.5013 6.89324
1.1285e-06 59.8477 6.8838
1.13175e-06 59.6383 6.87376
1.13501e-06 59.5966 6.8643
1.13828e-06 59.5603 6.85428
1.14156e-06 59.4586 6.84383
1.14485e-06 59.1482 6.83478
1.14815e-06 59.2999 6.82432
1.15146e-06 59.1671 6.81421
1.15478e-06 59.1791 6.80543
1.15811e-06 58.8978 6.79514
1.16145e-06 58.7992 6.78527
1.1648e-06 58.8732 6.77558
1.16815e-06 58.7146 6.76571
1.17152e-06 58.7982 6.75583
1.1749e-06 58.5538 6.74649
1.17828e-06 58.6972 6.73655
1.18168e-06 58.3578 6.72694
1.18509e-06 58.4135 6.71732
1.1885e-06 58.2824 6.70743
1.19193e-06 58.0037 6.69789
1.19536e-06 58.1021 6.68869
1.19881e-06 57.9067 6.67909
1.20226e-06 58.0157 6.66856
1.20573e-06 57.7721 6.6598
1.20921e-06 57.7879 6.65016
1.21269e-06 57.6788 6.64049
1.21619e-06 57.7382 6.63176
1.21969e-06 57.5491 6.62119
1.22321e-06 57.3716 6.61171
1.22673e-06 57.2268 6.60236
1.23027e-06 57.2027 6.59303
1.23381e-06 57.0994 6.58307
1.23737e-06 57.1816 6.57412
1.24094e-06 57.0938 6.56474
1.24451e-06 57.1685 6.55507
1.2481e-06 56.835 6.54576
1.2517e-06 56.7892 6.53632
1.25531e-06 56.6261 6.52713
1.25893e-06 56.6355 6.51752
1.26255e-06 56.6208 6.50831
1.26619e-06 56.4346 6.4988
1.26984e-06 56.3586 6.48909
1.2735e-06 56.309 6.48021
1.27717e-06 56.1974 6.47036
1.28086e-06 56.1506 6.46128
1.28455e-06 55.8709 6.45241
1.28825e-06 55.9122 6.44281
1.29196e-06 55.9111 6.43351
1.29569e-06 55.8221 6.42413
1.29942e-06 55.6377 6.41469
1.30317e-06 55.4612 6.40609
1.30692e-06 55.5619 6.39711
1.31069e-06 55.5617 6.3874
1.31447e-06 55.4546 6.37824
1.31826e-06 55.5112 6.36908
1.32206e-06 55.3826 6.36019
1.32587e-06 55.1198 6.35076
1.32969e-06 55.0482 6.34173
1.33352e-06 54.99 6.33242
1.33737e-06 54.8131 6.32287
1.34122e-06 54.8018 6.31401
1.34509e-06 54.8268 6.30446
1.34896e-06 54.8042 6.29652
1.35285e-06 54.6442 6.28702
1.35675e-06 54.6007 6.27797
1.36066e-06 54.7054 6.26859
1.36458e-06 54.3868 6.26004
1.36852e-06 54.3292 6.25162
