# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: B11
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
1.86745e-07 585.928 2.05078
1.87284e-07 585.599 2.04791
1.87824e-07 584.552 2.04503
1.88365e-07 583.895 2.04214
1.88908e-07 580.713 2.03896
1.89452e-07 580.313 2.03625
1.89998e-07 578.371 2.03303
1.90546e-07 579.305 2.03049
1.91095e-07 579.048 2.0274
1.91646e-07 577.516 2.0246
1.92199e-07 575.675 2.02159
1.92752e-07 574.526 2.01877
1.93308e-07 573.199 2.01558
1.93865e-07 574.481 2.01282
1.94424e-07 574.628 2.00995
1.94984e-07 573.378 2.00706
1.95546e-07 573.145 2.00409
1.9611e-07 571.691 2.00101
1.96675e-07 569.208 1.99835
1.97242e-07 568.421 1.99544
1.97811e-07 567.687 1.99249
1.98381e-07 567.951 1.98985
1.98953e-07 566.989 1.98694
1.99526e-07 566.148 1.98412
2.00101e-07 563.565 1.98116
2.00678e-07 566.14 1.97852
2.01257e-07 563.413 1.97549
2.01837e-07 563.396 1.97271
2.02418e-07 561.445 1.96978
2.03002e-07 562.002 1.96714
2.03587e-07 560.442 1.96432
2.04174e-07 559.112 1.96137
2.04762e-07 560.035 1.95849
2.05353e-07 558.884 1.9557
2.05944e-07 558.288 1.95296
2.06538e-07 556.374 1.94999
2.07133e-07 555.221 1.94746
2.0773e-07 553.725 1.94452
2.08329e-07 553.407 1.94178
2.0893e-07 552.556 1.9391
2.09532e-07 553.222 1.93614
2.10136e-07 551.051 1.93333
2.10741e-07 550.33 1.93063
2.11349e-07 549.004 1.92783
2.11958e-07 549.037 1.92498
2.12569e-07 548.658 1.92212
2.13182e-07 547.59 1.91961
2.13796e-07 546.455 1.91677
2.14412e-07 545.422 1.91405
2.1503e-07 546.095 1.91117
2.1565e-07 546.118 1.90841
2.16272e-07 541.967 1.90558
2.16895e-07 543.348 1.90296
2.1752e-07 542.688 1.90022
2.18147e-07 541.596 1.89756
2.18776e-07 539.757 1.89489
2.19407e-07 538.623 1.89213
2.20039e-07 539.513 1.88934
2.20673e-07 536.344 1.88664
2.21309e-07 536.129 1.8838
2.21947e-07 536.925 1.88123
2.22587e-07 536.801 1.87832
2.23229e-07 533.695 1.87571
2.23872e-07 533.374 1.87309
2.24517e-07 533.848 1.87029
2.25165e-07 532.446 1.86763
2.25814e-07 531.964 1.86499
2.26464e-07 530.224 1.86229
2.27117e-07 530.589 1.85955
2.27772e-07 530.208 1.85704
2.28428e-07 528.841 1.85412
2.29087e-07 529.99 1.85165
2.29747e-07 528.911 1.84894
2.30409e-07 526.261 1.84641
2.31073e-07 525.519 1.84357
2.31739e-07 525.721 1.84099
2.32407e-07 523.926 1.83841
2.33077e-07 524.09 1.83578
2.33749e-07 522.519 1.83312
2.34423e-07 522.354 1.83059
2.35099e-07 520.121 1.82766
2.35776e-07 520.802 1.82517
2.36456e-07 519.944 1.82254
2.37137e-07 517.997 1.8201
2.37821e-07 517.08 1.81739
2.38506e-07 517.428 1.81491
2.39194e-07 516.411 1.81203
2.39883e-07 516.958 1.80947
2.40575e-07 515.824 1.80673
2.41268e-07 516.396 1.80441
2.41964e-07 515.531 1.80167
2.42661e-07 513.335 1.79902
2.4336e-07 512.889 1.79649
2.44062e-07 513.199 1.79387
2.44765e-07 510.263 1.79131
2.45471e-07 511.155 1.78863
2.46178e-07 508.939 1.7861
2.46888e-07 507.037 1.78366
2.476e-07 507.331 1.78104
2.48313e-07 508.532 1.77857
2.49029e-07 508.406 1.7761
2.49747e-07 504.704 1.77341
2.50467e-07 503.945 1.77092
2.51189e-07 506.725 1.76817
2.51913e-07 502.908 1.76583
2.52639e-07 502.971 1.76325
2.53367e-07 502.316 1.76077
2.54097e-07 500.133 1.75821
2.5483e-07 502.412 1.75555
2.55564e-07 500.965 1.75309
2.56301e-07 497.401 1.75058
2.5704e-07 498.531 1.74797
2.5778e-07 497.396 1.74551
2.58523e-07 498.972 1.74305
2.59269e-07 495.606 1.74052
2.60016e-07 495.984 1.73803
2.60765e-07 494.98 1.73557
2.61517e-07 495.147 1.733
2.62271e-07 495.249 1.73056
2.63027e-07 493.979 1.72805
2.63785e-07 490.921 1.72547
2.64545e-07 492.134 1.72297
2.65308e-07 491.08 1.72055
2.66073e-07 489.048 1.71814
2.66839e-07 490.614 1.71569
2.67609e-07 489.911 1.71324
2.6838e-07 487.445 1.71073
2.69153e-07 488.805 1.70822
2.69929e-07 488.082 1.70595
2.70707e-07 485.834 1.70331
2.71488e-07 485.787 1.70097
2.7227e-07 482.82 1.69848
2.73055e-07 484.088 1.69599
2.73842e-07 483.612 1.69363
2.74631e-07 480.211 1.69127
2.75423e-07 483.401 1.6885
2.76217e-07 481.344 1.68647
2.77013e-07 479.013 1.68386
2.77811e-07 480.661 1.68149
2.78612e-07 478.644 1.67907
2.79415e-07 477.896 1.67655
2.80221e-07 478.315 1.67418
2.81028e-07 477.424 1.67192
2.81838e-07 476.041 1.66939
2.82651e-07 477.285 1.66698
2.83465e-07 476.714 1.66468
2.84282e-07 475.224 1.66223
2.85102e-07 472.317 1.65977
2.85924e-07 472.559 1.65748
2.86748e-07 472.051 1.65514
2.87574e-07 472.591 1.65274
2.88403e-07 470.953 1.65024
2.89234e-07 469.545 1.64789
2.90068e-07 468.538 1.6456
2.90904e-07 468.711 1.64313
2.91743e-07 469.017 1.64095
2.92584e-07 466.246 1.63841
2.93427e-07 466.058 1.6361
2.94273e-07 466.167 1.63373
2.95121e-07 464.87 1.63135
2.95972e-07 465.447 1.62911
2.96825e-07 464.826 1.62677
2.9768e-07 463.433 1.62444
2.98538e-07 462.594 1.62198
2.99399e-07 462.588 1.61962
3.00262e-07 460.148 1.61736
3.01127e-07 462.388 1.61504
3.01995e-07 460.579 1.61274
3.02866e-07 458.67 1.61029
3.03739e-07 458.212 1.60806
3.04614e-07 459.658 1.6057
3.05492e-07 458.276 1.60334
3.06373e-07 457.254 1.60096
3.07256e-07 456.049 1.59879
3.08141e-07 456.098 1.5966
3.0903e-07 455.613 1.59428
3.0992e-07 454.014 1.59193
3.10814e-07 452.984 1.58959
3.11709e-07 453.13 1.58748
3.12608e-07 452.951 1.58519
3.13509e-07 452.297 1.58286
3.14413e-07 453.241 1.58046
3.15319e-07 450.191 1.57832
3.16228e-07 450.117 1.57585
3.17139e-07 449.654 1.57382
3.18053e-07 446.756 1.57144
3.1897e-07 447.319 1.56931
3.1989e-07 446.62 1.56692
3.20812e-07 446.981 1.56473
3.21736e-07 445.112 1.5624
3.22664e-07 445.133 1.56027
3.23594e-07 445.242 1.55792
3.24526e-07 443.431 1.55573
3.25462e-07 443.37 1.5536
3.264e-07 442.363 1.55134
3.27341e-07 441.905 1.54897
3.28284e-07 440.81 1.54683
3.2923e-07 441.013 1.54448
3.30179e-07 440.771 1.54246
3.31131e-07 441.39 1.54019
3.32086e-07 439.464 1.53798
3.33043e-07 438.206 1.53576
3.34003e-07 437.475 1.53349
3.34965e-07 437.381 1.53122
3.35931e-07 436.462 1.5291
3.36899e-07 434.966 1.52692
3.3787e-07 433.864 1.52483
3.38844e-07 435.132 1.52243
3.39821e-07 435.238 1.52027
3.408e-07 433.858 1.51807
3.41783e-07 433.225 1.51609
3.42768e-07 432.968 1.51376
3.43756e-07 432.45 1.51156
3.44747e-07 431.561 1.50937
3.4574e-07 431.433 1.50729
3.46737e-07 430.466 1.50515
3.47736e-07 428.248 1.50297
3.48739e-07 428.441 1.50078
3.49744e-07 427.791 1.4984
3.50752e-07 427.097 1.4964
3.51763e-07 427.263 1.49432
3.52777e-07 425.295 1.49212
3.53794e-07 425.279 1.49007
3.54813e-07 425.538 1.48772
3.55836e-07 423.909 1.48589
3.56862e-07 424.334 1.48359
3.5789e-07 421.741 1.4815
3.58922e-07 421.897 1.47936
3.59956e-07 421.817 1.4772
3.60994e-07 421.928 1.4749
3.62035e-07 419.98 1.47284
3.63078e-07 419.966 1.47078
3.64125e-07 419.081 1.46868
3.65174e-07 418.208 1.46661
3.66227e-07 418.464 1.46444
3.67282e-07 418.16 1.4623
3.68341e-07 417.354 1.46022
3.69403e-07 415.766 1.45803
3.70467e-07 414.283 1.456
3.71535e-07 414.928 1.4539
3.72606e-07 414.267 1.45186
3.7368e-07 412.896 1.44987
3.74757e-07 412.711 1.44766
3.75837e-07 412.991 1.44558
3.76921e-07 412.012 1.44361
3.78007e-07 410.018 1.44148
3.79097e-07 410.194 1.43941
3.80189e-07 409.184 1.43742
3.81285e-07 409.408 1.43533
3.82384e-07 408.117 1.4331
3.83486e-07 409.818 1.43116
3.84592e-07 407.732 1.42913
3.857e-07 406.442 1.42705
3.86812e-07 407.237 1.42489
3.87927e-07 405.493 1.42298
3.89045e-07 406.505 1.42078
3.90167e-07 404.558 1.41876
3.91291e-07 405.356 1.41677
3.92419e-07 404.202 1.41477
3.9355e-07 403.781 1.41277
3.94684e-07 402.308 1.41063
3.95822e-07 402.921 1.40868
3.96963e-07 401.233 1.40659
3.98107e-07 400.913 1.40458
3.99255e-07 401.675 1.40268
4.00405e-07 398.824 1.40065
4.0156e-07 399.454 1.39865
4.02717e-07 398.478 1.39659
4.03878e-07 397.873 1.39435
4.05042e-07 397.421 1.39254
4.06209e-07 396.162 1.39047
4.0738e-07 397.115 1.38857
4.08555e-07 395.251 1.38649
4.09732e-07 393.132 1.38459
4.10913e-07 394.861 1.38256
4.12098e-07 394.669 1.38055
4.13285e-07 392.467 1.37853
4.14477e-07 392.272 1.37666
4.15671e-07 392.858 1.37459
4.16869e-07 390.901 1.37262
4.18071e-07 390.34 1.37063
4.19276e-07 391.207 1.36863
4.20485e-07 391.454 1.36671
4.21697e-07 389.766 1.36482
4.22912e-07 387.726 1.36288
4.24131e-07 388.317 1.36083
4.25353e-07 388.435 1.3589
4.2658e-07 387.573 1.35689
4.27809e-07 385.797 1.35494
4.29042e-07 385.163 1.35296
4.30279e-07 385.565 1.35111
4.31519e-07 386.385 1.3492
4.32763e-07 384.613 1.34721
4.3401e-07 384.841 1.34516
4.35261e-07 382.778 1.34347
4.36516e-07 383.313 1.34146
4.37774e-07 381.313 1.33955
4.39036e-07 381.454 1.33749
4.40301e-07 380.01 1.33562
4.4157e-07 380.965 1.33365
4.42843e-07 379.917 1.33178
4.4412e-07 379.149 1.32987
4.454e-07 377.906 1.32796
4.46684e-07 379.263 1.32596
4.47971e-07 375.818 1.32407
4.49262e-07 377.3 1.32225
4.50557e-07 376.577 1.32027
4.51856e-07 375.831 1.31842
4.53158e-07 375.116 1.31661
4.54465e-07 375.487 1.31477
4.55774e-07 373.545 1.31283
4.57088e-07 373.637 1.31083
4.58406e-07 374.12 1.30898
4.59727e-07 373.428 1.30714
4.61052e-07 372.963 1.30521
4.62381e-07 371.744 1.30341
4.63714e-07 371.768 1.30147
4.6505e-07 370.944 1.29961
4.66391e-07 371.464 1.29769
4.67735e-07 369.563 1.29582
4.69083e-07 369.264 1.29403
4.70435e-07 368.632 1.29228
4.71791e-07 367.389 1.29034
4.73151e-07 366.937 1.28845
4.74515e-07 367.992 1.28661
4.75883e-07 366.737 1.28466
4.77254e-07 365.637 1.28289
4.7863e-07 365.81 1.28103
4.8001e-07 365.466 1.27934
4.81393e-07 364.361 1.27725
4.82781e-07 363.462 1.27552
4.84172e-07 362.235 1.27368
4.85568e-07 363.495 1.27178
4.86968e-07 362.146 1.26996
4.88371e-07 360.888 1.26813
4.89779e-07 362.114 1.26634
4.91191e-07 361.954 1.26461
4.92606e-07 360.555 1.26267
4.94026e-07 359.558 1.26091
4.9545e-07 358.789 1.25907
4.96878e-07 359.826 1.2574
4.9831e-07 357.546 1.25554
4.99747e-07 357.481 1.25354
5.01187e-07 358.023 1.25196
5.02632e-07 357.662 1.25
5.04081e-07 356.475 1.24829
5.05534e-07 355.418 1.24643
5.06991e-07 355.909 1.24473
5.08452e-07 354.029 1.24288
5.09918e-07 354.891 1.24114
5.11387e-07 353.427 1.23936
5.12861e-07 352.388 1.23743
5.1434e-07 352.474 1.23575
5.15822e-07 352.462 1.23402
5.17309e-07 351.404 1.23223
5.188e-07 351.845 1.2305
5.20295e-07 350.497 1.22856
5.21795e-07 349.258 1.22686
5.23299e-07 350.23 1.22516
5.24807e-07 349.776 1.22336
5.2632e-07 348.984 1.22163
5.27837e-07 347.833 1.21978
5.29359e-07 348.676 1.21814
5.30884e-07 346.198 1.21631
5.32415e-07 347.549 1.21452
5.33949e-07 346.593 1.21289
5.35488e-07 345.022 1.21123
5.37032e-07 345.612 1.20933
5.3858e-07 344.223 1.20751
5.40132e-07 342.912 1.20589
5.41689e-07 344.122 1.20422
5.4325e-07 343.064 1.20237
5.44816e-07 342.904 1.20073
5.46387e-07 341.336 1.19889
5.47961e-07 340.671 1.19722
5.49541e-07 341.296 1.19561
5.51125e-07 340.737 1.19379
5.52713e-07 338.91 1.19219
5.54307e-07 339.024 1.19037
5.55904e-07 339.509 1.1886
5.57507e-07 339.052 1.187
5.59114e-07 337.547 1.18513
5.60725e-07 337.306 1.18357
5.62341e-07 336.589 1.1818
5.63962e-07 336.928 1.18014
5.65588e-07 336.47 1.17845
5.67218e-07 335.028 1.17675
5.68853e-07 335.505 1.17509
5.70493e-07 334.975 1.17335
5.72137e-07 334.89 1.17173
5.73786e-07 334.462 1.16998
5.7544e-07 333.761 1.16835
5.77099e-07 332.357 1.1666
5.78762e-07 333.117 1.16493
5.8043e-07 331.152 1.16324
5.82103e-07 331.563 1.16158
5.83781e-07 330.822 1.15983
5.85464e-07 329.959 1.15824
5.87151e-07 331.07 1.15658
5.88844e-07 330.57 1.1549
5.90541e-07 329.09 1.15321
5.92243e-07 328.265 1.15152
5.9395e-07 327.623 1.14995
5.95662e-07 328.107 1.1484
5.97379e-07 326.922 1.14667
5.99101e-07 327.241 1.145
6.00828e-07 325.388 1.14346
6.0256e-07 326.051 1.14175
6.04296e-07 325.77 1.14003
6.06038e-07 325.745 1.13842
6.07785e-07 323.981 1.13679
6.09537e-07 324.915 1.13519
6.11294e-07 322.784 1.13352
6.13056e-07 323.07 1.13191
6.14823e-07 323.016 1.13028
6.16595e-07 322.32 1.12864
6.18372e-07 321.436 1.12698
6.20155e-07 320.998 1.12542
6.21942e-07 321.049 1.12367
6.23735e-07 321.286 1.12219
6.25533e-07 319.633 1.12058
6.27336e-07 319.816 1.11884
6.29144e-07 318.652 1.11734
6.30957e-07 317.814 1.11572
6.32776e-07 318.313 1.11404
6.346e-07 317.858 1.11246
6.36429e-07 316.514 1.11089
6.38263e-07 315.835 1.1094
6.40103e-07 316.653 1.10781
6.41948e-07 315.879 1.10616
6.43799e-07 315.861 1.10458
6.45654e-07 314.196 1.10298
6.47515e-07 313.774 1.10134
6.49382e-07 314.092 1.09983
6.51253e-07 313.764 1.09822
6.53131e-07 312.732 1.09664
6.55013e-07 312.258 1.09504
6.56901e-07 311.833 1.09345
6.58795e-07 312.349 1.09188
6.60693e-07 310.5 1.0904
6.62598e-07 310.358 1.08877
6.64508e-07 310.186 1.08715
6.66423e-07 310.323 1.08558
6.68344e-07 309.646 1.08399
6.7027e-07 308.853 1.08253
6.72202e-07 308.337 1.08094
6.7414e-07 307.645 1.07941
6.76083e-07 308.958 1.07787
6.78032e-07 306.83 1.07626
6.79986e-07 306.31 1.07471
6.81946e-07 306.206 1.07325
6.83912e-07 305.411 1.07163
6.85883e-07 305.996 1.0702
6.8786e-07 304.105 1.06859
6.89843e-07 305.07 1.06705
6.91831e-07 304.231 1.06551
6.93825e-07 303.359 1.06397
6.95825e-07 304.257 1.06235
6.97831e-07 302.278 1.06092
6.99842e-07 302.482 1.05943
7.01859e-07 301.95 1.05792
7.03882e-07 301.059 1.05636
7.05911e-07 301.23 1.05486
7.07946e-07 299.813 1.05325
7.09986e-07 299.071 1.05176
7.12033e-07 300.374 1.05033
7.14085e-07 299.851 1.04881
7.16143e-07 298.41 1.04728
7.18208e-07 297.801 1.04583
7.20278e-07 296.996 1.0442
7.22354e-07 298.1 1.04279
7.24436e-07 297.688 1.04127
7.26524e-07 296.01 1.03976
7.28618e-07 295.896 1.03825
7.30718e-07 295.113 1.03675
7.32825e-07 295.061 1.03526
7.34937e-07 294.503 1.03374
7.37055e-07 294.996 1.03226
7.3918e-07 294.635 1.03074
7.4131e-07 294.496 1.02938
7.43447e-07 293.963 1.02788
7.4559e-07 292.552 1.02636
7.47739e-07 291.564 1.02487
7.49894e-07 291.769 1.02332
7.52056e-07 292.914 1.02194
7.54223e-07 290.71 1.02043
7.56397e-07 290.878 1.019
7.58578e-07 290.671 1.01751
7.60764e-07 290.405 1.01612
7.62957e-07 288.314 1.01459
7.65156e-07 290.129 1.01318
7.67361e-07 288.329 1.01168
7.69573e-07 288.796 1.01021
7.71792e-07 287.782 1.0088
7.74016e-07 287.681 1.00736
7.76247e-07 286.88 1.00588
7.78485e-07 286.488 1.00452
7.80728e-07 286.477 1.00304
7.82979e-07 286.699 1.00156
7.85236e-07 284.381 1.0001
7.87499e-07 285.088 0.998681
7.89769e-07 285.308 0.997165
7.92045e-07 284.108 0.995742
7.94328e-07 283.927 0.994313
7.96618e-07 283.165 0.992997
7.98914e-07 283.175 0.991566
8.01217e-07 282.02 0.990032
8.03526e-07 282.983 0.988574
8.05842e-07 282.194 0.987265
8.08165e-07 281.289 0.985832
8.10494e-07 282.176 0.98448
8.12831e-07 279.712 0.982924
8.15173e-07 279.69 0.981681
8.17523e-07 280.028 0.980171
8.19879e-07 279.052 0.978719
8.22243e-07 278.028 0.97737
8.24613e-07 277.522 0.976016
8.2699e-07 277.961 0.974503
8.29373e-07 278.056 0.97314
8.31764e-07 277.734 0.97172
8.34161e-07 276.7 0.970324
8.36566e-07 276.89 0.969034
8.38977e-07 275.659 0.967574
8.41395e-07 275.395 0.966225
8.4382e-07 275.424 0.964877
8.46253e-07 274.304 0.963363
8.48692e-07 274.748 0.962067
8.51138e-07 274.808 0.960542
8.53591e-07 273.202 0.959211
8.56052e-07 273.838 0.957857
8.58519e-07 272.532 0.956499
8.60994e-07 273.086 0.955096
8.63475e-07 271.508 0.953682
8.65964e-07 272.639 0.952436
8.6846e-07 271.163 0.950967
8.70964e-07 270.867 0.949619
8.73474e-07 270.472 0.948228
8.75992e-07 270.698 0.946964
8.78517e-07 268.949 0.945549
8.81049e-07 268.953 0.944178
8.83588e-07 269.5 0.942802
8.86135e-07 268.582 0.941469
8.88689e-07 268.422 0.940088
8.91251e-07 267.117 0.938782
8.9382e-07 268.019 0.93741
8.96396e-07 266.701 0.936046
8.9898e-07 266.91 0.934697
9.01571e-07 266.104 0.933332
9.0417e-07 266.442 0.932059
9.06776e-07 266.167 0.930668
9.0939e-07 265.126 0.92933
9.12011e-07 264.651 0.928035
9.1464e-07 264.866 0.926688
9.17276e-07 264.26 0.925346
9.1992e-07 263.046 0.924013
9.22571e-07 262.789 0.92266
9.25231e-07 263.737 0.921297
9.27897e-07 263.258 0.920016
9.30572e-07 261.977 0.918728
9.33254e-07 261.483 0.917368
9.35944e-07 261.058 0.916067
9.38642e-07 261.557 0.914791
9.41348e-07 261.052 0.91342
9.44061e-07 259.558 0.912148
9.46782e-07 260.118 0.910876
9.49511e-07 259.823 0.909553
9.52248e-07 259.096 0.908205
9.54993e-07 258.112 0.906879
9.57745e-07 258.19 0.905582
9.60506e-07 257.753 0.904406
9.63274e-07 257.068 0.903012
9.66051e-07 256.995 0.90172
9.68835e-07 256.875 0.900384
9.71628e-07 256.846 0.899116
9.74429e-07 256.005 0.897819
9.77237e-07 255.114 0.896522
9.80054e-07 256.073 0.89529
9.82879e-07 254.773 0.893955
9.85712e-07 255.224 0.892619
9.88553e-07 254.781 0.891405
9.91402e-07 254.828 0.890112
9.9426e-07 253.523 0.888852
9.97126e-07 253.706 0.887552
1e-06 253.065 0.88627
1.00288e-06 252.804 0.884969
1.00577e-06 251.566 0.883704
1.00867e-06 252.007 0.882374
1.01158e-06 251.046 0.881174
1.0145e-06 250.544 0.879923
1.01742e-06 250.887 0.878631
1.02035e-06 251.095 0.877391
1.02329e-06 250.261 0.876133
1.02624e-06 249.877 0.874911
1.0292e-06 249.175 0.873545
1.03217e-06 249.316 0.872341
1.03514e-06 248.89 0.871021
1.03813e-06 248.124 0.869836
1.04112e-06 248.782 0.868528
1.04412e-06 246.999 0.867339
1.04713e-06 246.877 0.866084
1.05015e-06 247.263 0.864824
1.05317e-06 246.563 0.863617
1.05621e-06 245.682 0.862366
1.05925e-06 245.066 0.86103
1.06231e-06 244.875 0.859886
1.06537e-06 245.285 0.858646
1.06844e-06 244.401 0.857434
1.07152e-06 244.425 0.856134
1.07461e-06 243.877 0.854937
1.07771e-06 243.777 0.853686
1.08081e-06 242.336 0.852531
1.08393e-06 243.224 0.851272
1.08705e-06 242.644 0.849986
1.09018e-06 242.237 0.848819
1.09333e-06 240.945 0.847584
1.09648e-06 241.782 0.846355
1.09964e-06 241.121 0.845209
1.10281e-06 240.711 0.843963
1.10599e-06 240.432 0.842715
1.10917e-06 239.932 0.841503
1.11237e-06 239.515 0.840226
1.11558e-06 238.928 0.839077
1.11879e-06 239.255 0.837936
1.12202e-06 238.71 0.836617
1.12525e-06 237.588 0.835441
1.1285e-06 237.925 0.83433
1.13175e-06 237.608 0.833068
1.13501e-06 237.674 0.831791
1.13828e-06 237.103 0.830681
1.14156e-06 236.498 0.829449
1.14485e-06 235.815 0.828298
1.14815e-06 236.236 0.827116
1.15146e-06 235.951 0.825896
1.15478e-06 235.634 0.824764
1.15811e-06 234.642 0.82354
1.16145e-06 234.734 0.822287
1.1648e-06 234.4 0.821224
1.16815e-06 234.068 0.819999
1.17152e-06 234.172 0.818777
1.1749e-06 233.222 0.817643
1.17828e-06 233.317 0.816441
1.18168e-06 233.083 0.815261
1.18509e-06 232.039 0.814033
1.1885e-06 232.287 0.812913
1.19193e-06 231.273 0.811695
1.19536e-06 231.352 0.810609
1.19881e-06 231.227 0.809457
1.20226e-06 230.775 0.808271
1.20573e-06 230.38 0.807054
1.20921e-06 229.884 0.805922
1.21269e-06 230.19 0.804835
1.21619e-06 229.725 0.803691
1.21969e-06 229.187 0.802467
1.22321e-06 228.677 0.801355
1.22673e-06 228.128 0.800223
1.23027e-06 227.666 0.79905
1.23381e-06 227.791 0.797881
1.23737e-06 227.651 0.796711
1.24094e-06 227.13 0.795546
1.24451e-06 227.634 0.794409
1.2481e-06 226.49 0.793274
1.2517e-06 226.216 0.792152
1.25531e-06 226.04 0.791043
1.25893e-06 225.419 0.789793
1.26255e-06 225.621 0.788758
1.26619e-06 224.612 0.78755
1.26984e-06 224.585 0.786449
1.2735e-06 224.674 0.785381
1.27717e-06 223.92 0.784241
1.28086e-06 223.283 0.783028
1.28455e-06 222.774 0.781999
1.28825e-06 222.955 0.780815
1.29196e-06 222.634 0.779733
1.29569e-06 222.172 0.778614
1.29942e-06 221.579 0.777472
1.30317e-06 220.966 0.776332
1.30692e-06 221.559 0.775214
1.31069e-06 221.137 0.774119
1.31447e-06 221.263 0.772976
1.31826e-06 221.195 0.771882
1.32206e-06 220.679 0.770672
1.32587e-06 219.311 0.769643
1.32969e-06 219.58 0.768524
1.33352e-06 218.604 0.767486
1.33737e-06 218.326 0.766336
1.34122e-06 218.349 0.765251
1.34509e-06 218.68 0.764161
1.34896e-06 218.424 0.763019
1.35285e-06 217.38 0.761908
1.35675e-06 217.449 0.760905
1.36066e-06 218.014 0.759826
1.36458e-06 216.381 0.758715
1.36852e-06 216.659 0.757602
1.37246e-06 215.338 0.756507
1.37642e-06 215.829 0.755358
1.38038e-06 215.207 0.754296
1.38436e-06 214.838 0.753301
1.38835e-06 214.602 0.752209
1.39236e-06 214.694 0.751092
1.39637e-06 214.281 0.749976
1.40039e-06 213.583 0.748869
1.40443e-06 213.207 0.747781
1.40848e-06 212.609 0.746734
1.41254e-06 213.708 0.745712
1.41661e-06 211.872 0.744599
1.42069e-06 211.351 0.743559
1.42479e-06 212.189 0.74247
1.42889e-06 211.706 0.741417
1.43301e-06 211.654 0.740337
1.43714e-06 211.781 0.739308
1.44129e-06 210.33 0.73823
1.44544e-06 210.253 0.737141
1.44961e-06 210.04 0.736111
1.45378e-06 209.92 0.735055
1.45797e-06 209.992 0.733958
1.46218e-06 209.651 0.732904
1.46639e-06 209.092 0.731891
1.47062e-06 208.611 0.730773
1.47486e-06 208.071 0.72975
1.47911e-06 208.5 0.728725
1.48337e-06 207.333 0.72764
1.48765e-06 207.832 0.726611
1.49194e-06 206.434 0.725515
1.49624e-06 206.847 0.724509
1.50055e-06 206.046 0.723435
1.50487e-06 205.935 0.722411
1.50921e-06 205.989 0.721448
1.51356e-06 204.22 0.72034
1.51792e-06 205.103 0.719334
1.5223e-06 204.899 0.718324
1.52669e-06 204.895 0.717248
1.53109e-06 204.722 0.716229
1.5355e-06 203.881 0.715234
1.53993e-06 203.838 0.714195
1.54437e-06 203.685 0.713115
1.54882e-06 202.706 0.71215
1.55328e-06 203.688 0.711084
1.55776e-06 202.631 0.71007
1.56225e-06 202.105 0.709135
1.56675e-06 202.368 0.70801
1.57127e-06 201.718 0.706995
1.5758e-06 201.353 0.706026
1.58034e-06 201.588 0.704981
1.58489e-06 200.631 0.703988
1.58946e-06 200.614 0.70295
1.59404e-06 200.627 0.702032
1.59864e-06 200.207 0.700952
1.60325e-06 199.873 0.699923
1.60787e-06 199.766 0.698924
1.6125e-06 199.13 0.697935
1.61715e-06 198.271 0.696945
1.62181e-06 198.409 0.695899
1.62648e-06 198.829 0.6949
1.63117e-06 198.228 0.693969
1.63587e-06 197.829 0.692944
1.64059e-06 197.755 0.691899
1.64532e-06 196.809 0.690987
1.65006e-06 196.915 0.689933
1.65482e-06 197.07 0.688979
1.65959e-06 196.264 0.687883
1.66437e-06 196.483 0.686966
1.66917e-06 195.264 0.686031
1.67398e-06 195.969 0.684924
1.6788e-06 194.936 0.68401
1.68364e-06 195.095 0.683019
1.6885e-06 194.378 0.682049
1.69336e-06 194.718 0.681011
1.69824e-06 194.327 0.680048
1.70314e-06 194.219 0.679067
1.70805e-06 193.225 0.678121
1.71297e-06 193.114 0.677149
1.71791e-06 192.875 0.676218
1.72286e-06 191.891 0.675163
1.72783e-06 192.864 0.674239
1.73281e-06 192.014 0.673306
1.7378e-06 192.045 0.672307
1.74281e-06 191.472 0.671345
1.74783e-06 191.417 0.670417
1.75287e-06 191.272 0.669385
1.75792e-06 190.909 0.668459
1.76299e-06 190.458 0.66745
1.76807e-06 190.015 0.666467
1.77317e-06 190.688 0.665496
1.77828e-06 190.159 0.664648
1.78341e-06 189.542 0.663659
1.78855e-06 189.259 0.662716
1.7937e-06 188.861 0.661738
1.79887e-06 188.408 0.660844
1.80406e-06 187.798 0.659849
1.80926e-06 188.399 0.658898
1.81447e-06 187.535 0.657945
1.8197e-06 188.007 0.656927
1.82495e-06 186.85 0.656098
1.83021e-06 186.643 0.655099
1.83548e-06 186.625 0.654122
1.84077e-06 186.796 0.653224
1.84608e-06 186.729 0.652225
1.8514e-06 186.035 0.651391
1.85674e-06 185.25 0.650409
1.86209e-06 185.017 0.64948
1.86745e-06 185.497 0.648553
1.87284e-06 184.711 0.647624
1.87824e-06 184.293 0.646648
1.88365e-06 184.685 0.645662
1.88908e-06 183.484 0.644808
1.89452e-06 184.365 0.643916
1.89998e-06 183.684 0.642961
1.90546e-06 183.882 0.642043
1.91095e-06 182.75 0.641046
1.91646e-06 182.808 0.640184
1.92199e-06 183.29 0.63926
1.92752e-06 181.997 0.638326
1.93308e-06 182.365 0.637474
1.93865e-06 181.699 0.636522
1.94424e-06 181.09 0.635587
1.94984e-06 182.05 0.634699
