# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Cd112
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
5.52713e-06 35.8516 150.94
5.54307e-06 35.6558 150.706
5.55904e-06 35.7392 150.525
5.57507e-06 35.7687 150.317
5.59114e-06 35.5491 150.105
5.60725e-06 35.5686 149.915
5.62341e-06 35.4851 149.711
5.63962e-06 35.4572 149.473
5.65588e-06 35.3492 149.217
5.67218e-06 35.3691 149.004
5.68853e-06 35.422 148.798
5.70493e-06 35.3381 148.642
5.72137e-06 35.2864 148.387
5.73786e-06 35.2395 148.215
5.7544e-06 35.112 147.973
5.77099e-06 35.0705 147.766
5.78762e-06 35.0189 147.505
5.8043e-06 35.0472 147.336
5.82103e-06 34.96 147.114
5.83781e-06 34.8385 146.894
5.85464e-06 34.8812 146.702
5.87151e-06 34.7999 146.455
5.88844e-06 34.6845 146.23
5.90541e-06 34.5771 146.064
5.92243e-06 34.5546 145.862
5.9395e-06 34.5993 145.619
5.95662e-06 34.526 145.418
5.97379e-06 34.455 145.174
5.99101e-06 34.5196 145.022
6.00828e-06 34.4851 144.769
6.0256e-06 34.3765 144.574
6.04296e-06 34.3007 144.36
6.06038e-06 34.2807 144.168
6.07785e-06 34.1713 143.949
6.09537e-06 34.1818 143.747
6.11294e-06 34.0839 143.579
6.13056e-06 34.0737 143.351
6.14823e-06 34.0733 143.162
6.16595e-06 33.8379 142.891
6.18372e-06 33.9123 142.721
6.20155e-06 33.9838 142.527
6.21942e-06 33.7713 142.31
6.23735e-06 33.7778 142.069
6.25533e-06 33.8135 141.895
6.27336e-06 33.6421 141.69
6.29144e-06 33.6487 141.469
6.30957e-06 33.6464 141.296
6.32776e-06 33.5586 141.091
6.346e-06 33.4397 140.881
6.36429e-06 33.4051 140.677
6.38263e-06 33.296 140.508
6.40103e-06 33.3201 140.256
6.41948e-06 33.3192 140.066
6.43799e-06 33.2214 139.884
6.45654e-06 33.2931 139.686
6.47515e-06 33.1871 139.499
6.49382e-06 33.0187 139.248
6.51253e-06 33.0537 139.081
6.53131e-06 33.0537 138.838
6.55013e-06 33.016 138.643
6.56901e-06 32.9323 138.491
6.58795e-06 32.8907 138.274
6.60693e-06 32.9337 138.051
6.62598e-06 32.7498 137.868
6.64508e-06 32.8228 137.673
6.66423e-06 32.8095 137.517
6.68344e-06 32.6798 137.314
6.7027e-06 32.6359 137.089
6.72202e-06 32.5101 136.893
6.7414e-06 32.5601 136.704
6.76083e-06 32.5505 136.538
6.78032e-06 32.4414 136.318
6.79986e-06 32.3259 136.114
6.81946e-06 32.4405 135.901
6.83912e-06 32.1657 135.731
6.85883e-06 32.1938 135.512
6.8786e-06 32.2101 135.307
6.89843e-06 32.1619 135.126
6.91831e-06 32.07 134.929
6.93825e-06 32.0229 134.713
6.95825e-06 31.9733 134.552
6.97831e-06 32.1145 134.322
6.99842e-06 31.9453 134.149
7.01859e-06 31.8562 133.963
7.03882e-06 31.8762 133.739
7.05911e-06 31.7775 133.596
7.07946e-06 31.6531 133.385
7.09986e-06 31.6183 133.193
7.12033e-06 31.6641 133.024
7.14085e-06 31.6845 132.818
7.16143e-06 31.5327 132.591
7.18208e-06 31.4909 132.44
7.20278e-06 31.5389 132.207
7.22354e-06 31.4382 132.053
7.24436e-06 31.3732 131.861
7.26524e-06 31.3075 131.669
7.28618e-06 31.3272 131.478
7.30718e-06 31.1894 131.283
7.32825e-06 31.1742 131.122
7.34937e-06 31.1534 130.856
7.37055e-06 31.0383 130.72
7.3918e-06 31.0114 130.561
7.4131e-06 31.0473 130.356
7.43447e-06 30.9609 130.164
7.4559e-06 30.9703 129.999
7.47739e-06 30.9246 129.794
7.49894e-06 30.8842 129.605
7.52056e-06 30.7863 129.42
7.54223e-06 30.7983 129.221
7.56397e-06 30.6995 129.062
7.58578e-06 30.7053 128.844
7.60764e-06 30.663 128.703
7.62957e-06 30.5709 128.457
7.65156e-06 30.5129 128.321
7.67361e-06 30.5373 128.121
7.69573e-06 30.5815 127.959
7.71792e-06 30.4204 127.789
7.74016e-06 30.4913 127.557
7.76247e-06 30.4613 127.357
7.78485e-06 30.3873 127.212
7.80728e-06 30.2628 127.04
7.82979e-06 30.271 126.852
7.85236e-06 30.1744 126.68
7.87499e-06 30.2003 126.482
7.89769e-06 30.0615 126.263
7.92045e-06 30.0206 126.124
7.94328e-06 29.9964 125.891
7.96618e-06 30.0147 125.748
7.98914e-06 29.9111 125.572
8.01217e-06 29.9811 125.358
8.03526e-06 29.8942 125.232
8.05842e-06 29.8106 125.032
8.08165e-06 29.7661 124.88
8.10494e-06 29.7176 124.648
8.12831e-06 29.7178 124.506
8.15173e-06 29.5502 124.339
8.17523e-06 29.5819 124.153
8.19879e-06 29.5878 123.971
8.22243e-06 29.5795 123.781
8.24613e-06 29.4092 123.606
8.2699e-06 29.4578 123.417
8.29373e-06 29.4019 123.244
8.31764e-06 29.3358 123.08
8.34161e-06 29.3333 122.872
8.36566e-06 29.2258 122.708
8.38977e-06 29.1928 122.518
8.41395e-06 29.1465 122.334
8.4382e-06 29.208 122.183
8.46253e-06 29.0236 121.969
8.48692e-06 29.1546 121.846
8.51138e-06 29.0002 121.666
8.53591e-06 28.9763 121.466
8.56052e-06 28.9595 121.289
8.58519e-06 28.9956 121.115
8.60994e-06 28.8879 120.92
8.63475e-06 28.8265 120.738
8.65964e-06 28.9124 120.634
8.6846e-06 28.8259 120.473
8.70964e-06 28.6616 120.284
8.73474e-06 28.5538 120.098
8.75992e-06 28.5292 119.891
8.78517e-06 28.6266 119.725
8.81049e-06 28.504 119.585
8.83588e-06 28.4569 119.409
8.86135e-06 28.5079 119.227
8.88689e-06 28.3173 119.025
8.91251e-06 28.3518 118.882
8.9382e-06 28.3719 118.754
8.96396e-06 28.3098 118.548
8.9898e-06 28.1794 118.361
9.01571e-06 28.2162 118.217
9.0417e-06 28.2478 118.057
9.06776e-06 28.2297 117.908
9.0939e-06 27.943 117.713
9.12011e-06 27.9659 117.523
9.1464e-06 28.0513 117.352
9.17276e-06 28.0663 117.177
9.1992e-06 27.8816 117.026
9.22571e-06 27.8315 116.857
9.25231e-06 27.8495 116.68
9.27897e-06 27.7837 116.504
9.30572e-06 27.8387 116.33
9.33254e-06 27.6593 116.161
9.35944e-06 27.7287 116.008
9.38642e-06 27.6256 115.838
9.41348e-06 27.5482 115.69
9.44061e-06 27.5615 115.493
9.46782e-06 27.6408 115.342
9.49511e-06 27.5194 115.164
9.52248e-06 27.4924 114.985
9.54993e-06 27.504 114.819
9.57745e-06 27.4251 114.712
9.60506e-06 27.4068 114.509
9.63274e-06 27.3358 114.364
9.66051e-06 27.2788 114.185
9.68835e-06 27.2107 114.012
9.71628e-06 27.2022 113.868
9.74429e-06 27.1165 113.705
9.77237e-06 27.1036 113.566
9.80054e-06 27.0124 113.363
9.82879e-06 27.0547 113.188
9.85712e-06 26.9699 113.045
9.88553e-06 26.9354 112.888
9.91402e-06 26.9067 112.711
9.9426e-06 26.9078 112.556
9.97126e-06 26.8424 112.399
1e-05 26.791 112.214
1.00288e-05 26.7904 112.055
1.00577e-05 26.7729 111.906
1.00867e-05 26.7129 111.737
1.01158e-05 26.7167 111.609
1.0145e-05 26.7063 111.42
1.01742e-05 26.503 111.297
1.02035e-05 26.6266 111.137
1.02329e-05 26.4913 110.95
1.02624e-05 26.5417 110.788
1.0292e-05 26.4233 110.64
1.03217e-05 26.4566 110.463
1.03514e-05 26.3783 110.327
1.03813e-05 26.2504 110.156
1.04112e-05 26.2782 110.023
1.04412e-05 26.3351 109.865
1.04713e-05 26.1788 109.673
1.05015e-05 26.2259 109.527
1.05317e-05 26.1593 109.369
1.05621e-05 26.1713 109.185
1.05925e-05 26.0854 109.073
1.06231e-05 26.0271 108.889
1.06537e-05 26.0614 108.752
1.06844e-05 25.9741 108.584
1.07152e-05 25.9736 108.417
1.07461e-05 25.9428 108.257
1.07771e-05 25.8391 108.101
1.08081e-05 25.9049 107.972
1.08393e-05 25.8661 107.804
1.08705e-05 25.8373 107.653
1.09018e-05 25.7219 107.528
1.09333e-05 25.691 107.345
1.09648e-05 25.5612 107.18
1.09964e-05 25.5498 107.055
1.10281e-05 25.7334 106.874
1.10599e-05 25.5617 106.699
1.10917e-05 25.473 106.581
1.11237e-05 25.5461 106.412
1.11558e-05 25.4121 106.244
1.11879e-05 25.376 106.117
1.12202e-05 25.4287 105.973
1.12525e-05 25.2948 105.793
1.1285e-05 25.3205 105.668
1.13175e-05 25.1494 105.517
1.13501e-05 25.2493 105.345
1.13828e-05 25.1585 105.163
1.14156e-05 25.1475 105.024
1.14485e-05 25.1368 104.895
1.14815e-05 25.0878 104.768
1.15146e-05 25.0062 104.605
1.15478e-05 24.9818 104.452
1.15811e-05 25.053 104.269
1.16145e-05 24.9217 104.127
1.1648e-05 24.9654 104.033
1.16815e-05 24.8467 103.824
1.17152e-05 24.8312 103.7
1.1749e-05 24.8347 103.535
1.17828e-05 24.8074 103.424
1.18168e-05 24.7677 103.268
1.18509e-05 24.7577 103.116
1.1885e-05 24.6872 102.941
1.19193e-05 24.6882 102.799
1.19536e-05 24.5942 102.635
1.19881e-05 24.5768 102.471
1.20226e-05 24.5645 102.363
1.20573e-05 24.5215 102.225
1.20921e-05 24.4989 102.076
1.21269e-05 24.4888 101.906
1.21619e-05 24.4391 101.758
1.21969e-05 24.4193 101.615
1.22321e-05 24.311 101.481
1.22673e-05 24.3797 101.331
1.23027e-05 24.1796 101.187
1.23381e-05 24.2359 101.061
1.23737e-05 24.1739 100.882
1.24094e-05 24.187 100.753
1.24451e-05 24.1494 100.583
1.2481e-05 24.095 100.462
1.2517e-05 24.0327 100.304
1.25531e-05 24.0479 100.191
1.25893e-05 24.0314 100.037
1.26255e-05 23.9225 99.8775
1.26619e-05 23.8531 99.761
1.26984e-05 23.9021 99.6173
1.2735e-05 23.8895 99.4636
1.27717e-05 23.8069 99.3161
1.28086e-05 23.8614 99.1803
1.28455e-05 23.7683 99.0387
1.28825e-05 23.7512 98.8861
1.29196e-05 23.6478 98.7436
1.29569e-05 23.6452 98.6045
1.29942e-05 23.689 98.4672
1.30317e-05 23.6598 98.3243
1.30692e-05 23.566 98.1648
1.31069e-05 23.5879 98.0757
1.31447e-05 23.5074 97.8814
1.31826e-05 23.4778 97.7447
1.32206e-05 23.4464 97.6406
1.32587e-05 23.4039 97.4747
1.32969e-05 23.3744 97.3332
1.33352e-05 23.3932 97.1871
1.33737e-05 23.3598 97.0847
1.34122e-05 23.2602 96.8976
1.34509e-05 23.2913 96.7691
1.34896e-05 23.2448 96.6389
1.35285e-05 23.1675 96.5117
1.35675e-05 23.1732 96.3551
1.36066e-05 23.1144 96.208
1.36458e-05 23.1286 96.1014
1.36852e-05 23.1165 95.9561
1.37246e-05 23.0543 95.8335
1.37642e-05 23.0361 95.6735
1.38038e-05 22.966 95.5174
1.38436e-05 22.9945 95.3895
1.38835e-05 22.9015 95.2546
1.39236e-05 22.9267 95.139
1.39637e-05 22.8541 94.982
1.40039e-05 22.8101 94.8256
1.40443e-05 22.7819 94.7469
1.40848e-05 22.7562 94.5617
1.41254e-05 22.6816 94.4483
1.41661e-05 22.721 94.3072
1.42069e-05 22.6484 94.1701
1.42479e-05 22.5673 94.0155
1.42889e-05 22.5113 93.9067
1.43301e-05 22.4696 93.7591
1.43714e-05 22.4977 93.6482
1.44129e-05 22.4904 93.4869
1.44544e-05 22.5271 93.3568
1.44961e-05 22.4996 93.2221
1.45378e-05 22.3837 93.1033
1.45797e-05 22.3368 92.9552
1.46218e-05 22.3569 92.8034
1.46639e-05 22.2799 92.6633
1.47062e-05 22.2976 92.5632
1.47486e-05 22.2488 92.4371
1.47911e-05 22.3219 92.3015
1.48337e-05 22.1536 92.1585
1.48765e-05 22.1763 92.02
1.49194e-05 22.0822 91.8801
1.49624e-05 22.0734 91.7549
1.50055e-05 22.1045 91.62
1.50487e-05 21.9478 91.492
1.50921e-05 22.044 91.3266
1.51356e-05 21.9606 91.2352
1.51792e-05 21.9508 91.0861
1.5223e-05 21.9268 90.9976
1.52669e-05 21.9564 90.8364
1.53109e-05 21.8206 90.7186
1.5355e-05 21.9028 90.6033
1.53993e-05 21.7889 90.4575
1.54437e-05 21.7342 90.3385
1.54882e-05 21.7462 90.1995
1.55328e-05 21.7052 90.0764
1.55776e-05 21.6425 89.9225
1.56225e-05 21.6639 89.7971
1.56675e-05 21.5926 89.6796
1.57127e-05 21.5028 89.5204
1.5758e-05 21.5363 89.407
1.58034e-05 21.4941 89.2877
1.58489e-05 21.4893 89.1531
1.58946e-05 21.4532 89.0139
1.59404e-05 21.4556 88.8912
1.59864e-05 21.4408 88.7555
1.60325e-05 21.3535 88.6422
1.60787e-05 21.4476 88.5127
1.6125e-05 21.3917 88.4029
1.61715e-05 21.3645 88.2728
1.62181e-05 21.2716 88.1567
1.62648e-05 21.288 88.027
1.63117e-05 21.2533 87.902
1.63587e-05 21.2486 87.7746
1.64059e-05 21.209 87.6348
1.64532e-05 21.2023 87.5011
1.65006e-05 21.0796 87.378
1.65482e-05 21.0511 87.2759
1.65959e-05 21.0271 87.1254
1.66437e-05 21.0131 87.0061
1.66917e-05 20.9423 86.8608
1.67398e-05 20.9689 86.7389
1.6788e-05 20.9643 86.6119
1.68364e-05 20.8886 86.4978
1.6885e-05 20.9291 86.3833
1.69336e-05 20.7625 86.2633
1.69824e-05 20.8042 86.1293
1.70314e-05 20.7638 86.0076
1.70805e-05 20.8128 85.8919
1.71297e-05 20.7573 85.7541
1.71791e-05 20.7466 85.6402
1.72286e-05 20.6913 85.5118
1.72783e-05 20.7203 85.3883
1.73281e-05 20.593 85.2794
1.7378e-05 20.6296 85.1465
1.74281e-05 20.5066 85.0369
1.74783e-05 20.5266 84.8961
1.75287e-05 20.4648 84.7593
1.75792e-05 20.4594 84.6558
1.76299e-05 20.5013 84.5256
1.76807e-05 20.4327 84.4128
1.77317e-05 20.3376 84.2866
1.77828e-05 20.3965 84.149
1.78341e-05 20.3318 84.0422
1.78855e-05 20.2562 83.8965
1.7937e-05 20.3203 83.7889
1.79887e-05 20.293 83.6906
1.80406e-05 20.2534 83.5897
1.80926e-05 20.2088 83.4502
1.81447e-05 20.1594 83.3326
1.8197e-05 20.1025 83.1817
1.82495e-05 20.0975 83.0969
1.83021e-05 20.1065 82.9861
1.83548e-05 20.0906 82.8331
1.84077e-05 20.0395 82.7259
1.84608e-05 19.9463 82.6207
1.8514e-05 19.9916 82.5024
1.85674e-05 19.9072 82.3722
1.86209e-05 19.9118 82.2599
1.86745e-05 19.8642 82.1427
1.87284e-05 19.8714 82.0107
1.87824e-05 19.8394 81.8896
1.88365e-05 19.8441 81.7699
1.88908e-05 19.8109 81.6485
1.89452e-05 19.7384 81.5299
1.89998e-05 19.7133 81.4155
1.90546e-05 19.6951 81.3192
1.91095e-05 19.672 81.2217
1.91646e-05 19.6413 81.0604
1.92199e-05 19.5946 80.969
1.92752e-05 19.55 80.8473
1.93308e-05 19.5595 80.7221
1.93865e-05 19.5419 80.6177
1.94424e-05 19.4586 80.5039
1.94984e-05 19.4728 80.381
1.95546e-05 19.5367 80.2771
1.9611e-05 19.4612 80.1528
1.96675e-05 19.3643 80.0333
1.97242e-05 19.4403 79.9292
1.97811e-05 19.403 79.7892
1.98381e-05 19.3334 79.6755
1.98953e-05 19.3372 79.563
1.99526e-05 19.2742 79.4528
2.00101e-05 19.2704 79.3691
2.00678e-05 19.287 79.2167
2.01257e-05 19.2482 79.1211
2.01837e-05 19.1714 78.9981
2.02418e-05 19.0762 78.8938
2.03002e-05 19.1248 78.7894
2.03587e-05 19.072 78.6637
2.04174e-05 19.0999 78.553
2.04762e-05 19.0135 78.4322
2.05353e-05 19.0001 78.3357
2.05944e-05 19.0424 78.2289
2.06538e-05 19.036 78.0984
2.07133e-05 18.9803 77.9657
2.0773e-05 18.9417 77.865
2.08329e-05 18.9059 77.7796
2.0893e-05 18.8912 77.655
2.09532e-05 18.8505 77.535
2.10136e-05 18.8048 77.4263
2.10741e-05 18.8119 77.329
2.11349e-05 18.7951 77.2155
2.11958e-05 18.7734 77.1107
2.12569e-05 18.8047 76.988
2.13182e-05 18.7545 76.877
2.13796e-05 18.6521 76.7701
2.14412e-05 18.6761 76.6519
2.1503e-05 18.6267 76.5153
2.1565e-05 18.6028 76.4288
2.16272e-05 18.6269 76.3227
2.16895e-05 18.5651 76.2117
2.1752e-05 18.5137 76.0741
2.18147e-05 18.4404 76.0013
2.18776e-05 18.4734 75.9006
2.19407e-05 18.4208 75.7663
2.20039e-05 18.4225 75.6632
2.20673e-05 18.3791 75.5707
2.21309e-05 18.4195 75.4703
2.21947e-05 18.3259 75.3693
2.22587e-05 18.2844 75.2469
2.23229e-05 18.3539 75.1209
2.23872e-05 18.2285 75.0268
2.24517e-05 18.3021 74.9142
2.25165e-05 18.2161 74.8021
2.25814e-05 18.1881 74.718
2.26464e-05 18.2415 74.58
2.27117e-05 18.141 74.4883
2.27772e-05 18.086 74.3744
2.28428e-05 18.0909 74.2612
2.29087e-05 18.0759 74.1655
2.29747e-05 18.0887 74.0469
2.30409e-05 17.9955 73.949
2.31073e-05 18.0359 73.8437
2.31739e-05 18.0017 73.734
2.32407e-05 17.9187 73.6486
2.33077e-05 17.9918 73.5094
2.33749e-05 17.9311 73.4347
2.34423e-05 17.8861 73.3211
2.35099e-05 17.8885 73.2125
2.35776e-05 17.8545 73.1109
2.36456e-05 17.8269 72.9944
2.37137e-05 17.7898 72.8931
2.37821e-05 17.8184 72.7803
2.38506e-05 17.7413 72.6813
2.39194e-05 17.7191 72.5707
2.39883e-05 17.6472 72.4758
2.40575e-05 17.6854 72.3858
2.41268e-05 17.6582 72.2516
2.41964e-05 17.6126 72.1659
2.42661e-05 17.6061 72.0598
2.4336e-05 17.5612 71.9584
2.44062e-05 17.5626 71.8454
2.44765e-05 17.5236 71.7347
2.45471e-05 17.5546 71.6518
2.46178e-05 17.4463 71.5364
2.46888e-05 17.4512 71.4513
2.476e-05 17.3787 71.3297
2.48313e-05 17.4647 71.2353
2.49029e-05 17.4013 71.1278
2.49747e-05 17.3923 71.0184
2.50467e-05 17.3518 70.9301
2.51189e-05 17.3036 70.8225
2.51913e-05 17.2323 70.7209
2.52639e-05 17.2276 70.6337
2.53367e-05 17.2348 70.5342
2.54097e-05 17.1976 70.4194
2.5483e-05 17.2138 70.3209
2.55564e-05 17.2284 70.2202
2.56301e-05 17.121 70.1173
2.5704e-05 17.0949 70.0227
2.5778e-05 17.1122 69.9285
2.58523e-05 17.0989 69.7969
2.59269e-05 17.0901 69.7162
2.60016e-05 17.0534 69.6249
2.60765e-05 16.9822 69.5139
2.61517e-05 16.9759 69.4078
2.62271e-05 16.9725 69.3278
2.63027e-05 16.9474 69.227
2.63785e-05 16.9204 69.1206
2.64545e-05 16.9467 69.0361
2.65308e-05 16.8975 68.8968
2.66073e-05 16.836 68.806
2.66839e-05 16.7969 68.7058
2.67609e-05 16.7826 68.6079
2.6838e-05 16.7877 68.522
2.69153e-05 16.7785 68.4187
2.69929e-05 16.7592 68.3317
2.70707e-05 16.7629 68.2254
2.71488e-05 16.7592 68.1344
2.7227e-05 16.6909 68.0267
2.73055e-05 16.6714 67.9333
2.73842e-05 16.6081 67.8469
2.74631e-05 16.6148 67.7318
2.75423e-05 16.5951 67.6418
2.76217e-05 16.6085 67.5433
2.77013e-05 16.5367 67.4438
2.77811e-05 16.551 67.3561
2.78612e-05 16.5219 67.2421
2.79415e-05 16.5017 67.155
2.80221e-05 16.4891 67.0574
2.81028e-05 16.384 66.96
2.81838e-05 16.3823 66.8509
2.82651e-05 16.3679 66.7719
2.83465e-05 16.3498 66.6843
2.84282e-05 16.367 66.5781
2.85102e-05 16.3325 66.4847
2.85924e-05 16.3797 66.3793
2.86748e-05 16.2832 66.2976
2.87574e-05 16.322 66.1981
2.88403e-05 16.238 66.1224
2.89234e-05 16.2224 66.0035
2.90068e-05 16.2341 65.9247
2.90904e-05 16.1972 65.8096
2.91743e-05 16.1951 65.7076
2.92584e-05 16.0964 65.6354
2.93427e-05 16.1025 65.5318
2.94273e-05 16.0809 65.4216
2.95121e-05 16.0643 65.3387
2.95972e-05 16.0529 65.2428
2.96825e-05 16.0046 65.16
2.9768e-05 15.9631 65.0713
2.98538e-05 16.042 64.9633
2.99399e-05 15.9385 64.8857
3.00262e-05 15.9519 64.7927
3.01127e-05 15.901 64.6957
3.01995e-05 15.9077 64.5996
3.02866e-05 15.8413 64.5067
3.03739e-05 15.8733 64.4127
3.04614e-05 15.8384 64.3161
3.05492e-05 15.8462 64.2211
3.06373e-05 15.8083 64.1154
3.07256e-05 15.7631 64.0394
3.08141e-05 15.7547 63.9468
3.0903e-05 15.7539 63.8572
3.0992e-05 15.7488 63.7605
3.10814e-05 15.6681 63.6669
3.11709e-05 15.6988 63.5831
3.12608e-05 15.651 63.5157
3.13509e-05 15.6181 63.4035
3.14413e-05 15.6251 63.3069
3.15319e-05 15.6128 63.2188
3.16228e-05 15.5862 63.1364
3.17139e-05 15.5669 63.0255
3.18053e-05 15.5097 62.9317
3.1897e-05 15.4696 62.8535
3.1989e-05 15.5466 62.7564
3.20812e-05 15.5044 62.6671
3.21736e-05 15.5001 62.5783
3.22664e-05 15.4097 62.4956
3.23594e-05 15.4155 62.3832
3.24526e-05 15.3871 62.3246
3.25462e-05 15.3766 62.2375
3.264e-05 15.3342 62.1249
3.27341e-05 15.3417 62.0495
3.28284e-05 15.3304 61.9675
3.2923e-05 15.3471 61.8814
3.30179e-05 15.217 61.7805
3.31131e-05 15.259 61.6829
3.32086e-05 15.2819 61.5896
3.33043e-05 15.1932 61.5013
3.34003e-05 15.2276 61.4279
3.34965e-05 15.207 61.3315
3.35931e-05 15.1437 61.2445
3.36899e-05 15.1755 61.1704
3.3787e-05 15.091 61.0742
3.38844e-05 15.0826 60.9852
3.39821e-05 15.0674 60.9075
3.408e-05 14.995 60.7987
3.41783e-05 15.0353 60.7381
3.42768e-05 15.0157 60.6172
3.43756e-05 15.0261 60.5533
3.44747e-05 14.9983 60.4706
3.4574e-05 14.9289 60.3754
3.46737e-05 14.9093 60.2837
3.47736e-05 14.9433 60.1771
3.48739e-05 14.911 60.1051
3.49744e-05 14.9065 60.0087
3.50752e-05 14.8773 59.9383
3.51763e-05 14.8255 59.8446
3.52777e-05 14.7945 59.7688
3.53794e-05 14.7924 59.6962
3.54813e-05 14.8038 59.5812
3.55836e-05 14.8181 59.5033
3.56862e-05 14.714 59.4102
3.5789e-05 14.7015 59.3302
3.58922e-05 14.7275 59.2538
3.59956e-05 14.6572 59.1774
3.60994e-05 14.6924 59.0906
3.62035e-05 14.6795 58.9982
3.63078e-05 14.6356 58.9168
3.64125e-05 14.6324 58.8427
3.65174e-05 14.5963 58.7355
3.66227e-05 14.5755 58.6676
3.67282e-05 14.5762 58.572
3.68341e-05 14.5364 58.4854
3.69403e-05 14.5927 58.405
3.70467e-05 14.5004 58.3194
3.71535e-05 14.4572 58.232
3.72606e-05 14.4382 58.1512
3.7368e-05 14.449 58.0702
3.74757e-05 14.4534 57.9915
3.75837e-05 14.3737 57.9279
3.76921e-05 14.4024 57.8221
3.78007e-05 14.387 57.7411
3.79097e-05 14.3598 57.6508
3.80189e-05 14.3301 57.5947
3.81285e-05 14.2869 57.4964
3.82384e-05 14.3201 57.4198
3.83486e-05 14.3093 57.3323
3.84592e-05 14.3188 57.2312
3.857e-05 14.2555 57.1663
3.86812e-05 14.2545 57.0797
3.87927e-05 14.2275 57.0035
3.89045e-05 14.1801 56.9036
3.90167e-05 14.1575 56.83
3.91291e-05 14.1543 56.7658
3.92419e-05 14.1333 56.672
3.9355e-05 14.0887 56.5819
3.94684e-05 14.1269 56.5115
3.95822e-05 14.0743 56.4343
3.96963e-05 14.071 56.3404
3.98107e-05 14.0789 56.2473
3.99255e-05 14.0368 56.174
4.00405e-05 14.0337 56.0928
4.0156e-05 14.0311 56.0301
4.02717e-05 13.9788 55.9478
4.03878e-05 13.9497 55.8649
4.05042e-05 13.9281 55.7826
4.06209e-05 13.8968 55.6999
4.0738e-05 13.9166 55.6156
4.08555e-05 13.9002 55.5493
4.09732e-05 13.8697 55.4618
4.10913e-05 13.8768 55.3862
4.12098e-05 13.8361 55.2916
4.13285e-05 13.8151 55.2134
4.14477e-05 13.8072 55.1363
4.15671e-05 13.817 55.054
4.16869e-05 13.7256 54.9881
4.18071e-05 13.726 54.9049
4.19276e-05 13.7279 54.8249
4.20485e-05 13.7002 54.7552
4.21697e-05 13.6989 54.6621
4.22912e-05 13.639 54.5947
4.24131e-05 13.6675 54.4985
4.25353e-05 13.6448 54.4265
4.2658e-05 13.6262 54.3577
4.27809e-05 13.6151 54.2732
4.29042e-05 13.5415 54.1863
4.30279e-05 13.5494 54.1215
4.31519e-05 13.568 54.0549
4.32763e-05 13.5892 53.9616
4.3401e-05 13.5542 53.8815
4.35261e-05 13.4977 53.8074
4.36516e-05 13.4632 53.7337
4.37774e-05 13.4695 53.6577
4.39036e-05 13.5045 53.5896
4.40301e-05 13.4344 53.4908
4.4157e-05 13.4325 53.4281
4.42843e-05 13.4108 53.3479
4.4412e-05 13.3593 53.2756
4.454e-05 13.3734 53.2004
4.46684e-05 13.3773 53.1094
4.47971e-05 13.3694 53.041
4.49262e-05 13.2988 52.9829
4.50557e-05 13.3367 52.8859
4.51856e-05 13.2851 52.8116
4.53158e-05 13.3071 52.7382
4.54465e-05 13.2429 52.6642
4.55774e-05 13.2683 52.5901
4.57088e-05 13.2448 52.513
4.58406e-05 13.2483 52.4437
4.59727e-05 13.1593 52.3606
4.61052e-05 13.2075 52.291
4.62381e-05 13.1714 52.2156
4.63714e-05 13.1129 52.1297
4.6505e-05 13.1606 52.065
4.66391e-05 13.1166 51.984
4.67735e-05 13.098 51.9153
4.69083e-05 13.0894 51.8257
4.70435e-05 13.0478 51.7592
4.71791e-05 13.0457 51.69
4.73151e-05 13.008 51.6194
4.74515e-05 13.0101 51.5415
4.75883e-05 13.0159 51.4602
4.77254e-05 12.9706 51.3813
4.7863e-05 12.9927 51.3134
4.8001e-05 12.9521 51.2438
4.81393e-05 12.9876 51.1743
4.82781e-05 12.9242 51.0863
4.84172e-05 12.9249 51.037
4.85568e-05 12.9202 50.9528
4.86968e-05 12.8967 50.8624
4.88371e-05 12.83 50.7852
4.89779e-05 12.8508 50.7328
4.91191e-05 12.814 50.6512
4.92606e-05 12.7704 50.5911
4.94026e-05 12.768 50.5167
4.9545e-05 12.7523 50.4336
4.96878e-05 12.7708 50.3675
4.9831e-05 12.7504 50.2891
4.99747e-05 12.7236 50.2216
5.01187e-05 12.7082 50.16
5.02632e-05 12.7259 50.0619
5.04081e-05 12.6939 50.0133
5.05534e-05 12.6581 49.9254
5.06991e-05 12.623 49.8614
5.08452e-05 12.6258 49.7836
5.09918e-05 12.6345 49.7082
5.11387e-05 12.5884 49.6468
5.12861e-05 12.581 49.5704
5.1434e-05 12.5364 49.5176
5.15822e-05 12.5516 49.4238
5.17309e-05 12.5773 49.3663
5.188e-05 12.4988 49.2874
5.20295e-05 12.4589 49.2121
5.21795e-05 12.5216 49.1539
5.23299e-05 12.4432 49.0821
5.24807e-05 12.4586 49.0084
5.2632e-05 12.4374 48.9356
5.27837e-05 12.4831 48.8729
5.29359e-05 12.3844 48.8028
5.30884e-05 12.3556 48.7297
5.32415e-05 12.3917 48.6563
5.33949e-05 12.3365 48.5867
5.35488e-05 12.3554 48.5071
5.37032e-05 12.3796 48.4389
5.3858e-05 12.3406 48.3725
5.40132e-05 12.2936 48.3093
