# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Li
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
1.6788e-05 16.4026 2801.61
1.68364e-05 16.3901 2797.61
1.6885e-05 16.4252 2793.7
1.69336e-05 16.3808 2789.74
1.69824e-05 16.347 2785.77
1.70314e-05 16.2999 2781.45
1.70805e-05 16.2937 2777.74
1.71297e-05 16.2774 2773.49
1.71791e-05 16.2378 2769.68
1.72286e-05 16.2117 2765.67
1.72783e-05 16.1988 2761.68
1.73281e-05 16.1583 2757.65
1.7378e-05 16.1678 2753.55
1.74281e-05 16.1455 2749.64
1.74783e-05 16.0896 2745.82
1.75287e-05 16.1307 2741.97
1.75792e-05 16.0384 2737.93
1.76299e-05 16.0154 2734.11
1.76807e-05 16.0266 2730.11
1.77317e-05 15.9423 2726.11
1.77828e-05 15.9914 2722.24
1.78341e-05 16.0161 2718.31
1.78855e-05 15.8743 2714.57
1.7937e-05 15.8941 2710.54
1.79887e-05 15.8517 2706.53
1.80406e-05 15.8603 2702.74
1.80926e-05 15.8369 2698.88
1.81447e-05 15.8282 2695.13
1.8197e-05 15.8248 2691.02
1.82495e-05 15.7165 2687.02
1.83021e-05 15.7869 2683.37
1.83548e-05 15.7533 2679.55
1.84077e-05 15.7062 2675.71
1.84608e-05 15.6751 2671.7
1.8514e-05 15.6347 2667.94
1.85674e-05 15.6295 2664.05
1.86209e-05 15.5617 2660.21
1.86745e-05 15.6023 2656.42
1.87284e-05 15.5892 2652.52
1.87824e-05 15.5393 2648.94
1.88365e-05 15.4775 2644.99
1.88908e-05 15.5256 2641.15
1.89452e-05 15.4888 2637.33
1.89998e-05 15.4245 2633.75
1.90546e-05 15.3987 2629.89
1.91095e-05 15.3911 2626.04
1.91646e-05 15.3706 2622.37
1.92199e-05 15.3399 2618.52
1.92752e-05 15.2989 2614.78
1.93308e-05 15.2859 2610.75
1.93865e-05 15.3057 2607.24
1.94424e-05 15.2499 2603.45
1.94984e-05 15.2626 2599.7
1.95546e-05 15.2743 2595.93
1.9611e-05 15.2169 2592.24
1.96675e-05 15.1789 2588.33
1.97242e-05 15.1767 2584.76
1.97811e-05 15.1494 2581.11
1.98381e-05 15.1514 2577.5
1.98953e-05 15.103 2573.6
1.99526e-05 15.0471 2569.96
2.00101e-05 15.0579 2566.45
2.00678e-05 15.0703 2562.57
2.01257e-05 15.0347 2558.82
2.01837e-05 14.9329 2555.11
2.02418e-05 14.9346 2551.5
2.03002e-05 14.9253 2547.89
2.03587e-05 14.901 2544.14
2.04174e-05 14.9038 2540.49
2.04762e-05 14.902 2536.83
2.05353e-05 14.844 2533.21
2.05944e-05 14.8542 2529.64
2.06538e-05 14.8535 2525.81
2.07133e-05 14.7763 2522.4
2.0773e-05 14.8001 2518.68
2.08329e-05 14.701 2515.11
2.0893e-05 14.7499 2511.37
2.09532e-05 14.7019 2507.63
2.10136e-05 14.7224 2504.23
2.10741e-05 14.6915 2500.78
2.11349e-05 14.6483 2497.05
2.11958e-05 14.6426 2493.56
2.12569e-05 14.5733 2489.79
2.13182e-05 14.6193 2486.37
2.13796e-05 14.5317 2482.56
2.14412e-05 14.5663 2479.14
2.1503e-05 14.5517 2475.43
2.1565e-05 14.5081 2471.87
2.16272e-05 14.4815 2468.48
2.16895e-05 14.4128 2464.79
2.1752e-05 14.4267 2461.26
2.18147e-05 14.4108 2457.79
2.18776e-05 14.3803 2454.32
2.19407e-05 14.3913 2450.81
2.20039e-05 14.4115 2447.09
2.20673e-05 14.3712 2443.62
2.21309e-05 14.2718 2440.07
2.21947e-05 14.284 2436.67
2.22587e-05 14.2883 2433.17
2.23229e-05 14.2422 2429.77
2.23872e-05 14.2607 2426.2
2.24517e-05 14.1915 2422.76
2.25165e-05 14.2049 2419.16
2.25814e-05 14.1647 2415.77
2.26464e-05 14.2001 2412.04
2.27117e-05 14.1177 2408.81
2.27772e-05 14.0954 2405.41
2.28428e-05 14.096 2401.91
2.29087e-05 14.1203 2398.48
2.29747e-05 14.0641 2394.99
2.30409e-05 14.0571 2391.47
2.31073e-05 13.9851 2388.13
2.31739e-05 13.9942 2384.42
2.32407e-05 13.9343 2381.19
2.33077e-05 13.978 2377.75
2.33749e-05 13.9444 2374.46
2.34423e-05 13.9446 2370.94
2.35099e-05 13.8663 2367.49
2.35776e-05 13.8936 2364.04
2.36456e-05 13.8557 2360.67
2.37137e-05 13.8314 2357.38
2.37821e-05 13.858 2353.9
2.38506e-05 13.8029 2350.65
2.39194e-05 13.7583 2347.2
2.39883e-05 13.7991 2343.86
2.40575e-05 13.6884 2340.37
2.41268e-05 13.7194 2337.17
2.41964e-05 13.6783 2333.66
2.42661e-05 13.6618 2330.33
2.4336e-05 13.6134 2326.94
2.44062e-05 13.6405 2323.75
2.44765e-05 13.6522 2320.33
2.45471e-05 13.5646 2316.92
2.46178e-05 13.5524 2313.71
2.46888e-05 13.5598 2310.5
2.476e-05 13.5195 2307.16
2.48313e-05 13.5066 2303.61
2.49029e-05 13.465 2300.52
2.49747e-05 13.444 2297.11
2.50467e-05 13.4719 2293.87
2.51189e-05 13.3849 2290.51
2.51913e-05 13.3919 2287.21
2.52639e-05 13.3841 2283.81
2.53367e-05 13.381 2280.69
2.54097e-05 13.3586 2277.49
2.5483e-05 13.3718 2274.07
2.55564e-05 13.285 2270.57
2.56301e-05 13.3009 2267.6
2.5704e-05 13.3047 2264.25
2.5778e-05 13.2669 2260.99
2.58523e-05 13.2608 2257.71
2.59269e-05 13.1906 2254.48
2.60016e-05 13.2211 2251.23
2.60765e-05 13.1485 2248.09
2.61517e-05 13.1453 2244.77
2.62271e-05 13.1806 2241.69
2.63027e-05 13.1327 2238.33
2.63785e-05 13.1509 2235.16
2.64545e-05 13.087 2232.03
2.65308e-05 13.0713 2228.68
2.66073e-05 13.0664 2225.49
2.66839e-05 12.9844 2222.38
2.67609e-05 13.0245 2219.1
2.6838e-05 13.0094 2215.81
2.69153e-05 12.9828 2212.7
2.69929e-05 12.9873 2209.55
2.70707e-05 12.9443 2206.17
2.71488e-05 12.8792 2203.32
2.7227e-05 12.8835 2199.97
2.73055e-05 12.9013 2196.76
2.73842e-05 12.8841 2193.77
2.74631e-05 12.8867 2190.6
2.75423e-05 12.8297 2187.33
2.76217e-05 12.8233 2184.26
2.77013e-05 12.7841 2181.11
2.77811e-05 12.7414 2178.1
2.78612e-05 12.7618 2174.89
2.79415e-05 12.7706 2171.81
2.80221e-05 12.7021 2168.59
2.81028e-05 12.6865 2165.4
2.81838e-05 12.704 2162.33
2.82651e-05 12.6571 2159.36
2.83465e-05 12.6453 2156.19
2.84282e-05 12.6319 2152.97
2.85102e-05 12.6269 2149.9
2.85924e-05 12.5921 2146.86
2.86748e-05 12.5996 2143.77
2.87574e-05 12.5669 2140.63
2.88403e-05 12.5064 2137.56
2.89234e-05 12.5101 2134.51
2.90068e-05 12.5023 2131.46
2.90904e-05 12.5172 2128.55
2.91743e-05 12.4401 2125.32
2.92584e-05 12.4361 2122.17
2.93427e-05 12.4437 2119.03
2.94273e-05 12.4032 2116.22
2.95121e-05 12.423 2113.25
2.95972e-05 12.3528 2110.08
2.96825e-05 12.354 2106.95
2.9768e-05 12.3407 2104.07
2.98538e-05 12.3039 2100.93
2.99399e-05 12.3175 2098.14
3.00262e-05 12.3276 2095.03
3.01127e-05 12.2519 2091.95
3.01995e-05 12.2577 2088.89
3.02866e-05 12.2834 2085.91
3.03739e-05 12.2113 2083.06
3.04614e-05 12.2218 2079.92
3.05492e-05 12.2013 2076.94
3.06373e-05 12.1561 2074.02
3.07256e-05 12.1131 2071.07
3.08141e-05 12.1446 2067.92
3.0903e-05 12.1177 2065.03
3.0992e-05 12.0783 2062.09
3.10814e-05 12.0708 2059.2
3.11709e-05 12.0627 2056.03
3.12608e-05 12.032 2053.22
3.13509e-05 12.0248 2050.17
3.14413e-05 11.9982 2047.26
3.15319e-05 11.9888 2044.35
3.16228e-05 11.933 2041.37
3.17139e-05 11.9369 2038.52
3.18053e-05 11.9282 2035.49
3.1897e-05 11.9629 2032.58
3.1989e-05 11.9437 2029.65
3.20812e-05 11.8891 2026.71
3.21736e-05 11.8891 2023.75
3.22664e-05 11.859 2020.73
3.23594e-05 11.8737 2017.94
3.24526e-05 11.8268 2015.17
3.25462e-05 11.7869 2012.34
3.264e-05 11.8331 2009.32
3.27341e-05 11.803 2006.29
3.28284e-05 11.8154 2003.52
3.2923e-05 11.7668 2000.57
3.30179e-05 11.7355 1997.97
3.31131e-05 11.7241 1994.92
3.32086e-05 11.6787 1992.03
3.33043e-05 11.6961 1989.23
3.34003e-05 11.6395 1986.1
3.34965e-05 11.6102 1983.43
3.35931e-05 11.6356 1980.64
3.36899e-05 11.5889 1977.69
3.3787e-05 11.6005 1975.06
3.38844e-05 11.5319 1972.19
3.39821e-05 11.5411 1969.17
3.408e-05 11.5225 1966.42
3.41783e-05 11.5251 1963.61
3.42768e-05 11.5401 1960.72
3.43756e-05 11.5375 1958
3.44747e-05 11.4414 1955.09
3.4574e-05 11.4872 1952.34
3.46737e-05 11.4439 1949.58
3.47736e-05 11.4277 1946.7
3.48739e-05 11.4199 1943.88
3.49744e-05 11.3871 1941.14
3.50752e-05 11.3624 1938.41
3.51763e-05 11.3647 1935.51
3.52777e-05 11.3629 1932.77
3.53794e-05 11.3699 1930.05
3.54813e-05 11.313 1927.1
3.55836e-05 11.2963 1924.39
3.56862e-05 11.2669 1921.68
3.5789e-05 11.2621 1918.77
3.58922e-05 11.2522 1916.09
3.59956e-05 11.2115 1913.22
3.60994e-05 11.2378 1910.62
3.62035e-05 11.176 1907.87
3.63078e-05 11.1696 1905.08
3.64125e-05 11.1386 1902.43
3.65174e-05 11.1462 1899.88
3.66227e-05 11.1746 1896.87
3.67282e-05 11.1393 1894.23
3.68341e-05 11.1052 1891.58
3.69403e-05 11.0733 1888.74
3.70467e-05 11.0412 1886.05
3.71535e-05 11.0541 1883.4
3.72606e-05 11.0489 1880.62
3.7368e-05 11.0304 1877.83
3.74757e-05 11.0411 1875.17
3.75837e-05 11.0171 1872.51
3.76921e-05 10.9627 1869.91
3.78007e-05 10.9728 1867.05
3.79097e-05 10.9421 1864.59
3.80189e-05 10.9221 1861.71
3.81285e-05 10.9263 1859.17
3.82384e-05 10.9194 1856.42
3.83486e-05 10.8861 1853.75
3.84592e-05 10.8889 1851.12
3.857e-05 10.8496 1848.38
3.86812e-05 10.865 1845.82
3.87927e-05 10.8289 1843.1
3.89045e-05 10.805 1840.56
3.90167e-05 10.8323 1837.81
3.91291e-05 10.7796 1835.19
3.92419e-05 10.7367 1832.43
3.9355e-05 10.7649 1829.82
3.94684e-05 10.7255 1827.34
3.95822e-05 10.7474 1824.62
3.96963e-05 10.713 1822.01
3.98107e-05 10.7031 1819.42
3.99255e-05 10.6958 1816.68
4.00405e-05 10.671 1814.27
4.0156e-05 10.6805 1811.52
4.02717e-05 10.6138 1808.94
4.03878e-05 10.6032 1806.31
4.05042e-05 10.6043 1803.77
4.06209e-05 10.5794 1801.1
4.0738e-05 10.5639 1798.55
4.08555e-05 10.5598 1796.04
4.09732e-05 10.5301 1793.37
4.10913e-05 10.5025 1790.93
4.12098e-05 10.5224 1788.27
4.13285e-05 10.4988 1785.67
4.14477e-05 10.4837 1783.02
4.15671e-05 10.4535 1780.34
4.16869e-05 10.4732 1777.94
4.18071e-05 10.4379 1775.45
4.19276e-05 10.412 1772.89
4.20485e-05 10.3789 1770.42
4.21697e-05 10.3648 1767.7
4.22912e-05 10.3915 1765.13
4.24131e-05 10.341 1762.66
4.25353e-05 10.36 1760.27
4.2658e-05 10.3254 1757.58
4.27809e-05 10.3147 1755.13
4.29042e-05 10.3141 1752.65
4.30279e-05 10.299 1750.01
4.31519e-05 10.2974 1747.6
4.32763e-05 10.2548 1744.99
4.3401e-05 10.25 1742.51
4.35261e-05 10.228 1739.93
4.36516e-05 10.2118 1737.54
4.37774e-05 10.1829 1735.08
4.39036e-05 10.1741 1732.41
4.40301e-05 10.1639 1730.04
4.4157e-05 10.152 1727.58
4.42843e-05 10.1176 1724.99
4.4412e-05 10.1112 1722.53
4.454e-05 10.104 1720.12
4.46684e-05 10.0908 1717.57
4.47971e-05 10.0844 1715.18
4.49262e-05 10.0541 1712.78
4.50557e-05 10.0262 1710.32
4.51856e-05 10.0243 1707.79
4.53158e-05 10.0216 1705.31
4.54465e-05 9.99047 1702.84
4.55774e-05 9.9816 1700.45
4.57088e-05 9.96753 1697.96
4.58406e-05 9.98729 1695.38
4.59727e-05 9.93754 1693.07
4.61052e-05 9.94564 1690.58
4.62381e-05 9.9469 1688.24
4.63714e-05 9.88669 1685.83
4.6505e-05 9.89382 1683.34
4.66391e-05 9.8861 1680.92
4.67735e-05 9.86434 1678.56
4.69083e-05 9.879 1676.16
4.70435e-05 9.8357 1673.71
4.71791e-05 9.83688 1671.27
4.73151e-05 9.81143 1668.89
4.74515e-05 9.7932 1666.56
4.75883e-05 9.83081 1664.22
4.77254e-05 9.77643 1661.68
4.7863e-05 9.77421 1659.44
4.8001e-05 9.73898 1656.89
4.81393e-05 9.75646 1654.54
4.82781e-05 9.72103 1652.2
4.84172e-05 9.70118 1649.66
4.85568e-05 9.68941 1647.43
4.86968e-05 9.64442 1645.12
4.88371e-05 9.64066 1642.72
4.89779e-05 9.65005 1640.29
4.91191e-05 9.62285 1637.77
4.92606e-05 9.59854 1635.63
4.94026e-05 9.63411 1633.17
4.9545e-05 9.58636 1630.95
4.96878e-05 9.57673 1628.51
4.9831e-05 9.57733 1626.29
4.99747e-05 9.57084 1623.75
5.01187e-05 9.55225 1621.53
5.02632e-05 9.5367 1619.18
5.04081e-05 9.48716 1616.85
5.05534e-05 9.51205 1614.61
5.06991e-05 9.5061 1612.34
5.08452e-05 9.44575 1609.97
5.09918e-05 9.42898 1607.6
5.11387e-05 9.44607 1605.19
5.12861e-05 9.43859 1603.05
5.1434e-05 9.44579 1600.58
5.15822e-05 9.36438 1598.39
5.17309e-05 9.40219 1596.12
5.188e-05 9.36896 1593.83
5.20295e-05 9.34394 1591.44
5.21795e-05 9.33145 1589.14
5.23299e-05 9.33387 1586.87
5.24807e-05 9.33508 1584.57
5.2632e-05 9.28239 1582.39
5.27837e-05 9.28962 1580.09
5.29359e-05 9.28816 1577.88
5.30884e-05 9.2714 1575.53
5.32415e-05 9.27952 1573.19
5.33949e-05 9.24731 1570.99
5.35488e-05 9.23932 1568.7
5.37032e-05 9.20577 1566.47
5.3858e-05 9.19962 1564.29
5.40132e-05 9.18376 1562.02
5.41689e-05 9.20426 1559.75
5.4325e-05 9.16793 1557.45
5.44816e-05 9.14995 1555.32
5.46387e-05 9.1238 1552.99
5.47961e-05 9.14552 1550.9
5.49541e-05 9.10481 1548.56
5.51125e-05 9.09008 1546.28
5.52713e-05 9.06125 1544.14
5.54307e-05 9.08984 1541.87
5.55904e-05 9.06893 1539.68
5.57507e-05 9.06913 1537.39
5.59114e-05 9.05705 1535.2
5.60725e-05 9.02988 1533.06
5.62341e-05 8.99292 1530.94
5.63962e-05 8.97903 1528.55
5.65588e-05 8.97846 1526.35
5.67218e-05 8.96942 1524.21
5.68853e-05 8.95067 1522.04
5.70493e-05 8.94019 1519.84
5.72137e-05 8.90784 1517.7
5.73786e-05 8.93503 1515.45
5.7544e-05 8.90386 1513.37
5.77099e-05 8.85727 1511.15
5.78762e-05 8.90196 1508.87
5.8043e-05 8.8615 1506.76
5.82103e-05 8.82837 1504.64
5.83781e-05 8.84117 1502.58
5.85464e-05 8.85467 1500.28
5.87151e-05 8.83005 1498.09
5.88844e-05 8.78819 1495.95
5.90541e-05 8.78184 1493.82
5.92243e-05 8.75928 1491.76
5.9395e-05 8.78642 1489.58
5.95662e-05 8.72683 1487.37
5.97379e-05 8.7593 1485.19
5.99101e-05 8.70289 1483.09
6.00828e-05 8.69661 1480.91
6.0256e-05 8.74149 1478.82
6.04296e-05 8.70043 1476.69
6.06038e-05 8.6956 1474.72
6.07785e-05 8.67459 1472.4
6.09537e-05 8.6423 1470.44
6.11294e-05 8.61463 1468.24
6.13056e-05 8.62929 1466.12
6.14823e-05 8.60186 1464.1
6.16595e-05 8.58529 1461.84
6.18372e-05 8.60948 1459.84
6.20155e-05 8.57144 1457.73
6.21942e-05 8.56605 1455.62
6.23735e-05 8.5559 1453.63
6.25533e-05 8.55116 1451.45
6.27336e-05 8.53663 1449.37
6.29144e-05 8.53384 1447.3
6.30957e-05 8.49084 1445.27
6.32776e-05 8.48317 1443.16
6.346e-05 8.49082 1441.05
6.36429e-05 8.45485 1438.95
6.38263e-05 8.47423 1436.83
6.40103e-05 8.44442 1434.9
6.41948e-05 8.41793 1432.67
6.43799e-05 8.39976 1430.8
6.45654e-05 8.43255 1428.62
6.47515e-05 8.3884 1426.51
6.49382e-05 8.40604 1424.53
6.51253e-05 8.359 1422.47
6.53131e-05 8.3405 1420.41
6.55013e-05 8.35723 1418.45
6.56901e-05 8.3261 1416.26
6.58795e-05 8.34038 1414.28
6.60693e-05 8.33495 1412.38
6.62598e-05 8.30121 1410.27
6.64508e-05 8.27494 1408.23
6.66423e-05 8.23376 1406.26
6.68344e-05 8.27802 1404.25
6.7027e-05 8.25564 1402.2
6.72202e-05 8.2564 1400.2
6.7414e-05 8.24659 1398.16
6.76083e-05 8.23725 1396.2
6.78032e-05 8.2192 1394.02
6.79986e-05 8.17404 1392.11
6.81946e-05 8.17592 1390.03
6.83912e-05 8.18906 1388.16
6.85883e-05 8.17718 1386.09
6.8786e-05 8.14605 1384.21
6.89843e-05 8.1285 1382.16
6.91831e-05 8.12665 1380.18
6.93825e-05 8.13873 1378.09
6.95825e-05 8.08335 1376.11
6.97831e-05 8.08616 1374.14
6.99842e-05 8.08953 1372.21
7.01859e-05 8.07297 1370.28
7.03882e-05 8.06001 1368.35
7.05911e-05 8.05786 1366.31
7.07946e-05 8.05627 1364.44
7.09986e-05 8.0351 1362.41
7.12033e-05 8.02283 1360.43
7.14085e-05 8.02028 1358.4
7.16143e-05 8.00269 1356.58
7.18208e-05 7.99318 1354.51
7.20278e-05 7.99129 1352.65
7.22354e-05 7.9439 1350.67
7.24436e-05 7.94961 1348.68
7.26524e-05 7.93361 1346.79
7.28618e-05 7.92521 1344.8
7.30718e-05 7.92094 1342.86
7.32825e-05 7.87827 1341.04
7.34937e-05 7.90694 1339.04
7.37055e-05 7.86446 1337.11
7.3918e-05 7.8427 1335.21
7.4131e-05 7.83668 1333.28
7.43447e-05 7.8481 1331.42
7.4559e-05 7.8206 1329.45
7.47739e-05 7.8051 1327.46
7.49894e-05 7.82015 1325.65
7.52056e-05 7.81675 1323.7
7.54223e-05 7.79846 1321.84
7.56397e-05 7.77539 1319.95
7.58578e-05 7.77765 1317.97
7.60764e-05 7.76767 1316.1
7.62957e-05 7.7496 1314.3
7.65156e-05 7.73217 1312.41
7.67361e-05 7.70781 1310.46
7.69573e-05 7.685 1308.56
7.71792e-05 7.67961 1306.7
7.74016e-05 7.6753 1304.84
7.76247e-05 7.67931 1302.93
7.78485e-05 7.67756 1301.04
7.80728e-05 7.65758 1299.17
7.82979e-05 7.65628 1297.35
7.85236e-05 7.65378 1295.48
7.87499e-05 7.62892 1293.66
7.89769e-05 7.64666 1291.73
7.92045e-05 7.62983 1289.94
7.94328e-05 7.61177 1288.08
7.96618e-05 7.59456 1286.19
7.98914e-05 7.56478 1284.35
8.01217e-05 7.55508 1282.44
8.03526e-05 7.52761 1280.66
8.05842e-05 7.55006 1278.77
8.08165e-05 7.53468 1276.98
8.10494e-05 7.52209 1275.18
8.12831e-05 7.52346 1273.34
8.15173e-05 7.5203 1271.53
8.17523e-05 7.47907 1269.68
8.19879e-05 7.49182 1267.8
8.22243e-05 7.44734 1265.86
8.24613e-05 7.45287 1264.21
8.2699e-05 7.44214 1262.33
8.29373e-05 7.44102 1260.45
8.31764e-05 7.43628 1258.76
8.34161e-05 7.41854 1256.85
8.36566e-05 7.40251 1255.02
8.38977e-05 7.38156 1253.25
8.41395e-05 7.36667 1251.47
8.4382e-05 7.36723 1249.69
8.46253e-05 7.37897 1247.81
8.48692e-05 7.35622 1246.1
8.51138e-05 7.33354 1244.28
8.53591e-05 7.32543 1242.51
8.56052e-05 7.2968 1240.8
8.58519e-05 7.31111 1238.9
8.60994e-05 7.29024 1237.13
8.63475e-05 7.28889 1235.35
8.65964e-05 7.27952 1233.57
8.6846e-05 7.27083 1231.89
8.70964e-05 7.2478 1230.09
8.73474e-05 7.24771 1228.38
8.75992e-05 7.23397 1226.57
8.78517e-05 7.21795 1224.79
8.81049e-05 7.20935 1223.01
8.83588e-05 7.20688 1221.17
8.86135e-05 7.19809 1219.43
8.88689e-05 7.17232 1217.69
8.91251e-05 7.16862 1215.91
8.9382e-05 7.17869 1214.22
8.96396e-05 7.14536 1212.38
8.9898e-05 7.15879 1210.72
9.01571e-05 7.12687 1209.01
9.0417e-05 7.14522 1207.27
9.06776e-05 7.11781 1205.51
9.0939e-05 7.10546 1203.75
9.12011e-05 7.06491 1202.09
9.1464e-05 7.07028 1200.38
9.17276e-05 7.07457 1198.57
9.1992e-05 7.06377 1196.88
9.22571e-05 7.04467 1195.13
9.25231e-05 7.04981 1193.42
9.27897e-05 7.03946 1191.76
9.30572e-05 6.99524 1189.94
9.33254e-05 7.00051 1188.32
9.35944e-05 6.99259 1186.6
9.38642e-05 6.99225 1184.85
9.41348e-05 6.98637 1183.15
9.44061e-05 6.98626 1181.45
9.46782e-05 6.94927 1179.79
9.49511e-05 6.97053 1178.01
9.52248e-05 6.95066 1176.3
9.54993e-05 6.93254 1174.74
9.57745e-05 6.92559 1173.04
9.60506e-05 6.87844 1171.24
9.63274e-05 6.91049 1169.71
9.66051e-05 6.91979 1167.95
9.68835e-05 6.87022 1166.26
9.71628e-05 6.85494 1164.61
9.74429e-05 6.8837 1162.91
9.77237e-05 6.86558 1161.3
9.80054e-05 6.83156 1159.51
9.82879e-05 6.82104 1157.98
9.85712e-05 6.78432 1156.26
9.88553e-05 6.78307 1154.62
9.91402e-05 6.80817 1152.85
9.9426e-05 6.78659 1151.21
9.97126e-05 6.78245 1149.7
0.0001 6.7634 1147.99
0.000100288 6.7797 1146.3
0.000100577 6.78215 1144.67
0.000100867 6.75049 1142.9
0.000101158 6.74434 1141.38
0.00010145 6.73459 1139.75
0.000101742 6.72716 1138.1
0.000102035 6.73288 1136.45
0.000102329 6.71226 1134.85
0.000102624 6.6897 1133.14
0.00010292 6.67972 1131.56
0.000103217 6.67703 1129.96
0.000103514 6.66337 1128.32
0.000103813 6.64644 1126.74
0.000104112 6.63366 1125.06
0.000104412 6.65914 1123.47
0.000104713 6.6215 1121.85
0.000105015 6.61899 1120.18
0.000105317 6.61904 1118.6
0.000105621 6.58238 1116.99
0.000105925 6.58951 1115.39
0.000106231 6.58523 1113.81
0.000106537 6.57895 1112.14
0.000106844 6.57018 1110.59
0.000107152 6.54101 1109.06
0.000107461 6.53952 1107.34
0.000107771 6.53742 1105.82
0.000108081 6.53807 1104.22
0.000108393 6.5301 1102.55
0.000108705 6.52016 1101.09
0.000109018 6.49825 1099.45
0.000109333 6.46902 1097.9
0.000109648 6.47298 1096.29
0.000109964 6.45502 1094.69
0.000110281 6.44291 1093.12
0.000110599 6.43166 1091.54
0.000110917 6.43283 1089.99
0.000111237 6.43044 1088.4
0.000111558 6.44577 1086.92
0.000111879 6.4221 1085.3
0.000112202 6.42281 1083.78
0.000112525 6.39747 1082.12
0.00011285 6.39275 1080.67
0.000113175 6.39707 1079.07
0.000113501 6.40041 1077.51
0.000113828 6.34436 1076.03
0.000114156 6.33913 1074.43
0.000114485 6.32602 1072.92
0.000114815 6.32267 1071.4
0.000115146 6.32292 1069.8
0.000115478 6.31132 1068.28
0.000115811 6.32355 1066.7
0.000116145 6.28506 1065.2
0.00011648 6.33016 1063.59
0.000116815 6.28012 1062.14
0.000117152 6.27457 1060.51
0.00011749 6.27691 1059.05
0.000117828 6.26435 1057.55
0.000118168 6.23117 1056.04
0.000118509 6.23091 1054.47
0.00011885 6.23476 1052.97
0.000119193 6.2221 1051.51
0.000119536 6.22714 1049.93
0.000119881 6.19213 1048.47
0.000120226 6.18758 1046.96
0.000120573 6.17172 1045.47
0.000120921 6.16105 1043.96
0.000121269 6.15166 1042.4
0.000121619 6.17297 1040.91
0.000121969 6.13272 1039.47
0.000122321 6.13746 1037.95
0.000122673 6.11205 1036.44
0.000123027 6.13424 1034.94
0.000123381 6.10439 1033.43
0.000123737 6.10171 1031.96
0.000124094 6.10235 1030.5
0.000124451 6.08263 1028.98
0.00012481 6.07302 1027.55
0.00012517 6.06134 1026.09
0.000125531 6.06081 1024.54
0.000125893 6.06273 1023.17
0.000126255 6.04041 1021.64
0.000126619 6.05213 1020.13
0.000126984 6.0414 1018.66
0.00012735 6.01781 1017.19
0.000127717 6.01184 1015.82
0.000128086 6.00946 1014.32
0.000128455 5.99042 1012.83
0.000128825 5.98682 1011.41
0.000129196 5.97647 1009.93
0.000129569 5.97712 1008.54
0.000129942 5.96583 1007.04
0.000130317 5.95808 1005.62
0.000130692 5.95719 1004.1
0.000131069 5.94257 1002.73
0.000131447 5.91919 1001.29
0.000131826 5.90375 999.917
0.000132206 5.90105 998.438
0.000132587 5.8972 996.929
0.000132969 5.91173 995.546
0.000133352 5.87567 994.106
0.000133737 5.87231 992.637
0.000134122 5.85704 991.253
0.000134509 5.86603 989.87
0.000134896 5.84764 988.359
0.000135285 5.84167 987
0.000135675 5.83582 985.607
0.000136066 5.80973 984.132
0.000136458 5.81572 982.662
0.000136852 5.80191 981.299
0.000137246 5.81678 979.852
0.000137642 5.79855 978.489
0.000138038 5.81014 977.108
0.000138436 5.76674 975.714
0.000138835 5.76648 974.272
0.000139236 5.75473 972.892
0.000139637 5.75693 971.457
0.000140039 5.77266 970.054
0.000140443 5.72881 968.708
0.000140848 5.73485 967.34
0.000141254 5.70771 965.938
0.000141661 5.70652 964.43
0.000142069 5.71694 963.154
0.000142479 5.68747 961.693
0.000142889 5.69904 960.353
0.000143301 5.68672 958.95
0.000143714 5.67588 957.622
0.000144129 5.66488 956.216
0.000144544 5.67717 954.825
0.000144961 5.64403 953.48
0.000145378 5.65939 952.058
0.000145797 5.63741 950.763
0.000146218 5.62267 949.305
0.000146639 5.62596 947.943
0.000147062 5.62525 946.603
0.000147486 5.61306 945.18
0.000147911 5.60025 943.819
0.000148337 5.57939 942.587
0.000148765 5.57408 941.117
0.000149194 5.55869 939.757
0.000149624 5.5623 938.412
0.000150055 5.53341 937.1
0.000150487 5.53337 935.775
0.000150921 5.53719 934.423
0.000151356 5.549 933.082
0.000151792 5.52486 931.742
0.00015223 5.52699 930.338
0.000152669 5.49897 929.084
0.000153109 5.50001 927.744
0.00015355 5.5024 926.505
0.000153993 5.49596 925.074
0.000154437 5.46462 923.72
0.000154882 5.47277 922.401
0.000155328 5.45649 921.072
0.000155776 5.44386 919.778
0.000156225 5.445 918.48
0.000156675 5.43103 917.112
0.000157127 5.4419 915.765
0.00015758 5.41976 914.541
0.000158034 5.43765 913.194
0.000158489 5.40852 911.847
0.000158946 5.39405 910.481
0.000159404 5.38692 909.255
0.000159864 5.38735 907.899
0.000160325 5.36784 906.675
0.000160787 5.36708 905.303
0.00016125 5.36387 904.017
0.000161715 5.35745 902.693
0.000162181 5.35603 901.45
0.000162648 5.33256 900.104
0.000163117 5.34028 898.803
0.000163587 5.33512 897.569
0.000164059 5.29628 896.333
0.000164532 5.31802 894.939
0.000165006 5.31719 893.687
0.000165482 5.30366 892.391
0.000165959 5.27548 891.099
