# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Gd156
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
8.60994e-05 8.64741 31.0857
8.63475e-05 8.61536 31.0275
8.65964e-05 8.61771 30.9984
8.6846e-05 8.61399 30.9504
8.70964e-05 8.62312 30.9035
8.73474e-05 8.59409 30.8589
8.75992e-05 8.5589 30.8068
8.78517e-05 8.57003 30.7691
8.81049e-05 8.56895 30.7293
8.83588e-05 8.56045 30.6891
8.86135e-05 8.55348 30.6391
8.88689e-05 8.52665 30.5891
8.91251e-05 8.53413 30.547
8.9382e-05 8.52568 30.4988
8.96396e-05 8.51592 30.4599
8.9898e-05 8.47912 30.4166
9.01571e-05 8.50137 30.381
9.0417e-05 8.4755 30.328
9.06776e-05 8.4701 30.2903
9.0939e-05 8.48226 30.2569
9.12011e-05 8.45546 30.1995
9.1464e-05 8.44054 30.1607
9.17276e-05 8.43323 30.1064
9.1992e-05 8.44976 30.0679
9.22571e-05 8.40438 30.0223
9.25231e-05 8.42661 29.9735
9.27897e-05 8.43123 29.9458
9.30572e-05 8.39492 29.8893
9.33254e-05 8.40262 29.8518
9.35944e-05 8.40441 29.8193
9.38642e-05 8.34512 29.7719
9.41348e-05 8.37336 29.7227
9.44061e-05 8.3701 29.6831
9.46782e-05 8.33858 29.6447
9.49511e-05 8.3468 29.5987
9.52248e-05 8.35208 29.5518
9.54993e-05 8.33161 29.5187
9.57745e-05 8.3195 29.473
9.60506e-05 8.30642 29.4287
9.63274e-05 8.3004 29.379
9.66051e-05 8.27374 29.3413
9.68835e-05 8.28985 29.3071
9.71628e-05 8.27327 29.2637
9.74429e-05 8.28462 29.2214
9.77237e-05 8.22882 29.1728
9.80054e-05 8.25801 29.1343
9.82879e-05 8.24267 29.0959
9.85712e-05 8.24215 29.058
9.88553e-05 8.21565 29.0152
9.91402e-05 8.21609 28.9646
9.9426e-05 8.18119 28.9335
9.97126e-05 8.19273 28.8915
0.0001 8.19748 28.8485
0.000100288 8.18965 28.7991
0.000100577 8.18756 28.7665
0.000100867 8.20494 28.7198
0.000101158 8.16232 28.6805
0.00010145 8.12577 28.6402
0.000101742 8.17102 28.5996
0.000102035 8.11709 28.5528
0.000102329 8.13153 28.5109
0.000102624 8.10769 28.4758
0.00010292 8.09725 28.428
0.000103217 8.12752 28.3928
0.000103514 8.09651 28.353
0.000103813 8.10401 28.3067
0.000104112 8.09502 28.2788
0.000104412 8.07114 28.2346
0.000104713 8.08418 28.1805
0.000105015 8.06187 28.1503
0.000105317 8.06958 28.1091
0.000105621 8.05473 28.0668
0.000105925 8.031 28.0199
0.000106231 8.02254 27.9918
0.000106537 8.01899 27.9505
0.000106844 8.0087 27.9096
0.000107152 8.00835 27.8612
0.000107461 8.01874 27.8172
0.000107771 7.98707 27.7789
0.000108081 7.98159 27.7443
0.000108393 7.96047 27.7045
0.000108705 7.96153 27.6693
0.000109018 7.96639 27.6265
0.000109333 7.9659 27.5869
0.000109648 7.94026 27.5538
0.000109964 7.94715 27.5035
0.000110281 7.95287 27.4669
0.000110599 7.90971 27.4289
0.000110917 7.93312 27.3927
0.000111237 7.90882 27.3531
0.000111558 7.90279 27.3108
0.000111879 7.87823 27.2746
0.000112202 7.87554 27.2376
0.000112525 7.90915 27.1972
0.00011285 7.87185 27.1513
0.000113175 7.87305 27.1176
0.000113501 7.86745 27.0791
0.000113828 7.84187 27.0382
0.000114156 7.84854 26.9988
0.000114485 7.80811 26.9633
0.000114815 7.81685 26.9239
0.000115146 7.81431 26.8877
0.000115478 7.8192 26.8484
0.000115811 7.82102 26.8117
0.000116145 7.79996 26.7653
0.00011648 7.8071 26.735
0.000116815 7.79837 26.6934
0.000117152 7.78823 26.6541
0.00011749 7.76186 26.6194
0.000117828 7.78574 26.5756
0.000118168 7.78145 26.542
0.000118509 7.76495 26.4992
0.00011885 7.73033 26.463
0.000119193 7.71884 26.4207
0.000119536 7.72279 26.3894
0.000119881 7.71968 26.3491
0.000120226 7.70365 26.3145
0.000120573 7.72488 26.272
0.000120921 7.69112 26.2317
0.000121269 7.68691 26.1955
0.000121619 7.67116 26.1565
0.000121969 7.67341 26.122
0.000122321 7.67386 26.0867
0.000122673 7.6792 26.0482
0.000123027 7.64663 26.0129
0.000123381 7.6535 25.9717
0.000123737 7.64789 25.9316
0.000124094 7.63061 25.9001
0.000124451 7.6312 25.861
0.00012481 7.61525 25.8222
0.00012517 7.62059 25.7837
0.000125531 7.59395 25.7531
0.000125893 7.62526 25.7176
0.000126255 7.58104 25.677
0.000126619 7.59393 25.634
0.000126984 7.57356 25.6093
0.00012735 7.59027 25.5601
0.000127717 7.56067 25.5302
0.000128086 7.54529 25.4859
0.000128455 7.55212 25.4564
0.000128825 7.56091 25.4182
0.000129196 7.53691 25.3884
0.000129569 7.5393 25.3524
0.000129942 7.55448 25.3124
0.000130317 7.53965 25.2697
0.000130692 7.51722 25.2339
0.000131069 7.52232 25.2012
0.000131447 7.4879 25.1648
0.000131826 7.48596 25.1314
0.000132206 7.50442 25.0856
0.000132587 7.46924 25.0604
0.000132969 7.4779 25.0232
0.000133352 7.46713 24.9909
0.000133737 7.45037 24.9474
0.000134122 7.4756 24.9168
0.000134509 7.43214 24.8828
0.000134896 7.45615 24.844
0.000135285 7.42667 24.8053
0.000135675 7.43558 24.7701
0.000136066 7.44202 24.7358
0.000136458 7.42828 24.7032
0.000136852 7.42775 24.661
0.000137246 7.4111 24.6258
0.000137642 7.4102 24.5982
0.000138038 7.40875 24.5588
0.000138436 7.40413 24.5199
0.000138835 7.38681 24.4902
0.000139236 7.37447 24.4546
0.000139637 7.37518 24.4193
0.000140039 7.36164 24.3836
0.000140443 7.37896 24.3463
0.000140848 7.33012 24.3125
0.000141254 7.33417 24.2799
0.000141661 7.31213 24.2449
0.000142069 7.31634 24.202
0.000142479 7.32095 24.1712
0.000142889 7.32406 24.1435
0.000143301 7.31921 24.1045
0.000143714 7.30133 24.0724
0.000144129 7.28591 24.0322
0.000144544 7.27451 24.0027
0.000144961 7.28931 23.9591
0.000145378 7.27733 23.9317
0.000145797 7.2854 23.8916
0.000146218 7.27258 23.8626
0.000146639 7.28602 23.8274
0.000147062 7.25387 23.796
0.000147486 7.24137 23.7609
0.000147911 7.24553 23.7247
0.000148337 7.22325 23.6888
0.000148765 7.22654 23.6639
0.000149194 7.22106 23.6258
0.000149624 7.19384 23.5887
0.000150055 7.19329 23.5553
0.000150487 7.19755 23.5229
0.000150921 7.2236 23.4895
0.000151356 7.21116 23.4532
0.000151792 7.20272 23.4213
0.00015223 7.19415 23.3924
0.000152669 7.20403 23.3561
0.000153109 7.19054 23.3191
0.00015355 7.17457 23.2877
0.000153993 7.15657 23.2516
0.000154437 7.17935 23.2278
0.000154882 7.15198 23.1866
0.000155328 7.12495 23.1508
0.000155776 7.14162 23.1198
0.000156225 7.14308 23.0876
0.000156675 7.11589 23.0593
0.000157127 7.11574 23.0197
0.00015758 7.13182 22.9904
0.000158034 7.10695 22.9587
0.000158489 7.10293 22.9264
0.000158946 7.09019 22.8932
0.000159404 7.07262 22.8607
0.000159864 7.10075 22.8272
0.000160325 7.05957 22.7913
0.000160787 7.07684 22.763
0.00016125 7.04182 22.726
0.000161715 7.07007 22.689
0.000162181 7.04069 22.6534
0.000162648 7.06262 22.632
0.000163117 7.04832 22.5963
0.000163587 7.04594 22.5625
0.000164059 7.04281 22.5306
0.000164532 7.01751 22.4947
0.000165006 7.01668 22.459
0.000165482 7.02298 22.4324
0.000165959 7.02179 22.4034
0.000166437 6.99555 22.3692
0.000166917 6.98218 22.3372
0.000167398 7.00829 22.3041
0.00016788 6.98834 22.2785
0.000168364 6.97799 22.2441
0.00016885 6.97972 22.2064
0.000169336 6.97331 22.1751
0.000169824 6.95465 22.1444
0.000170314 6.95818 22.1085
0.000170805 6.95316 22.0829
0.000171297 6.94459 22.0502
0.000171791 6.93697 22.0193
0.000172286 6.94189 21.9855
0.000172783 6.93307 21.9561
0.000173281 6.93716 21.9266
0.00017378 6.91452 21.8886
0.000174281 6.90293 21.8596
0.000174783 6.93302 21.8296
0.000175287 6.92892 21.7975
0.000175792 6.90056 21.7669
0.000176299 6.88581 21.7326
0.000176807 6.88774 21.7088
0.000177317 6.88214 21.6706
0.000177828 6.87345 21.6442
0.000178341 6.87927 21.6159
0.000178855 6.87598 21.5794
0.00017937 6.85021 21.551
0.000179887 6.8426 21.5135
0.000180406 6.87121 21.4923
0.000180926 6.83819 21.4606
0.000181447 6.84117 21.4231
0.00018197 6.84803 21.3915
0.000182495 6.8455 21.3671
0.000183021 6.83552 21.3307
0.000183548 6.82223 21.2952
0.000184077 6.79472 21.275
0.000184608 6.80722 21.2413
0.00018514 6.83736 21.2119
0.000185674 6.80666 21.1816
0.000186209 6.79823 21.1492
0.000186745 6.79735 21.1231
0.000187284 6.7685 21.0899
0.000187824 6.79705 21.06
0.000188365 6.78648 21.0293
0.000188908 6.77488 20.9968
0.000189452 6.78184 20.9704
0.000189998 6.76113 20.94
0.000190546 6.76916 20.9098
0.000191095 6.7522 20.8797
0.000191646 6.75524 20.8512
0.000192199 6.71651 20.8183
0.000192752 6.75527 20.791
0.000193308 6.72372 20.7587
0.000193865 6.74089 20.7313
0.000194424 6.71383 20.7009
0.000194984 6.71143 20.668
0.000195546 6.70402 20.6405
0.00019611 6.7104 20.6144
0.000196675 6.69782 20.5831
0.000197242 6.70288 20.5536
0.000197811 6.6888 20.5232
0.000198381 6.67728 20.4929
0.000198953 6.69316 20.4598
0.000199526 6.66847 20.4333
0.000200101 6.65349 20.401
0.000200678 6.67693 20.3775
0.000201257 6.6697 20.346
0.000201837 6.65451 20.3194
0.000202418 6.6336 20.2888
0.000203002 6.64709 20.2587
0.000203587 6.65429 20.2301
0.000204174 6.63177 20.1989
0.000204762 6.65351 20.1718
0.000205353 6.6207 20.1457
0.000205944 6.63493 20.1142
0.000206538 6.61249 20.0859
0.000207133 6.62431 20.0568
0.00020773 6.60681 20.0235
0.000208329 6.60375 19.9985
0.00020893 6.60398 19.9657
0.000209532 6.59735 19.9401
0.000210136 6.60371 19.9141
0.000210741 6.57659 19.886
0.000211349 6.58293 19.8559
0.000211958 6.57344 19.8257
0.000212569 6.59273 19.802
0.000213182 6.57908 19.7718
0.000213796 6.56883 19.7417
0.000214412 6.57839 19.7126
0.00021503 6.55051 19.6832
0.00021565 6.55777 19.6547
0.000216272 6.55799 19.6303
0.000216895 6.54964 19.6009
0.00021752 6.53206 19.574
0.000218147 6.529 19.5442
0.000218776 6.53976 19.5174
0.000219407 6.53358 19.4867
0.000220039 6.52978 19.4569
0.000220673 6.53184 19.4317
0.000221309 6.50025 19.4059
0.000221947 6.52278 19.3762
0.000222587 6.51869 19.3514
0.000223229 6.51213 19.3206
0.000223872 6.51036 19.2906
0.000224517 6.47541 19.2649
0.000225165 6.49034 19.2405
0.000225814 6.45953 19.2112
0.000226464 6.4824 19.1852
0.000227117 6.47453 19.1543
0.000227772 6.48447 19.1284
0.000228428 6.45444 19.1004
0.000229087 6.45511 19.07
0.000229747 6.46953 19.0457
0.000230409 6.45535 19.0168
0.000231073 6.44507 18.9921
0.000231739 6.47023 18.963
0.000232407 6.44458 18.9385
0.000233077 6.44232 18.9098
0.000233749 6.42303 18.8824
0.000234423 6.43329 18.8561
0.000235099 6.44218 18.8293
0.000235776 6.44276 18.8007
0.000236456 6.42243 18.7715
0.000237137 6.40848 18.7429
0.000237821 6.41871 18.7199
0.000238506 6.42875 18.6923
0.000239194 6.39694 18.6672
0.000239883 6.40521 18.6396
0.000240575 6.39102 18.6142
0.000241268 6.38653 18.585
0.000241964 6.38277 18.5587
0.000242661 6.37862 18.5338
0.00024336 6.37914 18.5062
0.000244062 6.36418 18.4777
0.000244765 6.36889 18.4518
0.000245471 6.37364 18.4277
0.000246178 6.35891 18.3996
0.000246888 6.33932 18.3767
0.0002476 6.34826 18.3482
0.000248313 6.34759 18.3189
0.000249029 6.34834 18.2943
0.000249747 6.35235 18.2661
0.000250467 6.33561 18.2442
0.000251189 6.33346 18.2155
0.000251913 6.33631 18.1902
0.000252639 6.32975 18.1614
0.000253367 6.31504 18.138
0.000254097 6.31032 18.1091
0.00025483 6.316 18.0827
0.000255564 6.31997 18.0607
0.000256301 6.31939 18.0344
0.00025704 6.30974 18.0043
0.00025778 6.2962 17.9806
0.000258523 6.2869 17.9571
0.000259269 6.27851 17.9302
0.000260016 6.27759 17.904
0.000260765 6.2765 17.8776
0.000261517 6.27939 17.8515
0.000262271 6.26879 17.8309
0.000263027 6.27624 17.8008
0.000263785 6.28046 17.7756
0.000264545 6.25681 17.75
0.000265308 6.22012 17.7284
0.000266073 6.24946 17.7004
0.000266839 6.25285 17.6729
0.000267609 6.22833 17.6503
0.00026838 6.24844 17.622
0.000269153 6.23396 17.5937
0.000269929 6.22933 17.572
0.000270707 6.21936 17.5483
0.000271488 6.21633 17.5229
0.00027227 6.21829 17.4962
0.000273055 6.23361 17.4733
0.000273842 6.22374 17.4488
0.000274631 6.22114 17.4228
0.000275423 6.20838 17.3972
0.000276217 6.20443 17.3738
0.000277013 6.2035 17.3497
0.000277811 6.20522 17.3193
0.000278612 6.18625 17.3
0.000279415 6.1838 17.2719
0.000280221 6.17989 17.2493
0.000281028 6.18526 17.2229
0.000281838 6.19028 17.1973
0.000282651 6.1753 17.1715
0.000283465 6.17083 17.15
0.000284282 6.17429 17.1233
0.000285102 6.16819 17.1007
0.000285924 6.17191 17.0755
0.000286748 6.15719 17.052
0.000287574 6.15423 17.027
0.000288403 6.13662 17.0024
0.000289234 6.15032 16.9775
0.000290068 6.1362 16.9536
0.000290904 6.14337 16.9296
0.000291743 6.13041 16.903
0.000292584 6.11968 16.8777
0.000293427 6.12397 16.8561
0.000294273 6.12625 16.8311
0.000295121 6.12682 16.8081
0.000295972 6.1269 16.7856
0.000296825 6.1066 16.7602
0.00029768 6.10524 16.7365
0.000298538 6.09644 16.7103
0.000299399 6.1016 16.687
0.000300262 6.10411 16.6643
0.000301127 6.09765 16.6372
0.000301995 6.08778 16.6134
0.000302866 6.10196 16.5909
0.000303739 6.08169 16.567
0.000304614 6.07174 16.5425
0.000305492 6.08083 16.5205
0.000306373 6.06979 16.4959
0.000307256 6.09915 16.4708
0.000308141 6.07555 16.4493
0.00030903 6.07972 16.4252
0.00030992 6.08152 16.4007
0.000310814 6.07103 16.3781
0.000311709 6.0533 16.355
0.000312608 6.05429 16.3312
0.000313509 6.05704 16.3073
0.000314413 6.04538 16.2814
0.000315319 6.05223 16.2579
0.000316228 6.05586 16.2366
0.000317139 6.04644 16.213
0.000318053 6.0211 16.1899
0.00031897 6.03356 16.1672
0.00031989 6.03195 16.1459
0.000320812 6.02416 16.118
0.000321736 6.01609 16.0953
0.000322664 6.02057 16.0753
0.000323594 6.01253 16.0525
0.000324526 6.01326 16.0283
0.000325462 5.99793 16.008
0.0003264 5.9914 15.9819
0.000327341 6.00827 15.9592
0.000328284 5.99062 15.9372
0.00032923 5.99951 15.9143
0.000330179 5.99835 15.8922
0.000331131 5.98933 15.8672
0.000332086 5.97714 15.8435
0.000333043 5.97656 15.8212
0.000334003 5.97823 15.7976
0.000334965 5.98141 15.7765
0.000335931 5.98795 15.7541
0.000336899 5.97772 15.7308
0.00033787 5.98946 15.7078
0.000338844 5.96216 15.6857
0.000339821 5.95736 15.6628
0.0003408 5.96498 15.6415
0.000341783 5.95997 15.6169
0.000342768 5.95678 15.597
0.000343756 5.95164 15.5736
0.000344747 5.96038 15.5509
0.00034574 5.9498 15.5295
0.000346737 5.94735 15.5074
0.000347736 5.97023 15.483
0.000348739 5.93219 15.4645
0.000349744 5.93876 15.4433
0.000350752 5.92175 15.4207
0.000351763 5.93728 15.3945
0.000352777 5.91942 15.3747
0.000353794 5.92856 15.3508
0.000354813 5.91257 15.3276
0.000355836 5.92805 15.3077
0.000356862 5.91311 15.2866
0.00035789 5.91559 15.2658
0.000358922 5.89457 15.2411
0.000359956 5.89799 15.2201
0.000360994 5.91698 15.2007
0.000362035 5.91043 15.1782
0.000363078 5.89064 15.1548
0.000364125 5.89572 15.1328
0.000365174 5.89593 15.112
0.000366227 5.90167 15.0906
0.000367282 5.89005 15.0687
0.000368341 5.88313 15.0457
0.000369403 5.89387 15.0243
0.000370467 5.88224 15.0044
0.000371535 5.87525 14.9801
0.000372606 5.868 14.9591
0.00037368 5.86589 14.9382
0.000374757 5.87956 14.9166
0.000375837 5.86252 14.8941
0.000376921 5.85332 14.873
0.000378007 5.85707 14.8537
0.000379097 5.85076 14.8307
0.000380189 5.85485 14.8112
0.000381285 5.84244 14.7879
0.000382384 5.84498 14.7679
0.000383486 5.86221 14.7471
0.000384592 5.83747 14.7248
0.0003857 5.84201 14.7041
0.000386812 5.83482 14.6829
0.000387927 5.8285 14.6638
0.000389045 5.83752 14.6403
0.000390167 5.82854 14.6187
0.000391291 5.82497 14.5964
0.000392419 5.83588 14.5767
0.00039355 5.83702 14.5554
0.000394684 5.81826 14.5351
0.000395822 5.81145 14.5133
0.000396963 5.79682 14.4931
0.000398107 5.80345 14.4729
0.000399255 5.79193 14.4519
0.000400405 5.79808 14.4309
0.00040156 5.79368 14.4097
0.000402717 5.78444 14.3898
0.000403878 5.79025 14.3684
0.000405042 5.7911 14.3498
0.000406209 5.79476 14.3277
0.00040738 5.78371 14.3068
0.000408555 5.7926 14.2875
0.000409732 5.79789 14.2664
0.000410913 5.763 14.2445
0.000412098 5.79077 14.2261
0.000413285 5.78065 14.2044
0.000414477 5.75138 14.1854
0.000415671 5.76279 14.1651
0.000416869 5.77305 14.1435
0.000418071 5.78443 14.1238
0.000419276 5.76869 14.1014
0.000420485 5.74928 14.0832
0.000421697 5.7658 14.0614
0.000422912 5.76021 14.0403
0.000424131 5.7596 14.0221
0.000425353 5.76517 14.0034
0.00042658 5.73139 13.9834
0.000427809 5.74696 13.9616
0.000429042 5.73039 13.9411
0.000430279 5.74335 13.9208
0.000431519 5.74699 13.8999
0.000432763 5.73964 13.8812
0.00043401 5.7461 13.8604
0.000435261 5.74839 13.842
0.000436516 5.71185 13.8208
0.000437774 5.72348 13.8018
0.000439036 5.70946 13.7817
0.000440301 5.70641 13.7629
0.00044157 5.72948 13.7435
0.000442843 5.72609 13.7217
0.00044412 5.69964 13.7024
0.0004454 5.72183 13.6831
0.000446684 5.71816 13.6632
0.000447971 5.71122 13.6434
0.000449262 5.69586 13.6243
0.000450557 5.69164 13.6036
0.000451856 5.71014 13.5851
0.000453158 5.69428 13.5661
0.000454465 5.69007 13.5479
0.000455774 5.68455 13.5261
0.000457088 5.69048 13.5061
0.000458406 5.6847 13.4871
0.000459727 5.6856 13.4682
0.000461052 5.67503 13.4491
0.000462381 5.67229 13.4303
0.000463714 5.67675 13.4097
0.00046505 5.67204 13.391
0.000466391 5.67648 13.3712
0.000467735 5.65879 13.3519
0.000469083 5.67635 13.3332
0.000470435 5.66722 13.3145
0.000471791 5.65155 13.2946
0.000473151 5.66558 13.2766
0.000474515 5.66724 13.257
0.000475883 5.65888 13.2374
0.000477254 5.66831 13.2175
0.00047863 5.66923 13.2007
0.00048001 5.65884 13.1814
0.000481393 5.6514 13.1617
0.000482781 5.66103 13.1423
0.000484172 5.64359 13.124
0.000485568 5.6428 13.1056
0.000486968 5.64604 13.0856
0.000488371 5.6461 13.0683
0.000489779 5.63207 13.0485
0.000491191 5.64085 13.0312
0.000492606 5.62432 13.0101
0.000494026 5.62377 12.991
0.00049545 5.63015 12.9737
0.000496878 5.63781 12.9553
0.00049831 5.61962 12.936
0.000499747 5.62755 12.9181
0.000501187 5.61085 12.8993
0.000502632 5.61604 12.8807
0.000504081 5.61494 12.8625
0.000505534 5.60243 12.8438
0.000506991 5.60827 12.8243
0.000508452 5.60127 12.8064
0.000509918 5.60394 12.7887
0.000511387 5.59523 12.7697
0.000512861 5.60431 12.752
0.00051434 5.60049 12.7329
0.000515822 5.60356 12.7135
0.000517309 5.59471 12.6969
0.0005188 5.59977 12.6776
0.000520295 5.60148 12.6606
0.000521795 5.59917 12.6428
0.000523299 5.58659 12.6241
0.000524807 5.58508 12.6045
0.00052632 5.59141 12.5872
0.000527837 5.57489 12.5699
0.000529359 5.58901 12.5515
0.000530884 5.5747 12.533
0.000532415 5.57742 12.5158
0.000533949 5.58803 12.4981
0.000535488 5.57313 12.4792
0.000537032 5.56296 12.4615
0.00053858 5.56631 12.444
0.000540132 5.57071 12.4254
0.000541689 5.56832 12.4068
0.00054325 5.56606 12.3897
0.000544816 5.56549 12.3724
0.000546387 5.54226 12.3538
0.000547961 5.56099 12.3361
0.000549541 5.55096 12.3179
0.000551125 5.54181 12.3001
0.000552713 5.5651 12.2835
0.000554307 5.55864 12.2655
0.000555904 5.56469 12.2482
0.000557507 5.53 12.2294
0.000559114 5.54461 12.2127
0.000560725 5.54596 12.1957
0.000562341 5.53188 12.1765
0.000563962 5.54893 12.1598
0.000565588 5.5266 12.1417
0.000567218 5.5303 12.1242
0.000568853 5.53657 12.109
0.000570493 5.53972 12.0913
0.000572137 5.52866 12.0728
0.000573786 5.51463 12.0554
0.00057544 5.53472 12.0387
0.000577099 5.52669 12.021
0.000578762 5.53031 12.0049
0.00058043 5.52394 11.9864
0.000582103 5.52663 11.9697
0.000583781 5.50895 11.9522
0.000585464 5.49836 11.9344
0.000587151 5.52117 11.9187
0.000588844 5.51618 11.9005
0.000590541 5.50537 11.8839
0.000592243 5.49327 11.8663
0.00059395 5.50938 11.8491
0.000595662 5.4992 11.8326
0.000597379 5.4968 11.8155
0.000599101 5.49345 11.7974
0.000600828 5.51126 11.781
0.00060256 5.49664 11.765
0.000604296 5.48745 11.7467
0.000606038 5.50386 11.7305
0.000607785 5.49095 11.7138
0.000609537 5.50034 11.6972
0.000611294 5.48007 11.6803
0.000613056 5.48589 11.6629
0.000614823 5.48606 11.6455
0.000616595 5.47772 11.6297
0.000618372 5.48284 11.6129
0.000620155 5.48662 11.597
0.000621942 5.47222 11.5783
0.000623735 5.49322 11.5634
0.000625533 5.47771 11.5455
0.000627336 5.47147 11.5292
0.000629144 5.47257 11.513
0.000630957 5.46958 11.4965
0.000632776 5.48046 11.4793
0.0006346 5.46631 11.4637
0.000636429 5.44554 11.447
0.000638263 5.46358 11.4306
0.000640103 5.45019 11.4143
0.000641948 5.46352 11.3976
0.000643799 5.46199 11.3822
0.000645654 5.45319 11.365
0.000647515 5.46066 11.349
0.000649382 5.446 11.3329
0.000651253 5.4494 11.3162
0.000653131 5.4431 11.3002
0.000655013 5.44082 11.283
0.000656901 5.45086 11.2676
0.000658795 5.43663 11.2507
0.000660693 5.44546 11.235
0.000662598 5.45779 11.2186
0.000664508 5.44131 11.2021
0.000666423 5.43531 11.1859
0.000668344 5.41782 11.1701
0.00067027 5.43308 11.1539
0.000672202 5.43292 11.1386
0.00067414 5.4316 11.1221
0.000676083 5.43827 11.1062
0.000678032 5.42871 11.0901
0.000679986 5.43375 11.0739
0.000681946 5.43501 11.0587
0.000683912 5.42273 11.0423
0.000685883 5.42605 11.0254
0.00068786 5.42897 11.0106
0.000689843 5.42356 10.9951
0.000691831 5.422 10.9789
0.000693825 5.40706 10.963
0.000695825 5.41511 10.947
0.000697831 5.40641 10.9322
0.000699842 5.40271 10.9152
0.000701859 5.41565 10.9007
0.000703882 5.41845 10.884
0.000705911 5.40915 10.8699
0.000707946 5.39792 10.853
0.000709986 5.39703 10.8378
0.000712033 5.39679 10.8214
0.000714085 5.40511 10.8064
0.000716143 5.40445 10.7916
0.000718208 5.39342 10.7751
0.000720278 5.39577 10.76
0.000722354 5.41377 10.7449
0.000724436 5.39425 10.729
0.000726524 5.39024 10.7134
0.000728618 5.38538 10.6978
0.000730718 5.39019 10.683
0.000732825 5.3912 10.6665
0.000734937 5.37015 10.6517
0.000737055 5.38126 10.6368
0.00073918 5.38004 10.6204
0.00074131 5.38698 10.6061
0.000743447 5.37751 10.5902
0.00074559 5.37398 10.5752
0.000747739 5.37819 10.5599
0.000749894 5.37793 10.5454
0.000752056 5.37796 10.5307
0.000754223 5.37177 10.5156
0.000756397 5.36991 10.5001
0.000758578 5.37703 10.4847
0.000760764 5.37906 10.4695
0.000762957 5.36926 10.4539
0.000765156 5.37015 10.4397
0.000767361 5.36989 10.425
0.000769573 5.363 10.4099
0.000771792 5.36049 10.3946
0.000774016 5.3639 10.3793
0.000776247 5.35841 10.3651
0.000778485 5.35557 10.3505
0.000780728 5.36123 10.3345
0.000782979 5.35919 10.3206
0.000785236 5.35432 10.3049
0.000787499 5.34176 10.2901
0.000789769 5.35404 10.2759
0.000792045 5.34947 10.261
0.000794328 5.33813 10.2455
0.000796618 5.34399 10.2306
0.000798914 5.34036 10.2166
0.000801217 5.34538 10.2018
0.000803526 5.34317 10.1876
0.000805842 5.3397 10.1724
0.000808165 5.34896 10.1577
0.000810494 5.33602 10.1424
0.000812831 5.33992 10.1287
0.000815173 5.34107 10.1137
0.000817523 5.3365 10.0996
0.000819879 5.32996 10.0847
0.000822243 5.33335 10.0702
0.000824613 5.33359 10.0559
0.00082699 5.31894 10.0412
0.000829373 5.33565 10.0263
0.000831764 5.33673 10.0126
0.000834161 5.31315 9.99822
0.000836566 5.32948 9.98376
0.000838977 5.32224 9.96955
0.000841395 5.31301 9.95542
0.00084382 5.308 9.94112
0.000846253 5.31955 9.92692
0.000848692 5.32745 9.91229
0.000851138 5.3217 9.89835
0.000853591 5.31161 9.8845
0.000856052 5.31564 9.86934
0.000858519 5.31113 9.85502
0.000860994 5.31787 9.84105
0.000863475 5.3022 9.82736
0.000865964 5.30685 9.81273
0.00086846 5.31965 9.79928
0.000870964 5.31568 9.78454
0.000873474 5.31439 9.77084
0.000875992 5.30501 9.75676
0.000878517 5.30149 9.74293
0.000881049 5.29557 9.72835
0.000883588 5.29976 9.71527
0.000886135 5.30008 9.70101
0.000888689 5.30135 9.68663
0.000891251 5.29862 9.67289
0.00089382 5.29881 9.65868
0.000896396 5.30682 9.64448
0.00089898 5.29961 9.63079
0.000901571 5.28938 9.61699
0.00090417 5.2939 9.60383
0.000906776 5.28878 9.58967
0.00090939 5.29487 9.57602
0.000912011 5.27786 9.56246
0.00091464 5.28844 9.54816
0.000917276 5.28626 9.53444
0.00091992 5.2963 9.52079
0.000922571 5.28801 9.50762
0.000925231 5.29616 9.49334
0.000927897 5.28788 9.48002
0.000930572 5.26591 9.4663
0.000933254 5.29006 9.45254
0.000935944 5.27561 9.43889
0.000938642 5.27078 9.4256
0.000941348 5.27827 9.4124
0.000944061 5.26653 9.39889
0.000946782 5.27982 9.3851
0.000949511 5.26773 9.37147
0.000952248 5.27316 9.35794
0.000954993 5.26651 9.344
0.000957745 5.26914 9.33168
0.000960506 5.26714 9.31757
0.000963274 5.27034 9.3035
0.000966051 5.27316 9.29114
0.000968835 5.26207 9.27725
0.000971628 5.25894 9.26374
0.000974429 5.26678 9.25099
0.000977237 5.25306 9.23757
0.000980054 5.26839 9.2243
0.000982879 5.25725 9.21048
0.000985712 5.25581 9.19754
0.000988553 5.25563 9.18423
0.000991402 5.25544 9.17079
0.00099426 5.25425 9.15848
0.000997126 5.25035 9.14525
0.001 5.24954 9.13112
0.00100288 5.24715 9.11862
0.00100577 5.2401 9.10497
0.00100867 5.24814 9.09261
0.00101158 5.24913 9.08
0.0010145 5.26251 9.06617
0.00101742 5.24108 9.0531
0.00102035 5.2527 9.0401
0.00102329 5.25031 9.02772
0.00102624 5.24702 9.01448
0.0010292 5.24903 9.00153
0.00103217 5.23738 8.98844
0.00103514 5.23143 8.97497
0.00103813 5.22874 8.96206
