# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Cd111
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
1.36066e-09 2508.66 29985.8
1.36458e-09 2507 29938.1
1.36852e-09 2499.13 29894.8
1.37246e-09 2498.38 29853.4
1.37642e-09 2500.69 29804.3
1.38038e-09 2488.16 29766.1
1.38436e-09 2477.96 29725.6
1.38835e-09 2493.02 29678.5
1.39236e-09 2471.25 29644.4
1.39637e-09 2467.5 29593.6
1.40039e-09 2468.69 29561.2
1.40443e-09 2465.3 29508.4
1.40848e-09 2465.28 29466.2
1.41254e-09 2456.05 29426.4
1.41661e-09 2453.13 29385.5
1.42069e-09 2442.43 29345.4
1.42479e-09 2455.6 29293
1.42889e-09 2456.4 29258.2
1.43301e-09 2448.94 29209
1.43714e-09 2435.32 29172.8
1.44129e-09 2437.7 29138.2
1.44544e-09 2435.62 29089.3
1.44961e-09 2426.21 29052.8
1.45378e-09 2429.68 29004.7
1.45797e-09 2427.44 28972.5
1.46218e-09 2415.53 28915.9
1.46639e-09 2415.13 28867.9
1.47062e-09 2405.16 28843.8
1.47486e-09 2410.55 28795.2
1.47911e-09 2403.79 28760.1
1.48337e-09 2399.45 28712
1.48765e-09 2394.47 28675.2
1.49194e-09 2399.81 28638.8
1.49624e-09 2392.57 28591.5
1.50055e-09 2387.01 28550.6
1.50487e-09 2388.75 28502.2
1.50921e-09 2384.35 28468.4
1.51356e-09 2385.1 28423.3
1.51792e-09 2373.16 28381.5
1.5223e-09 2371.43 28352.7
1.52669e-09 2365.45 28310.8
1.53109e-09 2371.37 28260.2
1.5355e-09 2366.48 28225.2
1.53993e-09 2354.94 28187.5
1.54437e-09 2348.82 28146.2
1.54882e-09 2350.25 28104.2
1.55328e-09 2354.79 28060.9
1.55776e-09 2343.87 28027.5
1.56225e-09 2341.4 27986.4
1.56675e-09 2340.13 27934.7
1.57127e-09 2334.64 27895.6
1.5758e-09 2326.32 27857.1
1.58034e-09 2336.09 27819.7
1.58489e-09 2320.74 27782.3
1.58946e-09 2324.6 27735.1
1.59404e-09 2313.32 27703
1.59864e-09 2314.62 27659.9
1.60325e-09 2317.54 27629
1.60787e-09 2301.98 27575.1
1.6125e-09 2309.14 27534.9
1.61715e-09 2298.7 27506.3
1.62181e-09 2302.01 27461.9
1.62648e-09 2293.41 27423.7
1.63117e-09 2290.89 27379.1
1.63587e-09 2288.58 27355.2
1.64059e-09 2288.39 27303.7
1.64532e-09 2288.38 27260.4
1.65006e-09 2280.37 27225.5
1.65482e-09 2270.12 27188.9
1.65959e-09 2275.75 27146.3
1.66437e-09 2272.42 27110.7
1.66917e-09 2270.59 27070
1.67398e-09 2270.85 27034.9
1.6788e-09 2256.51 26996
1.68364e-09 2257.36 26946.9
1.6885e-09 2252.36 26914.5
1.69336e-09 2247.86 26876.9
1.69824e-09 2242.93 26829.6
1.70314e-09 2246.03 26802.1
1.70805e-09 2245.04 26758.5
1.71297e-09 2237.58 26721.7
1.71791e-09 2235.89 26688.4
1.72286e-09 2233.86 26644.4
1.72783e-09 2217.35 26600.1
1.73281e-09 2228 26564.1
1.7378e-09 2220.29 26523
1.74281e-09 2221.87 26494.6
1.74783e-09 2218.98 26451.7
1.75287e-09 2207.41 26419.6
1.75792e-09 2201.18 26377.3
1.76299e-09 2203.62 26343.6
1.76807e-09 2202.49 26300.6
1.77317e-09 2194.96 26264.5
1.77828e-09 2201.47 26231.1
1.78341e-09 2191.02 26189.9
1.78855e-09 2191.47 26148.3
1.7937e-09 2187.18 26111.8
1.79887e-09 2175.72 26067.4
1.80406e-09 2176.83 26041.7
1.80926e-09 2182.03 26005.3
1.81447e-09 2176.65 25958.5
1.8197e-09 2171.35 25923.8
1.82495e-09 2173.03 25886.2
1.83021e-09 2161.21 25858.8
1.83548e-09 2158.95 25813.7
1.84077e-09 2159.21 25778.1
1.84608e-09 2149.68 25740.8
1.8514e-09 2147.28 25704.5
1.85674e-09 2147.28 25662
1.86209e-09 2149 25631.9
1.86745e-09 2140.73 25596.2
1.87284e-09 2142.04 25558.6
1.87824e-09 2143.46 25516.9
1.88365e-09 2131.64 25482
1.88908e-09 2128.45 25440.2
1.89452e-09 2126.6 25408.1
1.89998e-09 2117.37 25375.6
1.90546e-09 2127.49 25341.3
1.91095e-09 2120.27 25303.3
1.91646e-09 2111.99 25267
1.92199e-09 2120.31 25225.7
1.92752e-09 2106.75 25186.4
1.93308e-09 2097.04 25155.3
1.93865e-09 2094.37 25124.2
1.94424e-09 2097.89 25079.1
1.94984e-09 2100.04 25048.5
1.95546e-09 2090.83 25002.2
1.9611e-09 2093.14 24973.5
1.96675e-09 2088.76 24936.8
1.97242e-09 2086.25 24907.3
1.97811e-09 2082.16 24865.6
1.98381e-09 2076.65 24830.2
1.98953e-09 2078.21 24794.5
1.99526e-09 2071.72 24761.9
2.00101e-09 2073.65 24724.7
2.00678e-09 2070.67 24687.3
2.01257e-09 2067.87 24649.9
2.01837e-09 2060.12 24613.3
2.02418e-09 2060.43 24587
2.03002e-09 2054.39 24546.2
2.03587e-09 2045.92 24512
2.04174e-09 2054.25 24477.1
2.04762e-09 2045.69 24435
2.05353e-09 2051 24406.8
2.05944e-09 2040.56 24365
2.06538e-09 2030.25 24334.3
2.07133e-09 2043.67 24297.8
2.0773e-09 2032.06 24263.5
2.08329e-09 2031.46 24226.4
2.0893e-09 2023.75 24189.8
2.09532e-09 2015.4 24155.7
2.10136e-09 2021.09 24135.3
2.10741e-09 2016.46 24087.2
2.11349e-09 2011.03 24060.4
2.11958e-09 2014.75 24016.4
2.12569e-09 2010.78 23987.1
2.13182e-09 2007.96 23951.4
2.13796e-09 2003.6 23920.5
2.14412e-09 1999.12 23884.1
2.1503e-09 2002.15 23843.5
2.1565e-09 2000.6 23809.5
2.16272e-09 1998.51 23784.5
2.16895e-09 1991.01 23744.4
2.1752e-09 1985.18 23717.2
2.18147e-09 1982.23 23679.6
2.18776e-09 1981.12 23651.5
2.19407e-09 1978.38 23611
2.20039e-09 1969.52 23573.8
2.20673e-09 1970.07 23548.9
2.21309e-09 1971.94 23507.1
2.21947e-09 1962.62 23478.8
2.22587e-09 1961.96 23447
2.23229e-09 1961.18 23404.2
2.23872e-09 1952.4 23372.8
2.24517e-09 1950.59 23338.1
2.25165e-09 1943.24 23299
2.25814e-09 1944.39 23276.4
2.26464e-09 1941.17 23243.5
2.27117e-09 1937.41 23202.2
2.27772e-09 1941.79 23172.5
2.28428e-09 1931.42 23139.1
2.29087e-09 1932.79 23108.7
2.29747e-09 1936.17 23075.2
2.30409e-09 1926.65 23039.3
2.31073e-09 1922.28 23007.4
2.31739e-09 1921.18 22978.9
2.32407e-09 1917.32 22938.2
2.33077e-09 1918.83 22905.2
2.33749e-09 1906.65 22870.9
2.34423e-09 1910.35 22836.2
2.35099e-09 1908.42 22809.7
2.35776e-09 1900.38 22775.1
2.36456e-09 1902.29 22746.2
2.37137e-09 1902.75 22711.3
2.37821e-09 1894.66 22674.3
2.38506e-09 1897.55 22643.6
2.39194e-09 1885.74 22615.4
2.39883e-09 1887.9 22581.8
2.40575e-09 1888.02 22546.9
2.41268e-09 1883.53 22515.2
2.41964e-09 1883.87 22485
2.42661e-09 1872.65 22450.2
2.4336e-09 1875.42 22421.8
2.44062e-09 1877.55 22387.2
2.44765e-09 1865.88 22353.5
2.45471e-09 1865.98 22317.6
2.46178e-09 1865.91 22288.5
2.46888e-09 1868.36 22259
2.476e-09 1863.21 22228.6
2.48313e-09 1857.5 22186.2
2.49029e-09 1857.96 22162.7
2.49747e-09 1849.92 22121.4
2.50467e-09 1842.04 22097.5
2.51189e-09 1845.64 22062.5
2.51913e-09 1844.96 22034.1
2.52639e-09 1846.66 22002.3
2.53367e-09 1839.22 21969.5
2.54097e-09 1840.04 21941.1
2.5483e-09 1838.33 21909.4
2.55564e-09 1831.05 21874.7
2.56301e-09 1830.88 21837.8
2.5704e-09 1828.51 21809.4
2.5778e-09 1822.78 21785
2.58523e-09 1818.42 21744.7
2.59269e-09 1819.13 21718.1
2.60016e-09 1816.85 21687.4
2.60765e-09 1806.85 21654.5
2.61517e-09 1811.75 21627.6
2.62271e-09 1809.95 21598.3
2.63027e-09 1804.38 21558.3
2.63785e-09 1804.02 21539.7
2.64545e-09 1805.54 21494.7
2.65308e-09 1798.83 21470.1
2.66073e-09 1799.7 21433.4
2.66839e-09 1792.67 21411
2.67609e-09 1790.34 21374.1
2.6838e-09 1792.19 21356.8
2.69153e-09 1790.19 21314
2.69929e-09 1788.57 21284.9
2.70707e-09 1779.89 21255.6
2.71488e-09 1776.78 21222.9
2.7227e-09 1772.44 21196.4
2.73055e-09 1773.1 21167.4
2.73842e-09 1768.39 21137.5
2.74631e-09 1767.92 21106.9
2.75423e-09 1771.35 21069.9
2.76217e-09 1757.06 21043.2
2.77013e-09 1758.47 21010.2
2.77811e-09 1759.02 20982.3
2.78612e-09 1753.12 20951.2
2.79415e-09 1756.29 20921.9
2.80221e-09 1751.08 20889.8
2.81028e-09 1748.52 20862.5
2.81838e-09 1746.33 20829.9
2.82651e-09 1741.14 20803.7
2.83465e-09 1736 20771.4
2.84282e-09 1731.11 20740
2.85102e-09 1731.57 20707.9
2.85924e-09 1731.84 20684.8
2.86748e-09 1728.93 20650.2
2.87574e-09 1722.56 20622.1
2.88403e-09 1721.68 20589.1
2.89234e-09 1719.39 20562.7
2.90068e-09 1715.94 20532.2
2.90904e-09 1719.2 20507.3
2.91743e-09 1717.22 20470.4
2.92584e-09 1713.05 20445.6
2.93427e-09 1709.25 20415.8
2.94273e-09 1700.68 20386.5
2.95121e-09 1707.86 20355.5
2.95972e-09 1702.49 20328.9
2.96825e-09 1699.47 20292.8
2.9768e-09 1693.5 20268.3
2.98538e-09 1703 20243
2.99399e-09 1691.36 20214.9
3.00262e-09 1687.24 20181.3
3.01127e-09 1684.49 20151.2
3.01995e-09 1686 20120.8
3.02866e-09 1677.67 20092.4
3.03739e-09 1680.9 20064.2
3.04614e-09 1675.15 20039.6
3.05492e-09 1677.06 20006.8
3.06373e-09 1670.95 19980
3.07256e-09 1669.51 19953.1
3.08141e-09 1668.4 19924.2
3.0903e-09 1668.68 19892.1
3.0992e-09 1667.34 19868.2
3.10814e-09 1661.76 19836.8
3.11709e-09 1660.87 19809.7
3.12608e-09 1656.67 19779.2
3.13509e-09 1655.22 19750.3
3.14413e-09 1647.02 19722.8
3.15319e-09 1655.58 19695.9
3.16228e-09 1650.89 19670.8
3.17139e-09 1648.25 19642.6
3.18053e-09 1639.33 19610.8
3.1897e-09 1648.6 19587.5
3.1989e-09 1631.07 19553.2
3.20812e-09 1630.72 19528.3
3.21736e-09 1634.76 19496.1
3.22664e-09 1625.34 19470.9
3.23594e-09 1628.98 19436.3
3.24526e-09 1628.77 19417.4
3.25462e-09 1621.86 19392.5
3.264e-09 1615.34 19356.8
3.27341e-09 1618.14 19326.8
3.28284e-09 1614.21 19299.8
3.2923e-09 1615.77 19275.6
3.30179e-09 1608.47 19244.7
3.31131e-09 1612.33 19222.5
3.32086e-09 1609.29 19186
3.33043e-09 1605.43 19157.6
3.34003e-09 1602.39 19136.7
3.34965e-09 1601.56 19111.8
3.35931e-09 1598.77 19080.3
3.36899e-09 1591.92 19052.4
3.3787e-09 1586.67 19029.2
3.38844e-09 1589.23 18994.6
3.39821e-09 1591.27 18972.5
3.408e-09 1584.62 18947.3
3.41783e-09 1585.89 18922.2
3.42768e-09 1582.07 18890.4
3.43756e-09 1576.39 18866
3.44747e-09 1576.43 18832.2
3.4574e-09 1570.7 18810.4
3.46737e-09 1576.99 18782.8
3.47736e-09 1571.06 18755.8
3.48739e-09 1567.99 18726.6
3.49744e-09 1564.32 18699.7
3.50752e-09 1565.55 18674.8
3.51763e-09 1563.17 18643.7
3.52777e-09 1557.33 18621.6
3.53794e-09 1550.14 18589.6
3.54813e-09 1551.07 18568.6
3.55836e-09 1547.06 18535.6
3.56862e-09 1549.92 18508.3
3.5789e-09 1545.24 18489.9
3.58922e-09 1541.41 18463.2
3.59956e-09 1544.37 18435.2
3.60994e-09 1543.07 18401.7
3.62035e-09 1542.25 18378.7
3.63078e-09 1535.28 18355.2
3.64125e-09 1530.86 18324.3
3.65174e-09 1533.68 18300.5
3.66227e-09 1530.17 18271.6
3.67282e-09 1521.02 18247.1
3.68341e-09 1525.43 18225.5
3.69403e-09 1520.33 18191.7
3.70467e-09 1518.07 18172.2
3.71535e-09 1519.46 18150.7
3.72606e-09 1517.68 18121.7
3.7368e-09 1512.39 18089.3
3.74757e-09 1508.7 18066.3
3.75837e-09 1510.57 18042.6
3.76921e-09 1503.43 18014.2
3.78007e-09 1504.43 17990.8
3.79097e-09 1506.22 17963.6
3.80189e-09 1497.33 17934.6
3.81285e-09 1503.02 17906.6
3.82384e-09 1493.83 17885.5
3.83486e-09 1498.26 17860.7
3.84592e-09 1490.77 17831
3.857e-09 1485.54 17813
3.86812e-09 1487.08 17778.9
3.87927e-09 1487.45 17755.8
3.89045e-09 1484.85 17731.2
3.90167e-09 1478.34 17707
3.91291e-09 1481.02 17682.9
3.92419e-09 1476.83 17655.6
3.9355e-09 1473.1 17623.3
3.94684e-09 1470.5 17607.7
3.95822e-09 1474.1 17581.7
3.96963e-09 1468.85 17555.7
3.98107e-09 1461.91 17525.5
3.99255e-09 1461.14 17500.7
4.00405e-09 1460.22 17475.4
4.0156e-09 1464.69 17451.8
4.02717e-09 1459.3 17430.8
4.03878e-09 1458.61 17406.3
4.05042e-09 1453.42 17376.5
4.06209e-09 1451.16 17348.9
4.0738e-09 1450.49 17327.4
4.08555e-09 1449.56 17300.4
4.09732e-09 1447.14 17273.6
4.10913e-09 1442.57 17253.7
4.12098e-09 1442.79 17228.7
4.13285e-09 1436.53 17201.8
4.14477e-09 1438.17 17182.9
4.15671e-09 1436.95 17150.4
4.16869e-09 1437.65 17133.3
4.18071e-09 1431.79 17103.2
4.19276e-09 1431.56 17077.3
4.20485e-09 1422.99 17051.3
4.21697e-09 1426.04 17030.3
4.22912e-09 1423.04 17001.4
4.24131e-09 1422.81 16982.7
4.25353e-09 1422.29 16960.4
4.2658e-09 1418.33 16932.9
4.27809e-09 1414.27 16912.5
4.29042e-09 1413.56 16886.2
4.30279e-09 1412.79 16862.2
4.31519e-09 1407.51 16833.5
4.32763e-09 1406.99 16809.3
4.3401e-09 1404.91 16784.2
4.35261e-09 1402.8 16767.1
4.36516e-09 1400.09 16741.2
4.37774e-09 1401.74 16717
4.39036e-09 1393.73 16693
4.40301e-09 1394.84 16660.9
4.4157e-09 1390.84 16643.5
4.42843e-09 1387.39 16618.1
4.4412e-09 1385.09 16594.4
4.454e-09 1390.24 16571.7
4.46684e-09 1386.67 16544.6
4.47971e-09 1387.53 16526.6
4.49262e-09 1380.14 16501.4
4.50557e-09 1377.92 16478.2
4.51856e-09 1379.42 16457.2
4.53158e-09 1376.83 16429.8
4.54465e-09 1371.79 16406.8
4.55774e-09 1369.66 16380.9
4.57088e-09 1368.32 16360.3
4.58406e-09 1363.23 16330.9
4.59727e-09 1370.33 16307
4.61052e-09 1361.96 16288.1
4.62381e-09 1359.66 16262.7
4.63714e-09 1357.91 16239.8
4.6505e-09 1358.8 16219.8
4.66391e-09 1350.96 16191.7
4.67735e-09 1354.58 16174.3
4.69083e-09 1350.83 16147.7
4.70435e-09 1350.47 16122.6
4.71791e-09 1345.77 16100.7
4.73151e-09 1344.09 16077.6
4.74515e-09 1347.34 16051.7
4.75883e-09 1342.14 16036.4
4.77254e-09 1340.81 16012.1
4.7863e-09 1337.21 15987.4
4.8001e-09 1336.98 15962.6
4.81393e-09 1333.24 15939.7
4.82781e-09 1329.54 15916.3
4.84172e-09 1328.91 15896.3
4.85568e-09 1325.36 15871.3
4.86968e-09 1327.09 15848.7
4.88371e-09 1326.93 15827.3
4.89779e-09 1325.52 15803.2
4.91191e-09 1323 15782.3
4.92606e-09 1316.45 15759.5
4.94026e-09 1317.93 15735.9
4.9545e-09 1315.15 15710.8
4.96878e-09 1317.18 15691.8
4.9831e-09 1310.97 15668.7
4.99747e-09 1310.77 15645.3
5.01187e-09 1301.68 15621.3
5.02632e-09 1310.54 15600.5
5.04081e-09 1304.77 15574.4
5.05534e-09 1303.51 15554.6
5.06991e-09 1303.14 15530
5.08452e-09 1300.67 15509.8
5.09918e-09 1296.18 15489.9
5.11387e-09 1298.06 15462.2
5.12861e-09 1290.2 15443.4
5.1434e-09 1292.32 15419
5.15822e-09 1287.46 15395.9
5.17309e-09 1283.03 15377.5
5.188e-09 1280.06 15356.4
5.20295e-09 1280.81 15335.7
5.21795e-09 1282.93 15310.8
5.23299e-09 1281.09 15287.3
5.24807e-09 1279.67 15268.9
5.2632e-09 1276.01 15242.6
5.27837e-09 1274.12 15224.1
5.29359e-09 1273.11 15202.7
5.30884e-09 1269.45 15178.4
5.32415e-09 1265.11 15159
5.33949e-09 1269.74 15138.2
5.35488e-09 1266.09 15113.5
5.37032e-09 1264.15 15091.1
5.3858e-09 1261.24 15069.8
5.40132e-09 1260.05 15048.2
5.41689e-09 1256.36 15022.4
5.4325e-09 1257.43 15001
5.44816e-09 1253.93 14983.9
5.46387e-09 1254.2 14963.6
5.47961e-09 1249.38 14940.9
5.49541e-09 1246.6 14920.6
5.51125e-09 1246.97 14896.1
5.52713e-09 1242.33 14878.8
5.54307e-09 1245.85 14851.2
5.55904e-09 1240.05 14835.7
5.57507e-09 1240.65 14810
5.59114e-09 1236.72 14788.5
5.60725e-09 1237.17 14772.1
5.62341e-09 1231.48 14746.2
5.63962e-09 1234.83 14724.2
5.65588e-09 1232.22 14700.7
5.67218e-09 1232.39 14685.2
5.68853e-09 1230.72 14664.2
5.70493e-09 1225.03 14641.4
5.72137e-09 1220.38 14622.1
5.73786e-09 1223.82 14601.3
5.7544e-09 1221.13 14583.5
5.77099e-09 1215.71 14559.1
5.78762e-09 1216.64 14534.9
5.8043e-09 1214.63 14518
5.82103e-09 1209.59 14497.6
5.83781e-09 1213.55 14476.1
5.85464e-09 1206.89 14454.2
5.87151e-09 1201.93 14432.2
5.88844e-09 1206.22 14411.4
5.90541e-09 1204.23 14389
5.92243e-09 1204.8 14371.9
5.9395e-09 1199.8 14353.5
5.95662e-09 1195.55 14330.6
5.97379e-09 1197.37 14304.5
5.99101e-09 1198.15 14286.9
6.00828e-09 1196.85 14266.2
6.0256e-09 1197.26 14247.3
6.04296e-09 1190.6 14228.4
6.06038e-09 1187.19 14206.4
6.07785e-09 1190.57 14189.4
6.09537e-09 1183.04 14162.6
6.11294e-09 1180.45 14145.2
6.13056e-09 1185.71 14122.9
6.14823e-09 1181.4 14103.3
6.16595e-09 1180.41 14080.2
6.18372e-09 1178.91 14065.7
6.20155e-09 1171.27 14044.8
6.21942e-09 1174.04 14022.8
6.23735e-09 1172.69 14003.5
6.25533e-09 1169.04 13982.8
6.27336e-09 1169.29 13964.6
6.29144e-09 1163.8 13945.9
6.30957e-09 1168.05 13922.3
6.32776e-09 1161.68 13902.1
6.346e-09 1159.83 13881.6
6.36429e-09 1159.04 13862.7
6.38263e-09 1157.8 13842.1
6.40103e-09 1153.66 13823.6
6.41948e-09 1155.11 13800.2
6.43799e-09 1155.38 13783
6.45654e-09 1153.23 13764.1
6.47515e-09 1151.48 13743.4
6.49382e-09 1149.23 13724.3
6.51253e-09 1145.39 13702.6
6.53131e-09 1148.53 13683.7
6.55013e-09 1142.41 13665.7
6.56901e-09 1140.17 13645.2
6.58795e-09 1140.68 13622.9
6.60693e-09 1141.01 13604.3
6.62598e-09 1134.47 13583.9
6.64508e-09 1136.97 13564.9
6.66423e-09 1133.17 13548.5
6.68344e-09 1132.43 13528.4
6.7027e-09 1128.62 13507.8
6.72202e-09 1131.4 13488.2
6.7414e-09 1128.34 13468.7
6.76083e-09 1125.61 13446.4
6.78032e-09 1119.82 13428.8
6.79986e-09 1125.44 13412.8
6.81946e-09 1120.29 13392.9
6.83912e-09 1116.04 13374.3
6.85883e-09 1115.83 13353.9
6.8786e-09 1115.57 13336.6
6.89843e-09 1114.86 13315.4
6.91831e-09 1115.32 13293.6
6.93825e-09 1109.19 13278.1
6.95825e-09 1111.52 13259.2
6.97831e-09 1108.52 13243.5
6.99842e-09 1105.61 13217.9
7.01859e-09 1099.96 13203.4
7.03882e-09 1102.88 13180.6
7.05911e-09 1102.07 13161.6
7.07946e-09 1098.78 13142.8
7.09986e-09 1099.26 13128.1
7.12033e-09 1097.58 13107.5
7.14085e-09 1097.7 13085.3
7.16143e-09 1097.12 13066.5
7.18208e-09 1093.27 13050.4
7.20278e-09 1091.59 13030.4
7.22354e-09 1091.25 13012.1
7.24436e-09 1088.41 12995.8
7.26524e-09 1085.47 12974
7.28618e-09 1086.83 12956.1
7.30718e-09 1085.38 12937.1
7.32825e-09 1080.41 12917.9
7.34937e-09 1081.4 12900.9
7.37055e-09 1079.33 12882.3
7.3918e-09 1074.38 12863
7.4131e-09 1070.87 12847.4
7.43447e-09 1070.52 12827.9
7.4559e-09 1071.04 12809.1
7.47739e-09 1070.83 12790.8
7.49894e-09 1062.69 12771.1
7.52056e-09 1065.6 12754.8
7.54223e-09 1067.23 12734.6
7.56397e-09 1062.76 12713.2
7.58578e-09 1065.47 12697.1
7.60764e-09 1064.61 12683.1
7.62957e-09 1060.07 12662.2
7.65156e-09 1058.09 12641.5
7.67361e-09 1057.31 12623.3
7.69573e-09 1054.14 12607.7
7.71792e-09 1055.91 12589.5
7.74016e-09 1048.22 12569.7
7.76247e-09 1052.35 12552.5
7.78485e-09 1048.38 12535.7
7.80728e-09 1046.44 12518.5
7.82979e-09 1043.82 12496.6
7.85236e-09 1046.52 12481.2
7.87499e-09 1043.09 12461.3
7.89769e-09 1043.18 12445.4
7.92045e-09 1040.88 12426.4
7.94328e-09 1037.16 12411.4
7.96618e-09 1033.35 12389.7
7.98914e-09 1034.89 12374.5
8.01217e-09 1037.2 12351.9
8.03526e-09 1033.07 12333.4
8.05842e-09 1031.4 12319.3
8.08165e-09 1029.56 12297.8
8.10494e-09 1023.68 12284.4
8.12831e-09 1025.15 12264.7
8.15173e-09 1023.84 12250.2
8.17523e-09 1027.07 12232.4
8.19879e-09 1019.1 12217.4
8.22243e-09 1018.24 12198
8.24613e-09 1019.34 12181
8.2699e-09 1013.7 12156.6
8.29373e-09 1016.2 12146.3
8.31764e-09 1012.64 12125.9
8.34161e-09 1012.56 12106.6
8.36566e-09 1012.99 12092.4
8.38977e-09 1009.77 12073.4
8.41395e-09 1010.58 12052.3
8.4382e-09 1008.04 12041.1
8.46253e-09 1009.66 12023.7
8.48692e-09 1006.69 12008.6
8.51138e-09 1001.29 11988.7
8.53591e-09 1002.88 11971
8.56052e-09 1001.68 11956.9
8.58519e-09 1001.74 11935.8
8.60994e-09 995.151 11923
8.63475e-09 998.422 11903.1
8.65964e-09 992.227 11882.6
8.6846e-09 991.323 11870.5
8.70964e-09 991.6 11850.8
8.73474e-09 987.901 11831
8.75992e-09 991.691 11817.4
8.78517e-09 989.751 11797.5
8.81049e-09 986.666 11782.1
8.83588e-09 985.33 11764.5
8.86135e-09 984.459 11745.3
8.88689e-09 983.83 11733.1
8.91251e-09 982.808 11710.4
8.9382e-09 979.907 11694
8.96396e-09 978.523 11680.4
8.9898e-09 979.889 11666.1
9.01571e-09 974.904 11649.5
9.0417e-09 972.324 11633.2
9.06776e-09 972.207 11614.1
9.0939e-09 969.091 11597.3
9.12011e-09 969.718 11580.5
9.1464e-09 970.229 11560.2
9.17276e-09 966.508 11546.1
9.1992e-09 965.282 11532.5
9.22571e-09 966.072 11513.9
9.25231e-09 964.168 11494.1
9.27897e-09 963.523 11480.1
9.30572e-09 959.236 11464.4
