# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: B10
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
2.35776e-06 78.3661 403118
2.36456e-06 78.3544 402544
2.37137e-06 78.2303 401977
2.37821e-06 78.2929 401392
2.38506e-06 78.0382 400801
2.39194e-06 77.9977 400251
2.39883e-06 77.9482 399678
2.40575e-06 78.0862 399104
2.41268e-06 77.6779 398560
2.41964e-06 77.8321 397929
2.42661e-06 77.7306 397379
2.4336e-06 77.2574 396791
2.44062e-06 77.1449 396235
2.44765e-06 77.0008 395667
2.45471e-06 76.8907 395091
2.46178e-06 76.9268 394505
2.46888e-06 76.629 393950
2.476e-06 76.5104 393359
2.48313e-06 76.6372 392800
2.49029e-06 76.477 392257
2.49747e-06 76.6318 391686
2.50467e-06 76.1236 391128
2.51189e-06 76.3651 390566
2.51913e-06 76.27 389988
2.52639e-06 75.9937 389448
2.53367e-06 76.0437 388877
2.54097e-06 75.8023 388335
2.5483e-06 75.5832 387757
2.55564e-06 75.3549 387219
2.56301e-06 75.4753 386666
2.5704e-06 75.3253 386104
2.5778e-06 75.2228 385566
2.58523e-06 75.1759 384975
2.59269e-06 75.0622 384430
2.60016e-06 74.9481 383882
2.60765e-06 74.5701 383338
2.61517e-06 74.4278 382770
2.62271e-06 74.3817 382212
2.63027e-06 74.3807 381669
2.63785e-06 74.0485 381147
2.64545e-06 74.1383 380573
2.65308e-06 74.0358 380041
2.66073e-06 73.9732 379509
2.66839e-06 73.6354 378941
2.67609e-06 73.9234 378398
2.6838e-06 73.6692 377863
2.69153e-06 73.3355 377311
2.69929e-06 73.6014 376778
2.70707e-06 73.1055 376212
2.71488e-06 72.9837 375676
2.7227e-06 73.0408 375149
2.73055e-06 72.9037 374590
2.73842e-06 72.9856 374070
2.74631e-06 72.7098 373525
2.75423e-06 72.9152 372990
2.76217e-06 72.5347 372467
2.77013e-06 72.5398 371915
2.77811e-06 72.2503 371368
2.78612e-06 72.1756 370864
2.79415e-06 72.446 370319
2.80221e-06 71.9426 369781
2.81028e-06 71.9238 369255
2.81838e-06 71.7733 368745
2.82651e-06 72.2399 368184
2.83465e-06 71.3717 367665
2.84282e-06 71.6707 367132
2.85102e-06 71.396 366631
2.85924e-06 71.348 366076
2.86748e-06 71.5815 365553
2.87574e-06 70.9902 365019
2.88403e-06 70.8972 364492
2.89234e-06 71.1188 363982
2.90068e-06 70.7543 363463
2.90904e-06 70.7465 362903
2.91743e-06 70.3101 362407
2.92584e-06 70.6253 361886
2.93427e-06 70.5471 361385
2.94273e-06 70.406 360857
2.95121e-06 70.2398 360334
2.95972e-06 70.1705 359836
2.96825e-06 70.1151 359296
2.9768e-06 69.794 358778
2.98538e-06 69.8328 358266
2.99399e-06 69.5894 357752
3.00262e-06 69.6522 357237
3.01127e-06 69.3118 356709
3.01995e-06 69.5263 356215
3.02866e-06 69.1114 355702
3.03739e-06 69.1058 355140
3.04614e-06 69.3383 354673
3.05492e-06 68.8301 354161
3.06373e-06 68.8092 353638
3.07256e-06 68.8103 353135
3.08141e-06 68.626 352634
3.0903e-06 68.7348 352114
3.0992e-06 68.359 351627
3.10814e-06 68.5514 351122
3.11709e-06 68.3703 350600
3.12608e-06 68.1806 350101
3.13509e-06 68.1427 349635
3.14413e-06 68.0734 349094
3.15319e-06 67.9561 348603
3.16228e-06 68.0676 348115
3.17139e-06 67.8719 347608
3.18053e-06 67.7012 347128
3.1897e-06 67.6667 346602
3.1989e-06 67.4568 346083
3.20812e-06 67.3387 345585
3.21736e-06 67.2929 345126
3.22664e-06 67.0502 344595
3.23594e-06 67.0783 344141
3.24526e-06 66.9876 343617
3.25462e-06 67.165 343137
3.264e-06 66.798 342631
3.27341e-06 66.6705 342112
3.28284e-06 66.3155 341634
3.2923e-06 66.4349 341159
3.30179e-06 66.2917 340663
3.31131e-06 66.2423 340192
3.32086e-06 66.2686 339684
3.33043e-06 65.8934 339176
3.34003e-06 65.8846 338677
3.34965e-06 65.8304 338205
3.35931e-06 65.6812 337731
3.36899e-06 65.8104 337234
3.3787e-06 65.8814 336752
3.38844e-06 65.6458 336268
3.39821e-06 65.5545 335822
3.408e-06 65.3006 335312
3.41783e-06 65.0047 334824
3.42768e-06 65.2967 334336
3.43756e-06 65.0026 333902
3.44747e-06 65.0587 333384
3.4574e-06 64.7289 332895
3.46737e-06 64.7071 332438
3.47736e-06 64.5353 331969
3.48739e-06 64.5893 331474
3.49744e-06 64.4795 331003
3.50752e-06 64.5927 330513
3.51763e-06 64.2427 330048
3.52777e-06 64.152 329582
3.53794e-06 64.2203 329116
3.54813e-06 63.9513 328617
3.55836e-06 63.8239 328141
3.56862e-06 63.6181 327663
3.5789e-06 63.7969 327213
3.58922e-06 63.573 326723
3.59956e-06 63.6881 326266
3.60994e-06 63.5042 325793
3.62035e-06 63.3892 325323
3.63078e-06 63.1059 324876
3.64125e-06 63.1781 324398
3.65174e-06 63.1898 323926
3.66227e-06 62.7927 323487
3.67282e-06 63.1204 322966
3.68341e-06 62.9335 322543
3.69403e-06 62.7955 322071
3.70467e-06 62.6696 321618
3.71535e-06 62.4616 321132
3.72606e-06 62.4055 320684
3.7368e-06 62.5329 320245
3.74757e-06 62.3919 319754
3.75837e-06 62.0978 319294
3.76921e-06 62.344 318843
3.78007e-06 61.9187 318393
3.79097e-06 61.8975 317920
3.80189e-06 61.8579 317463
3.81285e-06 61.583 317015
3.82384e-06 61.817 316564
3.83486e-06 61.5205 316096
3.84592e-06 61.5168 315655
3.857e-06 61.3132 315188
3.86812e-06 61.1554 314747
3.87927e-06 61.3596 314294
3.89045e-06 61.1649 313834
3.90167e-06 60.9568 313392
3.91291e-06 60.9504 312947
3.92419e-06 60.7051 312462
3.9355e-06 60.8135 312030
3.94684e-06 60.7643 311598
3.95822e-06 60.7899 311111
3.96963e-06 60.4825 310698
3.98107e-06 60.4719 310239
3.99255e-06 60.5775 309796
4.00405e-06 60.2242 309364
4.0156e-06 60.1517 308916
4.02717e-06 60.149 308459
4.03878e-06 60.1089 308012
4.05042e-06 59.8949 307581
4.06209e-06 59.8678 307112
4.0738e-06 59.5783 306697
4.08555e-06 59.8433 306253
4.09732e-06 59.4951 305822
4.10913e-06 59.474 305342
4.12098e-06 59.4402 304952
4.13285e-06 59.4066 304501
4.14477e-06 59.4837 304031
4.15671e-06 59.2187 303619
4.16869e-06 58.8728 303175
4.18071e-06 58.8326 302736
4.19276e-06 58.7792 302309
4.20485e-06 58.9831 301895
4.21697e-06 58.8127 301439
4.22912e-06 58.6003 301011
4.24131e-06 58.6498 300577
4.25353e-06 58.3412 300138
4.2658e-06 58.3168 299714
4.27809e-06 58.4313 299267
4.29042e-06 58.2108 298852
4.30279e-06 58.2433 298448
4.31519e-06 58.1832 297990
4.32763e-06 57.843 297554
4.3401e-06 58.03 297141
4.35261e-06 57.7893 296714
4.36516e-06 57.6513 296266
4.37774e-06 57.5573 295863
4.39036e-06 57.4806 295415
4.40301e-06 57.6842 294995
4.4157e-06 57.5014 294571
4.42843e-06 57.3926 294152
4.4412e-06 57.3883 293736
4.454e-06 57.1277 293310
4.46684e-06 57.1115 292890
4.47971e-06 56.8105 292468
4.49262e-06 56.8522 292046
4.50557e-06 56.5846 291640
4.51856e-06 56.6194 291212
4.53158e-06 56.6817 290788
4.54465e-06 56.5672 290375
4.55774e-06 56.544 289930
4.57088e-06 56.3308 289535
4.58406e-06 56.2866 289116
4.59727e-06 56.3604 288709
4.61052e-06 56.1883 288279
4.62381e-06 56.1251 287868
4.63714e-06 56.0144 287468
4.6505e-06 55.8907 287038
4.66391e-06 55.9443 286612
4.67735e-06 55.7176 286220
4.69083e-06 55.5742 285780
4.70435e-06 55.5328 285396
4.71791e-06 55.6177 285011
4.73151e-06 55.4888 284573
4.74515e-06 55.4399 284172
4.75883e-06 55.2369 283743
4.77254e-06 55.3627 283350
4.7863e-06 55.0978 282956
4.8001e-06 55.0307 282527
4.81393e-06 55.0457 282136
4.82781e-06 54.9773 281723
4.84172e-06 54.7591 281325
4.85568e-06 54.7142 280914
4.86968e-06 54.76 280510
4.88371e-06 54.5553 280106
4.89779e-06 54.5618 279683
4.91191e-06 54.3606 279286
4.92606e-06 54.1838 278902
4.94026e-06 54.0289 278497
4.9545e-06 54.1366 278108
4.96878e-06 54.0273 277713
4.9831e-06 54.0068 277299
4.99747e-06 53.8578 276901
5.01187e-06 53.7456 276478
5.02632e-06 53.5986 276105
5.04081e-06 53.8284 275701
5.05534e-06 53.6125 275324
5.06991e-06 53.5197 274919
5.08452e-06 53.2728 274525
5.09918e-06 53.4707 274113
5.11387e-06 53.3738 273720
5.12861e-06 53.2096 273340
5.1434e-06 53.2752 272934
5.15822e-06 53.1347 272543
5.17309e-06 52.9481 272148
5.188e-06 52.9877 271766
5.20295e-06 52.8555 271398
5.21795e-06 52.7945 270988
5.23299e-06 52.7775 270604
5.24807e-06 52.5888 270205
5.2632e-06 52.3815 269815
5.27837e-06 52.3632 269437
5.29359e-06 52.4323 269042
5.30884e-06 52.3336 268645
5.32415e-06 52.2273 268281
5.33949e-06 52.076 267883
5.35488e-06 52.1094 267510
5.37032e-06 52.2322 267110
5.3858e-06 52.0957 266744
5.40132e-06 51.9257 266343
5.41689e-06 51.7851 265968
5.4325e-06 51.6166 265577
5.44816e-06 51.6923 265208
5.46387e-06 51.6295 264822
5.47961e-06 51.4918 264436
5.49541e-06 51.5233 264064
5.51125e-06 51.5037 263686
5.52713e-06 51.1788 263316
5.54307e-06 51.3647 262914
5.55904e-06 51.0627 262529
5.57507e-06 51.1009 262177
5.59114e-06 51.0517 261806
5.60725e-06 50.7302 261406
5.62341e-06 50.9035 261046
5.63962e-06 50.8387 260661
5.65588e-06 50.6428 260280
5.67218e-06 50.6585 259900
5.68853e-06 50.5964 259538
5.70493e-06 50.5958 259170
5.72137e-06 50.554 258788
5.73786e-06 50.2877 258423
5.7544e-06 50.1382 258040
5.77099e-06 50.2137 257673
5.78762e-06 50.0403 257290
5.8043e-06 50.0569 256949
5.82103e-06 50.0083 256559
5.83781e-06 49.877 256189
5.85464e-06 49.9775 255830
5.87151e-06 49.7618 255466
5.88844e-06 49.8909 255076
5.90541e-06 49.5685 254737
5.92243e-06 49.497 254354
5.9395e-06 49.3988 254002
5.95662e-06 49.4374 253638
5.97379e-06 49.3297 253281
5.99101e-06 49.1982 252903
6.00828e-06 49.2729 252533
6.0256e-06 49.2625 252174
6.04296e-06 49.1044 251820
6.06038e-06 49.0333 251456
6.07785e-06 48.8761 251086
6.09537e-06 48.9553 250734
6.11294e-06 48.8339 250374
6.13056e-06 48.7033 250019
6.14823e-06 48.759 249646
6.16595e-06 48.6276 249285
6.18372e-06 48.4649 248924
6.20155e-06 48.4349 248561
6.21942e-06 48.4131 248213
6.23735e-06 48.3796 247869
6.25533e-06 48.0872 247506
6.27336e-06 48.1023 247142
6.29144e-06 48.0403 246791
6.30957e-06 47.9444 246442
6.32776e-06 48.0763 246093
6.346e-06 47.9181 245731
6.36429e-06 47.7173 245379
6.38263e-06 47.6662 245016
6.40103e-06 47.6458 244659
6.41948e-06 47.6299 244324
6.43799e-06 47.6429 243972
6.45654e-06 47.4842 243611
6.47515e-06 47.6117 243264
6.49382e-06 47.3444 242909
6.51253e-06 47.0883 242569
6.53131e-06 47.2202 242204
6.55013e-06 47.2498 241869
6.56901e-06 47.1292 241514
6.58795e-06 46.9531 241158
6.60693e-06 46.9606 240827
6.62598e-06 46.8985 240492
6.64508e-06 46.762 240134
6.66423e-06 46.6993 239768
6.68344e-06 46.7626 239438
6.7027e-06 46.687 239099
6.72202e-06 46.4682 238757
6.7414e-06 46.3714 238410
6.76083e-06 46.5229 238058
6.78032e-06 46.4924 237723
6.79986e-06 46.3068 237391
6.81946e-06 46.134 237042
6.83912e-06 46.0725 236683
6.85883e-06 45.9585 236366
6.8786e-06 45.9052 236018
6.89843e-06 45.9164 235682
6.91831e-06 45.8019 235321
6.93825e-06 45.9352 235020
6.95825e-06 45.6626 234653
6.97831e-06 45.6623 234334
6.99842e-06 45.621 233997
7.01859e-06 45.5758 233653
7.03882e-06 45.3081 233312
7.05911e-06 45.5872 232990
7.07946e-06 45.2978 232649
7.09986e-06 45.1917 232313
7.12033e-06 45.2794 231980
7.14085e-06 45.1962 231661
7.16143e-06 45.1299 231289
7.18208e-06 45.0007 230983
7.20278e-06 44.8978 230635
7.22354e-06 44.9174 230326
7.24436e-06 44.7694 229994
7.26524e-06 44.7096 229651
7.28618e-06 44.8258 229325
7.30718e-06 44.547 229005
7.32825e-06 44.508 228665
7.34937e-06 44.4446 228343
7.37055e-06 44.4624 227999
7.3918e-06 44.3004 227675
7.4131e-06 44.327 227356
7.43447e-06 44.2111 227037
7.4559e-06 44.2017 226698
7.47739e-06 44.167 226375
7.49894e-06 44.1652 226041
7.52056e-06 43.8778 225729
7.54223e-06 43.9213 225387
7.56397e-06 43.9465 225074
7.58578e-06 43.7408 224755
7.60764e-06 43.7903 224421
7.62957e-06 43.6381 224106
7.65156e-06 43.622 223785
7.67361e-06 43.4759 223461
7.69573e-06 43.4551 223140
7.71792e-06 43.4106 222813
7.74016e-06 43.3736 222495
7.76247e-06 43.3236 222192
7.78485e-06 43.3049 221865
7.80728e-06 43.2006 221539
7.82979e-06 43.1876 221214
7.85236e-06 43.1135 220880
7.87499e-06 43.1523 220593
7.89769e-06 42.9943 220270
7.92045e-06 42.8218 219978
7.94328e-06 42.7861 219637
7.96618e-06 42.8654 219319
7.98914e-06 42.6655 219003
8.01217e-06 42.5663 218690
8.03526e-06 42.6811 218385
8.05842e-06 42.5696 218075
8.08165e-06 42.5022 217750
8.10494e-06 42.3505 217428
8.12831e-06 42.2532 217121
8.15173e-06 42.2933 216812
8.17523e-06 42.1863 216505
8.19879e-06 42.1339 216176
8.22243e-06 42.2547 215882
8.24613e-06 41.9827 215551
8.2699e-06 41.9649 215249
8.29373e-06 41.7646 214940
8.31764e-06 41.7901 214651
8.34161e-06 41.8636 214322
8.36566e-06 41.6338 214014
8.38977e-06 41.6154 213716
8.41395e-06 41.6063 213392
8.4382e-06 41.6243 213085
8.46253e-06 41.4433 212787
8.48692e-06 41.4166 212490
8.51138e-06 41.3769 212188
8.53591e-06 41.3835 211865
8.56052e-06 41.2429 211564
8.58519e-06 41.1494 211271
8.60994e-06 41.3604 210961
8.63475e-06 41.0971 210638
8.65964e-06 40.9118 210353
8.6846e-06 41.13 210057
8.70964e-06 41.0525 209750
8.73474e-06 40.7669 209437
8.75992e-06 40.8434 209130
8.78517e-06 40.6193 208846
8.81049e-06 40.6531 208539
8.83588e-06 40.5952 208250
8.86135e-06 40.5622 207946
8.88689e-06 40.4269 207637
8.91251e-06 40.4137 207346
8.9382e-06 40.3644 207056
8.96396e-06 40.1764 206741
8.9898e-06 40.38 206456
9.01571e-06 40.1447 206171
9.0417e-06 40.1997 205868
9.06776e-06 40.1794 205566
9.0939e-06 40.1084 205268
9.12011e-06 39.9235 204988
9.1464e-06 39.9366 204678
9.17276e-06 39.8235 204383
9.1992e-06 39.9846 204084
9.22571e-06 39.7038 203811
9.25231e-06 39.6085 203501
9.27897e-06 39.6013 203210
9.30572e-06 39.5998 202912
9.33254e-06 39.4498 202643
9.35944e-06 39.4088 202333
9.38642e-06 39.491 202042
9.41348e-06 39.4105 201755
9.44061e-06 39.0644 201473
9.46782e-06 39.0719 201175
9.49511e-06 39.2174 200891
9.52248e-06 39.0992 200601
9.54993e-06 39.0505 200305
9.57745e-06 39.0273 200015
9.60506e-06 39.0491 199735
9.63274e-06 38.9747 199450
9.66051e-06 38.7955 199157
9.68835e-06 38.8621 198870
9.71628e-06 38.7547 198582
9.74429e-06 38.5977 198307
9.77237e-06 38.6707 198017
9.80054e-06 38.3729 197731
9.82879e-06 38.3697 197448
9.85712e-06 38.4388 197156
9.88553e-06 38.2862 196874
9.91402e-06 38.379 196601
9.9426e-06 38.3894 196320
9.97126e-06 38.125 196028
1e-05 38.1738 195756
1.00288e-05 38.111 195464
1.00577e-05 38.0507 195185
1.00867e-05 38.0693 194913
1.01158e-05 37.7541 194619
1.0145e-05 37.9063 194343
1.01742e-05 37.8919 194066
1.02035e-05 37.6751 193779
1.02329e-05 37.7912 193504
1.02624e-05 37.7947 193217
1.0292e-05 37.6637 192950
1.03217e-05 37.5352 192683
1.03514e-05 37.5675 192390
1.03813e-05 37.4622 192125
1.04112e-05 37.2399 191837
1.04412e-05 37.3519 191567
1.04713e-05 37.3499 191304
1.05015e-05 37.1307 191015
1.05317e-05 37.2493 190741
1.05621e-05 37.0958 190474
1.05925e-05 37.1146 190197
1.06231e-05 36.9358 189926
1.06537e-05 36.9357 189654
1.06844e-05 36.9476 189379
1.07152e-05 36.773 189094
1.07461e-05 36.936 188848
1.07771e-05 36.816 188554
1.08081e-05 36.7263 188304
1.08393e-05 36.6608 188022
1.08705e-05 36.7058 187752
1.09018e-05 36.6317 187474
1.09333e-05 36.5994 187203
1.09648e-05 36.512 186935
1.09964e-05 36.4465 186664
1.10281e-05 36.3596 186400
1.10599e-05 36.3253 186136
1.10917e-05 36.1663 185866
1.11237e-05 36.2166 185590
1.11558e-05 36.2689 185334
1.11879e-05 36.0543 185087
1.12202e-05 36.0758 184809
1.12525e-05 36.0742 184533
1.1285e-05 35.8826 184269
1.13175e-05 35.7546 183991
1.13501e-05 35.7871 183742
1.13828e-05 35.7259 183481
1.14156e-05 35.6818 183220
1.14485e-05 35.6993 182949
1.14815e-05 35.6727 182685
1.15146e-05 35.5705 182408
1.15478e-05 35.4674 182161
1.15811e-05 35.3609 181895
1.16145e-05 35.5464 181639
1.1648e-05 35.2696 181379
1.16815e-05 35.3639 181104
1.17152e-05 35.2788 180853
1.1749e-05 35.2329 180578
1.17828e-05 35.1452 180324
1.18168e-05 35.1262 180070
1.18509e-05 35.1762 179819
1.1885e-05 35.0151 179549
1.19193e-05 34.9741 179304
1.19536e-05 34.9119 179042
1.19881e-05 34.9555 178782
1.20226e-05 34.8266 178522
1.20573e-05 34.632 178279
1.20921e-05 34.7725 178014
1.21269e-05 34.7174 177761
1.21619e-05 34.7153 177488
1.21969e-05 34.5983 177243
1.22321e-05 34.5618 176991
1.22673e-05 34.5724 176742
1.23027e-05 34.506 176489
1.23381e-05 34.362 176227
1.23737e-05 34.3132 175979
1.24094e-05 34.3287 175716
1.24451e-05 34.3053 175481
1.2481e-05 34.1889 175216
1.2517e-05 34.1907 174968
1.25531e-05 34.044 174719
1.25893e-05 34.0826 174470
1.26255e-05 33.9464 174208
1.26619e-05 33.847 173982
1.26984e-05 33.761 173714
1.2735e-05 33.8055 173465
1.27717e-05 33.883 173198
1.28086e-05 33.7051 172964
1.28455e-05 33.6434 172712
1.28825e-05 33.6921 172455
1.29196e-05 33.5687 172217
1.29569e-05 33.4645 171965
1.29942e-05 33.5658 171720
1.30317e-05 33.5173 171465
1.30692e-05 33.3657 171233
1.31069e-05 33.342 170979
1.31447e-05 33.3197 170729
1.31826e-05 33.2249 170486
1.32206e-05 33.138 170249
1.32587e-05 33.1304 169998
1.32969e-05 33.092 169761
1.33352e-05 33.1115 169511
1.33737e-05 33.0869 169268
1.34122e-05 33.0158 169024
1.34509e-05 32.8211 168783
1.34896e-05 32.8374 168538
1.35285e-05 32.8175 168293
1.35675e-05 32.659 168050
1.36066e-05 32.8145 167802
1.36458e-05 32.6654 167565
1.36852e-05 32.6535 167326
1.37246e-05 32.6221 167087
1.37642e-05 32.6158 166851
1.38038e-05 32.4247 166612
1.38436e-05 32.4683 166371
1.38835e-05 32.4527 166139
1.39236e-05 32.3945 165896
1.39637e-05 32.3773 165654
1.40039e-05 32.3407 165430
1.40443e-05 32.2062 165184
1.40848e-05 32.1012 164940
1.41254e-05 32.1268 164698
1.41661e-05 32.1283 164468
1.42069e-05 31.9973 164217
1.42479e-05 31.9913 163986
1.42889e-05 31.8592 163756
1.43301e-05 31.8494 163513
1.43714e-05 31.7523 163283
1.44129e-05 31.8562 163045
1.44544e-05 31.8354 162827
1.44961e-05 31.732 162576
1.45378e-05 31.7101 162353
1.45797e-05 31.6397 162106
1.46218e-05 31.538 161884
1.46639e-05 31.5213 161647
1.47062e-05 31.4473 161413
1.47486e-05 31.5355 161191
1.47911e-05 31.5075 160954
1.48337e-05 31.3834 160717
1.48765e-05 31.2355 160491
1.49194e-05 31.297 160263
1.49624e-05 31.1766 160033
1.50055e-05 31.078 159795
1.50487e-05 31.1139 159573
1.50921e-05 31.0259 159336
1.51356e-05 31.0099 159112
1.51792e-05 31.0387 158876
1.5223e-05 30.9351 158660
1.52669e-05 30.9806 158413
1.53109e-05 30.9437 158206
1.5355e-05 30.8181 157962
1.53993e-05 30.8257 157747
1.54437e-05 30.7214 157515
1.54882e-05 30.7589 157286
1.55328e-05 30.601 157070
1.55776e-05 30.6454 156838
1.56225e-05 30.6334 156622
1.56675e-05 30.5368 156381
1.57127e-05 30.3537 156172
1.5758e-05 30.496 155931
1.58034e-05 30.3279 155711
1.58489e-05 30.4351 155503
1.58946e-05 30.3107 155280
1.59404e-05 30.3049 155035
1.59864e-05 30.2565 154811
1.60325e-05 30.1918 154599
1.60787e-05 30.163 154381
1.6125e-05 30.2345 154156
1.61715e-05 30.0404 153934
1.62181e-05 30.1042 153713
1.62648e-05 29.9228 153479
1.63117e-05 29.9091 153264
1.63587e-05 29.8766 153050
1.64059e-05 29.9007 152833
1.64532e-05 29.7746 152609
1.65006e-05 29.8184 152392
1.65482e-05 29.664 152162
1.65959e-05 29.7232 151941
1.66437e-05 29.5971 151719
1.66917e-05 29.614 151511
1.67398e-05 29.6106 151290
1.6788e-05 29.4163 151080
1.68364e-05 29.4349 150853
1.6885e-05 29.4738 150647
1.69336e-05 29.3741 150429
1.69824e-05 29.4008 150212
1.70314e-05 29.1999 149993
1.70805e-05 29.232 149776
1.71297e-05 29.1841 149554
1.71791e-05 29.1272 149359
1.72286e-05 29.0828 149137
1.72783e-05 29.0444 148921
1.73281e-05 29.0264 148710
1.7378e-05 28.9626 148491
1.74281e-05 28.9651 148268
1.74783e-05 28.8963 148066
1.75287e-05 28.8914 147844
1.75792e-05 28.7924 147637
1.76299e-05 28.7744 147434
1.76807e-05 28.7621 147212
1.77317e-05 28.6948 147007
1.77828e-05 28.7036 146784
1.78341e-05 28.668 146583
1.78855e-05 28.5038 146371
1.7937e-05 28.5297 146158
1.79887e-05 28.5052 145946
1.80406e-05 28.5049 145741
1.80926e-05 28.4739 145528
1.81447e-05 28.4034 145314
1.8197e-05 28.3703 145111
1.82495e-05 28.2718 144899
1.83021e-05 28.282 144693
1.83548e-05 28.2333 144488
1.84077e-05 28.249 144289
1.84608e-05 28.0999 144076
1.8514e-05 28.1119 143855
1.85674e-05 28.011 143655
1.86209e-05 27.9829 143445
1.86745e-05 28.0154 143246
1.87284e-05 27.9487 143032
1.87824e-05 27.8992 142830
1.88365e-05 27.7719 142627
1.88908e-05 27.8306 142418
1.89452e-05 27.8301 142218
1.89998e-05 27.6711 142012
1.90546e-05 27.6836 141808
1.91095e-05 27.6381 141601
1.91646e-05 27.5936 141394
1.92199e-05 27.5505 141202
1.92752e-05 27.4692 141000
1.93308e-05 27.4933 140797
1.93865e-05 27.443 140585
1.94424e-05 27.4012 140385
1.94984e-05 27.4596 140175
1.95546e-05 27.3508 139986
1.9611e-05 27.3393 139770
1.96675e-05 27.2148 139589
1.97242e-05 27.3052 139381
1.97811e-05 27.1993 139184
1.98381e-05 27.2059 138978
1.98953e-05 27.1536 138784
1.99526e-05 27.0228 138575
2.00101e-05 27.0243 138384
2.00678e-05 27.0344 138180
2.01257e-05 26.9705 137983
2.01837e-05 26.8002 137784
2.02418e-05 26.7981 137584
2.03002e-05 26.7819 137380
2.03587e-05 26.8059 137200
2.04174e-05 26.7558 136991
2.04762e-05 26.7176 136795
2.05353e-05 26.6516 136606
2.05944e-05 26.6806 136405
2.06538e-05 26.6878 136212
2.07133e-05 26.5509 136018
2.0773e-05 26.5975 135820
2.08329e-05 26.4196 135616
2.0893e-05 26.501 135428
2.09532e-05 26.3974 135231
2.10136e-05 26.4356 135035
2.10741e-05 26.3455 134826
2.11349e-05 26.3661 134644
2.11958e-05 26.2666 134458
2.12569e-05 26.2035 134265
2.13182e-05 26.2397 134065
2.13796e-05 26.0776 133875
2.14412e-05 26.1553 133682
2.1503e-05 26.0953 133497
2.1565e-05 26.0655 133293
2.16272e-05 25.9445 133102
2.16895e-05 25.9261 132917
2.1752e-05 25.8983 132729
2.18147e-05 25.8762 132531
2.18776e-05 25.8189 132345
2.19407e-05 25.8489 132151
2.20039e-05 25.8659 131971
2.20673e-05 25.7572 131774
2.21309e-05 25.6464 131590
2.21947e-05 25.6233 131389
2.22587e-05 25.6263 131203
2.23229e-05 25.6291 131018
2.23872e-05 25.6022 130822
2.24517e-05 25.5231 130644
2.25165e-05 25.4964 130452
2.25814e-05 25.4466 130271
2.26464e-05 25.4547 130073
2.27117e-05 25.3422 129887
2.27772e-05 25.3345 129696
2.28428e-05 25.3344 129523
2.29087e-05 25.3173 129331
2.29747e-05 25.2774 129148
2.30409e-05 25.2123 128956
2.31073e-05 25.098 128764
2.31739e-05 25.0839 128587
2.32407e-05 25.0338 128401
2.33077e-05 25.0236 128212
2.33749e-05 25.0864 128033
2.34423e-05 25.0204 127852
2.35099e-05 24.9732 127661
2.35776e-05 24.9377 127484
2.36456e-05 24.8586 127301
2.37137e-05 24.8719 127121
2.37821e-05 24.907 126936
2.38506e-05 24.777 126747
2.39194e-05 24.7591 126566
2.39883e-05 24.7463 126381
2.40575e-05 24.5795 126201
2.41268e-05 24.5774 126024
2.41964e-05 24.5921 125838
2.42661e-05 24.5263 125661
2.4336e-05 24.4409 125481
2.44062e-05 24.4618 125307
2.44765e-05 24.4668 125125
2.45471e-05 24.4027 124934
2.46178e-05 24.3534 124763
2.46888e-05 24.3603 124583
2.476e-05 24.2979 124400
2.48313e-05 24.2578 124220
2.49029e-05 24.2039 124040
2.49747e-05 24.1281 123861
2.50467e-05 24.2288 123689
2.51189e-05 24.0648 123510
2.51913e-05 24.0527 123336
2.52639e-05 24.0209 123156
2.53367e-05 24.0074 122975
2.54097e-05 24.0177 122800
2.5483e-05 23.9826 122614
2.55564e-05 23.9062 122451
2.56301e-05 23.8496 122272
2.5704e-05 23.8882 122090
2.5778e-05 23.8203 121915
2.58523e-05 23.8522 121745
2.59269e-05 23.6957 121570
2.60016e-05 23.7605 121393
2.60765e-05 23.571 121222
2.61517e-05 23.6525 121041
2.62271e-05 23.6938 120873
2.63027e-05 23.6006 120690
2.63785e-05 23.6201 120523
2.64545e-05 23.5325 120353
2.65308e-05 23.4669 120181
2.66073e-05 23.4922 120002
2.66839e-05 23.3653 119834
2.67609e-05 23.3967 119665
2.6838e-05 23.3431 119493
2.69153e-05 23.3031 119315
2.69929e-05 23.3218 119142
2.70707e-05 23.2488 118975
2.71488e-05 23.1562 118799
2.7227e-05 23.1544 118634
2.73055e-05 23.1383 118451
2.73842e-05 23.1548 118291
2.74631e-05 23.1646 118113
2.75423e-05 23.0531 117945
2.76217e-05 23.0065 117786
2.77013e-05 22.9792 117608
2.77811e-05 22.8779 117447
2.78612e-05 22.9477 117275
2.79415e-05 22.9029 117108
2.80221e-05 22.8371 116937
2.81028e-05 22.8073 116774
2.81838e-05 22.7948 116597
2.82651e-05 22.763 116432
2.83465e-05 22.6776 116259
2.84282e-05 22.7178 116101
2.85102e-05 22.6259 115924
2.85924e-05 22.5903 115763
2.86748e-05 22.5719 115596
2.87574e-05 22.5801 115430
2.88403e-05 22.5247 115268
2.89234e-05 22.4444 115100
