# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Gd
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
9.63274e-07 1769.95 6.13957e+06
9.66051e-07 1769.71 6.13205e+06
9.68835e-07 1764.5 6.12213e+06
9.71628e-07 1763.38 6.11484e+06
9.74429e-07 1759.19 6.10645e+06
9.77237e-07 1756.57 6.09702e+06
9.80054e-07 1752.48 6.08733e+06
9.82879e-07 1747.98 6.07999e+06
9.85712e-07 1745.8 6.07014e+06
9.88553e-07 1743.41 6.06077e+06
9.91402e-07 1738.62 6.05319e+06
9.9426e-07 1738.48 6.0466e+06
9.97126e-07 1733.12 6.0359e+06
1e-06 1739.12 6.02569e+06
1.00288e-06 1731.2 6.0219e+06
1.00577e-06 1724.03 6.0096e+06
1.00867e-06 1728.32 6.0016e+06
1.01158e-06 1729.19 5.99165e+06
1.0145e-06 1717.46 5.98302e+06
1.01742e-06 1720.8 5.97491e+06
1.02035e-06 1718.09 5.96659e+06
1.02329e-06 1712.66 5.95786e+06
1.02624e-06 1714.92 5.95163e+06
1.0292e-06 1705.26 5.94186e+06
1.03217e-06 1710.53 5.93191e+06
1.03514e-06 1705.75 5.92402e+06
1.03813e-06 1701.72 5.91475e+06
1.04112e-06 1695.4 5.9064e+06
1.04412e-06 1696.5 5.89959e+06
1.04713e-06 1697.57 5.89091e+06
1.05015e-06 1695.52 5.88321e+06
1.05317e-06 1689.69 5.8743e+06
1.05621e-06 1686.39 5.8637e+06
1.05925e-06 1682.06 5.85681e+06
1.06231e-06 1685.39 5.84706e+06
1.06537e-06 1681.82 5.83842e+06
1.06844e-06 1674.64 5.83332e+06
1.07152e-06 1678.49 5.82272e+06
1.07461e-06 1674.02 5.81595e+06
1.07771e-06 1668.7 5.80622e+06
1.08081e-06 1672.93 5.7991e+06
1.08393e-06 1661.19 5.79058e+06
1.08705e-06 1669.53 5.77947e+06
1.09018e-06 1662.71 5.77237e+06
1.09333e-06 1662.06 5.76339e+06
1.09648e-06 1659.04 5.75454e+06
1.09964e-06 1647.18 5.74615e+06
1.10281e-06 1655.6 5.74006e+06
1.10599e-06 1645.31 5.73006e+06
1.10917e-06 1647.42 5.72361e+06
1.11237e-06 1644.17 5.71135e+06
1.11558e-06 1640.07 5.7052e+06
1.11879e-06 1638.21 5.69879e+06
1.12202e-06 1639.58 5.69063e+06
1.12525e-06 1638.91 5.68155e+06
1.1285e-06 1632.37 5.6734e+06
1.13175e-06 1639.23 5.66467e+06
1.13501e-06 1629.26 5.65865e+06
1.13828e-06 1621.62 5.64942e+06
1.14156e-06 1623.49 5.64092e+06
1.14485e-06 1626.01 5.63157e+06
1.14815e-06 1616.4 5.62494e+06
1.15146e-06 1617.27 5.6165e+06
1.15478e-06 1615.54 5.60876e+06
1.15811e-06 1614.75 5.60167e+06
1.16145e-06 1608.88 5.59362e+06
1.1648e-06 1606.82 5.58454e+06
1.16815e-06 1604.84 5.57882e+06
1.17152e-06 1606.18 5.57035e+06
1.1749e-06 1599.71 5.55957e+06
1.17828e-06 1598.71 5.55248e+06
1.18168e-06 1600.14 5.54668e+06
1.18509e-06 1594.08 5.53742e+06
1.1885e-06 1589.66 5.52991e+06
1.19193e-06 1589.96 5.52088e+06
1.19536e-06 1587.47 5.51468e+06
1.19881e-06 1589.18 5.50475e+06
1.20226e-06 1586.91 5.49684e+06
1.20573e-06 1580.65 5.49067e+06
1.20921e-06 1577.62 5.48001e+06
1.21269e-06 1578.87 5.47366e+06
1.21619e-06 1575.92 5.46521e+06
1.21969e-06 1574.49 5.45805e+06
1.22321e-06 1571.42 5.44832e+06
1.22673e-06 1567.95 5.44048e+06
1.23027e-06 1566.72 5.43381e+06
1.23381e-06 1562.44 5.42909e+06
1.23737e-06 1559.31 5.41827e+06
1.24094e-06 1562.25 5.41048e+06
1.24451e-06 1557.97 5.40311e+06
1.2481e-06 1558.23 5.39471e+06
1.2517e-06 1546.99 5.38696e+06
1.25531e-06 1551.7 5.37934e+06
1.25893e-06 1552.86 5.37114e+06
1.26255e-06 1546.44 5.36504e+06
1.26619e-06 1546.23 5.357e+06
1.26984e-06 1534.52 5.34822e+06
1.2735e-06 1540.22 5.34182e+06
1.27717e-06 1532.77 5.33221e+06
1.28086e-06 1538.83 5.32573e+06
1.28455e-06 1536.54 5.32051e+06
1.28825e-06 1531.45 5.31115e+06
1.29196e-06 1531.46 5.30173e+06
1.29569e-06 1519.59 5.29409e+06
1.29942e-06 1517.8 5.28696e+06
1.30317e-06 1519.28 5.27909e+06
1.30692e-06 1522.12 5.27559e+06
1.31069e-06 1515.98 5.26508e+06
1.31447e-06 1512.1 5.25741e+06
1.31826e-06 1513.22 5.25137e+06
1.32206e-06 1510.66 5.24079e+06
1.32587e-06 1510.64 5.2358e+06
1.32969e-06 1507.48 5.22921e+06
1.33352e-06 1505.07 5.21821e+06
1.33737e-06 1499.78 5.21058e+06
1.34122e-06 1495.84 5.20524e+06
1.34509e-06 1496.87 5.19703e+06
1.34896e-06 1497.25 5.18938e+06
1.35285e-06 1490.78 5.1821e+06
1.35675e-06 1491.24 5.17515e+06
1.36066e-06 1490.45 5.16706e+06
1.36458e-06 1486.04 5.15932e+06
1.36852e-06 1485.86 5.1524e+06
1.37246e-06 1484.52 5.14435e+06
1.37642e-06 1480.57 5.13735e+06
1.38038e-06 1480.72 5.12921e+06
1.38436e-06 1475.78 5.12339e+06
1.38835e-06 1470.98 5.11418e+06
1.39236e-06 1472.2 5.10738e+06
1.39637e-06 1468.38 5.10083e+06
1.40039e-06 1464.75 5.09175e+06
1.40443e-06 1465.99 5.08791e+06
1.40848e-06 1459.96 5.07749e+06
1.41254e-06 1459.06 5.07309e+06
1.41661e-06 1455.25 5.06452e+06
1.42069e-06 1460.94 5.05708e+06
1.42479e-06 1455.41 5.04988e+06
1.42889e-06 1452 5.04258e+06
1.43301e-06 1447.24 5.03471e+06
1.43714e-06 1451.55 5.0288e+06
1.44129e-06 1446.27 5.01953e+06
1.44544e-06 1445.74 5.01374e+06
1.44961e-06 1442.3 5.00535e+06
1.45378e-06 1440.13 4.9992e+06
1.45797e-06 1441.87 4.99219e+06
1.46218e-06 1437.45 4.98577e+06
1.46639e-06 1431.81 4.97754e+06
1.47062e-06 1433.85 4.97003e+06
1.47486e-06 1431.92 4.96213e+06
1.47911e-06 1429.55 4.9569e+06
1.48337e-06 1422.04 4.94742e+06
1.48765e-06 1423.42 4.94335e+06
1.49194e-06 1421.98 4.9351e+06
1.49624e-06 1420.99 4.92653e+06
1.50055e-06 1417.39 4.91978e+06
1.50487e-06 1415.41 4.91125e+06
1.50921e-06 1410.11 4.90514e+06
1.51356e-06 1410.04 4.89874e+06
1.51792e-06 1413.69 4.8892e+06
1.5223e-06 1405.73 4.8856e+06
1.52669e-06 1406.54 4.87881e+06
1.53109e-06 1405.64 4.87041e+06
1.5355e-06 1401.61 4.86613e+06
1.53993e-06 1401.36 4.85825e+06
1.54437e-06 1398.38 4.85005e+06
1.54882e-06 1395.49 4.84303e+06
1.55328e-06 1397.57 4.83744e+06
1.55776e-06 1389.75 4.82972e+06
1.56225e-06 1388.37 4.8233e+06
1.56675e-06 1388.44 4.81614e+06
1.57127e-06 1384.52 4.80799e+06
1.5758e-06 1382.18 4.80261e+06
1.58034e-06 1382.23 4.79473e+06
1.58489e-06 1380.89 4.78873e+06
1.58946e-06 1376.22 4.77959e+06
1.59404e-06 1377.13 4.7721e+06
1.59864e-06 1373.14 4.76596e+06
1.60325e-06 1369.89 4.7609e+06
1.60787e-06 1371.26 4.75559e+06
1.6125e-06 1367.94 4.74614e+06
1.61715e-06 1364.91 4.73989e+06
1.62181e-06 1363.4 4.73314e+06
1.62648e-06 1361.53 4.72306e+06
1.63117e-06 1359.25 4.71916e+06
1.63587e-06 1357.08 4.71397e+06
1.64059e-06 1359.85 4.70443e+06
1.64532e-06 1355.26 4.69944e+06
1.65006e-06 1353.03 4.69132e+06
1.65482e-06 1353.25 4.68628e+06
1.65959e-06 1352.95 4.67777e+06
1.66437e-06 1344.67 4.67149e+06
1.66917e-06 1344.41 4.66429e+06
1.67398e-06 1340.16 4.65738e+06
1.6788e-06 1340.17 4.65307e+06
1.68364e-06 1336.55 4.6462e+06
1.6885e-06 1336.6 4.63891e+06
1.69336e-06 1332.39 4.63077e+06
1.69824e-06 1332.34 4.62616e+06
1.70314e-06 1332.97 4.61844e+06
1.70805e-06 1332.11 4.61181e+06
1.71297e-06 1328.5 4.6052e+06
1.71791e-06 1321.58 4.60013e+06
1.72286e-06 1322.06 4.59221e+06
1.72783e-06 1326.05 4.58472e+06
1.73281e-06 1314.06 4.57936e+06
1.7378e-06 1319.37 4.57057e+06
1.74281e-06 1310.84 4.56678e+06
1.74783e-06 1314.8 4.55889e+06
1.75287e-06 1314.6 4.55241e+06
1.75792e-06 1315.53 4.54573e+06
1.76299e-06 1309.16 4.53981e+06
1.76807e-06 1309.22 4.53271e+06
1.77317e-06 1308.44 4.52668e+06
1.77828e-06 1302.79 4.51866e+06
1.78341e-06 1304.43 4.51493e+06
1.78855e-06 1302.79 4.5061e+06
1.7937e-06 1301.23 4.5013e+06
1.79887e-06 1299.71 4.49503e+06
1.80406e-06 1292.67 4.48623e+06
1.80926e-06 1289.3 4.48148e+06
1.81447e-06 1290.62 4.47423e+06
1.8197e-06 1289.76 4.46736e+06
1.82495e-06 1287.97 4.46255e+06
1.83021e-06 1286.56 4.45578e+06
1.83548e-06 1283.97 4.44825e+06
1.84077e-06 1282.42 4.44243e+06
1.84608e-06 1275.24 4.43554e+06
1.8514e-06 1277.52 4.43099e+06
1.85674e-06 1277.78 4.42323e+06
1.86209e-06 1273.66 4.41643e+06
1.86745e-06 1276.5 4.40991e+06
1.87284e-06 1268.03 4.40556e+06
1.87824e-06 1271.1 4.39851e+06
1.88365e-06 1268.12 4.3918e+06
1.88908e-06 1264.21 4.38332e+06
1.89452e-06 1264.91 4.37913e+06
1.89998e-06 1263.78 4.37235e+06
1.90546e-06 1257.89 4.36876e+06
1.91095e-06 1254.61 4.35957e+06
1.91646e-06 1253.22 4.35495e+06
1.92199e-06 1257.83 4.34902e+06
1.92752e-06 1252.3 4.34147e+06
1.93308e-06 1251.03 4.33398e+06
1.93865e-06 1248.46 4.32996e+06
1.94424e-06 1245.17 4.32254e+06
1.94984e-06 1248.2 4.31504e+06
1.95546e-06 1239.59 4.31085e+06
1.9611e-06 1240.56 4.30511e+06
1.96675e-06 1238.1 4.29804e+06
1.97242e-06 1239.43 4.2931e+06
1.97811e-06 1237.76 4.28474e+06
1.98381e-06 1239.46 4.2788e+06
1.98953e-06 1233.63 4.27262e+06
1.99526e-06 1230.35 4.26721e+06
2.00101e-06 1228.47 4.26101e+06
2.00678e-06 1231.06 4.25392e+06
2.01257e-06 1226.47 4.24798e+06
2.01837e-06 1219.7 4.24328e+06
2.02418e-06 1222.7 4.23694e+06
2.03002e-06 1218.05 4.22999e+06
2.03587e-06 1216.08 4.22425e+06
2.04174e-06 1216.65 4.21756e+06
2.04762e-06 1215.77 4.21131e+06
2.05353e-06 1208.87 4.20582e+06
2.05944e-06 1214.79 4.20152e+06
2.06538e-06 1211.06 4.19333e+06
2.07133e-06 1208.44 4.18824e+06
2.0773e-06 1209.34 4.18407e+06
2.08329e-06 1205.96 4.17489e+06
2.0893e-06 1203.68 4.169e+06
2.09532e-06 1201.96 4.16347e+06
2.10136e-06 1199.58 4.15837e+06
2.10741e-06 1198.93 4.1514e+06
2.11349e-06 1195.96 4.146e+06
2.11958e-06 1193.24 4.14056e+06
2.12569e-06 1193.28 4.13388e+06
2.13182e-06 1187.82 4.12707e+06
2.13796e-06 1189.74 4.12272e+06
2.14412e-06 1188.99 4.11811e+06
2.1503e-06 1189.04 4.11103e+06
2.1565e-06 1181 4.10529e+06
2.16272e-06 1183.47 4.09832e+06
2.16895e-06 1180.9 4.09387e+06
2.1752e-06 1178.42 4.08822e+06
2.18147e-06 1174.14 4.08158e+06
2.18776e-06 1176.97 4.07362e+06
2.19407e-06 1173.77 4.06983e+06
2.20039e-06 1173.46 4.06448e+06
2.20673e-06 1172.17 4.05833e+06
2.21309e-06 1172.06 4.05091e+06
2.21947e-06 1167.81 4.04632e+06
2.22587e-06 1170.7 4.03883e+06
2.23229e-06 1171.36 4.03496e+06
2.23872e-06 1162.66 4.02794e+06
2.24517e-06 1160.47 4.02351e+06
2.25165e-06 1159.58 4.01753e+06
2.25814e-06 1155.16 4.01112e+06
2.26464e-06 1157.18 4.00433e+06
2.27117e-06 1152.98 3.99898e+06
2.27772e-06 1149.89 3.99322e+06
2.28428e-06 1151.9 3.98875e+06
2.29087e-06 1150.21 3.98292e+06
2.29747e-06 1149.52 3.97481e+06
2.30409e-06 1146.53 3.97093e+06
2.31073e-06 1146.46 3.96533e+06
2.31739e-06 1146.77 3.95897e+06
2.32407e-06 1143.97 3.95287e+06
2.33077e-06 1144.92 3.94985e+06
2.33749e-06 1139.79 3.94246e+06
2.34423e-06 1136.17 3.93607e+06
2.35099e-06 1133.93 3.93089e+06
2.35776e-06 1137.1 3.92501e+06
2.36456e-06 1132.09 3.92131e+06
2.37137e-06 1132.2 3.91552e+06
2.37821e-06 1129.08 3.90936e+06
2.38506e-06 1127.34 3.90241e+06
2.39194e-06 1122.84 3.89939e+06
2.39883e-06 1120.11 3.89139e+06
2.40575e-06 1123.15 3.88492e+06
2.41268e-06 1120.62 3.87993e+06
2.41964e-06 1118.52 3.8764e+06
2.42661e-06 1112.91 3.86934e+06
2.4336e-06 1115.08 3.86491e+06
2.44062e-06 1113.4 3.85638e+06
2.44765e-06 1114.62 3.85205e+06
2.45471e-06 1110.34 3.84641e+06
2.46178e-06 1108.56 3.84263e+06
2.46888e-06 1106 3.83692e+06
2.476e-06 1105.88 3.83074e+06
2.48313e-06 1105.19 3.8249e+06
2.49029e-06 1101.21 3.81941e+06
2.49747e-06 1101.49 3.81488e+06
2.50467e-06 1098.55 3.808e+06
2.51189e-06 1097.43 3.80251e+06
2.51913e-06 1099.13 3.79853e+06
2.52639e-06 1097.28 3.79118e+06
2.53367e-06 1093.43 3.78685e+06
2.54097e-06 1093.47 3.78115e+06
2.5483e-06 1092.59 3.77672e+06
2.55564e-06 1088.85 3.77112e+06
2.56301e-06 1088.43 3.76396e+06
2.5704e-06 1087.76 3.76064e+06
2.5778e-06 1087.59 3.75376e+06
2.58523e-06 1081.65 3.74958e+06
2.59269e-06 1088.65 3.74201e+06
2.60016e-06 1077.8 3.738e+06
2.60765e-06 1083.51 3.73419e+06
2.61517e-06 1077.62 3.72761e+06
2.62271e-06 1074.57 3.72135e+06
2.63027e-06 1076.97 3.71624e+06
2.63785e-06 1072.7 3.71122e+06
2.64545e-06 1071.93 3.7062e+06
2.65308e-06 1070.22 3.69965e+06
2.66073e-06 1067.56 3.6964e+06
2.66839e-06 1063.65 3.68963e+06
2.67609e-06 1064.84 3.68497e+06
2.6838e-06 1066.17 3.67934e+06
2.69153e-06 1063 3.67256e+06
2.69929e-06 1058.63 3.66972e+06
2.70707e-06 1060.49 3.66344e+06
2.71488e-06 1057.66 3.65829e+06
2.7227e-06 1055.11 3.65174e+06
2.73055e-06 1053.42 3.64726e+06
2.73842e-06 1051.3 3.64244e+06
2.74631e-06 1050.89 3.63674e+06
2.75423e-06 1048.39 3.63248e+06
2.76217e-06 1047.14 3.62632e+06
2.77013e-06 1048.54 3.6213e+06
2.77811e-06 1043.03 3.61672e+06
2.78612e-06 1043.98 3.6119e+06
2.79415e-06 1042.15 3.60418e+06
2.80221e-06 1038.78 3.60145e+06
2.81028e-06 1036.66 3.59659e+06
2.81838e-06 1034.03 3.59011e+06
2.82651e-06 1035.89 3.58557e+06
2.83465e-06 1034.9 3.58068e+06
2.84282e-06 1031.86 3.57404e+06
2.85102e-06 1032.08 3.56943e+06
2.85924e-06 1030.16 3.5645e+06
2.86748e-06 1028.63 3.55895e+06
2.87574e-06 1026.45 3.55577e+06
2.88403e-06 1026.44 3.54983e+06
2.89234e-06 1026.38 3.54424e+06
2.90068e-06 1026.11 3.53874e+06
2.90904e-06 1024 3.53444e+06
2.91743e-06 1019.29 3.5299e+06
2.92584e-06 1020.54 3.52395e+06
2.93427e-06 1016.77 3.51945e+06
2.94273e-06 1016.31 3.5133e+06
2.95121e-06 1013 3.50959e+06
2.95972e-06 1013.67 3.50438e+06
2.96825e-06 1008.67 3.49857e+06
2.9768e-06 1011.07 3.494e+06
2.98538e-06 1012.31 3.48933e+06
2.99399e-06 1006.02 3.48335e+06
3.00262e-06 1003.3 3.47852e+06
3.01127e-06 1003.45 3.47397e+06
3.01995e-06 999.444 3.46777e+06
3.02866e-06 996.34 3.46278e+06
3.03739e-06 1000.25 3.4578e+06
3.04614e-06 998.061 3.4539e+06
3.05492e-06 994.989 3.44807e+06
3.06373e-06 994.387 3.44363e+06
3.07256e-06 994.494 3.43947e+06
3.08141e-06 988.924 3.43367e+06
3.0903e-06 996.68 3.42933e+06
3.0992e-06 992.799 3.42409e+06
3.10814e-06 992.105 3.4184e+06
3.11709e-06 989.269 3.41411e+06
3.12608e-06 987.683 3.40882e+06
3.13509e-06 980.298 3.40407e+06
3.14413e-06 985.695 3.39845e+06
3.15319e-06 982.705 3.39452e+06
3.16228e-06 980.738 3.38883e+06
3.17139e-06 982.227 3.38396e+06
3.18053e-06 976.929 3.37927e+06
3.1897e-06 976.196 3.37586e+06
3.1989e-06 975.339 3.36992e+06
3.20812e-06 975.352 3.36473e+06
3.21736e-06 974.241 3.36051e+06
3.22664e-06 969.906 3.35644e+06
3.23594e-06 969.489 3.3518e+06
3.24526e-06 967.138 3.34618e+06
3.25462e-06 968.228 3.34111e+06
3.264e-06 962.539 3.33667e+06
3.27341e-06 959.613 3.33068e+06
3.28284e-06 961.348 3.32582e+06
3.2923e-06 961.337 3.32189e+06
3.30179e-06 962.052 3.31671e+06
3.31131e-06 955.201 3.31333e+06
3.32086e-06 955.94 3.30833e+06
3.33043e-06 957.649 3.30154e+06
3.34003e-06 954.012 3.29843e+06
3.34965e-06 953.14 3.29378e+06
3.35931e-06 952.323 3.28898e+06
3.36899e-06 952.713 3.28433e+06
3.3787e-06 949.745 3.27955e+06
3.38844e-06 946.932 3.27505e+06
3.39821e-06 946.996 3.27079e+06
3.408e-06 941.51 3.26436e+06
3.41783e-06 942.216 3.26163e+06
3.42768e-06 942.854 3.25524e+06
3.43756e-06 940.308 3.25243e+06
3.44747e-06 939.285 3.2456e+06
3.4574e-06 938.011 3.2418e+06
3.46737e-06 934.93 3.23613e+06
3.47736e-06 936.09 3.23243e+06
3.48739e-06 931.233 3.22691e+06
3.49744e-06 932.785 3.22313e+06
3.50752e-06 935.513 3.21868e+06
3.51763e-06 929.412 3.21393e+06
3.52777e-06 926.644 3.20874e+06
3.53794e-06 922.699 3.20379e+06
3.54813e-06 925.331 3.19908e+06
3.55836e-06 925.133 3.19488e+06
3.56862e-06 922.404 3.19064e+06
3.5789e-06 921.798 3.18526e+06
3.58922e-06 918.109 3.18166e+06
3.59956e-06 918.841 3.17761e+06
3.60994e-06 919.009 3.17234e+06
3.62035e-06 919.587 3.16797e+06
3.63078e-06 914.492 3.16387e+06
3.64125e-06 914.673 3.15887e+06
3.65174e-06 911.755 3.15435e+06
3.66227e-06 912.18 3.15001e+06
3.67282e-06 911.383 3.14595e+06
3.68341e-06 912.06 3.13984e+06
3.69403e-06 911.544 3.13589e+06
3.70467e-06 910.237 3.13292e+06
3.71535e-06 906.661 3.12797e+06
3.72606e-06 903.103 3.12325e+06
3.7368e-06 901.518 3.11851e+06
3.74757e-06 902.991 3.11316e+06
3.75837e-06 900.032 3.10939e+06
3.76921e-06 901.004 3.1045e+06
3.78007e-06 900.166 3.09955e+06
3.79097e-06 898.948 3.09674e+06
3.80189e-06 897.671 3.09238e+06
3.81285e-06 892.681 3.08796e+06
3.82384e-06 889.698 3.08265e+06
3.83486e-06 890.722 3.07785e+06
3.84592e-06 892.258 3.07417e+06
3.857e-06 891.113 3.0689e+06
3.86812e-06 887.175 3.06449e+06
3.87927e-06 885.829 3.06133e+06
3.89045e-06 885.442 3.05544e+06
3.90167e-06 881.87 3.05156e+06
3.91291e-06 883.795 3.04715e+06
3.92419e-06 881.335 3.04353e+06
3.9355e-06 882.027 3.03985e+06
3.94684e-06 878.671 3.03465e+06
3.95822e-06 877.073 3.02834e+06
3.96963e-06 879.24 3.02518e+06
3.98107e-06 873.13 3.02175e+06
3.99255e-06 876.609 3.01694e+06
4.00405e-06 872.369 3.01149e+06
4.0156e-06 871.649 3.00763e+06
4.02717e-06 873.246 3.00465e+06
4.03878e-06 869.438 2.99921e+06
4.05042e-06 867.025 2.99435e+06
4.06209e-06 868.13 2.99127e+06
4.0738e-06 864.494 2.98654e+06
4.08555e-06 862.755 2.98169e+06
4.09732e-06 860.926 2.97826e+06
4.10913e-06 862.069 2.97374e+06
4.12098e-06 860.205 2.96995e+06
4.13285e-06 860.011 2.96468e+06
4.14477e-06 857.987 2.9614e+06
4.15671e-06 855.833 2.95622e+06
4.16869e-06 855.358 2.95244e+06
4.18071e-06 850.493 2.94856e+06
4.19276e-06 854.112 2.94496e+06
4.20485e-06 851.961 2.93933e+06
4.21697e-06 851.828 2.93502e+06
4.22912e-06 850.884 2.93074e+06
4.24131e-06 846.032 2.92723e+06
4.25353e-06 847.425 2.92326e+06
4.2658e-06 846.077 2.91814e+06
4.27809e-06 842.047 2.91315e+06
4.29042e-06 842.835 2.91008e+06
4.30279e-06 842.868 2.90593e+06
4.31519e-06 842.959 2.90188e+06
4.32763e-06 838.073 2.89775e+06
4.3401e-06 840.584 2.89326e+06
4.35261e-06 835.789 2.89032e+06
4.36516e-06 836.365 2.88381e+06
4.37774e-06 835.091 2.88153e+06
4.39036e-06 831.703 2.8766e+06
4.40301e-06 835.689 2.87205e+06
4.4157e-06 833.013 2.86854e+06
4.42843e-06 830.133 2.8644e+06
4.4412e-06 829.136 2.85975e+06
4.454e-06 829.23 2.85705e+06
4.46684e-06 829.388 2.85209e+06
4.47971e-06 823.936 2.84823e+06
4.49262e-06 825.2 2.8452e+06
4.50557e-06 821.881 2.839e+06
4.51856e-06 820.816 2.83538e+06
4.53158e-06 821.729 2.83155e+06
4.54465e-06 819.665 2.82716e+06
4.55774e-06 816.677 2.82322e+06
4.57088e-06 818.014 2.82004e+06
4.58406e-06 815.78 2.81525e+06
4.59727e-06 814.52 2.81178e+06
4.61052e-06 813.292 2.80765e+06
4.62381e-06 813.536 2.8039e+06
4.63714e-06 808.305 2.80029e+06
4.6505e-06 812.891 2.79606e+06
4.66391e-06 809.71 2.79144e+06
4.67735e-06 808.536 2.78819e+06
4.69083e-06 810.084 2.78392e+06
4.70435e-06 805.223 2.77914e+06
4.71791e-06 804.78 2.77465e+06
4.73151e-06 802.913 2.7701e+06
4.74515e-06 801.767 2.76743e+06
4.75883e-06 802.819 2.7638e+06
4.77254e-06 800.826 2.75927e+06
4.7863e-06 800.656 2.75585e+06
4.8001e-06 796.813 2.75219e+06
4.81393e-06 796.997 2.74704e+06
4.82781e-06 795.987 2.74339e+06
4.84172e-06 794.653 2.73956e+06
4.85568e-06 792.551 2.73411e+06
4.86968e-06 793.269 2.73127e+06
4.88371e-06 790.267 2.72729e+06
4.89779e-06 794.22 2.72327e+06
4.91191e-06 791.079 2.72037e+06
4.92606e-06 789.851 2.71604e+06
4.94026e-06 786.716 2.71139e+06
4.9545e-06 784.094 2.70804e+06
4.96878e-06 786.283 2.70485e+06
4.9831e-06 785.296 2.70034e+06
4.99747e-06 783.314 2.69635e+06
5.01187e-06 784.248 2.69299e+06
5.02632e-06 782.072 2.68855e+06
5.04081e-06 779.715 2.68472e+06
5.05534e-06 781.012 2.68157e+06
5.06991e-06 777.663 2.677e+06
5.08452e-06 775.135 2.67363e+06
5.09918e-06 774.938 2.66978e+06
5.11387e-06 772.512 2.66531e+06
5.12861e-06 770.963 2.66232e+06
5.1434e-06 774.406 2.65795e+06
5.15822e-06 770.979 2.65299e+06
5.17309e-06 767.783 2.65041e+06
5.188e-06 769.451 2.6465e+06
5.20295e-06 768.848 2.64279e+06
5.21795e-06 768.551 2.63844e+06
5.23299e-06 762.429 2.63501e+06
5.24807e-06 763.387 2.6301e+06
5.2632e-06 761.565 2.62827e+06
5.27837e-06 761.118 2.62422e+06
5.29359e-06 760.667 2.62054e+06
5.30884e-06 760.614 2.61628e+06
5.32415e-06 759.114 2.61272e+06
5.33949e-06 756.841 2.60979e+06
5.35488e-06 757.29 2.60521e+06
5.37032e-06 756.146 2.60142e+06
5.3858e-06 756.345 2.59802e+06
5.40132e-06 751.961 2.59364e+06
5.41689e-06 755.716 2.59089e+06
5.4325e-06 751.061 2.58572e+06
5.44816e-06 749.785 2.58342e+06
5.46387e-06 750.107 2.57858e+06
5.47961e-06 752.889 2.57529e+06
5.49541e-06 748.377 2.57176e+06
5.51125e-06 746.838 2.56811e+06
5.52713e-06 745.345 2.56463e+06
5.54307e-06 743.739 2.56145e+06
5.55904e-06 743.311 2.55737e+06
5.57507e-06 743.696 2.55312e+06
5.59114e-06 741.255 2.54983e+06
5.60725e-06 738.77 2.54656e+06
5.62341e-06 735.696 2.54246e+06
5.63962e-06 736.435 2.53891e+06
5.65588e-06 737.188 2.53458e+06
5.67218e-06 738.781 2.53116e+06
5.68853e-06 735.104 2.52707e+06
5.70493e-06 734.506 2.52458e+06
5.72137e-06 731.992 2.51967e+06
5.73786e-06 730.684 2.51583e+06
5.7544e-06 733.426 2.51261e+06
5.77099e-06 730.798 2.50943e+06
5.78762e-06 728.281 2.50579e+06
5.8043e-06 726.404 2.50145e+06
5.82103e-06 727.796 2.49881e+06
5.83781e-06 726.419 2.49563e+06
5.85464e-06 724.123 2.49135e+06
5.87151e-06 724.089 2.48775e+06
5.88844e-06 724.548 2.48367e+06
5.90541e-06 723.018 2.48062e+06
5.92243e-06 718.035 2.47672e+06
5.9395e-06 720.093 2.47382e+06
5.95662e-06 720.639 2.47119e+06
5.97379e-06 717.342 2.46604e+06
5.99101e-06 715.181 2.46289e+06
6.00828e-06 715.092 2.45926e+06
6.0256e-06 715.587 2.45507e+06
6.04296e-06 712.933 2.45233e+06
6.06038e-06 712.137 2.4477e+06
6.07785e-06 711.714 2.44495e+06
6.09537e-06 710.568 2.4423e+06
6.11294e-06 709.697 2.43789e+06
6.13056e-06 708.23 2.4345e+06
6.14823e-06 708.807 2.43134e+06
6.16595e-06 707.152 2.42766e+06
6.18372e-06 706.216 2.42514e+06
6.20155e-06 703.546 2.42043e+06
6.21942e-06 700.97 2.41712e+06
6.23735e-06 702.1 2.41358e+06
6.25533e-06 700.626 2.41068e+06
6.27336e-06 703.685 2.40609e+06
6.29144e-06 698.362 2.40382e+06
6.30957e-06 701.389 2.39961e+06
6.32776e-06 697.772 2.39647e+06
6.346e-06 697.84 2.39351e+06
6.36429e-06 694.828 2.38956e+06
6.38263e-06 694.704 2.38622e+06
6.40103e-06 693.809 2.38308e+06
6.41948e-06 692.307 2.3786e+06
6.43799e-06 691.719 2.37559e+06
6.45654e-06 689.552 2.37149e+06
6.47515e-06 690.336 2.36968e+06
6.49382e-06 688.273 2.36541e+06
6.51253e-06 687.959 2.36161e+06
6.53131e-06 686.487 2.35866e+06
6.55013e-06 688.102 2.35598e+06
6.56901e-06 685.892 2.35153e+06
6.58795e-06 683.688 2.34895e+06
6.60693e-06 682.652 2.34428e+06
6.62598e-06 683.001 2.34178e+06
6.64508e-06 680.3 2.33867e+06
6.66423e-06 680.97 2.33557e+06
6.68344e-06 677.897 2.33204e+06
