# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Cd
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
3.46737e-05 19.4967 50723.5
3.47736e-05 19.3671 50649.1
3.48739e-05 19.3653 50586.9
3.49744e-05 19.3635 50518.5
3.50752e-05 19.3467 50445.6
3.51763e-05 19.3362 50375.6
3.52777e-05 19.3386 50309.5
3.53794e-05 19.2393 50222.5
3.54813e-05 19.2414 50161.6
3.55836e-05 19.2047 50087.9
3.56862e-05 19.1807 50029.8
3.5789e-05 19.2118 49955.2
3.58922e-05 19.2183 49876.3
3.59956e-05 19.1227 49799.8
3.60994e-05 19.1703 49722.7
3.62035e-05 19.1276 49663.6
3.63078e-05 19.0137 49586.7
3.64125e-05 19.0739 49518.9
3.65174e-05 19.0079 49439.7
3.66227e-05 18.94 49369
3.67282e-05 18.9673 49306.6
3.68341e-05 18.9172 49226.3
3.69403e-05 18.9228 49149
3.70467e-05 18.8667 49080.2
3.71535e-05 18.8953 49025.6
3.72606e-05 18.8178 48952.7
3.7368e-05 18.888 48877
3.74757e-05 18.8291 48810.1
3.75837e-05 18.762 48742
3.76921e-05 18.7433 48655.3
3.78007e-05 18.7044 48592.2
3.79097e-05 18.6486 48530
3.80189e-05 18.7147 48466.5
3.81285e-05 18.6295 48390.6
3.82384e-05 18.614 48320.8
3.83486e-05 18.6281 48256.1
3.84592e-05 18.593 48181.6
3.857e-05 18.527 48109.6
3.86812e-05 18.546 48040
3.87927e-05 18.545 47962.7
3.89045e-05 18.453 47910.7
3.90167e-05 18.4144 47834.4
3.91291e-05 18.432 47769.3
3.92419e-05 18.3991 47690.9
3.9355e-05 18.4419 47620
3.94684e-05 18.2939 47562.7
3.95822e-05 18.3553 47492.5
3.96963e-05 18.3476 47432.1
3.98107e-05 18.2739 47346.2
3.99255e-05 18.2703 47281.5
4.00405e-05 18.1794 47217.8
4.0156e-05 18.1985 47157.9
4.02717e-05 18.2106 47085.4
4.03878e-05 18.2526 47021.3
4.05042e-05 18.1886 46946.5
4.06209e-05 18.0862 46893.6
4.0738e-05 18.1016 46813.2
4.08555e-05 18.0714 46747.9
4.09732e-05 18.1229 46685.1
4.10913e-05 18.0422 46615.9
4.12098e-05 18.0218 46528.3
4.13285e-05 18.0281 46484.1
4.14477e-05 17.9202 46404
4.15671e-05 17.935 46347.5
4.16869e-05 17.9546 46275.5
4.18071e-05 17.9471 46205.9
4.19276e-05 17.8746 46147.2
4.20485e-05 17.8899 46077.5
4.21697e-05 17.8524 46009.3
4.22912e-05 17.8465 45960.7
4.24131e-05 17.7825 45875.6
4.25353e-05 17.8179 45809.8
4.2658e-05 17.7982 45752
4.27809e-05 17.7452 45675.8
4.29042e-05 17.687 45622.9
4.30279e-05 17.7353 45554.5
4.31519e-05 17.6734 45489
4.32763e-05 17.6122 45421.8
4.3401e-05 17.6807 45364.1
4.35261e-05 17.5821 45288.3
4.36516e-05 17.6107 45232.4
4.37774e-05 17.5947 45165.1
4.39036e-05 17.5186 45095.1
4.40301e-05 17.4973 45048.4
4.4157e-05 17.4445 44977.7
4.42843e-05 17.4791 44909.6
4.4412e-05 17.4313 44844.3
4.454e-05 17.425 44784.6
4.46684e-05 17.4434 44721
4.47971e-05 17.3805 44643.2
4.49262e-05 17.4125 44578.3
4.50557e-05 17.3086 44528.8
4.51856e-05 17.3579 44453.3
4.53158e-05 17.31 44386.8
4.54465e-05 17.2841 44333.8
4.55774e-05 17.2531 44257.7
4.57088e-05 17.2397 44213.6
4.58406e-05 17.1736 44137
4.59727e-05 17.1337 44082.6
4.61052e-05 17.1616 44003.9
4.62381e-05 17.1074 43935.2
4.63714e-05 17.1207 43885.9
4.6505e-05 17.1175 43831
4.66391e-05 17.083 43761.9
4.67735e-05 17.0585 43689.8
4.69083e-05 17.0454 43625.7
4.70435e-05 17.0226 43579.1
4.71791e-05 16.9752 43500.1
4.73151e-05 16.9509 43443.5
4.74515e-05 16.9553 43382.7
4.75883e-05 16.9396 43327
4.77254e-05 16.8982 43260.8
4.7863e-05 16.8276 43192
4.8001e-05 16.8158 43139
4.81393e-05 16.8661 43070.1
4.82781e-05 16.8134 43016.9
4.84172e-05 16.7486 42943.2
4.85568e-05 16.8106 42883.4
4.86968e-05 16.7297 42819.9
4.88371e-05 16.7228 42759.8
4.89779e-05 16.7075 42703.2
4.91191e-05 16.7187 42640
4.92606e-05 16.7485 42581.3
4.94026e-05 16.5681 42515.2
4.9545e-05 16.5888 42454.8
4.96878e-05 16.5818 42401.5
4.9831e-05 16.6106 42350.3
4.99747e-05 16.5534 42275.7
5.01187e-05 16.5973 42218.2
5.02632e-05 16.5079 42156.6
5.04081e-05 16.5376 42085.2
5.05534e-05 16.4745 42038.6
5.06991e-05 16.4942 41969.1
5.08452e-05 16.4675 41909.7
5.09918e-05 16.4559 41846.1
5.11387e-05 16.4051 41789.5
5.12861e-05 16.3825 41736.1
5.1434e-05 16.325 41660.7
5.15822e-05 16.3226 41620.4
5.17309e-05 16.3307 41546.8
5.188e-05 16.2814 41494.4
5.20295e-05 16.324 41431.6
5.21795e-05 16.2267 41371
5.23299e-05 16.262 41323.8
5.24807e-05 16.2674 41255.3
5.2632e-05 16.223 41190.8
5.27837e-05 16.1991 41133.4
5.29359e-05 16.1808 41077.7
5.30884e-05 16.1417 41020.4
5.32415e-05 16.1169 40963.8
5.33949e-05 16.0865 40904.2
5.35488e-05 16.0666 40842.3
5.37032e-05 16.0249 40782.8
5.3858e-05 16.0832 40729.2
5.40132e-05 16.0418 40679.3
5.41689e-05 15.9757 40595.4
5.4325e-05 15.948 40559.3
5.44816e-05 15.9179 40493.5
5.46387e-05 15.9715 40435.7
5.47961e-05 15.9019 40378.4
5.49541e-05 15.9292 40314
5.51125e-05 15.9631 40256.4
5.52713e-05 15.8678 40201.5
5.54307e-05 15.8249 40153.8
5.55904e-05 15.8074 40083.1
5.57507e-05 15.8225 40021.7
5.59114e-05 15.815 39966.8
5.60725e-05 15.7459 39901.4
5.62341e-05 15.7185 39856.4
5.63962e-05 15.6926 39795.6
5.65588e-05 15.6884 39754.7
5.67218e-05 15.705 39695.1
5.68853e-05 15.6901 39621.1
5.70493e-05 15.6472 39577.2
5.72137e-05 15.5848 39520.9
5.73786e-05 15.6036 39460.6
5.7544e-05 15.6437 39396.8
5.77099e-05 15.5662 39339.5
5.78762e-05 15.5603 39295.1
5.8043e-05 15.5262 39229
5.82103e-05 15.511 39171.5
5.83781e-05 15.458 39122.2
5.85464e-05 15.5064 39053.3
5.87151e-05 15.4573 39006.4
5.88844e-05 15.4631 38954.8
5.90541e-05 15.4488 38892.5
5.92243e-05 15.4437 38840.6
5.9395e-05 15.4196 38777.8
5.95662e-05 15.4276 38726.4
5.97379e-05 15.3645 38663.7
5.99101e-05 15.3648 38610.3
6.00828e-05 15.333 38563.7
6.0256e-05 15.3049 38509
6.04296e-05 15.2933 38455.2
6.06038e-05 15.253 38388.9
6.07785e-05 15.2479 38343.8
6.09537e-05 15.219 38285.4
6.11294e-05 15.205 38236.4
6.13056e-05 15.1406 38169.1
6.14823e-05 15.1372 38129.3
6.16595e-05 15.1855 38076.5
6.18372e-05 15.1387 38006.6
6.20155e-05 15.1462 37971.3
6.21942e-05 15.1359 37895.2
6.23735e-05 15.0266 37862.1
6.25533e-05 15.0637 37793.7
6.27336e-05 15.04 37742.2
6.29144e-05 15.0347 37687.4
6.30957e-05 15.0413 37624.3
6.32776e-05 15.0466 37573.4
6.346e-05 14.9814 37523.9
6.36429e-05 14.9688 37469.3
6.38263e-05 14.9436 37418.8
6.40103e-05 14.9508 37367.8
6.41948e-05 14.8967 37302.9
6.43799e-05 14.9152 37256.7
6.45654e-05 14.8689 37196.1
6.47515e-05 14.8584 37148.7
6.49382e-05 14.7844 37086.9
6.51253e-05 14.7836 37033.9
6.53131e-05 14.8184 36990
6.55013e-05 14.7606 36932.3
6.56901e-05 14.7534 36876.9
6.58795e-05 14.7893 36829.9
6.60693e-05 14.7217 36777.6
6.62598e-05 14.7207 36721.3
6.64508e-05 14.6778 36669.4
6.66423e-05 14.6895 36615.3
6.68344e-05 14.684 36565.6
6.7027e-05 14.7053 36521.7
6.72202e-05 14.6382 36466.8
6.7414e-05 14.6183 36404.8
6.76083e-05 14.611 36345.7
6.78032e-05 14.6057 36309.2
6.79986e-05 14.5233 36256.1
6.81946e-05 14.5356 36204.4
6.83912e-05 14.5214 36142.6
6.85883e-05 14.5389 36095
6.8786e-05 14.4775 36044.4
6.89843e-05 14.488 35995.7
6.91831e-05 14.485 35935.6
6.93825e-05 14.4303 35888.2
6.95825e-05 14.4346 35835.3
6.97831e-05 14.4001 35782.9
6.99842e-05 14.4059 35735.7
7.01859e-05 14.344 35676.1
7.03882e-05 14.3148 35624.8
7.05911e-05 14.351 35578.8
7.07946e-05 14.3533 35524.4
7.09986e-05 14.2895 35480.8
7.12033e-05 14.2917 35426.2
7.14085e-05 14.2667 35374.9
7.16143e-05 14.2417 35328.9
7.18208e-05 14.2121 35275.3
7.20278e-05 14.2596 35225
7.22354e-05 14.1883 35174.1
7.24436e-05 14.1888 35121.2
7.26524e-05 14.1233 35068.8
7.28618e-05 14.1228 35027.6
7.30718e-05 14.1458 34970.6
7.32825e-05 14.1377 34921.9
7.34937e-05 14.1175 34872.1
7.37055e-05 14.0923 34825.2
7.3918e-05 14.1126 34767.3
7.4131e-05 14.0563 34728.2
7.43447e-05 14.0693 34673.5
7.4559e-05 14.0556 34634.9
7.47739e-05 14.0321 34580.7
7.49894e-05 13.9867 34524.1
7.52056e-05 13.9282 34468.7
7.54223e-05 13.9638 34423.4
7.56397e-05 13.9133 34370.6
7.58578e-05 13.9204 34319.6
7.60764e-05 13.9193 34273.8
7.62957e-05 13.9121 34231
7.65156e-05 13.8675 34180.4
7.67361e-05 13.8563 34132.4
7.69573e-05 13.8953 34086
7.71792e-05 13.813 34031.5
7.74016e-05 13.8201 33987.8
7.76247e-05 13.7943 33918.1
7.78485e-05 13.7655 33886.1
7.80728e-05 13.7944 33836
7.82979e-05 13.7683 33793.8
7.85236e-05 13.7379 33739.4
7.87499e-05 13.7424 33685.4
7.89769e-05 13.6907 33643.6
7.92045e-05 13.7223 33603.5
7.94328e-05 13.6395 33544.2
7.96618e-05 13.6336 33497.5
7.98914e-05 13.6774 33443
8.01217e-05 13.6416 33402.9
8.03526e-05 13.6021 33358.5
8.05842e-05 13.5952 33300.2
8.08165e-05 13.5475 33263.6
8.10494e-05 13.5995 33215.3
8.12831e-05 13.5458 33167.6
8.15173e-05 13.5181 33113.8
8.17523e-05 13.4997 33073.4
8.19879e-05 13.5087 33020
8.22243e-05 13.4812 32973.5
8.24613e-05 13.4752 32928.4
8.2699e-05 13.4908 32889.9
8.29373e-05 13.4466 32831.9
8.31764e-05 13.414 32781.7
8.34161e-05 13.4285 32734.2
8.36566e-05 13.4088 32693.9
8.38977e-05 13.3695 32649.6
8.41395e-05 13.3496 32595.1
8.4382e-05 13.3518 32548.1
8.46253e-05 13.3302 32511.1
8.48692e-05 13.3389 32465.4
8.51138e-05 13.3615 32412.3
8.53591e-05 13.3211 32361.5
8.56052e-05 13.3032 32317.6
8.58519e-05 13.2566 32270.5
8.60994e-05 13.2134 32222.2
8.63475e-05 13.238 32186.6
8.65964e-05 13.1962 32123
8.6846e-05 13.2192 32089.1
8.70964e-05 13.1889 32038.4
8.73474e-05 13.1983 32002.3
8.75992e-05 13.1774 31952.3
8.78517e-05 13.1269 31904.9
8.81049e-05 13.1083 31861.5
8.83588e-05 13.1377 31812.5
8.86135e-05 13.038 31764.9
8.88689e-05 13.1286 31723.1
8.91251e-05 13.0557 31672.9
8.9382e-05 13.0517 31625.9
8.96396e-05 13.0249 31583.7
8.9898e-05 13.0265 31533.6
9.01571e-05 13.0162 31494.1
9.0417e-05 12.9945 31440.8
9.06776e-05 13.0012 31401.7
9.0939e-05 12.9129 31365.1
9.12011e-05 12.9831 31304.5
9.1464e-05 12.9579 31264
9.17276e-05 12.9338 31225
9.1992e-05 12.9257 31181.7
9.22571e-05 12.9258 31125.8
9.25231e-05 12.8974 31093.5
9.27897e-05 12.8606 31048.3
9.30572e-05 12.8936 31004.3
9.33254e-05 12.7995 30953.7
9.35944e-05 12.8372 30903.8
9.38642e-05 12.8049 30863.8
9.41348e-05 12.803 30821.6
9.44061e-05 12.7984 30774.3
9.46782e-05 12.7709 30725.2
9.49511e-05 12.7978 30692.6
9.52248e-05 12.7576 30637.8
9.54993e-05 12.7307 30598.3
9.57745e-05 12.7165 30555.2
9.60506e-05 12.705 30518.8
9.63274e-05 12.6951 30472.2
9.66051e-05 12.6672 30422.3
9.68835e-05 12.6469 30378.3
9.71628e-05 12.6446 30343.3
9.74429e-05 12.6332 30294.6
9.77237e-05 12.6037 30245.6
9.80054e-05 12.6132 30203.7
9.82879e-05 12.6231 30162.2
9.85712e-05 12.5773 30121
9.88553e-05 12.556 30075.2
9.91402e-05 12.5568 30037.2
9.9426e-05 12.5315 29987.7
9.97126e-05 12.5005 29954.7
0.0001 12.5236 29905.3
0.000100288 12.503 29868
0.000100577 12.4874 29817.1
0.000100867 12.4716 29772.7
0.000101158 12.4748 29738.7
0.00010145 12.4403 29696.8
0.000101742 12.4073 29650.4
0.000102035 12.3974 29615.8
0.000102329 12.3977 29566.8
0.000102624 12.4212 29526.4
0.00010292 12.427 29488.4
0.000103217 12.393 29443.9
0.000103514 12.3316 29404.6
0.000103813 12.3304 29367.5
0.000104112 12.3316 29310.7
0.000104412 12.2838 29268.5
0.000104713 12.2846 29229.1
0.000105015 12.2787 29187.4
0.000105317 12.2733 29146
0.000105621 12.3148 29100.7
0.000105925 12.262 29062.9
0.000106231 12.2441 29020.4
0.000106537 12.2517 28979.6
0.000106844 12.1794 28938.5
0.000107152 12.2101 28896.9
0.000107461 12.2216 28852.7
0.000107771 12.1866 28814.1
0.000108081 12.1348 28773.2
0.000108393 12.1608 28725.4
0.000108705 12.1063 28685.1
0.000109018 12.1383 28648.9
0.000109333 12.0907 28606.5
0.000109648 12.091 28567.9
0.000109964 12.0767 28520.9
0.000110281 12.0654 28480.9
0.000110599 12.0439 28449.9
0.000110917 12.0688 28402.1
0.000111237 12.0712 28365.4
0.000111558 12.0116 28319
0.000111879 11.9972 28274.6
0.000112202 12.0112 28236.4
0.000112525 11.9735 28190.3
0.00011285 11.9851 28159.8
0.000113175 11.9593 28119.9
0.000113501 11.9895 28079.3
0.000113828 11.9146 28043.2
0.000114156 11.9265 28002.8
0.000114485 11.8917 27961.3
0.000114815 11.9116 27913.9
0.000115146 11.8805 27878.2
0.000115478 11.8846 27833.4
0.000115811 11.8964 27803.4
0.000116145 11.7898 27753.1
0.00011648 11.8312 27715.6
0.000116815 11.8284 27679.1
0.000117152 11.8003 27639.2
0.00011749 11.793 27599.7
0.000117828 11.7974 27561
0.000118168 11.8049 27519
0.000118509 11.7615 27483.6
0.00011885 11.7709 27435.7
0.000119193 11.7219 27399.2
0.000119536 11.7187 27363.1
0.000119881 11.7507 27326.7
0.000120226 11.7049 27280.4
0.000120573 11.6689 27248.6
0.000120921 11.686 27211.9
0.000121269 11.6811 27169.5
0.000121619 11.6576 27126.6
0.000121969 11.6605 27092.6
0.000122321 11.6379 27053.1
0.000122673 11.6344 27008.2
0.000123027 11.6074 26975.9
0.000123381 11.6011 26931.5
0.000123737 11.6002 26895.8
0.000124094 11.5849 26860.4
0.000124451 11.5586 26819.6
0.00012481 11.5782 26775.6
0.00012517 11.557 26742.2
0.000125531 11.5311 26705.3
0.000125893 11.4843 26666.7
0.000126255 11.4645 26621.9
0.000126619 11.5248 26586.8
0.000126984 11.4815 26549.4
0.00012735 11.4509 26509.3
0.000127717 11.4351 26479
0.000128086 11.4183 26435.8
0.000128455 11.4085 26401.7
0.000128825 11.4113 26357.1
0.000129196 11.4295 26327.6
0.000129569 11.3941 26289.9
0.000129942 11.3794 26249.4
0.000130317 11.3846 26210
0.000130692 11.3672 26172.3
0.000131069 11.3837 26138.8
0.000131447 11.354 26099.8
0.000131826 11.3422 26062.1
0.000132206 11.3496 26024.7
0.000132587 11.3261 25988.9
0.000132969 11.2719 25950.8
0.000133352 11.2774 25913.4
0.000133737 11.2893 25872.7
0.000134122 11.2329 25840.5
0.000134509 11.2214 25806
0.000134896 11.2018 25761
0.000135285 11.2288 25730.3
0.000135675 11.2261 25688.2
0.000136066 11.2122 25648.1
0.000136458 11.2121 25616
0.000136852 11.2181 25579.5
0.000137246 11.1934 25541.8
0.000137642 11.1951 25508.6
0.000138038 11.1823 25470.4
0.000138436 11.1555 25436.7
0.000138835 11.1691 25400.8
0.000139236 11.1474 25356.8
0.000139637 11.0887 25320.8
0.000140039 11.1051 25284.2
0.000140443 11.0846 25253.8
0.000140848 11.0948 25217.8
0.000141254 11.0455 25175.3
0.000141661 11.0762 25143.9
0.000142069 11.0562 25106.3
0.000142479 11.053 25067.7
0.000142889 10.9801 25035.1
0.000143301 11.0418 24994.6
0.000143714 10.9783 24957.6
0.000144129 10.9993 24930
0.000144544 10.9259 24895
0.000144961 10.9919 24856.8
0.000145378 10.9599 24819.7
0.000145797 10.9814 24786.4
0.000146218 10.9275 24746.2
0.000146639 10.9513 24717.8
0.000147062 10.9495 24681
0.000147486 10.9132 24642.4
0.000147911 10.9025 24604.7
0.000148337 10.8972 24572.1
0.000148765 10.8835 24540.9
0.000149194 10.8456 24502.9
0.000149624 10.8527 24465.8
0.000150055 10.8461 24436.6
0.000150487 10.8317 24396.5
0.000150921 10.802 24357.9
0.000151356 10.8234 24329.3
0.000151792 10.7893 24294.1
0.00015223 10.7925 24255.3
0.000152669 10.7724 24219.9
0.000153109 10.7869 24185.6
0.00015355 10.7393 24158.8
0.000153993 10.7228 24117.8
0.000154437 10.7342 24088.1
0.000154882 10.7524 24046.4
0.000155328 10.6813 24015.1
0.000155776 10.7242 23981.7
0.000156225 10.7272 23952
0.000156675 10.6951 23914.3
0.000157127 10.6927 23879.5
0.00015758 10.682 23835.8
0.000158034 10.6688 23813.7
0.000158489 10.6699 23774.3
0.000158946 10.6615 23742.1
0.000159404 10.6144 23705
0.000159864 10.6183 23677.1
0.000160325 10.6036 23638.7
0.000160787 10.6037 23606.1
0.00016125 10.5839 23571.4
0.000161715 10.567 23537.6
0.000162181 10.6182 23503.4
0.000162648 10.5673 23471.2
0.000163117 10.5635 23437.8
0.000163587 10.4979 23404.8
0.000164059 10.5258 23371.6
0.000164532 10.5784 23332.9
0.000165006 10.5082 23308.2
0.000165482 10.5089 23269
0.000165959 10.4977 23240.6
0.000166437 10.4775 23207.2
0.000166917 10.5067 23175.3
0.000167398 10.4601 23140.2
0.00016788 10.48 23104.8
0.000168364 10.4545 23070.7
0.00016885 10.4291 23036.1
0.000169336 10.4425 23007.6
0.000169824 10.4191 22972.8
0.000170314 10.4041 22933.9
0.000170805 10.4091 22906.5
0.000171297 10.3927 22874.4
0.000171791 10.404 22842.6
0.000172286 10.39 22807.7
0.000172783 10.3604 22778.9
0.000173281 10.3558 22742.5
0.00017378 10.3539 22711.2
0.000174281 10.3247 22677.2
0.000174783 10.3306 22643.1
0.000175287 10.3166 22613.5
0.000175792 10.3083 22580.4
0.000176299 10.3058 22548.9
0.000176807 10.256 22515.6
0.000177317 10.3085 22485
0.000177828 10.2818 22452.1
0.000178341 10.271 22416.9
0.000178855 10.2607 22387.9
0.00017937 10.2312 22359.3
0.000179887 10.2472 22323.6
0.000180406 10.2364 22289
0.000180926 10.2278 22257.4
0.000181447 10.2214 22229.6
0.00018197 10.1944 22196.1
0.000182495 10.1872 22167.7
0.000183021 10.1706 22131.1
0.000183548 10.1615 22100.7
0.000184077 10.1629 22070.6
0.000184608 10.157 22041.5
0.00018514 10.1468 22006.3
0.000185674 10.1409 21974
0.000186209 10.1501 21945.8
0.000186745 10.1132 21912
0.000187284 10.1328 21879.2
0.000187824 10.1026 21851.1
0.000188365 10.1248 21820.8
0.000188908 10.0584 21788.8
0.000189452 10.0602 21754.3
0.000189998 10.085 21725.1
0.000190546 10.0444 21696.1
0.000191095 10.0157 21662.5
0.000191646 10.043 21628.7
0.000192199 10.0433 21602.7
0.000192752 10.0484 21572.5
0.000193308 10.0267 21542.2
0.000193865 10.0059 21505.4
0.000194424 10.0083 21476.4
0.000194984 10.0261 21444
0.000195546 9.99044 21417.7
0.00019611 9.98406 21385.5
0.000196675 9.92451 21351.9
0.000197242 9.96679 21320.5
0.000197811 9.95594 21294.9
0.000198381 9.94917 21266.1
0.000198953 9.95072 21233.3
0.000199526 9.89857 21201.3
0.000200101 9.9033 21170.8
0.000200678 9.91608 21139.5
0.000201257 9.89414 21110.6
0.000201837 9.90662 21083.2
0.000202418 9.88535 21053.1
0.000203002 9.87701 21022.9
0.000203587 9.87669 20990.2
0.000204174 9.87276 20957.2
0.000204762 9.8883 20931.7
0.000205353 9.86065 20904.7
0.000205944 9.85155 20873.2
0.000206538 9.80899 20845.8
0.000207133 9.82327 20815.8
0.00020773 9.84469 20781.2
0.000208329 9.8013 20752.7
0.00020893 9.79954 20728.1
0.000209532 9.79719 20692.1
0.000210136 9.76112 20662.2
0.000210741 9.79963 20631.8
0.000211349 9.77912 20600.1
0.000211958 9.75267 20575.9
0.000212569 9.74451 20543.9
0.000213182 9.7512 20515.4
0.000213796 9.70496 20484.5
0.000214412 9.72505 20457
0.00021503 9.73145 20428.4
0.00021565 9.70614 20401.1
0.000216272 9.70534 20368.4
0.000216895 9.70652 20337.5
0.00021752 9.68091 20308.5
0.000218147 9.69407 20282.7
0.000218776 9.66495 20253
0.000219407 9.64333 20224.2
0.000220039 9.63631 20194.9
0.000220673 9.65837 20166.9
0.000221309 9.65949 20135.6
0.000221947 9.64126 20107.6
0.000222587 9.6269 20083.2
0.000223229 9.60523 20052.4
0.000223872 9.61844 20017.8
0.000224517 9.57329 19992.8
0.000225165 9.57529 19967.9
0.000225814 9.59293 19938.6
0.000226464 9.56364 19901.8
0.000227117 9.58732 19881.5
0.000227772 9.5931 19852.6
0.000228428 9.53275 19822.2
0.000229087 9.53277 19790.3
0.000229747 9.50729 19768.8
0.000230409 9.53332 19736.8
0.000231073 9.47808 19706.7
0.000231739 9.53465 19684.3
0.000232407 9.50689 19654
0.000233077 9.49612 19624.6
0.000233749 9.47536 19596.3
0.000234423 9.48431 19566.6
0.000235099 9.50524 19539.4
0.000235776 9.51947 19511.9
0.000236456 9.47924 19483.2
0.000237137 9.43929 19459.1
0.000237821 9.44755 19432.3
0.000238506 9.43199 19403.9
0.000239194 9.42823 19373.8
0.000239883 9.40211 19345
0.000240575 9.41364 19321.2
0.000241268 9.42017 19292.9
0.000241964 9.41642 19261.4
0.000242661 9.38272 19234.9
0.00024336 9.40416 19204.6
0.000244062 9.36404 19180.8
0.000244765 9.38733 19154.2
0.000245471 9.38192 19125.7
0.000246178 9.33085 19098.1
0.000246888 9.33769 19071.8
0.0002476 9.36591 19046.4
0.000248313 9.33881 19017.8
0.000249029 9.33391 18984.4
0.000249747 9.30465 18962.6
0.000250467 9.29691 18933
0.000251189 9.31471 18905.8
0.000251913 9.30232 18881.7
0.000252639 9.32285 18853.2
0.000253367 9.27477 18825.9
0.000254097 9.25532 18801.7
0.00025483 9.25852 18775.6
0.000255564 9.29738 18745.9
0.000256301 9.27878 18718.7
0.00025704 9.28021 18694.1
0.00025778 9.27264 18663.7
0.000258523 9.22698 18643
0.000259269 9.23387 18612.1
0.000260016 9.18701 18586.4
0.000260765 9.22382 18559.9
0.000261517 9.24606 18532.2
0.000262271 9.20978 18504.4
0.000263027 9.21352 18479.7
0.000263785 9.20656 18456.1
0.000264545 9.1919 18427.7
0.000265308 9.18059 18399
0.000266073 9.21098 18376.5
0.000266839 9.1505 18349.3
0.000267609 9.19682 18322
0.00026838 9.18771 18295.6
0.000269153 9.14392 18270.2
0.000269929 9.14021 18245.7
0.000270707 9.15092 18218.8
0.000271488 9.11803 18192.2
0.00027227 9.09449 18167.3
0.000273055 9.11975 18140.9
0.000273842 9.11509 18116.4
0.000274631 9.08867 18087.3
0.000275423 9.0819 18061.1
0.000276217 9.09127 18036.6
0.000277013 9.09224 18009.9
0.000277811 9.07952 17986.7
0.000278612 9.06404 17959.4
0.000279415 9.04814 17932.9
0.000280221 9.04747 17910.7
0.000281028 9.03423 17879.7
0.000281838 9.05069 17855.7
0.000282651 9.06203 17833.3
0.000283465 9.04286 17807.1
0.000284282 9.0298 17779.7
0.000285102 9.02291 17753.8
0.000285924 9.01075 17729.6
0.000286748 9.00809 17704.1
0.000287574 8.98955 17676
0.000288403 9.00046 17653.5
0.000289234 8.97941 17632
0.000290068 8.98422 17601.6
0.000290904 8.97807 17578.7
0.000291743 8.97466 17553.8
0.000292584 8.94835 17530.6
0.000293427 8.93288 17498.9
0.000294273 8.94132 17479.3
0.000295121 8.94857 17449.6
0.000295972 8.94824 17426.9
0.000296825 8.915 17404.2
0.00029768 8.92259 17379
0.000298538 8.9287 17355
0.000299399 8.90232 17329.3
0.000300262 8.91115 17304.5
0.000301127 8.91759 17280.5
0.000301995 8.89143 17252.2
0.000302866 8.90544 17229.4
0.000303739 8.88187 17205.8
0.000304614 8.89321 17180.9
0.000305492 8.89028 17153.9
0.000306373 8.87986 17132.7
0.000307256 8.86476 17107.4
0.000308141 8.84809 17081.7
0.00030903 8.85532 17058.6
0.00030992 8.82508 17032.7
0.000310814 8.84386 17009.3
0.000311709 8.85962 16986.3
0.000312608 8.83425 16960.9
0.000313509 8.82444 16934.6
0.000314413 8.80989 16914.3
0.000315319 8.81179 16886.1
0.000316228 8.80551 16864.6
0.000317139 8.82714 16841.8
0.000318053 8.78752 16815.2
0.00031897 8.80051 16789.9
0.00031989 8.77983 16770.9
0.000320812 8.79437 16744.5
0.000321736 8.77832 16722.7
0.000322664 8.75879 16697.5
0.000323594 8.76371 16673.2
0.000324526 8.78475 16650.1
0.000325462 8.74099 16624.9
0.0003264 8.69742 16602.9
0.000327341 8.74117 16575.4
0.000328284 8.71406 16555
0.00032923 8.74086 16530.1
0.000330179 8.6882 16507
0.000331131 8.71495 16482.9
0.000332086 8.69093 16459.6
0.000333043 8.70364 16436
0.000334003 8.7154 16414.4
0.000334965 8.70181 16390.3
0.000335931 8.67437 16364.4
0.000336899 8.69915 16343.5
0.00033787 8.70324 16321.8
0.000338844 8.63401 16297.1
0.000339821 8.65862 16275.1
0.0003408 8.67219 16250.2
0.000341783 8.66492 16226.5
0.000342768 8.64594 16204
0.000343756 8.6474 16182
0.000344747 8.6501 16160.1
0.00034574 8.63732 16133.7
0.000346737 8.64181 16112.7
0.000347736 8.5877 16090.4
0.000348739 8.59606 16065.5
0.000349744 8.62747 16040.9
0.000350752 8.62494 16017.9
0.000351763 8.60388 15997
0.000352777 8.61952 15974.6
0.000353794 8.59228 15952
0.000354813 8.57714 15927.8
0.000355836 8.57138 15903.3
0.000356862 8.59048 15882.4
0.00035789 8.59094 15862
0.000358922 8.53782 15837.1
0.000359956 8.56759 15815.7
0.000360994 8.56218 15793.2
0.000362035 8.54787 15767.9
0.000363078 8.54026 15747.3
0.000364125 8.56538 15727.3
0.000365174 8.51838 15704.2
0.000366227 8.51451 15680.9
0.000367282 8.52804 15657.9
0.000368341 8.51517 15635.1
0.000369403 8.48041 15613.2
0.000370467 8.50114 15589.8
0.000371535 8.49029 15568
0.000372606 8.50582 15545.9
0.00037368 8.48126 15522.2
0.000374757 8.46766 15500.7
0.000375837 8.48023 15479.1
0.000376921 8.46551 15457.6
0.000378007 8.45651 15438.8
0.000379097 8.47002 15412.7
0.000380189 8.46071 15392.8
0.000381285 8.45992 15369.6
