# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Cd110
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
4.66391e-05 11.038 260.341
4.67735e-05 11.0254 259.976
4.69083e-05 11.0166 259.612
4.70435e-05 10.976 259.23
4.71791e-05 10.9703 258.845
4.73151e-05 10.9464 258.555
4.74515e-05 10.9535 258.12
4.75883e-05 10.9511 257.786
4.77254e-05 10.9168 257.415
4.7863e-05 10.9245 257.08
4.8001e-05 10.8954 256.621
4.81393e-05 10.9277 256.335
4.82781e-05 10.8756 255.962
4.84172e-05 10.8856 255.57
4.85568e-05 10.8581 255.142
4.86968e-05 10.8508 254.779
4.88371e-05 10.7974 254.429
4.89779e-05 10.8115 254.075
4.91191e-05 10.7779 253.758
4.92606e-05 10.7508 253.366
4.94026e-05 10.7489 253.036
4.9545e-05 10.727 252.58
4.96878e-05 10.7426 252.305
4.9831e-05 10.7339 251.871
4.99747e-05 10.7196 251.584
5.01187e-05 10.6845 251.213
5.02632e-05 10.709 250.836
5.04081e-05 10.6774 250.485
5.05534e-05 10.6561 250.071
5.06991e-05 10.6171 249.776
5.08452e-05 10.6179 249.44
5.09918e-05 10.6269 248.974
5.11387e-05 10.6002 248.684
5.12861e-05 10.578 248.311
5.1434e-05 10.5498 247.96
5.15822e-05 10.5665 247.567
5.17309e-05 10.5807 247.253
5.188e-05 10.5227 246.911
5.20295e-05 10.4971 246.542
5.21795e-05 10.5085 246.216
5.23299e-05 10.4833 245.861
5.24807e-05 10.488 245.501
5.2632e-05 10.4661 245.161
5.27837e-05 10.5102 244.734
5.29359e-05 10.4178 244.449
5.30884e-05 10.4097 244.114
5.32415e-05 10.4122 243.751
5.33949e-05 10.3859 243.344
5.35488e-05 10.398 243.044
5.37032e-05 10.4105 242.677
5.3858e-05 10.3804 242.33
5.40132e-05 10.3536 241.95
5.41689e-05 10.35 241.629
5.4325e-05 10.3367 241.244
5.44816e-05 10.3158 240.904
5.46387e-05 10.3164 240.579
5.47961e-05 10.3044 240.243
5.49541e-05 10.2484 239.856
5.51125e-05 10.2653 239.583
5.52713e-05 10.2142 239.186
5.54307e-05 10.2552 238.777
5.55904e-05 10.2173 238.554
5.57507e-05 10.2111 238.202
5.59114e-05 10.2131 237.843
5.60725e-05 10.1735 237.512
5.62341e-05 10.1539 237.052
5.63962e-05 10.2135 236.789
5.65588e-05 10.1729 236.45
5.67218e-05 10.1329 236.118
5.68853e-05 10.1444 235.792
5.70493e-05 10.0998 235.451
5.72137e-05 10.0865 235.102
5.73786e-05 10.0898 234.765
5.7544e-05 10.0745 234.439
5.77099e-05 10.0618 234.078
5.78762e-05 10.0519 233.688
5.8043e-05 10.0554 233.439
5.82103e-05 9.9967 233.026
5.83781e-05 10.0085 232.738
5.85464e-05 9.97794 232.397
5.87151e-05 10.0069 232.065
5.88844e-05 9.96109 231.774
5.90541e-05 9.99344 231.443
5.92243e-05 9.9808 231.121
5.9395e-05 9.92514 230.802
5.95662e-05 9.93629 230.444
5.97379e-05 9.91634 230.14
5.99101e-05 9.9087 229.787
6.00828e-05 9.89185 229.455
6.0256e-05 9.88725 229.171
6.04296e-05 9.84943 228.745
6.06038e-05 9.83488 228.43
6.07785e-05 9.82352 228.143
6.09537e-05 9.8598 227.827
6.11294e-05 9.82468 227.448
6.13056e-05 9.8019 227.121
6.14823e-05 9.77844 226.786
6.16595e-05 9.77662 226.505
6.18372e-05 9.79564 226.156
6.20155e-05 9.76304 225.836
6.21942e-05 9.753 225.499
6.23735e-05 9.74347 225.213
6.25533e-05 9.71496 224.854
6.27336e-05 9.682 224.505
6.29144e-05 9.6998 224.189
6.30957e-05 9.68434 223.876
6.32776e-05 9.68594 223.543
6.346e-05 9.6836 223.271
6.36429e-05 9.69113 223.021
6.38263e-05 9.65751 222.603
6.40103e-05 9.66717 222.263
6.41948e-05 9.6285 221.929
6.43799e-05 9.62233 221.616
6.45654e-05 9.59605 221.342
6.47515e-05 9.59525 221.071
6.49382e-05 9.56968 220.704
6.51253e-05 9.57219 220.408
6.53131e-05 9.55871 220.102
6.55013e-05 9.52079 219.732
6.56901e-05 9.53195 219.451
6.58795e-05 9.48959 219.116
6.60693e-05 9.48832 218.808
6.62598e-05 9.51572 218.505
6.64508e-05 9.49772 218.132
6.66423e-05 9.49567 217.837
6.68344e-05 9.49499 217.548
6.7027e-05 9.42906 217.244
6.72202e-05 9.45765 216.958
6.7414e-05 9.40866 216.636
6.76083e-05 9.43295 216.254
6.78032e-05 9.43045 215.986
6.79986e-05 9.43097 215.612
6.81946e-05 9.39589 215.331
6.83912e-05 9.37422 215.037
6.85883e-05 9.37336 214.751
6.8786e-05 9.36989 214.428
6.89843e-05 9.35312 214.147
6.91831e-05 9.33626 213.857
6.93825e-05 9.32186 213.51
6.95825e-05 9.32863 213.198
6.97831e-05 9.27134 212.885
6.99842e-05 9.27978 212.595
7.01859e-05 9.28789 212.256
7.03882e-05 9.24579 211.977
7.05911e-05 9.24921 211.676
7.07946e-05 9.26607 211.336
7.09986e-05 9.22255 211.046
7.12033e-05 9.22525 210.782
7.14085e-05 9.20569 210.506
7.16143e-05 9.20347 210.175
7.18208e-05 9.19996 209.855
7.20278e-05 9.21761 209.547
7.22354e-05 9.16659 209.25
7.24436e-05 9.17129 208.936
7.26524e-05 9.14725 208.64
7.28618e-05 9.17179 208.369
7.30718e-05 9.10141 207.995
7.32825e-05 9.11659 207.759
7.34937e-05 9.11711 207.483
7.37055e-05 9.09174 207.123
7.3918e-05 9.08281 206.854
7.4131e-05 9.0717 206.576
7.43447e-05 9.07588 206.268
7.4559e-05 9.06458 205.981
7.47739e-05 9.03947 205.716
7.49894e-05 9.04352 205.398
7.52056e-05 9.02958 205.053
7.54223e-05 8.98625 204.777
7.56397e-05 8.98104 204.468
7.58578e-05 8.98544 204.186
7.60764e-05 8.99411 203.933
7.62957e-05 8.97147 203.601
7.65156e-05 8.95984 203.32
7.67361e-05 8.95207 203.043
7.69573e-05 8.94036 202.773
7.71792e-05 8.90436 202.428
7.74016e-05 8.92042 202.166
7.76247e-05 8.90437 201.864
7.78485e-05 8.90777 201.593
7.80728e-05 8.85713 201.293
7.82979e-05 8.85899 201.029
7.85236e-05 8.85498 200.735
7.87499e-05 8.86861 200.437
7.89769e-05 8.84134 200.111
7.92045e-05 8.84679 199.839
7.94328e-05 8.83151 199.576
7.96618e-05 8.8296 199.268
7.98914e-05 8.80681 198.97
8.01217e-05 8.82742 198.716
8.03526e-05 8.79026 198.387
8.05842e-05 8.78915 198.157
8.08165e-05 8.7503 197.844
8.10494e-05 8.75208 197.491
8.12831e-05 8.72283 197.274
8.15173e-05 8.72306 196.998
8.17523e-05 8.72673 196.732
8.19879e-05 8.72022 196.413
8.22243e-05 8.71144 196.125
8.24613e-05 8.67858 195.87
8.2699e-05 8.67556 195.614
8.29373e-05 8.70056 195.313
8.31764e-05 8.65266 195.005
8.34161e-05 8.6464 194.728
8.36566e-05 8.64902 194.446
8.38977e-05 8.64099 194.217
8.41395e-05 8.63921 193.878
8.4382e-05 8.61553 193.676
8.46253e-05 8.60814 193.355
8.48692e-05 8.60716 193.018
8.51138e-05 8.59166 192.826
8.53591e-05 8.571 192.513
8.56052e-05 8.5489 192.228
8.58519e-05 8.57274 191.964
8.60994e-05 8.54233 191.704
8.63475e-05 8.55042 191.429
8.65964e-05 8.51288 191.114
8.6846e-05 8.51291 190.862
8.70964e-05 8.51635 190.563
8.73474e-05 8.51181 190.298
8.75992e-05 8.48496 190.051
8.78517e-05 8.46338 189.803
8.81049e-05 8.46608 189.492
8.83588e-05 8.46447 189.216
8.86135e-05 8.46667 188.909
8.88689e-05 8.4475 188.656
8.91251e-05 8.45912 188.415
8.9382e-05 8.42461 188.163
8.96396e-05 8.40862 187.844
8.9898e-05 8.41065 187.597
9.01571e-05 8.39834 187.324
9.0417e-05 8.37285 186.99
9.06776e-05 8.38725 186.809
9.0939e-05 8.36724 186.524
9.12011e-05 8.35088 186.267
9.1464e-05 8.36392 185.987
9.17276e-05 8.37794 185.699
9.1992e-05 8.35471 185.482
9.22571e-05 8.31155 185.161
9.25231e-05 8.32285 184.893
9.27897e-05 8.28063 184.662
9.30572e-05 8.30572 184.354
9.33254e-05 8.27381 184.129
9.35944e-05 8.28433 183.849
9.38642e-05 8.26254 183.576
9.41348e-05 8.26962 183.309
9.44061e-05 8.25028 183.068
9.46782e-05 8.23703 182.795
9.49511e-05 8.21126 182.561
9.52248e-05 8.23764 182.251
9.54993e-05 8.17835 181.95
9.57745e-05 8.22856 181.745
9.60506e-05 8.18288 181.487
9.63274e-05 8.17797 181.236
9.66051e-05 8.16367 180.955
9.68835e-05 8.17334 180.708
9.71628e-05 8.1575 180.481
9.74429e-05 8.14486 180.186
9.77237e-05 8.15321 179.977
9.80054e-05 8.08333 179.681
9.82879e-05 8.13529 179.39
9.85712e-05 8.12037 179.126
9.88553e-05 8.11806 178.874
9.91402e-05 8.08861 178.634
9.9426e-05 8.11833 178.365
9.97126e-05 8.08134 178.16
0.0001 8.04094 177.88
0.000100288 8.0915 177.624
0.000100577 8.03048 177.367
0.000100867 8.04542 177.1
0.000101158 8.01302 176.83
0.00010145 8.02555 176.557
0.000101742 8.03737 176.351
0.000102035 8.00852 176.096
0.000102329 8.01723 175.85
0.000102624 8.00115 175.568
0.00010292 7.98576 175.346
0.000103217 7.97361 175.099
0.000103514 7.98214 174.782
0.000103813 7.94542 174.575
0.000104112 7.94563 174.335
0.000104412 7.93279 174.076
0.000104713 7.93119 173.846
0.000105015 7.91535 173.586
0.000105317 7.91783 173.328
0.000105621 7.89842 173.107
0.000105925 7.91304 172.806
0.000106231 7.89233 172.574
0.000106537 7.87048 172.356
0.000106844 7.86557 172.046
0.000107152 7.85638 171.858
0.000107461 7.84376 171.614
0.000107771 7.84113 171.336
0.000108081 7.83547 171.102
0.000108393 7.83349 170.875
0.000108705 7.81977 170.629
0.000109018 7.83287 170.324
0.000109333 7.79312 170.112
0.000109648 7.7953 169.874
0.000109964 7.77827 169.642
0.000110281 7.7633 169.378
0.000110599 7.78199 169.111
0.000110917 7.79199 168.878
0.000111237 7.78611 168.648
0.000111558 7.7554 168.446
0.000111879 7.71924 168.152
0.000112202 7.74869 167.942
0.000112525 7.69609 167.675
0.00011285 7.6994 167.432
0.000113175 7.69592 167.174
0.000113501 7.69118 166.959
0.000113828 7.7098 166.704
0.000114156 7.70149 166.508
0.000114485 7.68894 166.288
0.000114815 7.67432 166.03
0.000115146 7.64745 165.778
0.000115478 7.65109 165.512
0.000115811 7.65452 165.272
0.000116145 7.65967 165.068
0.00011648 7.62441 164.819
0.000116815 7.61562 164.589
0.000117152 7.61073 164.349
0.00011749 7.59973 164.093
0.000117828 7.59627 163.846
0.000118168 7.57274 163.662
0.000118509 7.58365 163.405
0.00011885 7.57866 163.166
0.000119193 7.55607 162.931
0.000119536 7.54143 162.711
0.000119881 7.55573 162.477
0.000120226 7.56436 162.246
0.000120573 7.52136 161.989
0.000120921 7.52206 161.768
0.000121269 7.51949 161.532
0.000121619 7.51287 161.312
0.000121969 7.52352 161.041
0.000122321 7.49851 160.864
0.000122673 7.50368 160.591
0.000123027 7.46558 160.366
0.000123381 7.47591 160.146
0.000123737 7.46206 159.924
0.000124094 7.45676 159.68
0.000124451 7.44986 159.427
0.00012481 7.45501 159.246
0.00012517 7.45319 158.978
0.000125531 7.38925 158.779
0.000125893 7.41976 158.518
0.000126255 7.41444 158.311
0.000126619 7.39291 158.087
0.000126984 7.39547 157.863
0.00012735 7.39709 157.622
0.000127717 7.40518 157.42
0.000128086 7.36462 157.199
0.000128455 7.3812 156.952
0.000128825 7.35082 156.75
0.000129196 7.3485 156.497
0.000129569 7.36058 156.244
0.000129942 7.33556 156.031
0.000130317 7.33017 155.842
0.000130692 7.32744 155.558
0.000131069 7.31352 155.364
0.000131447 7.31932 155.174
0.000131826 7.30796 154.959
0.000132206 7.28859 154.706
0.000132587 7.29109 154.491
0.000132969 7.2907 154.262
0.000133352 7.25806 154.036
0.000133737 7.2692 153.836
0.000134122 7.27284 153.603
0.000134509 7.25245 153.375
0.000134896 7.2559 153.144
0.000135285 7.24475 152.945
0.000135675 7.22813 152.696
0.000136066 7.21295 152.509
0.000136458 7.19435 152.246
0.000136852 7.20418 152.058
0.000137246 7.22694 151.825
0.000137642 7.18845 151.598
0.000138038 7.16849 151.404
0.000138436 7.16861 151.156
0.000138835 7.1457 150.987
0.000139236 7.15564 150.757
0.000139637 7.15281 150.537
0.000140039 7.17025 150.309
0.000140443 7.1093 150.078
0.000140848 7.14377 149.904
0.000141254 7.12923 149.678
0.000141661 7.12306 149.473
0.000142069 7.14741 149.287
0.000142479 7.10121 149.023
0.000142889 7.12573 148.853
0.000143301 7.11088 148.629
0.000143714 7.09712 148.407
0.000144129 7.06499 148.165
0.000144544 7.0766 147.952
0.000144961 7.05149 147.762
0.000145378 7.04592 147.545
0.000145797 7.03854 147.318
0.000146218 7.03274 147.137
0.000146639 7.02725 146.916
0.000147062 7.0438 146.694
0.000147486 7.02416 146.473
0.000147911 7.01888 146.245
0.000148337 7.05113 146.063
0.000148765 7.01994 145.867
0.000149194 7.0302 145.611
0.000149624 7.00963 145.433
0.000150055 6.98468 145.261
0.000150487 6.99877 145.03
0.000150921 6.98881 144.802
0.000151356 6.9477 144.599
0.000151792 6.95992 144.402
0.00015223 6.95542 144.195
0.000152669 6.945 143.998
0.000153109 6.9233 143.776
0.00015355 6.9469 143.543
0.000153993 6.92869 143.35
0.000154437 6.92316 143.19
0.000154882 6.88723 142.923
0.000155328 6.90512 142.757
0.000155776 6.88413 142.546
0.000156225 6.89173 142.327
0.000156675 6.86226 142.121
0.000157127 6.89112 141.905
0.00015758 6.85034 141.722
0.000158034 6.8841 141.557
0.000158489 6.866 141.29
0.000158946 6.85942 141.105
0.000159404 6.85778 140.914
0.000159864 6.8397 140.718
0.000160325 6.84475 140.502
0.000160787 6.84561 140.307
0.00016125 6.81703 140.124
0.000161715 6.81593 139.916
0.000162181 6.79725 139.702
0.000162648 6.80368 139.502
0.000163117 6.79654 139.306
0.000163587 6.79172 139.085
0.000164059 6.78759 138.916
0.000164532 6.76153 138.678
0.000165006 6.77269 138.492
0.000165482 6.76556 138.308
0.000165959 6.75128 138.119
0.000166437 6.73586 137.914
0.000166917 6.74221 137.708
0.000167398 6.73179 137.486
0.00016788 6.75093 137.315
0.000168364 6.70251 137.127
0.00016885 6.6993 136.915
0.000169336 6.7264 136.712
0.000169824 6.72139 136.52
0.000170314 6.71292 136.31
0.000170805 6.69937 136.14
0.000171297 6.69294 135.956
0.000171791 6.681 135.73
0.000172286 6.68683 135.548
0.000172783 6.67726 135.352
0.000173281 6.6544 135.153
0.00017378 6.64807 134.941
0.000174281 6.65362 134.77
0.000174783 6.6332 134.581
0.000175287 6.63045 134.379
0.000175792 6.64532 134.202
0.000176299 6.6348 133.986
0.000176807 6.62881 133.786
0.000177317 6.60946 133.595
0.000177828 6.58364 133.412
0.000178341 6.6147 133.227
0.000178855 6.61169 133.041
0.00017937 6.57963 132.841
0.000179887 6.60389 132.643
0.000180406 6.57296 132.483
0.000180926 6.57945 132.273
0.000181447 6.57718 132.087
0.00018197 6.56135 131.877
0.000182495 6.57277 131.711
0.000183021 6.55003 131.528
0.000183548 6.53416 131.33
0.000184077 6.54821 131.135
0.000184608 6.54028 130.944
0.00018514 6.51283 130.777
0.000185674 6.51577 130.602
0.000186209 6.52783 130.388
0.000186745 6.51643 130.194
0.000187284 6.51076 129.993
0.000187824 6.492 129.851
0.000188365 6.50066 129.65
0.000188908 6.48057 129.472
0.000189452 6.47251 129.284
0.000189998 6.47577 129.079
0.000190546 6.46464 128.897
0.000191095 6.46882 128.698
0.000191646 6.46214 128.541
0.000192199 6.43758 128.329
0.000192752 6.45442 128.142
0.000193308 6.45179 127.98
0.000193865 6.42908 127.783
0.000194424 6.44159 127.58
0.000194984 6.41423 127.41
0.000195546 6.43201 127.239
0.00019611 6.41056 127.035
0.000196675 6.42708 126.86
0.000197242 6.41411 126.682
0.000197811 6.38939 126.508
0.000198381 6.38468 126.316
0.000198953 6.38099 126.124
0.000199526 6.37956 125.921
0.000200101 6.37667 125.773
0.000200678 6.36496 125.587
0.000201257 6.36793 125.445
0.000201837 6.3554 125.231
0.000202418 6.3637 125.063
0.000203002 6.35282 124.893
0.000203587 6.3457 124.69
0.000204174 6.33787 124.539
0.000204762 6.34276 124.315
0.000205353 6.32743 124.15
0.000205944 6.30628 123.965
0.000206538 6.33182 123.816
0.000207133 6.30703 123.646
0.00020773 6.28355 123.46
0.000208329 6.29725 123.273
0.00020893 6.29977 123.089
0.000209532 6.28813 122.93
0.000210136 6.29854 122.743
0.000210741 6.28205 122.572
0.000211349 6.27987 122.384
0.000211958 6.27435 122.211
0.000212569 6.28001 122.042
0.000213182 6.25555 121.866
0.000213796 6.24654 121.687
0.000214412 6.2414 121.503
0.00021503 6.24559 121.329
0.00021565 6.23554 121.162
0.000216272 6.25297 121.012
0.000216895 6.22879 120.819
0.00021752 6.19502 120.632
0.000218147 6.22567 120.468
0.000218776 6.2177 120.276
0.000219407 6.1939 120.129
0.000220039 6.22836 119.952
0.000220673 6.18188 119.77
0.000221309 6.19799 119.622
0.000221947 6.18971 119.447
0.000222587 6.20104 119.257
0.000223229 6.19452 119.101
0.000223872 6.17134 118.921
0.000224517 6.1832 118.762
0.000225165 6.15982 118.596
0.000225814 6.16073 118.41
0.000226464 6.16353 118.23
0.000227117 6.15041 118.066
0.000227772 6.14537 117.924
0.000228428 6.13877 117.737
0.000229087 6.12697 117.573
0.000229747 6.14603 117.388
0.000230409 6.12372 117.226
0.000231073 6.11694 117.065
0.000231739 6.11134 116.898
0.000232407 6.12237 116.722
0.000233077 6.0894 116.535
0.000233749 6.09182 116.396
0.000234423 6.10624 116.217
0.000235099 6.08753 116.061
0.000235776 6.0908 115.868
0.000236456 6.09005 115.722
0.000237137 6.0746 115.519
0.000237821 6.08317 115.397
0.000238506 6.06382 115.225
0.000239194 6.05102 115.045
0.000239883 6.05126 114.897
0.000240575 6.05364 114.753
0.000241268 6.0552 114.539
0.000241964 6.05941 114.404
0.000242661 6.04446 114.226
0.00024336 6.02996 114.057
0.000244062 6.03371 113.893
0.000244765 6.01019 113.751
0.000245471 6.0087 113.58
0.000246178 6.01401 113.424
0.000246888 5.9904 113.261
0.0002476 6.02127 113.093
0.000248313 6.02187 112.925
0.000249029 5.99018 112.755
0.000249747 5.9534 112.602
0.000250467 5.97943 112.438
0.000251189 5.97623 112.278
0.000251913 5.95707 112.097
0.000252639 5.97869 111.949
0.000253367 5.96216 111.808
0.000254097 5.96758 111.634
0.00025483 5.94157 111.46
0.000255564 5.94599 111.315
0.000256301 5.96313 111.14
0.00025704 5.95313 110.982
0.00025778 5.96057 110.815
0.000258523 5.94156 110.671
0.000259269 5.9231 110.509
0.000260016 5.92821 110.353
0.000260765 5.92443 110.205
0.000261517 5.90882 110.038
0.000262271 5.90769 109.881
0.000263027 5.89855 109.726
0.000263785 5.90413 109.544
0.000264545 5.90856 109.401
0.000265308 5.89068 109.258
0.000266073 5.89661 109.098
0.000266839 5.88381 108.931
0.000267609 5.8916 108.754
0.00026838 5.87689 108.627
0.000269153 5.86006 108.465
0.000269929 5.8556 108.318
0.000270707 5.87256 108.154
0.000271488 5.85624 107.997
0.00027227 5.85444 107.851
0.000273055 5.83753 107.696
0.000273842 5.8322 107.541
0.000274631 5.8473 107.39
0.000275423 5.83734 107.215
0.000276217 5.84646 107.065
0.000277013 5.82567 106.918
0.000277811 5.81389 106.762
0.000278612 5.81271 106.605
0.000279415 5.82304 106.461
0.000280221 5.82307 106.315
0.000281028 5.82734 106.157
0.000281838 5.81016 105.991
0.000282651 5.80598 105.848
0.000283465 5.79292 105.698
0.000284282 5.77691 105.539
0.000285102 5.7735 105.387
0.000285924 5.79789 105.229
0.000286748 5.79094 105.09
0.000287574 5.77036 104.931
0.000288403 5.79191 104.792
0.000289234 5.76013 104.647
0.000290068 5.7575 104.48
0.000290904 5.77189 104.34
0.000291743 5.75149 104.184
0.000292584 5.76091 104.023
0.000293427 5.76237 103.892
0.000294273 5.75677 103.725
0.000295121 5.73235 103.603
0.000295972 5.74733 103.444
0.000296825 5.73612 103.297
0.00029768 5.71824 103.149
0.000298538 5.71641 102.995
0.000299399 5.71731 102.847
0.000300262 5.72149 102.704
0.000301127 5.69901 102.547
0.000301995 5.70606 102.407
0.000302866 5.70748 102.268
0.000303739 5.70088 102.11
0.000304614 5.69963 101.95
0.000305492 5.6909 101.819
0.000306373 5.67409 101.673
0.000307256 5.67965 101.53
0.000308141 5.67515 101.371
0.00030903 5.67818 101.233
0.00030992 5.68369 101.07
0.000310814 5.66731 100.951
0.000311709 5.67059 100.8
0.000312608 5.65983 100.652
0.000313509 5.65488 100.509
0.000314413 5.65432 100.355
0.000315319 5.64351 100.198
0.000316228 5.64286 100.081
0.000317139 5.63786 99.9286
0.000318053 5.63671 99.7755
0.00031897 5.65011 99.6402
0.00031989 5.62812 99.4932
0.000320812 5.61913 99.3553
0.000321736 5.61828 99.2219
0.000322664 5.61826 99.0614
0.000323594 5.61611 98.9361
0.000324526 5.61979 98.7929
0.000325462 5.60743 98.6399
0.0003264 5.59705 98.51
0.000327341 5.6097 98.3431
0.000328284 5.58944 98.2156
0.00032923 5.59015 98.0814
0.000330179 5.60217 97.9303
0.000331131 5.58797 97.8012
0.000332086 5.59102 97.6507
0.000333043 5.57192 97.5238
0.000334003 5.5725 97.3777
0.000334965 5.5916 97.2328
0.000335931 5.56829 97.0977
0.000336899 5.56612 96.9614
0.00033787 5.56495 96.8304
0.000338844 5.55899 96.6688
0.000339821 5.55644 96.5403
0.0003408 5.53949 96.4025
0.000341783 5.55281 96.2482
0.000342768 5.54924 96.1336
0.000343756 5.53955 95.9941
0.000344747 5.53149 95.8571
0.00034574 5.53027 95.712
0.000346737 5.53175 95.5696
0.000347736 5.52915 95.4317
0.000348739 5.54646 95.3007
0.000349744 5.51384 95.1565
0.000350752 5.52275 95.0313
0.000351763 5.50618 94.8885
0.000352777 5.52707 94.7527
0.000353794 5.50949 94.6188
0.000354813 5.49538 94.4916
0.000355836 5.49341 94.349
0.000356862 5.50592 94.219
0.00035789 5.50043 94.0725
0.000358922 5.4704 93.9285
0.000359956 5.48083 93.8105
0.000360994 5.46536 93.6688
0.000362035 5.47671 93.5321
0.000363078 5.4715 93.3877
0.000364125 5.46564 93.2599
0.000365174 5.45807 93.1374
0.000366227 5.46688 92.9985
0.000367282 5.46997 92.8656
0.000368341 5.4651 92.7246
0.000369403 5.46396 92.5927
0.000370467 5.44147 92.4693
0.000371535 5.46935 92.3339
0.000372606 5.43947 92.1895
0.00037368 5.43408 92.0691
0.000374757 5.42377 91.9387
0.000375837 5.44565 91.796
0.000376921 5.44012 91.6604
0.000378007 5.42015 91.5322
0.000379097 5.42762 91.4006
0.000380189 5.42139 91.2765
0.000381285 5.42137 91.1427
0.000382384 5.42275 91.0108
0.000383486 5.39629 90.8815
0.000384592 5.40325 90.746
0.0003857 5.41688 90.6245
0.000386812 5.41199 90.4947
0.000387927 5.4006 90.3562
0.000389045 5.40829 90.2232
0.000390167 5.39621 90.0996
0.000391291 5.38489 89.9788
0.000392419 5.37355 89.8415
0.00039355 5.38692 89.7194
0.000394684 5.3942 89.5715
0.000395822 5.35727 89.456
0.000396963 5.38126 89.3288
0.000398107 5.38621 89.2105
0.000399255 5.36299 89.0705
0.000400405 5.35945 88.9384
0.00040156 5.36368 88.8155
0.000402717 5.37181 88.6997
0.000403878 5.33805 88.5389
0.000405042 5.35248 88.4346
0.000406209 5.34617 88.3013
0.00040738 5.33145 88.1793
0.000408555 5.34277 88.0481
0.000409732 5.32058 87.9257
0.000410913 5.35386 87.799
0.000412098 5.32552 87.6642
0.000413285 5.32741 87.5434
0.000414477 5.30805 87.4305
0.000415671 5.32073 87.2862
0.000416869 5.32066 87.1713
0.000418071 5.30669 87.0485
0.000419276 5.31859 86.9268
0.000420485 5.31098 86.7987
0.000421697 5.30755 86.6631
0.000422912 5.32103 86.5418
0.000424131 5.30326 86.4214
0.000425353 5.31254 86.2912
0.00042658 5.30743 86.175
0.000427809 5.29989 86.0505
0.000429042 5.30197 85.9248
0.000430279 5.28315 85.8083
0.000431519 5.28339 85.6824
0.000432763 5.27253 85.5396
0.00043401 5.2798 85.437
0.000435261 5.27653 85.3115
0.000436516 5.29027 85.1847
0.000437774 5.27022 85.0609
0.000439036 5.25109 84.9291
0.000440301 5.2681 84.8109
0.00044157 5.25124 84.6962
0.000442843 5.24329 84.5772
0.00044412 5.26549 84.4576
0.0004454 5.23893 84.324
0.000446684 5.24589 84.2093
0.000447971 5.24998 84.0858
0.000449262 5.2489 83.9745
0.000450557 5.2385 83.84
0.000451856 5.23901 83.7307
0.000453158 5.24672 83.6106
0.000454465 5.23519 83.4781
0.000455774 5.23489 83.3524
0.000457088 5.23379 83.2553
0.000458406 5.22258 83.1315
0.000459727 5.22385 83.0068
0.000461052 5.22335 82.8823
0.000462381 5.22483 82.7625
0.000463714 5.21373 82.6397
0.00046505 5.21546 82.5284
0.000466391 5.1972 82.411
0.000467735 5.21183 82.2958
0.000469083 5.19645 82.1763
0.000470435 5.21119 82.0597
0.000471791 5.19844 81.9356
0.000473151 5.18471 81.8257
0.000474515 5.19239 81.6987
0.000475883 5.17845 81.5923
0.000477254 5.19867 81.4697
0.00047863 5.19347 81.3568
0.00048001 5.19155 81.2389
0.000481393 5.17987 81.1249
0.000482781 5.18572 81.0089
0.000484172 5.16681 80.8793
0.000485568 5.17543 80.7738
0.000486968 5.15737 80.654
0.000488371 5.167 80.5356
0.000489779 5.15968 80.4244
0.000491191 5.17353 80.3021
0.000492606 5.14512 80.1888
0.000494026 5.1637 80.0762
0.00049545 5.15429 79.966
0.000496878 5.15303 79.844
0.00049831 5.15655 79.7333
0.000499747 5.13714 79.6216
0.000501187 5.13289 79.4926
0.000502632 5.13541 79.3834
0.000504081 5.14245 79.2696
0.000505534 5.11995 79.1634
0.000506991 5.13754 79.039
0.000508452 5.12702 78.9215
0.000509918 5.13214 78.8179
0.000511387 5.12281 78.7027
0.000512861 5.11329 78.5837
0.00051434 5.125 78.4809
0.000515822 5.12647 78.3642
0.000517309 5.12112 78.2499
0.0005188 5.11391 78.1371
0.000520295 5.10626 78.0267
0.000521795 5.10568 77.9153
0.000523299 5.10402 77.8066
0.000524807 5.09413 77.6866
0.00052632 5.1144 77.5758
0.000527837 5.10011 77.4702
0.000529359 5.09721 77.3688
0.000530884 5.08835 77.2414
0.000532415 5.08899 77.1333
0.000533949 5.09925 77.0183
0.000535488 5.09173 76.9223
0.000537032 5.0781 76.8043
0.00053858 5.0733 76.6965
0.000540132 5.07927 76.5817
0.000541689 5.08361 76.4651
0.00054325 5.07289 76.3585
0.000544816 5.07799 76.2602
0.000546387 5.06375 76.1485
0.000547961 5.06086 76.0271
0.000549541 5.05947 75.9218
0.000551125 5.06937 75.8126
0.000552713 5.05816 75.7035
0.000554307 5.05148 75.599
0.000555904 5.06929 75.495
0.000557507 5.04951 75.3787
0.000559114 5.0477 75.2703
0.000560725 5.04122 75.1608
0.000562341 5.05392 75.0516
0.000563962 5.03387 74.9508
0.000565588 5.04347 74.8412
0.000567218 5.04517 74.7283
0.000568853 5.053 74.6221
0.000570493 5.02836 74.5189
0.000572137 5.03905 74.405
0.000573786 5.03569 74.2942
0.00057544 5.02689 74.1898
0.000577099 5.01713 74.0848
0.000578762 5.02574 73.9813
0.00058043 5.02126 73.8732
