# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Gd160
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
4.84172e-07 184.658 325.599
4.85568e-07 184.723 324.995
4.86968e-07 184.66 324.644
4.88371e-07 183.917 324.213
4.89779e-07 183.664 323.666
4.91191e-07 183.968 323.255
4.92606e-07 183.239 322.685
4.94026e-07 182.584 322.287
4.9545e-07 182.907 321.87
4.96878e-07 182.644 321.409
4.9831e-07 181.848 320.789
4.99747e-07 181.876 320.504
5.01187e-07 182.26 319.853
5.02632e-07 182.053 319.436
5.04081e-07 180.951 319.01
5.05534e-07 180.618 318.594
5.06991e-07 180.696 318.22
5.08452e-07 180.975 317.637
5.09918e-07 180.07 317.29
5.11387e-07 179.277 316.858
5.12861e-07 179.565 316.3
5.1434e-07 179.652 315.779
5.15822e-07 178.894 315.366
5.17309e-07 178.764 314.868
5.188e-07 178.933 314.431
5.20295e-07 177.817 313.966
5.21795e-07 177.906 313.556
5.23299e-07 178.283 313.105
5.24807e-07 177.804 312.686
5.2632e-07 176.882 312.358
5.27837e-07 177.711 311.791
5.29359e-07 176.401 311.303
5.30884e-07 177.244 310.933
5.32415e-07 176.664 310.433
5.33949e-07 176.457 309.945
5.35488e-07 175.546 309.574
5.37032e-07 175.601 309.127
5.3858e-07 174.849 308.707
5.40132e-07 175.094 308.243
5.41689e-07 174.937 307.815
5.4325e-07 174.531 307.419
5.44816e-07 173.926 306.788
5.46387e-07 173.803 306.359
5.47961e-07 174.085 306.109
5.49541e-07 173.423 305.618
5.51125e-07 172.843 305.076
5.52713e-07 172.988 304.69
5.54307e-07 173.104 304.277
5.55904e-07 173.014 303.86
5.57507e-07 172.491 303.415
5.59114e-07 171.985 303.038
5.60725e-07 171.69 302.556
5.62341e-07 171.453 302.03
5.63962e-07 171.346 301.673
5.65588e-07 170.885 301.28
5.67218e-07 170.819 300.77
5.68853e-07 171.085 300.262
5.70493e-07 170.596 299.932
5.72137e-07 170.426 299.43
5.73786e-07 169.833 298.914
5.7544e-07 169.528 298.548
5.77099e-07 169.677 298.117
5.78762e-07 168.717 297.855
5.8043e-07 168.932 297.384
5.82103e-07 168.491 296.922
5.83781e-07 168.178 296.555
5.85464e-07 168.477 296.091
5.87151e-07 168.256 295.685
5.88844e-07 167.71 295.26
5.90541e-07 167.283 294.718
5.92243e-07 167.1 294.266
5.9395e-07 167.485 293.8
5.95662e-07 166.574 293.595
5.97379e-07 166.467 292.977
5.99101e-07 166.202 292.58
6.00828e-07 166.238 292.207
6.0256e-07 165.592 291.889
6.04296e-07 165.696 291.405
6.06038e-07 165.484 290.976
6.07785e-07 165.124 290.584
6.09537e-07 164.884 290.262
6.11294e-07 164.505 289.679
6.13056e-07 164.289 289.379
6.14823e-07 164.48 288.883
6.16595e-07 164.32 288.645
6.18372e-07 163.318 288.091
6.20155e-07 163.479 287.626
6.21942e-07 163.843 287.284
6.23735e-07 163.207 286.789
6.25533e-07 162.592 286.454
6.27336e-07 162.781 286.067
6.29144e-07 162.266 285.62
6.30957e-07 161.953 285.137
6.32776e-07 161.755 284.838
6.346e-07 161.18 284.361
6.36429e-07 160.924 283.977
6.38263e-07 161.218 283.624
6.40103e-07 160.869 283.149
6.41948e-07 160.927 282.764
6.43799e-07 160.535 282.188
6.45654e-07 160.155 281.924
6.47515e-07 159.839 281.502
6.49382e-07 159.729 281.138
6.51253e-07 159.619 280.765
6.53131e-07 159.042 280.209
6.55013e-07 158.961 279.774
6.56901e-07 159.139 279.528
6.58795e-07 158.528 279.106
6.60693e-07 158.151 278.766
6.62598e-07 158.011 278.2
6.64508e-07 158.033 277.889
6.66423e-07 158.02 277.498
6.68344e-07 157.296 277.027
6.7027e-07 157.141 276.677
6.72202e-07 156.802 276.255
6.7414e-07 157.146 275.893
6.76083e-07 156.301 275.526
6.78032e-07 156.223 275.062
6.79986e-07 156.162 274.563
6.81946e-07 156.159 274.303
6.83912e-07 155.584 274.053
6.85883e-07 155.355 273.532
6.8786e-07 155.099 273.154
6.89843e-07 155.211 272.727
6.91831e-07 154.701 272.329
6.93825e-07 154.721 271.902
6.95825e-07 154.177 271.553
6.97831e-07 153.949 271.196
6.99842e-07 154.096 270.85
7.01859e-07 154.04 270.425
7.03882e-07 153.041 269.971
7.05911e-07 153.136 269.652
7.07946e-07 152.626 269.248
7.09986e-07 153.398 268.75
7.12033e-07 152.533 268.549
7.14085e-07 152.572 268.044
7.16143e-07 152.046 267.704
7.18208e-07 151.484 267.278
7.20278e-07 151.589 266.986
7.22354e-07 151.221 266.571
7.24436e-07 151.37 266.107
7.26524e-07 150.476 265.784
7.28618e-07 150.825 265.425
7.30718e-07 150.235 265.068
7.32825e-07 149.809 264.625
7.34937e-07 150.126 264.175
7.37055e-07 150.233 263.877
7.3918e-07 150.088 263.445
7.4131e-07 149.78 263.137
7.43447e-07 149.231 262.734
7.4559e-07 149.009 262.325
7.47739e-07 148.368 261.972
7.49894e-07 149.101 261.603
7.52056e-07 148.336 261.283
7.54223e-07 148.486 260.838
7.56397e-07 148.164 260.458
7.58578e-07 148.038 260.077
7.60764e-07 147.645 259.776
7.62957e-07 147.132 259.262
7.65156e-07 147.385 259.026
7.67361e-07 146.965 258.581
7.69573e-07 146.414 258.24
7.71792e-07 146.723 257.829
7.74016e-07 146.344 257.45
7.76247e-07 145.847 257.157
7.78485e-07 146.542 256.774
7.80728e-07 145.873 256.39
7.82979e-07 145.421 255.994
7.85236e-07 145.097 255.592
7.87499e-07 145.481 255.116
7.89769e-07 145.315 254.893
7.92045e-07 144.489 254.487
7.94328e-07 144.462 254.167
7.96618e-07 144.404 253.809
7.98914e-07 144.021 253.497
8.01217e-07 144.104 253.092
8.03526e-07 144.203 252.776
8.05842e-07 143.539 252.287
8.08165e-07 143.558 251.966
8.10494e-07 143.219 251.609
8.12831e-07 142.477 251.264
8.15173e-07 142.76 250.823
8.17523e-07 142.233 250.632
8.19879e-07 142.078 250.211
8.22243e-07 141.788 249.832
8.24613e-07 141.247 249.446
8.2699e-07 142.157 249.098
8.29373e-07 141.803 248.782
8.31764e-07 140.843 248.37
8.34161e-07 140.814 248.068
8.36566e-07 141.012 247.717
8.38977e-07 140.733 247.361
8.41395e-07 139.96 246.956
8.4382e-07 140.472 246.55
8.46253e-07 139.894 246.232
8.48692e-07 139.782 245.936
8.51138e-07 139.725 245.507
8.53591e-07 139.32 245.122
8.56052e-07 139.411 244.861
8.58519e-07 139.094 244.537
8.60994e-07 138.52 244.155
8.63475e-07 138.682 243.701
8.65964e-07 138.563 243.396
8.6846e-07 138.052 243.173
8.70964e-07 137.938 242.748
8.73474e-07 137.632 242.361
8.75992e-07 137.514 241.991
8.78517e-07 136.977 241.744
8.81049e-07 137.188 241.334
8.83588e-07 137.108 240.881
8.86135e-07 136.882 240.661
8.88689e-07 136.334 240.364
8.91251e-07 136.121 239.939
8.9382e-07 136.623 239.591
8.96396e-07 135.912 239.281
8.9898e-07 136.209 238.955
9.01571e-07 135.764 238.609
9.0417e-07 135.582 238.197
9.06776e-07 135.842 237.899
9.0939e-07 134.965 237.536
9.12011e-07 134.775 237.166
9.1464e-07 134.827 236.894
9.17276e-07 134.434 236.523
9.1992e-07 133.624 236.185
9.22571e-07 133.621 235.858
9.25231e-07 134.208 235.477
9.27897e-07 134.09 235.08
9.30572e-07 133.355 234.682
9.33254e-07 133.482 234.499
9.35944e-07 133.096 234.151
9.38642e-07 132.946 233.823
9.41348e-07 132.709 233.571
9.44061e-07 132.425 233.113
9.46782e-07 132.474 232.812
9.49511e-07 132.293 232.48
9.52248e-07 131.649 232.124
9.54993e-07 131.54 231.839
9.57745e-07 131.415 231.448
9.60506e-07 131.572 231.102
9.63274e-07 130.881 230.776
9.66051e-07 131.073 230.509
9.68835e-07 130.992 230.14
9.71628e-07 130.79 229.844
9.74429e-07 130.337 229.496
9.77237e-07 130.045 229.071
9.80054e-07 130.186 228.803
9.82879e-07 129.739 228.51
9.85712e-07 129.86 228.195
9.88553e-07 129.735 227.831
9.91402e-07 129.597 227.494
9.9426e-07 129.047 227.188
9.97126e-07 129.092 226.84
1e-06 128.807 226.547
1.00288e-06 128.882 226.31
1.00577e-06 128.37 225.851
1.00867e-06 128.688 225.558
1.01158e-06 127.833 225.233
1.0145e-06 127.614 224.796
1.01742e-06 127.349 224.627
1.02035e-06 127.672 224.338
1.02329e-06 127.227 223.97
1.02624e-06 127.205 223.648
1.0292e-06 126.932 223.302
1.03217e-06 127.042 222.927
1.03514e-06 126.25 222.632
1.03813e-06 126.355 222.405
1.04112e-06 126.792 222.003
1.04412e-06 125.539 221.717
1.04713e-06 126.234 221.315
1.05015e-06 125.802 220.989
1.05317e-06 125.726 220.758
1.05621e-06 125.063 220.434
1.05925e-06 125.072 220.098
1.06231e-06 125.195 219.744
1.06537e-06 124.83 219.456
1.06844e-06 124.228 219.189
1.07152e-06 124.42 218.828
1.07461e-06 124.129 218.513
1.07771e-06 124.191 218.248
1.08081e-06 123.509 217.879
1.08393e-06 123.778 217.551
1.08705e-06 123.233 217.308
1.09018e-06 123.531 216.952
1.09333e-06 122.982 216.68
1.09648e-06 123.254 216.302
1.09964e-06 122.553 216.029
1.10281e-06 122.714 215.673
1.10599e-06 122.422 215.358
1.10917e-06 122.422 215.074
1.11237e-06 122.006 214.788
1.11558e-06 121.765 214.443
1.11879e-06 121.818 214.096
1.12202e-06 121.413 213.759
1.12525e-06 121.016 213.607
1.1285e-06 121.058 213.269
1.13175e-06 121.045 212.973
1.13501e-06 120.954 212.556
1.13828e-06 120.706 212.34
1.14156e-06 120.308 211.957
1.14485e-06 120.366 211.801
1.14815e-06 120.431 211.448
1.15146e-06 120.15 211.019
1.15478e-06 119.928 210.744
1.15811e-06 119.389 210.48
1.16145e-06 119.512 210.214
1.1648e-06 119.299 209.881
1.16815e-06 119.358 209.626
1.17152e-06 119.353 209.314
1.1749e-06 118.927 208.998
1.17828e-06 118.768 208.616
1.18168e-06 118.628 208.42
1.18509e-06 118.342 208.047
1.1885e-06 118.405 207.797
1.19193e-06 117.835 207.549
1.19536e-06 117.929 207.138
1.19881e-06 117.968 206.851
1.20226e-06 117.415 206.579
1.20573e-06 117.262 206.175
1.20921e-06 117.596 206.022
1.21269e-06 117.259 205.752
1.21619e-06 116.642 205.323
1.21969e-06 117.169 205.11
1.22321e-06 116.382 204.806
1.22673e-06 116.272 204.529
1.23027e-06 116.17 204.291
1.23381e-06 116.117 203.901
1.23737e-06 115.955 203.663
1.24094e-06 115.513 203.332
1.24451e-06 115.852 202.975
1.2481e-06 115.377 202.755
1.2517e-06 115.063 202.338
1.25531e-06 115.283 202.141
1.25893e-06 115.033 201.885
1.26255e-06 114.75 201.607
1.26619e-06 114.417 201.323
1.26984e-06 114.421 200.998
1.2735e-06 114.476 200.736
1.27717e-06 114.178 200.444
1.28086e-06 113.447 200.166
1.28455e-06 113.4 199.883
1.28825e-06 113.737 199.549
1.29196e-06 113.153 199.268
1.29569e-06 113.49 199.043
1.29942e-06 112.971 198.731
1.30317e-06 112.89 198.444
1.30692e-06 113.115 198.234
1.31069e-06 112.557 197.783
1.31447e-06 112.851 197.486
1.31826e-06 112.447 197.3
1.32206e-06 111.97 197.055
1.32587e-06 112.039 196.684
1.32969e-06 112.232 196.45
1.33352e-06 111.408 196.095
1.33737e-06 111.644 195.819
1.34122e-06 111.418 195.638
1.34509e-06 111.458 195.31
1.34896e-06 111.173 195.01
1.35285e-06 110.71 194.758
1.35675e-06 111.24 194.514
1.36066e-06 110.969 194.219
1.36458e-06 109.968 193.841
1.36852e-06 110.162 193.621
1.37246e-06 110.003 193.283
1.37642e-06 109.843 193.13
1.38038e-06 109.88 192.781
1.38436e-06 109.363 192.517
1.38835e-06 109.501 192.277
1.39236e-06 109.3 191.911
1.39637e-06 109.01 191.726
1.40039e-06 108.815 191.42
1.40443e-06 108.609 191.067
1.40848e-06 108.327 190.877
1.41254e-06 108.888 190.571
1.41661e-06 108.14 190.31
1.42069e-06 107.919 190.003
1.42479e-06 108.036 189.726
1.42889e-06 107.986 189.467
1.43301e-06 107.902 189.28
1.43714e-06 107.759 188.973
1.44129e-06 107.44 188.636
1.44544e-06 107.256 188.384
1.44961e-06 107.128 188.116
1.45378e-06 107.12 187.904
1.45797e-06 106.892 187.632
1.46218e-06 106.832 187.339
1.46639e-06 106.506 187.083
1.47062e-06 106.522 186.762
1.47486e-06 106.259 186.554
1.47911e-06 106.132 186.223
1.48337e-06 105.699 185.969
1.48765e-06 105.727 185.741
1.49194e-06 105.411 185.476
1.49624e-06 105.499 185.204
1.50055e-06 104.98 184.938
1.50487e-06 104.883 184.683
1.50921e-06 105.079 184.414
1.51356e-06 104.421 184.143
1.51792e-06 104.332 183.844
1.5223e-06 104.808 183.592
1.52669e-06 104.322 183.382
1.53109e-06 104.135 183.068
1.5355e-06 104.128 182.842
1.53993e-06 104.113 182.529
1.54437e-06 103.691 182.227
1.54882e-06 103.677 181.998
1.55328e-06 103.686 181.799
1.55776e-06 103.312 181.484
1.56225e-06 103.165 181.22
1.56675e-06 102.981 180.956
1.57127e-06 102.807 180.703
1.5758e-06 102.899 180.423
1.58034e-06 102.589 180.198
1.58489e-06 102.379 179.863
1.58946e-06 102.547 179.678
1.59404e-06 102.356 179.424
1.59864e-06 101.941 179.188
1.60325e-06 101.863 178.893
1.60787e-06 101.851 178.562
1.6125e-06 101.699 178.343
1.61715e-06 101.309 178.098
1.62181e-06 101.065 177.882
1.62648e-06 101.088 177.653
1.63117e-06 101.206 177.298
1.63587e-06 101.071 177.124
1.64059e-06 100.575 176.827
1.64532e-06 100.308 176.615
1.65006e-06 100.443 176.288
1.65482e-06 100.365 176.157
1.65959e-06 99.9999 175.82
1.66437e-06 100.248 175.606
1.66917e-06 99.759 175.348
1.67398e-06 99.8584 175.056
1.6788e-06 99.2744 174.836
1.68364e-06 99.4427 174.58
1.6885e-06 99.2978 174.373
1.69336e-06 99.3412 174.141
1.69824e-06 99.3271 173.838
1.70314e-06 98.9178 173.578
1.70805e-06 98.7338 173.24
1.71297e-06 98.8695 173.097
1.71791e-06 98.3729 172.797
1.72286e-06 98.0174 172.608
1.72783e-06 98.0947 172.328
1.73281e-06 97.8815 172.149
1.7378e-06 97.8803 171.843
1.74281e-06 97.717 171.585
1.74783e-06 97.5649 171.327
1.75287e-06 97.6924 171.117
1.75792e-06 97.3491 170.8
1.76299e-06 97.1618 170.584
1.76807e-06 97.011 170.342
1.77317e-06 97.1263 170.084
1.77828e-06 97.0288 169.829
1.78341e-06 96.6667 169.659
1.78855e-06 96.6555 169.384
1.7937e-06 96.4601 169.173
1.79887e-06 96.1907 168.871
1.80406e-06 96.0764 168.666
1.80926e-06 95.9095 168.424
1.81447e-06 95.5678 168.18
1.8197e-06 95.7199 167.948
1.82495e-06 95.1841 167.711
1.83021e-06 95.1484 167.442
1.83548e-06 95.2122 167.149
1.84077e-06 95.003 166.993
1.84608e-06 95.2278 166.687
1.8514e-06 95.0279 166.448
1.85674e-06 94.5687 166.247
1.86209e-06 94.3433 165.984
1.86745e-06 94.5779 165.817
1.87284e-06 94.3793 165.524
1.87824e-06 93.9118 165.276
1.88365e-06 94.3506 165.052
1.88908e-06 93.5115 164.807
1.89452e-06 94.1238 164.599
1.89998e-06 93.6131 164.307
1.90546e-06 93.6573 164.072
1.91095e-06 93.1719 163.889
1.91646e-06 93.1916 163.613
1.92199e-06 93.3824 163.4
1.92752e-06 92.896 163.139
1.93308e-06 93.0981 162.877
1.93865e-06 92.8563 162.718
1.94424e-06 92.5204 162.434
1.94984e-06 92.7479 162.184
1.95546e-06 92.3602 161.952
1.9611e-06 92.243 161.758
1.96675e-06 92.0757 161.524
1.97242e-06 92.096 161.296
1.97811e-06 91.6237 161.103
1.98381e-06 91.6203 160.873
1.98953e-06 91.5317 160.586
1.99526e-06 91.2313 160.382
2.00101e-06 91.1602 160.182
2.00678e-06 91.4234 159.893
2.01257e-06 91.2905 159.672
2.01837e-06 91.0888 159.507
2.02418e-06 90.9092 159.198
2.03002e-06 90.5814 158.915
2.03587e-06 90.5105 158.734
2.04174e-06 90.4444 158.537
2.04762e-06 90.1266 158.3
2.05353e-06 90.0152 158.087
2.05944e-06 90.286 157.813
2.06538e-06 89.6136 157.632
2.07133e-06 89.5261 157.381
2.0773e-06 89.513 157.173
2.08329e-06 89.4569 156.944
2.0893e-06 89.3812 156.72
2.09532e-06 89.2341 156.449
2.10136e-06 88.8781 156.299
2.10741e-06 88.6779 156.068
2.11349e-06 89.0878 155.843
2.11958e-06 88.5136 155.54
2.12569e-06 88.5906 155.39
2.13182e-06 88.1673 155.142
2.13796e-06 88.1628 154.899
2.14412e-06 88.3575 154.723
2.1503e-06 88.365 154.529
2.1565e-06 88.1963 154.256
2.16272e-06 87.9195 154.013
2.16895e-06 87.8626 153.88
2.1752e-06 87.954 153.584
2.18147e-06 87.3353 153.372
2.18776e-06 87.2409 153.15
2.19407e-06 87.0609 152.977
2.20039e-06 87.1777 152.715
2.20673e-06 86.9197 152.516
2.21309e-06 86.7395 152.266
2.21947e-06 86.7152 152.077
2.22587e-06 86.3572 151.802
2.23229e-06 86.6208 151.608
2.23872e-06 86.1902 151.396
2.24517e-06 86.3356 151.172
2.25165e-06 86.2096 150.952
2.25814e-06 86.1217 150.761
2.26464e-06 86.0975 150.518
2.27117e-06 85.6828 150.337
2.27772e-06 85.5435 150.154
2.28428e-06 85.5399 149.892
2.29087e-06 85.3444 149.683
2.29747e-06 85.4907 149.452
2.30409e-06 85.0516 149.208
2.31073e-06 85.0166 148.961
2.31739e-06 84.9368 148.841
2.32407e-06 84.6916 148.569
2.33077e-06 84.7111 148.412
2.33749e-06 84.5939 148.176
2.34423e-06 84.539 147.941
2.35099e-06 84.1528 147.709
2.35776e-06 84.0214 147.477
2.36456e-06 83.8434 147.324
2.37137e-06 83.7514 147.076
2.37821e-06 83.7173 146.848
2.38506e-06 83.7464 146.677
2.39194e-06 83.631 146.46
2.39883e-06 83.651 146.213
2.40575e-06 83.3494 146.066
2.41268e-06 83.2054 145.824
2.41964e-06 83.5259 145.678
2.42661e-06 83.0361 145.405
2.4336e-06 82.6189 145.215
2.44062e-06 82.8394 144.982
2.44765e-06 82.673 144.725
2.45471e-06 82.6151 144.598
2.46178e-06 82.1975 144.38
2.46888e-06 82.2716 144.222
2.476e-06 81.9518 143.977
2.48313e-06 82.0232 143.738
2.49029e-06 81.9918 143.569
2.49747e-06 81.9432 143.336
2.50467e-06 81.8402 143.114
2.51189e-06 81.5896 142.935
2.51913e-06 81.4159 142.694
2.52639e-06 81.2233 142.466
2.53367e-06 81.1278 142.379
2.54097e-06 81.1793 142.156
2.5483e-06 80.8299 141.902
2.55564e-06 80.6599 141.723
2.56301e-06 81.0667 141.486
2.5704e-06 80.5546 141.278
2.5778e-06 80.4535 141.073
2.58523e-06 80.7253 140.876
2.59269e-06 80.3028 140.696
2.60016e-06 80.181 140.541
2.60765e-06 79.9812 140.27
2.61517e-06 79.7846 140.079
2.62271e-06 79.9149 139.914
2.63027e-06 79.7199 139.676
2.63785e-06 79.5632 139.514
2.64545e-06 79.3407 139.328
2.65308e-06 79.5363 139.091
2.66073e-06 79.2233 138.861
2.66839e-06 79.4072 138.647
2.67609e-06 79.0798 138.465
2.6838e-06 78.7214 138.288
2.69153e-06 78.8663 138.042
2.69929e-06 78.5932 137.833
2.70707e-06 78.317 137.691
2.71488e-06 78.298 137.493
2.7227e-06 78.2429 137.267
2.73055e-06 78.3523 137.065
2.73842e-06 78.3512 136.859
2.74631e-06 78.082 136.709
2.75423e-06 78.1669 136.494
2.76217e-06 77.6856 136.281
2.77013e-06 77.7467 136.136
2.77811e-06 77.7439 135.913
2.78612e-06 77.3525 135.68
2.79415e-06 77.5513 135.516
2.80221e-06 77.1548 135.339
2.81028e-06 77.1701 135.105
2.81838e-06 77.2809 134.932
2.82651e-06 76.8021 134.749
2.83465e-06 77.0054 134.603
2.84282e-06 76.6593 134.333
2.85102e-06 76.7531 134.16
2.85924e-06 76.664 133.93
2.86748e-06 76.5612 133.772
2.87574e-06 76.2402 133.562
2.88403e-06 76.3123 133.384
2.89234e-06 75.8854 133.143
2.90068e-06 75.8317 133.016
2.90904e-06 75.8943 132.804
2.91743e-06 75.628 132.67
2.92584e-06 75.8003 132.412
2.93427e-06 75.5275 132.275
2.94273e-06 75.5796 132.041
2.95121e-06 75.3802 131.877
2.95972e-06 75.1003 131.634
2.96825e-06 75.227 131.488
2.9768e-06 75.1552 131.335
2.98538e-06 74.9691 131.107
2.99399e-06 74.8324 130.868
3.00262e-06 74.4649 130.729
3.01127e-06 74.6691 130.545
3.01995e-06 74.8033 130.39
3.02866e-06 74.3356 130.152
3.03739e-06 74.3743 129.987
3.04614e-06 74.0262 129.821
3.05492e-06 74.0088 129.635
3.06373e-06 73.8015 129.401
3.07256e-06 73.6412 129.235
3.08141e-06 73.9718 129.047
3.0903e-06 73.4935 128.893
3.0992e-06 73.4925 128.691
3.10814e-06 73.3551 128.466
3.11709e-06 73.451 128.304
3.12608e-06 73.2032 128.104
3.13509e-06 72.8352 127.904
3.14413e-06 72.919 127.719
3.15319e-06 72.8778 127.607
3.16228e-06 72.7793 127.4
3.17139e-06 72.7305 127.197
3.18053e-06 72.3979 126.965
3.1897e-06 72.6885 126.821
3.1989e-06 72.4273 126.65
3.20812e-06 72.2292 126.493
3.21736e-06 72.0008 126.287
3.22664e-06 71.9588 126.116
3.23594e-06 72.1501 125.897
3.24526e-06 71.8619 125.737
3.25462e-06 71.8307 125.596
3.264e-06 71.6812 125.357
3.27341e-06 71.4254 125.23
3.28284e-06 71.3561 125.061
3.2923e-06 70.9499 124.864
3.30179e-06 71.2618 124.685
3.31131e-06 71.3425 124.482
3.32086e-06 71.0768 124.31
3.33043e-06 70.9062 124.121
3.34003e-06 70.6973 123.978
3.34965e-06 70.7233 123.755
3.35931e-06 70.3386 123.566
3.36899e-06 70.774 123.394
3.3787e-06 70.6211 123.212
3.38844e-06 70.6222 123.087
3.39821e-06 70.586 122.868
3.408e-06 70.2279 122.717
3.41783e-06 69.9832 122.51
3.42768e-06 69.9823 122.376
3.43756e-06 69.9044 122.169
3.44747e-06 69.5753 122.007
3.4574e-06 69.7402 121.8
3.46737e-06 69.4879 121.623
3.47736e-06 69.7927 121.481
3.48739e-06 69.4909 121.286
3.49744e-06 69.3599 121.116
3.50752e-06 69.2972 120.925
3.51763e-06 69.0742 120.751
3.52777e-06 69.003 120.633
3.53794e-06 68.9618 120.425
3.54813e-06 68.7053 120.26
3.55836e-06 68.6674 120.088
3.56862e-06 68.6506 119.896
3.5789e-06 68.3494 119.723
3.58922e-06 68.3013 119.562
3.59956e-06 68.3309 119.417
3.60994e-06 68.0697 119.264
3.62035e-06 67.9972 119.059
3.63078e-06 67.9929 118.85
3.64125e-06 68.0087 118.711
3.65174e-06 67.6424 118.531
3.66227e-06 67.8441 118.342
3.67282e-06 67.7959 118.214
3.68341e-06 67.4556 118.027
3.69403e-06 67.3576 117.881
3.70467e-06 67.14 117.701
3.71535e-06 67.2019 117.488
3.72606e-06 66.9912 117.37
3.7368e-06 67.0021 117.195
3.74757e-06 66.9156 117.027
3.75837e-06 67.1293 116.873
3.76921e-06 66.874 116.659
3.78007e-06 66.5171 116.521
3.79097e-06 66.6073 116.323
3.80189e-06 66.4002 116.154
3.81285e-06 66.5297 116.004
3.82384e-06 66.3651 115.821
3.83486e-06 66.0508 115.679
3.84592e-06 66.1256 115.536
3.857e-06 65.8948 115.34
3.86812e-06 65.8037 115.189
3.87927e-06 65.9335 115.006
3.89045e-06 65.6633 114.812
3.90167e-06 65.5981 114.68
3.91291e-06 65.5243 114.53
3.92419e-06 65.4814 114.36
3.9355e-06 65.2926 114.21
3.94684e-06 65.3264 114.017
3.95822e-06 65.1457 113.865
3.96963e-06 65.0283 113.71
3.98107e-06 65.1086 113.54
3.99255e-06 64.7841 113.379
4.00405e-06 64.9118 113.209
4.0156e-06 64.812 113.021
4.02717e-06 64.7905 112.89
4.03878e-06 64.7226 112.75
4.05042e-06 64.3671 112.554
4.06209e-06 64.3404 112.365
4.0738e-06 64.4107 112.237
4.08555e-06 64.2108 112.04
4.09732e-06 63.9012 111.887
4.10913e-06 64.2693 111.753
4.12098e-06 63.9931 111.589
4.13285e-06 63.794 111.468
4.14477e-06 63.6032 111.248
4.15671e-06 63.6658 111.134
4.16869e-06 63.2549 110.927
4.18071e-06 63.4824 110.807
4.19276e-06 63.3225 110.636
4.20485e-06 63.4677 110.501
4.21697e-06 63.0106 110.32
4.22912e-06 63.0519 110.192
4.24131e-06 63.0606 109.914
4.25353e-06 62.7124 109.828
4.2658e-06 62.8543 109.664
4.27809e-06 62.7205 109.501
4.29042e-06 62.8903 109.364
4.30279e-06 62.587 109.217
4.31519e-06 62.3258 109.058
4.32763e-06 62.5031 108.884
4.3401e-06 62.3948 108.769
4.35261e-06 62.2741 108.59
4.36516e-06 62.1067 108.447
4.37774e-06 62.1688 108.271
4.39036e-06 62.166 108.145
4.40301e-06 61.9002 107.937
4.4157e-06 61.7775 107.793
4.42843e-06 61.6012 107.672
4.4412e-06 61.4382 107.485
4.454e-06 61.654 107.299
4.46684e-06 61.3138 107.191
4.47971e-06 61.3523 107.069
4.49262e-06 61.0103 106.924
4.50557e-06 61.1395 106.738
4.51856e-06 60.942 106.561
4.53158e-06 60.9578 106.4
4.54465e-06 61.0308 106.272
4.55774e-06 60.8783 106.134
4.57088e-06 60.6473 105.933
4.58406e-06 60.7433 105.817
4.59727e-06 60.6411 105.665
4.61052e-06 60.514 105.464
4.62381e-06 60.3685 105.356
4.63714e-06 60.3365 105.186
4.6505e-06 60.2157 105.059
4.66391e-06 59.9909 104.91
4.67735e-06 59.9022 104.739
4.69083e-06 60.0285 104.58
4.70435e-06 59.8486 104.427
4.71791e-06 59.7088 104.272
4.73151e-06 59.733 104.156
4.74515e-06 59.6294 104.002
4.75883e-06 59.7028 103.879
4.77254e-06 59.2745 103.731
4.7863e-06 59.4449 103.547
4.8001e-06 59.2036 103.408
4.81393e-06 59.2876 103.263
4.82781e-06 59.1032 103.101
4.84172e-06 59.0323 102.949
4.85568e-06 59.1404 102.841
4.86968e-06 59.0377 102.689
4.88371e-06 58.8338 102.534
4.89779e-06 58.5751 102.324
4.91191e-06 58.5362 102.224
4.92606e-06 58.3704 102.087
4.94026e-06 58.3629 101.936
4.9545e-06 58.2734 101.775
4.96878e-06 58.4516 101.623
4.9831e-06 58.1591 101.443
4.99747e-06 58.0254 101.356
5.01187e-06 57.9457 101.161
5.02632e-06 58.0344 101.018
5.04081e-06 57.8675 100.918
5.05534e-06 57.8971 100.747
5.06991e-06 57.5652 100.6
5.08452e-06 57.6806 100.452
5.09918e-06 57.7162 100.33
5.11387e-06 57.6959 100.173
5.12861e-06 57.4482 100.016
5.1434e-06 57.3362 99.9081
5.15822e-06 57.1458 99.7518
5.17309e-06 57.1027 99.5943
5.188e-06 57.0818 99.4468
5.20295e-06 56.996 99.3395
5.21795e-06 56.9074 99.1398
5.23299e-06 56.8772 99.028
5.24807e-06 56.7054 98.8567
5.2632e-06 56.7396 98.7395
5.27837e-06 56.5726 98.6136
5.29359e-06 56.3943 98.4636
5.30884e-06 56.3332 98.3184
5.32415e-06 56.1918 98.1876
5.33949e-06 56.342 98.0278
5.35488e-06 56.3243 97.9008
5.37032e-06 56.1989 97.7808
5.3858e-06 56.0364 97.6028
5.40132e-06 55.9831 97.478
5.41689e-06 55.7002 97.3474
5.4325e-06 55.8808 97.1974
5.44816e-06 55.7129 97.0652
