# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Gd158
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
4.29042e-07 119.327 539.444
4.30279e-07 119.529 538.915
4.31519e-07 119.024 538.134
4.32763e-07 119.122 537.099
4.3401e-07 118.746 536.558
4.35261e-07 118.359 535.782
4.36516e-07 118.278 535.039
4.37774e-07 118.039 534.25
4.39036e-07 117.615 533.48
4.40301e-07 117.485 532.655
4.4157e-07 117.403 531.888
4.42843e-07 117.708 531.2
4.4412e-07 116.668 530.276
4.454e-07 117.52 529.67
4.46684e-07 116.602 528.916
4.47971e-07 116.648 528.017
4.49262e-07 116.178 527.4
4.50557e-07 116.328 526.515
4.51856e-07 115.7 525.875
4.53158e-07 116.122 524.989
4.54465e-07 115.639 524.232
4.55774e-07 115.286 523.392
4.57088e-07 115.75 522.802
4.58406e-07 115.547 522.049
4.59727e-07 115.537 521.344
4.61052e-07 115.148 520.431
4.62381e-07 114.972 519.792
4.63714e-07 114.794 518.963
4.6505e-07 114.822 518.26
4.66391e-07 114.406 517.393
4.67735e-07 113.883 516.661
4.69083e-07 114.24 516.196
4.70435e-07 113.812 515.388
4.71791e-07 113.357 514.442
4.73151e-07 113.535 513.797
4.74515e-07 113.178 513.263
4.75883e-07 113.214 512.275
4.77254e-07 113.123 511.512
4.7863e-07 112.9 510.917
4.8001e-07 112.509 510.125
4.81393e-07 112.616 509.443
4.82781e-07 112.155 508.552
4.84172e-07 112.231 507.939
4.85568e-07 112.046 507.129
4.86968e-07 111.973 506.412
4.88371e-07 111.771 505.783
4.89779e-07 111.576 505
4.91191e-07 111.595 504.395
4.92606e-07 111.245 503.662
4.94026e-07 110.904 502.9
4.9545e-07 110.939 502.133
4.96878e-07 110.806 501.442
4.9831e-07 110.469 500.686
4.99747e-07 110.454 499.807
5.01187e-07 110.454 499.438
5.02632e-07 110.621 498.589
5.04081e-07 109.752 497.975
5.05534e-07 109.586 497.089
5.06991e-07 109.689 496.467
5.08452e-07 109.897 495.623
5.09918e-07 109.24 495.025
5.11387e-07 108.906 494.407
5.12861e-07 109.039 493.436
5.1434e-07 108.936 492.881
5.15822e-07 108.559 492.203
5.17309e-07 108.605 491.416
5.188e-07 108.555 490.682
5.20295e-07 107.926 489.934
5.21795e-07 108.028 489.352
5.23299e-07 108.314 488.662
5.24807e-07 107.757 487.776
5.2632e-07 107.383 487.267
5.27837e-07 108.002 486.296
5.29359e-07 107.009 485.492
5.30884e-07 107.658 484.889
5.32415e-07 107.226 484.442
5.33949e-07 107.077 483.681
5.35488e-07 106.556 483.003
5.37032e-07 106.774 482.484
5.3858e-07 106.065 481.336
5.40132e-07 106.329 480.935
5.41689e-07 106.195 480.001
5.4325e-07 105.962 479.681
5.44816e-07 105.598 478.907
5.46387e-07 105.405 477.992
5.47961e-07 105.714 477.452
5.49541e-07 105.281 476.725
5.51125e-07 104.918 476.079
5.52713e-07 104.991 475.553
5.54307e-07 105.057 474.803
5.55904e-07 105.003 473.978
5.57507e-07 104.736 473.167
5.59114e-07 104.464 472.654
5.60725e-07 104.059 471.984
5.62341e-07 104.154 471.364
5.63962e-07 104.021 470.519
5.65588e-07 103.656 470.006
5.67218e-07 103.759 469.174
5.68853e-07 103.803 468.663
5.70493e-07 103.591 468.022
5.72137e-07 103.488 467.085
5.73786e-07 103.056 466.65
5.7544e-07 102.883 465.854
5.77099e-07 103.039 465.266
5.78762e-07 102.382 464.532
5.8043e-07 102.519 463.804
5.82103e-07 102.376 463.385
5.83781e-07 101.996 462.627
5.85464e-07 102.309 461.729
5.87151e-07 102.157 461.287
5.88844e-07 101.772 460.713
5.90541e-07 101.456 459.967
5.92243e-07 101.47 459.187
5.9395e-07 101.618 458.668
5.95662e-07 101.119 458.075
5.97379e-07 101.029 457.328
5.99101e-07 100.912 456.651
6.00828e-07 100.804 456.069
6.0256e-07 100.627 455.248
6.04296e-07 100.578 454.834
6.06038e-07 100.465 453.957
6.07785e-07 100.151 453.41
6.09537e-07 100.071 452.73
6.11294e-07 99.9468 452.196
6.13056e-07 99.745 451.473
6.14823e-07 99.7392 450.847
6.16595e-07 99.6771 450.129
6.18372e-07 99.2175 449.389
6.20155e-07 99.2912 448.923
6.21942e-07 99.352 448.079
6.23735e-07 99.089 447.404
6.25533e-07 98.7498 446.83
6.27336e-07 98.8016 446.141
6.29144e-07 98.4614 445.578
6.30957e-07 98.4029 444.855
6.32776e-07 98.1851 444.23
6.346e-07 97.7479 443.794
6.36429e-07 97.6979 443.059
6.38263e-07 97.8887 442.554
6.40103e-07 97.7059 441.625
6.41948e-07 97.5486 441.199
6.43799e-07 97.549 440.557
6.45654e-07 97.1202 439.943
6.47515e-07 97.1921 439.181
6.49382e-07 96.9118 438.53
6.51253e-07 96.7628 438.046
6.53131e-07 96.6373 437.344
6.55013e-07 96.4962 436.65
6.56901e-07 96.5785 436.087
6.58795e-07 96.2984 435.46
6.60693e-07 95.9749 434.855
6.62598e-07 96.0015 434.336
6.64508e-07 95.8587 433.617
6.66423e-07 95.8487 432.897
6.68344e-07 95.5657 432.486
6.7027e-07 95.3929 431.654
6.72202e-07 95.1213 430.909
6.7414e-07 95.3915 430.37
6.76083e-07 94.9292 429.931
6.78032e-07 94.7132 429.243
6.79986e-07 94.8459 428.514
6.81946e-07 94.7886 428.008
6.83912e-07 94.4417 427.409
6.85883e-07 94.2852 426.888
6.8786e-07 94.1144 426.304
6.89843e-07 94.1645 425.589
6.91831e-07 94.0474 424.954
6.93825e-07 93.9132 424.32
6.95825e-07 93.5046 423.533
6.97831e-07 93.5591 423.183
6.99842e-07 93.476 422.559
7.01859e-07 93.5481 421.797
7.03882e-07 92.8381 421.289
7.05911e-07 92.9026 420.656
7.07946e-07 92.674 420.209
7.09986e-07 92.997 419.615
7.12033e-07 92.6466 418.632
7.14085e-07 92.6981 418.367
7.16143e-07 92.2326 417.757
7.18208e-07 91.9104 417.105
7.20278e-07 91.9434 416.401
7.22354e-07 91.9411 415.875
7.24436e-07 91.8375 415.28
7.26524e-07 91.4124 414.685
7.28618e-07 91.4619 413.907
7.30718e-07 91.2237 413.397
7.32825e-07 90.9824 412.92
7.34937e-07 91.1103 412.259
7.37055e-07 91.0999 411.722
7.3918e-07 91.2083 410.912
7.4131e-07 90.892 410.503
7.43447e-07 90.5473 410.007
7.4559e-07 90.4496 409.33
7.47739e-07 90.0649 408.63
7.49894e-07 90.5062 408.05
7.52056e-07 90.0183 407.535
7.54223e-07 90.2171 407.048
7.56397e-07 89.9063 406.327
7.58578e-07 89.9379 405.761
7.60764e-07 89.4872 405.157
7.62957e-07 89.3571 404.613
7.65156e-07 89.4266 404.044
7.67361e-07 89.2267 403.429
7.69573e-07 88.839 402.826
7.71792e-07 89.0219 402.287
7.74016e-07 88.9218 401.61
7.76247e-07 88.4996 401.242
7.78485e-07 88.8377 400.542
7.80728e-07 88.6482 399.955
7.82979e-07 88.3093 399.39
7.85236e-07 88.0354 398.903
7.87499e-07 88.2817 398.197
7.89769e-07 88.1079 397.848
7.92045e-07 87.7885 397.227
7.94328e-07 87.6587 396.729
7.96618e-07 87.7745 395.779
7.98914e-07 87.3057 395.306
8.01217e-07 87.585 394.704
8.03526e-07 87.4645 394.247
8.05842e-07 87.139 393.711
8.08165e-07 87.1366 393.076
8.10494e-07 86.9909 392.633
8.12831e-07 86.4164 392.054
8.15173e-07 86.6594 391.312
8.17523e-07 86.4075 390.973
8.19879e-07 86.1757 390.287
8.22243e-07 86.0758 389.861
8.24613e-07 85.8225 389.234
8.2699e-07 86.2813 388.65
8.29373e-07 86.0409 388.086
8.31764e-07 85.4297 387.422
8.34161e-07 85.5422 386.881
8.36566e-07 85.5301 386.304
8.38977e-07 85.4078 385.713
8.41395e-07 84.971 385.283
8.4382e-07 85.2926 384.759
8.46253e-07 84.8687 384.129
8.48692e-07 84.8524 383.663
8.51138e-07 84.8583 383.115
8.53591e-07 84.526 382.603
8.56052e-07 84.6142 381.992
8.58519e-07 84.5243 381.454
8.60994e-07 84.0453 380.916
8.63475e-07 84.1763 380.34
8.65964e-07 84.0957 379.865
8.6846e-07 83.7762 379.234
8.70964e-07 83.7439 378.621
8.73474e-07 83.534 378.088
8.75992e-07 83.4936 377.533
8.78517e-07 83.1126 377.073
8.81049e-07 83.3233 376.524
8.83588e-07 83.1747 376.13
8.86135e-07 83.0938 375.345
8.88689e-07 82.7329 374.909
8.91251e-07 82.6359 374.271
8.9382e-07 82.9067 373.991
8.96396e-07 82.534 373.277
8.9898e-07 82.6464 372.773
9.01571e-07 82.4457 372.271
9.0417e-07 82.2069 371.495
9.06776e-07 82.5395 371.23
9.0939e-07 81.855 370.658
9.12011e-07 81.8438 370.046
9.1464e-07 81.8345 369.665
9.17276e-07 81.6259 369.004
9.1992e-07 81.0437 368.452
9.22571e-07 81.1609 368.055
9.25231e-07 81.5037 367.485
9.27897e-07 81.4004 366.904
9.30572e-07 80.8629 366.462
9.33254e-07 81.0445 365.913
9.35944e-07 80.8379 365.433
9.38642e-07 80.6197 364.81
9.41348e-07 80.5238 364.353
9.44061e-07 80.409 363.788
9.46782e-07 80.4765 363.197
9.49511e-07 80.1703 362.748
9.52248e-07 79.9907 362.09
9.54993e-07 79.8635 361.713
9.57745e-07 79.7844 361.134
9.60506e-07 79.8333 360.668
9.63274e-07 79.4186 360.084
9.66051e-07 79.5723 359.488
9.68835e-07 79.5595 359.186
9.71628e-07 79.3378 358.43
9.74429e-07 79.151 358.033
9.77237e-07 78.8719 357.478
9.80054e-07 79.0943 357.063
9.82879e-07 78.7445 356.535
9.85712e-07 78.8801 355.972
9.88553e-07 78.6904 355.653
9.91402e-07 78.7185 355.015
9.9426e-07 78.3062 354.44
9.97126e-07 78.3686 353.99
1e-06 78.1768 353.335
1.00288e-06 78.1942 353.043
1.00577e-06 77.961 352.489
1.00867e-06 78.1074 351.828
1.01158e-06 77.5323 351.416
1.0145e-06 77.4816 350.883
1.01742e-06 77.3139 350.421
1.02035e-06 77.4845 349.776
1.02329e-06 77.2453 349.374
1.02624e-06 77.1919 348.937
1.0292e-06 77.0679 348.47
1.03217e-06 77.0785 347.916
1.03514e-06 76.5814 347.399
1.03813e-06 76.7748 346.976
1.04112e-06 76.9129 346.335
1.04412e-06 76.1908 345.956
1.04713e-06 76.7048 345.438
1.05015e-06 76.292 345.025
1.05317e-06 76.3009 344.417
1.05621e-06 75.9879 343.918
1.05925e-06 75.812 343.333
1.06231e-06 76.0281 342.828
1.06537e-06 75.7519 342.442
1.06844e-06 75.3986 341.78
1.07152e-06 75.5136 341.477
1.07461e-06 75.3933 340.956
1.07771e-06 75.3436 340.448
1.08081e-06 75.0062 340.028
1.08393e-06 75.0763 339.507
1.08705e-06 74.7977 339.073
1.09018e-06 75.0292 338.614
1.09333e-06 74.5613 338.058
1.09648e-06 74.8981 337.526
1.09964e-06 74.3268 336.886
1.10281e-06 74.4962 336.398
1.10599e-06 74.2994 336.15
1.10917e-06 74.2855 335.662
1.11237e-06 74.0088 335.105
1.11558e-06 74.0415 334.609
1.11879e-06 73.9319 334.084
1.12202e-06 73.6452 333.67
1.12525e-06 73.4398 333.251
1.1285e-06 73.4885 332.711
1.13175e-06 73.5035 332.103
1.13501e-06 73.3886 331.778
1.13828e-06 73.2266 331.302
1.14156e-06 73.0338 330.825
1.14485e-06 73.1816 330.293
1.14815e-06 73.0513 329.772
1.15146e-06 72.9507 329.535
1.15478e-06 72.7041 328.946
1.15811e-06 72.5195 328.37
1.16145e-06 72.5056 327.96
1.1648e-06 72.4336 327.468
1.16815e-06 72.462 327.125
1.17152e-06 72.3895 326.591
1.1749e-06 72.2458 326.169
1.17828e-06 72.0521 325.657
1.18168e-06 72.0184 325.215
1.18509e-06 71.8483 324.651
1.1885e-06 71.8413 324.15
1.19193e-06 71.5387 323.735
1.19536e-06 71.6024 323.193
1.19881e-06 71.5938 322.89
1.20226e-06 71.2494 322.532
1.20573e-06 71.1635 321.868
1.20921e-06 71.3929 321.323
1.21269e-06 71.2063 320.906
1.21619e-06 70.8185 320.536
1.21969e-06 71.0696 320.033
1.22321e-06 70.6612 319.59
1.22673e-06 70.5239 319.133
1.23027e-06 70.5431 318.753
1.23381e-06 70.4979 318.158
1.23737e-06 70.37 317.737
1.24094e-06 70.1732 317.263
1.24451e-06 70.2513 316.98
1.2481e-06 70.0233 316.378
1.2517e-06 69.8538 315.922
1.25531e-06 70.0045 315.451
1.25893e-06 69.7961 314.945
1.26255e-06 69.6866 314.564
1.26619e-06 69.3786 314.18
1.26984e-06 69.5074 313.57
1.2735e-06 69.456 313.199
1.27717e-06 69.3484 312.74
1.28086e-06 68.8491 312.2
1.28455e-06 68.8512 311.857
1.28825e-06 69.0174 311.333
1.29196e-06 68.7485 310.93
1.29569e-06 68.8224 310.476
1.29942e-06 68.6046 310.086
1.30317e-06 68.5141 309.588
1.30692e-06 68.6637 309.186
1.31069e-06 68.385 308.736
1.31447e-06 68.4375 308.316
1.31826e-06 68.2605 307.777
1.32206e-06 67.9014 307.271
1.32587e-06 67.9874 307.072
1.32969e-06 68.1482 306.435
1.33352e-06 67.6758 306.027
1.33737e-06 67.715 305.469
1.34122e-06 67.6001 305.239
1.34509e-06 67.766 304.81
1.34896e-06 67.4278 304.295
1.35285e-06 67.2034 303.832
1.35675e-06 67.4972 303.394
1.36066e-06 67.3393 302.972
1.36458e-06 66.8164 302.578
1.36852e-06 66.8715 302.177
1.37246e-06 66.7957 301.706
1.37642e-06 66.6324 301.293
1.38038e-06 66.7357 300.883
1.38436e-06 66.3727 300.489
1.38835e-06 66.4544 299.844
1.39236e-06 66.3889 299.486
1.39637e-06 66.1327 299.181
1.40039e-06 66.0307 298.525
1.40443e-06 65.9894 298.357
1.40848e-06 65.7787 297.884
1.41254e-06 66.0698 297.356
1.41661e-06 65.6007 297.135
1.42069e-06 65.5698 296.52
1.42479e-06 65.5305 296.122
1.42889e-06 65.5485 295.636
1.43301e-06 65.5431 295.201
1.43714e-06 65.3359 294.839
1.44129e-06 65.2577 294.338
1.44544e-06 65.1131 294.145
1.44961e-06 65.0197 293.55
1.45378e-06 65.0561 293.195
1.45797e-06 64.88 292.62
1.46218e-06 64.8584 292.312
1.46639e-06 64.6663 291.876
1.47062e-06 64.6015 291.407
1.47486e-06 64.477 291.051
1.47911e-06 64.4179 290.605
1.48337e-06 64.1771 290.135
1.48765e-06 64.2174 289.731
1.49194e-06 63.9753 289.36
1.49624e-06 63.9929 288.882
1.50055e-06 63.7605 288.519
1.50487e-06 63.6427 288.096
1.50921e-06 63.7785 287.706
1.51356e-06 63.3798 287.271
1.51792e-06 63.3342 286.953
1.5223e-06 63.6389 286.47
1.52669e-06 63.3418 285.985
1.53109e-06 63.2301 285.582
1.5355e-06 63.2161 285.307
1.53993e-06 63.169 284.723
1.54437e-06 62.9496 284.42
1.54882e-06 62.9214 284.057
1.55328e-06 62.9119 283.686
1.55776e-06 62.7227 283.229
1.56225e-06 62.624 282.812
1.56675e-06 62.5483 282.364
1.57127e-06 62.4172 281.965
1.5758e-06 62.4383 281.662
1.58034e-06 62.2763 281.155
1.58489e-06 62.1663 280.742
1.58946e-06 62.2297 280.312
1.59404e-06 62.1342 280.007
1.59864e-06 61.8684 279.599
1.60325e-06 61.8566 279.136
1.60787e-06 61.7964 278.781
1.6125e-06 61.7129 278.302
1.61715e-06 61.5076 277.924
1.62181e-06 61.3263 277.493
1.62648e-06 61.397 277.207
1.63117e-06 61.4075 276.739
1.63587e-06 61.3943 276.311
1.64059e-06 61.0295 275.912
1.64532e-06 60.8721 275.532
1.65006e-06 60.9825 275.214
1.65482e-06 60.9002 274.717
1.65959e-06 60.7274 274.46
1.66437e-06 60.8497 273.909
1.66917e-06 60.5396 273.612
1.67398e-06 60.6058 273.182
1.6788e-06 60.2763 272.773
1.68364e-06 60.3533 272.425
1.6885e-06 60.3019 271.991
1.69336e-06 60.2818 271.632
1.69824e-06 60.3173 271.212
1.70314e-06 60.0357 270.832
1.70805e-06 59.9148 270.514
1.71297e-06 60.0267 270.104
1.71791e-06 59.6932 269.61
1.72286e-06 59.5015 269.303
1.72783e-06 59.5423 268.783
1.73281e-06 59.4213 268.414
1.7378e-06 59.4117 268.103
1.74281e-06 59.3275 267.792
1.74783e-06 59.2096 267.29
1.75287e-06 59.2781 266.908
1.75792e-06 59.0918 266.593
1.76299e-06 58.9896 266.191
1.76807e-06 58.8836 265.694
1.77317e-06 58.9753 265.465
1.77828e-06 58.8242 265.006
1.78341e-06 58.7226 264.644
1.78855e-06 58.6522 264.198
1.7937e-06 58.5399 264.011
1.79887e-06 58.3885 263.511
1.80406e-06 58.3111 263.142
1.80926e-06 58.225 262.852
1.81447e-06 58.0267 262.362
1.8197e-06 58.0746 262.104
1.82495e-06 57.7968 261.615
1.83021e-06 57.738 261.182
1.83548e-06 57.7784 260.984
1.84077e-06 57.6349 260.576
1.84608e-06 57.8162 260.164
1.8514e-06 57.6553 259.725
1.85674e-06 57.4124 259.333
1.86209e-06 57.2725 259.111
1.86745e-06 57.4285 258.678
1.87284e-06 57.2086 258.335
1.87824e-06 57.079 257.842
1.88365e-06 57.2644 257.57
1.88908e-06 56.779 257.072
1.89452e-06 57.1397 256.698
1.89998e-06 56.8269 256.392
1.90546e-06 56.8586 256.124
1.91095e-06 56.5418 255.745
1.91646e-06 56.5157 255.273
1.92199e-06 56.7446 255.004
1.92752e-06 56.3596 254.54
1.93308e-06 56.5244 254.302
1.93865e-06 56.3525 253.908
1.94424e-06 56.1663 253.442
1.94984e-06 56.3134 253.02
1.95546e-06 56.0644 252.707
1.9611e-06 55.938 252.356
1.96675e-06 55.9222 252.013
1.97242e-06 55.88 251.668
1.97811e-06 55.6568 251.309
1.98381e-06 55.5756 250.907
1.98953e-06 55.6001 250.595
1.99526e-06 55.3694 250.218
2.00101e-06 55.3571 249.854
2.00678e-06 55.4877 249.45
2.01257e-06 55.4346 249.092
2.01837e-06 55.2453 248.775
2.02418e-06 55.1789 248.41
2.03002e-06 54.938 248.129
2.03587e-06 54.936 247.693
2.04174e-06 54.9611 247.292
2.04762e-06 54.6491 246.973
2.05353e-06 54.7275 246.594
2.05944e-06 54.7472 246.266
2.06538e-06 54.3467 245.949
2.07133e-06 54.386 245.619
2.0773e-06 54.3101 245.222
2.08329e-06 54.2908 244.828
2.0893e-06 54.3102 244.516
2.09532e-06 54.1424 244.131
2.10136e-06 53.91 243.874
2.10741e-06 53.9252 243.421
2.11349e-06 54.0427 243.244
2.11958e-06 53.7072 242.768
2.12569e-06 53.7518 242.446
2.13182e-06 53.5381 242.093
2.13796e-06 53.5191 241.746
2.14412e-06 53.6063 241.31
2.1503e-06 53.6944 241.038
2.1565e-06 53.5299 240.664
2.16272e-06 53.3543 240.413
2.16895e-06 53.3533 239.943
2.1752e-06 53.3422 239.674
2.18147e-06 53.0157 239.267
2.18776e-06 52.9037 238.954
2.19407e-06 52.8588 238.639
2.20039e-06 52.9327 238.25
2.20673e-06 52.7158 237.915
2.21309e-06 52.6959 237.568
2.21947e-06 52.6193 237.207
2.22587e-06 52.407 236.866
2.23229e-06 52.5515 236.546
2.23872e-06 52.3281 236.18
2.24517e-06 52.4657 235.867
2.25165e-06 52.3655 235.539
2.25814e-06 52.1401 235.216
2.26464e-06 52.3804 234.921
2.27117e-06 51.9204 234.528
2.27772e-06 52.0125 234.176
2.28428e-06 51.8258 233.833
2.29087e-06 51.8839 233.531
2.29747e-06 51.8973 233.173
2.30409e-06 51.5848 232.888
2.31073e-06 51.5448 232.466
2.31739e-06 51.63 232.115
2.32407e-06 51.3742 231.849
2.33077e-06 51.4947 231.607
2.33749e-06 51.3112 231.153
2.34423e-06 51.256 230.851
2.35099e-06 51.1079 230.416
2.35776e-06 51.0043 230.167
2.36456e-06 50.8841 229.827
2.37137e-06 50.815 229.537
2.37821e-06 50.8102 229.264
2.38506e-06 50.9112 228.903
2.39194e-06 50.7116 228.543
2.39883e-06 50.7404 228.254
2.40575e-06 50.5884 227.802
2.41268e-06 50.542 227.557
2.41964e-06 50.662 227.234
2.42661e-06 50.3996 226.97
2.4336e-06 50.2115 226.467
2.44062e-06 50.2818 226.36
2.44765e-06 50.167 225.963
2.45471e-06 50.1285 225.535
2.46178e-06 49.8976 225.27
2.46888e-06 49.9291 224.931
2.476e-06 49.7795 224.602
2.48313e-06 49.8003 224.292
2.49029e-06 49.7634 223.991
2.49747e-06 49.6734 223.58
2.50467e-06 49.744 223.369
2.51189e-06 49.4923 222.954
2.51913e-06 49.4389 222.635
2.52639e-06 49.2649 222.36
2.53367e-06 49.248 222.094
2.54097e-06 49.3425 221.722
2.5483e-06 49.0116 221.455
2.55564e-06 48.9742 221.129
2.56301e-06 49.2024 220.851
2.5704e-06 48.9211 220.501
2.5778e-06 48.8032 220.129
2.58523e-06 49.023 219.802
2.59269e-06 48.6452 219.544
2.60016e-06 48.7522 219.14
2.60765e-06 48.4939 218.838
2.61517e-06 48.4118 218.538
2.62271e-06 48.5477 218.236
2.63027e-06 48.3633 217.839
2.63785e-06 48.2894 217.632
2.64545e-06 48.2174 217.257
2.65308e-06 48.2134 216.999
2.66073e-06 48.0735 216.721
2.66839e-06 48.1675 216.449
2.67609e-06 47.9934 216.06
2.6838e-06 47.7894 215.777
2.69153e-06 47.8689 215.351
2.69929e-06 47.6675 215.07
2.70707e-06 47.5064 214.839
2.71488e-06 47.5905 214.49
2.7227e-06 47.4799 214.265
2.73055e-06 47.536 213.932
2.73842e-06 47.5301 213.576
2.74631e-06 47.4713 213.297
2.75423e-06 47.3959 213.016
2.76217e-06 47.1369 212.765
2.77013e-06 47.2011 212.366
2.77811e-06 47.19 212.057
2.78612e-06 46.9798 211.733
2.79415e-06 47.0942 211.502
2.80221e-06 46.8094 211.094
2.81028e-06 46.9037 210.774
2.81838e-06 46.8761 210.504
2.82651e-06 46.5534 210.283
2.83465e-06 46.7609 209.914
2.84282e-06 46.4939 209.673
2.85102e-06 46.5737 209.338
2.85924e-06 46.6123 208.958
2.86748e-06 46.4664 208.818
2.87574e-06 46.2034 208.465
2.88403e-06 46.3034 208.132
2.89234e-06 46.1026 207.9
2.90068e-06 46.037 207.521
2.90904e-06 46.0506 207.282
2.91743e-06 45.9508 206.861
2.92584e-06 45.9491 206.599
2.93427e-06 45.9091 206.343
2.94273e-06 45.8558 206.021
2.95121e-06 45.7457 205.745
2.95972e-06 45.5736 205.459
2.96825e-06 45.6549 205.193
2.9768e-06 45.661 204.895
2.98538e-06 45.469 204.61
2.99399e-06 45.376 204.228
3.00262e-06 45.2222 203.922
3.01127e-06 45.4148 203.657
3.01995e-06 45.2964 203.405
3.02866e-06 45.1185 203.14
3.03739e-06 45.1816 202.808
3.04614e-06 44.9511 202.501
3.05492e-06 44.922 202.278
3.06373e-06 44.8034 201.907
3.07256e-06 44.6692 201.575
3.08141e-06 44.8979 201.383
3.0903e-06 44.6362 201.068
3.0992e-06 44.5152 200.73
3.10814e-06 44.6174 200.502
3.11709e-06 44.5116 200.188
3.12608e-06 44.4162 199.955
3.13509e-06 44.2969 199.627
3.14413e-06 44.2502 199.417
3.15319e-06 44.126 199.03
3.16228e-06 44.237 198.808
3.17139e-06 44.237 198.547
3.18053e-06 43.9053 198.106
3.1897e-06 44.1776 197.949
3.1989e-06 43.8595 197.679
3.20812e-06 43.8681 197.334
3.21736e-06 43.7335 197.042
3.22664e-06 43.7466 196.778
3.23594e-06 43.7033 196.484
3.24526e-06 43.6135 196.232
3.25462e-06 43.658 195.881
3.264e-06 43.4515 195.634
3.27341e-06 43.3226 195.38
3.28284e-06 43.327 195.137
3.2923e-06 43.1745 194.712
3.30179e-06 43.2242 194.488
3.31131e-06 43.3099 194.173
3.32086e-06 43.0898 193.941
3.33043e-06 43.0245 193.686
3.34003e-06 42.8917 193.451
3.34965e-06 42.9139 193.192
3.35931e-06 42.8068 192.822
3.36899e-06 42.9114 192.631
3.3787e-06 42.8971 192.27
3.38844e-06 42.9197 191.993
3.39821e-06 42.7586 191.804
3.408e-06 42.5227 191.423
3.41783e-06 42.6013 191.116
3.42768e-06 42.4676 190.901
3.43756e-06 42.4482 190.635
3.44747e-06 42.2172 190.371
3.4574e-06 42.2729 190.103
3.46737e-06 42.189 189.829
3.47736e-06 42.4048 189.538
3.48739e-06 42.1896 189.306
3.49744e-06 42.0753 189.021
3.50752e-06 41.994 188.717
3.51763e-06 41.937 188.464
3.52777e-06 41.9419 188.233
3.53794e-06 41.8225 187.986
3.54813e-06 41.7136 187.635
3.55836e-06 41.6525 187.423
3.56862e-06 41.6857 187.102
3.5789e-06 41.4882 186.824
3.58922e-06 41.4675 186.587
3.59956e-06 41.4363 186.348
3.60994e-06 41.3505 186.061
3.62035e-06 41.2739 185.774
3.63078e-06 41.2277 185.5
3.64125e-06 41.2691 185.285
3.65174e-06 41.1121 184.965
3.66227e-06 41.1796 184.727
3.67282e-06 41.1437 184.443
3.68341e-06 40.9331 184.15
3.69403e-06 40.8892 183.947
3.70467e-06 40.6554 183.684
3.71535e-06 40.8046 183.377
3.72606e-06 40.7092 183.097
3.7368e-06 40.7 182.859
3.74757e-06 40.5829 182.559
3.75837e-06 40.7927 182.344
3.76921e-06 40.4794 182.106
3.78007e-06 40.3937 181.817
3.79097e-06 40.4104 181.534
3.80189e-06 40.3295 181.259
3.81285e-06 40.346 181.002
3.82384e-06 40.2307 180.776
3.83486e-06 40.2043 180.452
3.84592e-06 40.11 180.205
3.857e-06 39.946 179.995
3.86812e-06 39.991 179.728
3.87927e-06 39.9702 179.495
3.89045e-06 39.8425 179.202
3.90167e-06 39.8974 178.926
3.91291e-06 39.7268 178.721
3.92419e-06 39.7479 178.518
3.9355e-06 39.6443 178.196
3.94684e-06 39.6261 177.959
3.95822e-06 39.5412 177.67
3.96963e-06 39.4307 177.374
3.98107e-06 39.5187 177.158
3.99255e-06 39.3585 176.887
4.00405e-06 39.4031 176.637
4.0156e-06 39.3188 176.406
4.02717e-06 39.3418 176.137
4.03878e-06 39.2731 175.897
4.05042e-06 39.0869 175.662
4.06209e-06 39.0396 175.399
4.0738e-06 39.1208 175.099
4.08555e-06 38.9005 174.93
4.09732e-06 38.8655 174.604
4.10913e-06 39.0084 174.402
4.12098e-06 38.836 174.108
4.13285e-06 38.706 173.914
4.14477e-06 38.6066 173.624
4.15671e-06 38.6001 173.341
4.16869e-06 38.4267 173.082
4.18071e-06 38.5062 172.874
4.19276e-06 38.4555 172.628
4.20485e-06 38.5042 172.389
4.21697e-06 38.2131 172.151
4.22912e-06 38.314 171.857
4.24131e-06 38.1974 171.695
4.25353e-06 38.1421 171.368
4.2658e-06 38.1299 171.116
4.27809e-06 38.0896 170.91
4.29042e-06 38.1509 170.672
4.30279e-06 38.0247 170.378
4.31519e-06 37.8402 170.141
4.32763e-06 37.9488 169.928
4.3401e-06 37.7892 169.669
4.35261e-06 37.8031 169.415
4.36516e-06 37.7174 169.193
4.37774e-06 37.7577 168.973
4.39036e-06 37.709 168.641
4.40301e-06 37.578 168.448
4.4157e-06 37.5197 168.21
4.42843e-06 37.3174 167.902
4.4412e-06 37.3337 167.726
4.454e-06 37.3999 167.496
4.46684e-06 37.2086 167.215
4.47971e-06 37.2676 167.014
4.49262e-06 37.0405 166.758
4.50557e-06 37.0915 166.437
4.51856e-06 37.0039 166.329
4.53158e-06 37.0249 166.021
4.54465e-06 37.0589 165.782
4.55774e-06 36.9066 165.543
4.57088e-06 36.8374 165.349
4.58406e-06 36.8575 165.128
4.59727e-06 36.7407 164.838
4.61052e-06 36.8086 164.646
4.62381e-06 36.5372 164.298
4.63714e-06 36.6826 164.211
