# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Gd154
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
1.2481e-05 23.4424 3960.43
1.2517e-05 23.354 3954.75
1.25531e-05 23.3181 3949.44
1.25893e-05 23.3361 3944.71
1.26255e-05 23.258 3937.71
1.26619e-05 23.2354 3931.43
1.26984e-05 23.1233 3926.79
1.2735e-05 23.2283 3921.82
1.27717e-05 23.2274 3915.34
1.28086e-05 23.129 3908.67
1.28455e-05 23.1718 3902.21
1.28825e-05 23.1184 3898.88
1.29196e-05 22.9955 3892.5
1.29569e-05 22.9899 3887.54
1.29942e-05 22.9769 3881.94
1.30317e-05 22.9687 3876.54
1.30692e-05 22.8501 3870.79
1.31069e-05 22.941 3865.29
1.31447e-05 22.84 3861.01
1.31826e-05 22.8405 3853.54
1.32206e-05 22.7961 3848.5
1.32587e-05 22.7917 3843.18
1.32969e-05 22.6703 3836.42
1.33352e-05 22.7068 3830.21
1.33737e-05 22.7111 3825.92
1.34122e-05 22.6413 3820.12
1.34509e-05 22.5626 3815
1.34896e-05 22.5669 3809.66
1.35285e-05 22.5348 3803.78
1.35675e-05 22.4557 3800.4
1.36066e-05 22.4986 3793.34
1.36458e-05 22.4577 3788.28
1.36852e-05 22.4239 3781.73
1.37246e-05 22.4003 3775.8
1.37642e-05 22.4361 3770.93
1.38038e-05 22.2579 3765.65
1.38436e-05 22.3218 3760.34
1.38835e-05 22.3282 3755.67
1.39236e-05 22.2512 3750.64
1.39637e-05 22.2348 3744.5
1.40039e-05 22.1792 3740.08
1.40443e-05 22.1417 3733.89
1.40848e-05 22.0349 3727.29
1.41254e-05 22.1323 3722.63
1.41661e-05 22.0137 3717.4
1.42069e-05 22.0503 3713.38
1.42479e-05 22.0302 3707.12
1.42889e-05 21.8759 3702.32
1.43301e-05 21.8808 3697.44
1.43714e-05 21.8371 3691.09
1.44129e-05 21.8973 3686.24
1.44544e-05 21.8931 3679.44
1.44961e-05 21.8631 3675.4
1.45378e-05 21.8099 3670.04
1.45797e-05 21.7602 3663.66
1.46218e-05 21.6599 3659.28
1.46639e-05 21.6523 3654.22
1.47062e-05 21.6525 3649.96
1.47486e-05 21.7163 3644.56
1.47911e-05 21.5796 3639.1
1.48337e-05 21.6421 3633.2
1.48765e-05 21.5251 3627.41
1.49194e-05 21.5321 3623.15
1.49624e-05 21.4889 3617.4
1.50055e-05 21.4579 3612.74
1.50487e-05 21.4266 3607.14
1.50921e-05 21.3819 3601.39
1.51356e-05 21.3821 3595.56
1.51792e-05 21.4215 3591.92
1.5223e-05 21.3133 3586.93
1.52669e-05 21.3323 3580.67
1.53109e-05 21.2817 3576.43
1.5355e-05 21.2562 3571.83
1.53993e-05 21.228 3565.72
1.54437e-05 21.1929 3560.87
1.54882e-05 21.1139 3554.85
1.55328e-05 21.1456 3550.5
1.55776e-05 21.0762 3544.59
1.56225e-05 21.0606 3539.6
1.56675e-05 21.0187 3534.95
1.57127e-05 20.9643 3529.44
1.5758e-05 20.9553 3526.02
1.58034e-05 20.9353 3520.7
1.58489e-05 20.9158 3515.7
1.58946e-05 20.8599 3508.69
1.59404e-05 20.844 3505.13
1.59864e-05 20.8333 3499.47
1.60325e-05 20.8277 3494.23
1.60787e-05 20.7536 3489.73
1.6125e-05 20.8977 3484.3
1.61715e-05 20.7712 3479.42
1.62181e-05 20.7375 3473.14
1.62648e-05 20.7033 3469.39
1.63117e-05 20.6571 3464.07
1.63587e-05 20.6943 3460.19
1.64059e-05 20.6587 3454.53
1.64532e-05 20.5788 3450.72
1.65006e-05 20.5527 3444.42
1.65482e-05 20.5089 3439.91
1.65959e-05 20.4829 3434.36
1.66437e-05 20.4325 3430.26
1.66917e-05 20.4295 3425.11
1.67398e-05 20.3798 3419.98
1.6788e-05 20.4069 3416.31
1.68364e-05 20.3973 3410.52
1.6885e-05 20.3527 3404.76
1.69336e-05 20.2906 3401.54
1.69824e-05 20.2061 3395.43
1.70314e-05 20.2206 3390.6
1.70805e-05 20.2462 3384.65
1.71297e-05 20.2088 3381.34
1.71791e-05 20.2111 3376.27
1.72286e-05 20.1386 3372.57
1.72783e-05 20.1697 3366.88
1.73281e-05 20.0832 3361.55
1.7378e-05 20.061 3356.47
1.74281e-05 20.0597 3351.59
1.74783e-05 19.947 3347.52
1.75287e-05 19.9917 3342.2
1.75792e-05 19.9076 3337.18
1.76299e-05 19.9517 3333.37
1.76807e-05 19.9784 3328.76
1.77317e-05 19.8537 3324.27
1.77828e-05 19.8147 3318.36
1.78341e-05 19.8258 3313.01
1.78855e-05 19.7319 3309.1
1.7937e-05 19.7439 3303.55
1.79887e-05 19.7642 3299.9
1.80406e-05 19.7242 3293.68
1.80926e-05 19.7119 3290.18
1.81447e-05 19.6628 3285.76
1.8197e-05 19.6726 3280.1
1.82495e-05 19.5438 3274.94
1.83021e-05 19.6136 3272.15
1.83548e-05 19.5929 3266.66
1.84077e-05 19.5596 3261.33
1.84608e-05 19.4893 3257.78
1.8514e-05 19.4833 3251.27
1.85674e-05 19.4453 3247.51
1.86209e-05 19.414 3241.56
1.86745e-05 19.3972 3238.46
1.87284e-05 19.3723 3233.14
1.87824e-05 19.3274 3227.31
1.88365e-05 19.3475 3224.13
1.88908e-05 19.2781 3219.89
1.89452e-05 19.2803 3214.88
1.89998e-05 19.2159 3210.25
1.90546e-05 19.2105 3205.79
1.91095e-05 19.1404 3200.8
1.91646e-05 19.1755 3196.57
1.92199e-05 19.1273 3191.26
1.92752e-05 19.0223 3187.16
1.93308e-05 19.103 3182.22
1.93865e-05 19.1185 3178.51
1.94424e-05 18.9844 3174.46
1.94984e-05 19.0363 3168.78
1.95546e-05 18.9808 3165.16
1.9611e-05 18.9943 3160.27
1.96675e-05 18.933 3154.61
1.97242e-05 18.915 3151.28
1.97811e-05 18.8998 3147.03
1.98381e-05 18.9108 3142.17
1.98953e-05 18.8627 3137.84
1.99526e-05 18.806 3132.63
2.00101e-05 18.7684 3127.65
2.00678e-05 18.823 3124
2.01257e-05 18.7329 3119.37
2.01837e-05 18.7558 3115.02
2.02418e-05 18.6065 3110.87
2.03002e-05 18.6192 3106.93
2.03587e-05 18.6175 3101.77
2.04174e-05 18.5934 3096.35
2.04762e-05 18.546 3092.19
2.05353e-05 18.5574 3087.91
2.05944e-05 18.5212 3083.99
2.06538e-05 18.5645 3077.85
2.07133e-05 18.5479 3074.63
2.0773e-05 18.4537 3070.17
2.08329e-05 18.4934 3067.09
2.0893e-05 18.4224 3060.93
2.09532e-05 18.4416 3056.11
2.10136e-05 18.356 3052.56
2.10741e-05 18.3661 3047.73
2.11349e-05 18.3475 3044.28
2.11958e-05 18.3502 3039.64
2.12569e-05 18.3454 3035.89
2.13182e-05 18.3025 3031.25
2.13796e-05 18.2318 3026.78
2.14412e-05 18.2364 3021.65
2.1503e-05 18.2365 3017.46
2.1565e-05 18.1129 3013.3
2.16272e-05 18.1377 3010.26
2.16895e-05 18.1712 3004.96
2.1752e-05 18.1028 3000.99
2.18147e-05 17.9963 2996.42
2.18776e-05 18.028 2992.87
2.19407e-05 18.0199 2987.5
2.20039e-05 17.9817 2983.17
2.20673e-05 17.9646 2979.94
2.21309e-05 17.9558 2974.41
2.21947e-05 17.9507 2970.47
2.22587e-05 17.8757 2966.32
2.23229e-05 17.9277 2961.84
2.23872e-05 17.8839 2957.71
2.24517e-05 17.8462 2953.97
2.25165e-05 17.8077 2948.63
2.25814e-05 17.7866 2945.45
2.26464e-05 17.7855 2940.71
2.27117e-05 17.8015 2936.58
2.27772e-05 17.6763 2931.63
2.28428e-05 17.672 2927.86
2.29087e-05 17.6649 2924.46
2.29747e-05 17.6718 2919.84
2.30409e-05 17.5887 2915.13
2.31073e-05 17.6168 2911.67
2.31739e-05 17.6245 2906.37
2.32407e-05 17.5853 2901.92
2.33077e-05 17.5258 2897.44
2.33749e-05 17.566 2894.83
2.34423e-05 17.5125 2891.27
2.35099e-05 17.4352 2886.3
2.35776e-05 17.4892 2881.19
2.36456e-05 17.3741 2878.49
2.37137e-05 17.3695 2874.45
2.37821e-05 17.3611 2870.06
2.38506e-05 17.3782 2865.12
2.39194e-05 17.3342 2860.55
2.39883e-05 17.2695 2857.31
2.40575e-05 17.2592 2852.21
2.41268e-05 17.2695 2848.47
2.41964e-05 17.2347 2845.01
2.42661e-05 17.215 2841.61
2.4336e-05 17.1797 2837.11
2.44062e-05 17.1584 2832.87
2.44765e-05 17.169 2828.78
2.45471e-05 17.1338 2825.02
2.46178e-05 17.1468 2821.09
2.46888e-05 17.0432 2815.51
2.476e-05 17.0505 2813.16
2.48313e-05 16.9868 2809.24
2.49029e-05 17.0318 2804.51
2.49747e-05 17.0096 2800.12
2.50467e-05 16.9714 2796.48
2.51189e-05 16.9313 2792.93
2.51913e-05 16.9269 2788.54
2.52639e-05 16.8516 2783.48
2.53367e-05 16.7976 2780.11
2.54097e-05 16.8068 2776.78
2.5483e-05 16.8829 2772.72
2.55564e-05 16.8004 2767.65
2.56301e-05 16.7815 2763.59
2.5704e-05 16.7408 2759.97
2.5778e-05 16.7122 2757.07
2.58523e-05 16.7149 2752.22
2.59269e-05 16.7318 2748.08
2.60016e-05 16.7041 2745.39
2.60765e-05 16.6131 2740.67
2.61517e-05 16.6007 2736.55
2.62271e-05 16.5866 2732.63
2.63027e-05 16.6125 2729.51
2.63785e-05 16.5091 2724
2.64545e-05 16.5799 2721.18
2.65308e-05 16.5691 2717.43
2.66073e-05 16.4874 2713.23
2.66839e-05 16.4706 2709.39
2.67609e-05 16.4424 2704.83
2.6838e-05 16.3996 2701.74
2.69153e-05 16.4059 2698.78
2.69929e-05 16.4011 2693.98
2.70707e-05 16.4038 2690.02
2.71488e-05 16.4128 2686.05
2.7227e-05 16.3724 2681.92
2.73055e-05 16.3343 2677.7
2.73842e-05 16.275 2675.3
2.74631e-05 16.2717 2671.34
2.75423e-05 16.2849 2666.24
2.76217e-05 16.2479 2663.42
2.77013e-05 16.2145 2660.06
2.77811e-05 16.2134 2655.64
2.78612e-05 16.1888 2650.77
2.79415e-05 16.1499 2647.85
2.80221e-05 16.1571 2644.3
2.81028e-05 16.1269 2640.12
2.81838e-05 16.0379 2636.05
2.82651e-05 16.0263 2630.85
2.83465e-05 16.0428 2629.29
2.84282e-05 15.9937 2625.45
2.85102e-05 15.9909 2621.38
2.85924e-05 16.01 2616.21
2.86748e-05 16.0041 2613.89
2.87574e-05 15.9458 2609.48
2.88403e-05 15.907 2605.8
2.89234e-05 15.8963 2602.33
2.90068e-05 15.9209 2598.56
2.90904e-05 15.8985 2594.78
2.91743e-05 15.8636 2591.4
2.92584e-05 15.7983 2587.62
2.93427e-05 15.82 2583.66
2.94273e-05 15.7848 2579.55
2.95121e-05 15.7461 2574.89
2.95972e-05 15.6921 2571.94
2.96825e-05 15.7462 2568.88
2.9768e-05 15.6676 2565.03
2.98538e-05 15.6905 2561.59
2.99399e-05 15.6562 2558.15
3.00262e-05 15.6245 2554.13
3.01127e-05 15.6244 2550.07
3.01995e-05 15.6254 2546.6
3.02866e-05 15.5685 2543.42
3.03739e-05 15.5393 2539.88
3.04614e-05 15.6003 2535.82
3.05492e-05 15.5423 2531.66
3.06373e-05 15.5058 2528.52
3.07256e-05 15.522 2524.97
3.08141e-05 15.4528 2521.49
3.0903e-05 15.4421 2517.32
3.0992e-05 15.4412 2514.39
3.10814e-05 15.414 2510.37
3.11709e-05 15.3457 2506.69
3.12608e-05 15.3587 2502.63
3.13509e-05 15.3476 2499.69
3.14413e-05 15.3056 2495.9
3.15319e-05 15.3151 2492.32
3.16228e-05 15.2627 2488.67
3.17139e-05 15.3081 2484.54
3.18053e-05 15.215 2481.53
3.1897e-05 15.1912 2478.63
3.1989e-05 15.2225 2474.63
3.20812e-05 15.2565 2470.9
3.21736e-05 15.2194 2467.85
3.22664e-05 15.1847 2464.35
3.23594e-05 15.1056 2460.45
3.24526e-05 15.1095 2456.87
3.25462e-05 15.1154 2452.53
3.264e-05 15.0595 2449.35
3.27341e-05 15.0309 2445.89
3.28284e-05 15.0382 2442.61
3.2923e-05 14.9927 2439.04
3.30179e-05 15.0047 2436.27
3.31131e-05 14.954 2432.26
3.32086e-05 14.9645 2429.21
3.33043e-05 14.9452 2425.22
3.34003e-05 14.8908 2421.73
3.34965e-05 14.9423 2417.45
3.35931e-05 14.8984 2415.19
3.36899e-05 14.8378 2411.52
3.3787e-05 14.885 2408.03
3.38844e-05 14.8131 2404.2
3.39821e-05 14.8147 2400.39
3.408e-05 14.7745 2398.04
3.41783e-05 14.7161 2394.02
3.42768e-05 14.7536 2390.71
3.43756e-05 14.7203 2386.68
3.44747e-05 14.7639 2383.77
3.4574e-05 14.7158 2380.12
3.46737e-05 14.6536 2377.08
3.47736e-05 14.657 2373.55
3.48739e-05 14.6734 2370.5
3.49744e-05 14.6312 2367.78
3.50752e-05 14.6026 2363.31
3.51763e-05 14.6433 2360.1
3.52777e-05 14.5602 2356
3.53794e-05 14.557 2352.96
3.54813e-05 14.5384 2349.7
3.55836e-05 14.5295 2346.47
3.56862e-05 14.5492 2343.25
3.5789e-05 14.4757 2339.59
3.58922e-05 14.4534 2336.13
3.59956e-05 14.4494 2332.53
3.60994e-05 14.4107 2329.64
3.62035e-05 14.4364 2325.44
3.63078e-05 14.445 2323.55
3.64125e-05 14.401 2320.03
3.65174e-05 14.3557 2316.08
3.66227e-05 14.3576 2313.05
3.67282e-05 14.3301 2309.82
3.68341e-05 14.2885 2306.25
3.69403e-05 14.3024 2303.12
3.70467e-05 14.3059 2299.75
3.71535e-05 14.2537 2295.89
3.72606e-05 14.2107 2293.33
3.7368e-05 14.2072 2289.67
3.74757e-05 14.2155 2286.92
3.75837e-05 14.1548 2282.88
3.76921e-05 14.1252 2280.16
3.78007e-05 14.1693 2276.69
3.79097e-05 14.1366 2273.18
3.80189e-05 14.1145 2269.88
3.81285e-05 14.055 2267.01
3.82384e-05 14.0553 2262.92
3.83486e-05 14.0267 2259.6
3.84592e-05 14.08 2257.66
3.857e-05 14.042 2254.24
3.86812e-05 14.0092 2250.38
3.87927e-05 14.0583 2247.09
3.89045e-05 14.0017 2243.24
3.90167e-05 13.9843 2240.63
3.91291e-05 13.9378 2237.84
3.92419e-05 13.9121 2234.53
3.9355e-05 13.9305 2230.83
3.94684e-05 13.8913 2228.62
3.95822e-05 13.887 2224.73
3.96963e-05 13.8754 2221.89
3.98107e-05 13.8336 2218.52
3.99255e-05 13.8675 2215.23
4.00405e-05 13.8 2211.88
4.0156e-05 13.815 2208.75
4.02717e-05 13.7925 2205.84
4.03878e-05 13.7421 2202.28
4.05042e-05 13.7743 2199.37
4.06209e-05 13.7445 2196.29
4.0738e-05 13.6681 2193.25
4.08555e-05 13.6825 2189.49
4.09732e-05 13.6476 2186.17
4.10913e-05 13.7077 2184.14
4.12098e-05 13.6466 2180.19
4.13285e-05 13.6199 2177.37
4.14477e-05 13.5939 2174.27
4.15671e-05 13.6136 2170.56
4.16869e-05 13.5802 2167.94
4.18071e-05 13.5378 2164.65
4.19276e-05 13.5321 2162.11
4.20485e-05 13.5182 2157.72
4.21697e-05 13.5394 2155.56
4.22912e-05 13.4819 2151.8
4.24131e-05 13.4579 2150.02
4.25353e-05 13.4178 2146.84
4.2658e-05 13.4583 2143.22
4.27809e-05 13.4377 2139.72
4.29042e-05 13.361 2137.51
4.30279e-05 13.3903 2134.04
4.31519e-05 13.284 2131.57
4.32763e-05 13.3725 2127.43
4.3401e-05 13.3757 2124.43
4.35261e-05 13.3456 2121.78
4.36516e-05 13.321 2118.63
4.37774e-05 13.2885 2115.68
4.39036e-05 13.2682 2112.42
4.40301e-05 13.2874 2109.25
4.4157e-05 13.2758 2106.36
4.42843e-05 13.2425 2103.55
4.4412e-05 13.2236 2099.85
4.454e-05 13.2277 2097.17
4.46684e-05 13.1934 2094.59
4.47971e-05 13.1711 2091.37
4.49262e-05 13.1996 2088.94
4.50557e-05 13.1807 2085.66
4.51856e-05 13.1516 2082.32
4.53158e-05 13.0982 2079.58
4.54465e-05 13.0846 2076.22
4.55774e-05 13.082 2073.05
4.57088e-05 13.0579 2070.45
4.58406e-05 13.0393 2067.79
4.59727e-05 13.0669 2064.66
4.61052e-05 13.0606 2062.05
4.62381e-05 13.0122 2059.45
4.63714e-05 12.9924 2056.03
4.6505e-05 12.9924 2052.35
4.66391e-05 12.9461 2050.33
4.67735e-05 12.971 2046.19
4.69083e-05 12.8924 2043.93
4.70435e-05 12.9208 2041.65
4.71791e-05 12.8716 2038.32
4.73151e-05 12.8511 2035.58
4.74515e-05 12.8636 2032.09
4.75883e-05 12.8404 2029.21
4.77254e-05 12.825 2026.4
4.7863e-05 12.8295 2023.69
4.8001e-05 12.7853 2020.34
4.81393e-05 12.8272 2018.1
4.82781e-05 12.7827 2015.16
4.84172e-05 12.812 2011.88
4.85568e-05 12.753 2008.71
4.86968e-05 12.7649 2006.26
4.88371e-05 12.7554 2003.27
4.89779e-05 12.6841 2000.08
4.91191e-05 12.6643 1997.52
4.92606e-05 12.6544 1994.46
4.94026e-05 12.6318 1991.66
4.9545e-05 12.6023 1989.14
4.96878e-05 12.6532 1985.85
4.9831e-05 12.584 1983.5
4.99747e-05 12.6091 1980.18
5.01187e-05 12.5903 1977.27
5.02632e-05 12.5834 1974.78
5.04081e-05 12.5102 1972.28
5.05534e-05 12.5678 1968.87
5.06991e-05 12.5356 1965.77
5.08452e-05 12.4946 1963.54
5.09918e-05 12.4697 1960.62
5.11387e-05 12.4944 1957.57
5.12861e-05 12.4778 1954.84
5.1434e-05 12.455 1952.05
5.15822e-05 12.4356 1949.28
5.17309e-05 12.3919 1946.57
5.188e-05 12.4195 1943.95
5.20295e-05 12.3978 1940.7
5.21795e-05 12.3451 1938.23
5.23299e-05 12.3206 1934.87
5.24807e-05 12.3814 1932.47
5.2632e-05 12.302 1929.75
5.27837e-05 12.3077 1926.95
5.29359e-05 12.2952 1924.5
5.30884e-05 12.3084 1921.4
5.32415e-05 12.2623 1919.02
5.33949e-05 12.2373 1916.16
5.35488e-05 12.2374 1912.97
5.37032e-05 12.2129 1910.35
5.3858e-05 12.2423 1908.02
5.40132e-05 12.2238 1905.31
5.41689e-05 12.2163 1902.22
5.4325e-05 12.155 1899.9
5.44816e-05 12.1522 1896.71
5.46387e-05 12.1628 1893.7
5.47961e-05 12.1357 1891.24
5.49541e-05 12.1436 1888.92
5.51125e-05 12.1229 1885.15
5.52713e-05 12.0833 1883.28
5.54307e-05 12.0698 1880.86
5.55904e-05 12.0295 1876.96
5.57507e-05 12.0569 1874.94
5.59114e-05 12.014 1872.07
5.60725e-05 12.0281 1870.01
5.62341e-05 12.02 1867.24
5.63962e-05 11.9855 1863.99
5.65588e-05 11.9772 1861.79
5.67218e-05 11.9492 1859.16
5.68853e-05 11.9733 1856.5
5.70493e-05 11.935 1853.83
5.72137e-05 11.9259 1850.68
5.73786e-05 11.9021 1848.21
5.7544e-05 11.9047 1846.12
5.77099e-05 11.8781 1842.46
5.78762e-05 11.8698 1840.86
5.8043e-05 11.8316 1837.3
5.82103e-05 11.8743 1835.11
5.83781e-05 11.8214 1832.8
5.85464e-05 11.8276 1829.36
5.87151e-05 11.7698 1827.2
5.88844e-05 11.8161 1824.15
5.90541e-05 11.751 1822.52
5.92243e-05 11.7618 1819.69
5.9395e-05 11.7431 1816.8
5.95662e-05 11.756 1813.57
5.97379e-05 11.7392 1811.34
5.99101e-05 11.6875 1808.94
6.00828e-05 11.7217 1805.85
6.0256e-05 11.6641 1803.83
6.04296e-05 11.6762 1800.84
6.06038e-05 11.6477 1798.24
6.07785e-05 11.6325 1796.13
6.09537e-05 11.5957 1793.3
6.11294e-05 11.5966 1790.62
6.13056e-05 11.6012 1787.95
6.14823e-05 11.617 1785.79
6.16595e-05 11.5861 1783.1
6.18372e-05 11.5295 1780.34
6.20155e-05 11.5358 1777.92
6.21942e-05 11.5373 1775.5
6.23735e-05 11.5397 1772.54
6.25533e-05 11.4864 1770.18
6.27336e-05 11.4977 1767.85
6.29144e-05 11.4891 1765.09
6.30957e-05 11.4494 1762.46
6.32776e-05 11.4222 1759.82
6.346e-05 11.4437 1757.43
6.36429e-05 11.3919 1754.81
6.38263e-05 11.457 1752.86
6.40103e-05 11.4301 1749.77
6.41948e-05 11.4167 1747.59
6.43799e-05 11.3974 1745.21
6.45654e-05 11.4025 1742.91
6.47515e-05 11.3526 1740
6.49382e-05 11.3492 1737.8
6.51253e-05 11.3299 1735.1
6.53131e-05 11.3119 1732.46
6.55013e-05 11.3135 1730.44
6.56901e-05 11.2929 1727.62
6.58795e-05 11.2812 1724.92
6.60693e-05 11.2747 1722.49
6.62598e-05 11.238 1720.13
6.64508e-05 11.2223 1717.53
6.66423e-05 11.2086 1715.23
6.68344e-05 11.2625 1712.58
6.7027e-05 11.199 1710.81
6.72202e-05 11.2133 1707.75
6.7414e-05 11.2067 1704.93
6.76083e-05 11.1632 1703.24
6.78032e-05 11.1829 1700.51
6.79986e-05 11.1082 1697.85
6.81946e-05 11.1277 1695.25
6.83912e-05 11.1457 1692.72
6.85883e-05 11.1364 1690.72
6.8786e-05 11.1325 1688.53
6.89843e-05 11.0702 1685.66
6.91831e-05 11.1048 1683.24
6.93825e-05 11.0551 1680.84
6.95825e-05 11.0562 1678.36
6.97831e-05 11.0693 1675.99
6.99842e-05 11.0313 1673.83
7.01859e-05 11.0005 1671.12
7.03882e-05 10.9851 1669.33
7.05911e-05 10.9252 1666.86
7.07946e-05 10.9794 1664.6
7.09986e-05 10.9586 1661.55
7.12033e-05 10.9482 1659.71
7.14085e-05 10.9533 1657.1
7.16143e-05 10.9247 1654.78
7.18208e-05 10.9364 1652.23
7.20278e-05 10.8888 1649.98
7.22354e-05 10.9018 1647.3
7.24436e-05 10.8896 1645.04
7.26524e-05 10.9049 1642.89
7.28618e-05 10.8594 1640.43
7.30718e-05 10.8338 1637.69
7.32825e-05 10.8524 1635.86
7.34937e-05 10.8291 1633.66
7.37055e-05 10.8197 1631.15
7.3918e-05 10.7766 1629.03
7.4131e-05 10.7959 1626.5
7.43447e-05 10.7979 1623.78
7.4559e-05 10.7208 1621.52
7.47739e-05 10.7628 1619.51
7.49894e-05 10.7496 1616.67
7.52056e-05 10.7542 1614.82
7.54223e-05 10.6898 1612.83
7.56397e-05 10.7219 1610.07
7.58578e-05 10.687 1608
7.60764e-05 10.6855 1605.74
7.62957e-05 10.6521 1603.24
7.65156e-05 10.6594 1600.38
7.67361e-05 10.6418 1598.66
7.69573e-05 10.6671 1596.33
7.71792e-05 10.6339 1594.06
7.74016e-05 10.637 1591.46
7.76247e-05 10.6076 1589.54
7.78485e-05 10.6081 1587.21
7.80728e-05 10.586 1584.65
7.82979e-05 10.5854 1582.68
7.85236e-05 10.545 1580.68
7.87499e-05 10.5481 1577.88
7.89769e-05 10.5226 1575.72
7.92045e-05 10.5259 1573.53
7.94328e-05 10.5331 1571.33
7.96618e-05 10.5162 1568.97
7.98914e-05 10.4859 1566.76
8.01217e-05 10.4888 1564.7
8.03526e-05 10.4668 1561.9
8.05842e-05 10.4818 1559.89
8.08165e-05 10.4424 1557.43
8.10494e-05 10.4784 1555.26
8.12831e-05 10.4441 1553.41
8.15173e-05 10.4389 1550.84
8.17523e-05 10.3962 1549
8.19879e-05 10.3749 1546.48
8.22243e-05 10.3805 1544.48
8.24613e-05 10.3731 1542.08
8.2699e-05 10.3703 1540.12
8.29373e-05 10.358 1537.87
8.31764e-05 10.3496 1535.44
8.34161e-05 10.32 1533.26
8.36566e-05 10.33 1531.5
8.38977e-05 10.3422 1528.82
8.41395e-05 10.32 1527.09
8.4382e-05 10.2532 1524.63
8.46253e-05 10.2637 1522.45
8.48692e-05 10.2529 1520.08
8.51138e-05 10.2555 1518.27
8.53591e-05 10.2694 1515.86
8.56052e-05 10.2444 1513.77
8.58519e-05 10.2489 1511.29
8.60994e-05 10.2362 1508.89
8.63475e-05 10.1906 1506.8
8.65964e-05 10.172 1504.75
8.6846e-05 10.2038 1502.58
8.70964e-05 10.187 1500.38
8.73474e-05 10.1864 1498.38
8.75992e-05 10.1241 1495.96
8.78517e-05 10.1346 1494.01
8.81049e-05 10.1234 1492.09
8.83588e-05 10.1375 1489.88
8.86135e-05 10.1121 1487.44
8.88689e-05 10.0934 1485.6
8.91251e-05 10.0906 1483.56
8.9382e-05 10.0868 1481.4
8.96396e-05 10.0679 1479
8.9898e-05 10.0263 1477.06
9.01571e-05 10.061 1475.49
9.0417e-05 10.0323 1472.97
9.06776e-05 10.0202 1470.82
9.0939e-05 10.0293 1468.45
9.12011e-05 9.99415 1466.52
9.1464e-05 9.9849 1464.15
9.17276e-05 9.98628 1462.11
9.1992e-05 10.0002 1460.05
9.22571e-05 9.93105 1458.58
9.25231e-05 9.97538 1456.17
9.27897e-05 9.96028 1453.74
9.30572e-05 9.93597 1451.94
9.33254e-05 9.93792 1449.97
9.35944e-05 9.94622 1447.4
9.38642e-05 9.87964 1445.95
9.41348e-05 9.89115 1443.71
9.44061e-05 9.90556 1441.31
9.46782e-05 9.85149 1439.54
9.49511e-05 9.87329 1437.15
9.52248e-05 9.87697 1435.09
9.54993e-05 9.85708 1433.29
9.57745e-05 9.83571 1431.21
9.60506e-05 9.82314 1429.19
9.63274e-05 9.80217 1426.77
9.66051e-05 9.79941 1425.01
9.68835e-05 9.79111 1423.2
9.71628e-05 9.79108 1421.19
9.74429e-05 9.79951 1418.86
9.77237e-05 9.73834 1417.06
9.80054e-05 9.75811 1414.58
9.82879e-05 9.74849 1413.01
9.85712e-05 9.74754 1410.9
9.88553e-05 9.72027 1408.51
9.91402e-05 9.70994 1406.54
9.9426e-05 9.67059 1404.86
9.97126e-05 9.70295 1402.62
0.0001 9.67962 1400.6
0.000100288 9.69509 1398.3
0.000100577 9.6821 1396.46
0.000100867 9.7039 1394.36
0.000101158 9.65319 1392.54
0.00010145 9.60522 1390.62
0.000101742 9.66145 1388.84
0.000102035 9.60581 1386.69
0.000102329 9.60748 1384.66
0.000102624 9.61002 1382.46
0.00010292 9.57013 1380.92
0.000103217 9.60939 1378.61
0.000103514 9.58622 1376.86
0.000103813 9.5704 1374.56
0.000104112 9.57193 1372.81
0.000104412 9.54981 1370.68
0.000104713 9.55897 1368.8
0.000105015 9.53387 1366.67
0.000105317 9.54881 1364.97
0.000105621 9.52027 1362.78
0.000105925 9.50344 1361.14
0.000106231 9.48851 1359.17
0.000106537 9.48812 1357.19
0.000106844 9.46206 1355.13
0.000107152 9.47124 1352.89
0.000107461 9.48015 1351.25
0.000107771 9.44098 1349.5
0.000108081 9.44399 1347.52
0.000108393 9.40731 1345.65
0.000108705 9.42096 1343.62
0.000109018 9.4137 1341.68
0.000109333 9.41987 1339.44
0.000109648 9.39347 1337.91
0.000109964 9.38744 1336.12
0.000110281 9.39647 1333.74
0.000110599 9.35903 1331.6
0.000110917 9.38647 1329.65
0.000111237 9.34477 1327.87
0.000111558 9.34304 1326.06
0.000111879 9.32513 1324.41
0.000112202 9.30898 1322.15
0.000112525 9.3477 1320.7
0.00011285 9.29664 1319.03
0.000113175 9.31167 1316.7
0.000113501 9.31076 1314.81
0.000113828 9.27157 1312.71
0.000114156 9.28499 1310.98
0.000114485 9.23293 1309.24
0.000114815 9.23846 1307.38
0.000115146 9.24924 1305.34
0.000115478 9.23549 1302.96
0.000115811 9.23209 1301.75
0.000116145 9.23232 1299.83
0.00011648 9.22799 1297.67
0.000116815 9.21733 1296.11
0.000117152 9.21658 1294.13
0.00011749 9.17514 1292.21
0.000117828 9.1971 1290.35
0.000118168 9.19749 1288.39
