# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Cd114
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
1.23027e-06 83.8843 44.2684
1.23381e-06 83.7532 44.2083
1.23737e-06 83.6695 44.148
1.24094e-06 83.4542 44.092
1.24451e-06 83.4333 44.0026
1.2481e-06 83.0954 43.9542
1.2517e-06 83.0522 43.8836
1.25531e-06 83.1556 43.8347
1.25893e-06 82.9258 43.7597
1.26255e-06 82.8074 43.7044
1.26619e-06 82.3939 43.6332
1.26984e-06 82.626 43.5809
1.2735e-06 82.5682 43.5142
1.27717e-06 82.3103 43.4575
1.28086e-06 81.8805 43.3866
1.28455e-06 81.7451 43.334
1.28825e-06 82.0573 43.2652
1.29196e-06 81.8116 43.2131
1.29569e-06 81.6594 43.1462
1.29942e-06 81.4996 43.0786
1.30317e-06 81.3475 43.0133
1.30692e-06 81.575 42.9581
1.31069e-06 81.271 42.8765
1.31447e-06 81.4856 42.8358
1.31826e-06 81.1354 42.7754
1.32206e-06 80.746 42.7046
1.32587e-06 80.8046 42.6402
1.32969e-06 80.7729 42.5855
1.33352e-06 80.5749 42.525
1.33737e-06 80.4322 42.4546
1.34122e-06 80.2467 42.4032
1.34509e-06 80.4178 42.334
1.34896e-06 80.0386 42.2783
1.35285e-06 79.8593 42.2113
1.35675e-06 80.1831 42.1565
1.36066e-06 79.9333 42.1071
1.36458e-06 79.378 42.0389
1.36852e-06 79.2986 41.9728
1.37246e-06 79.4687 41.9121
1.37642e-06 79.0446 41.8613
1.38038e-06 79.3214 41.7877
1.38436e-06 78.8656 41.7398
1.38835e-06 78.8913 41.6818
1.39236e-06 78.9078 41.6136
1.39637e-06 78.5661 41.5688
1.40039e-06 78.2876 41.4963
1.40443e-06 78.315 41.4407
1.40848e-06 78.3764 41.3818
1.41254e-06 78.3904 41.3158
1.41661e-06 77.9322 41.257
1.42069e-06 77.8637 41.2024
1.42479e-06 77.8015 41.1416
1.42889e-06 78.0015 41.078
1.43301e-06 77.8301 41.0202
1.43714e-06 77.6275 40.9528
1.44129e-06 77.5533 40.9104
1.44544e-06 77.3502 40.8395
1.44961e-06 77.1953 40.7812
1.45378e-06 77.1766 40.7307
1.45797e-06 77.1536 40.6766
1.46218e-06 77.0769 40.613
1.46639e-06 76.9932 40.5523
1.47062e-06 76.5027 40.4974
1.47486e-06 76.4942 40.4338
1.47911e-06 76.6317 40.3788
1.48337e-06 76.2191 40.3219
1.48765e-06 76.2162 40.273
1.49194e-06 76.0942 40.2015
1.49624e-06 75.7721 40.137
1.50055e-06 75.6986 40.0904
1.50487e-06 75.6888 40.0297
1.50921e-06 75.7557 39.9617
1.51356e-06 75.2042 39.9223
1.51792e-06 75.6701 39.8535
1.5223e-06 75.2724 39.7966
1.52669e-06 75.3184 39.7552
1.53109e-06 75.1717 39.6825
1.5355e-06 74.9545 39.6425
1.53993e-06 74.891 39.5665
1.54437e-06 75.0386 39.5229
1.54882e-06 74.5812 39.4604
1.55328e-06 74.6263 39.4035
1.55776e-06 74.5869 39.3417
1.56225e-06 74.1729 39.2865
1.56675e-06 74.4571 39.2373
1.57127e-06 74.1048 39.1719
1.5758e-06 74.0293 39.1186
1.58034e-06 74.0656 39.0651
1.58489e-06 73.8932 39.0075
1.58946e-06 73.8267 38.9515
1.59404e-06 73.7276 38.9023
1.59864e-06 73.5768 38.8461
1.60325e-06 73.3169 38.7898
1.60787e-06 73.3833 38.7217
1.6125e-06 73.2323 38.6776
1.61715e-06 73.0858 38.6204
1.62181e-06 72.81 38.5454
1.62648e-06 72.9744 38.4995
1.63117e-06 72.9132 38.46
1.63587e-06 72.7991 38.3925
1.64059e-06 72.5986 38.3438
1.64532e-06 72.364 38.2874
1.65006e-06 72.4833 38.2353
1.65482e-06 72.3323 38.1715
1.65959e-06 72.1607 38.1169
1.66437e-06 72.2947 38.0607
1.66917e-06 71.9266 38.0055
1.67398e-06 71.91 37.9579
1.6788e-06 71.4961 37.8975
1.68364e-06 71.8279 37.8452
1.6885e-06 71.4946 37.7947
1.69336e-06 71.6959 37.7394
1.69824e-06 71.6075 37.6689
1.70314e-06 71.3529 37.6275
1.70805e-06 71.2633 37.5781
1.71297e-06 71.0815 37.5237
1.71791e-06 70.947 37.4645
1.72286e-06 70.588 37.4218
1.72783e-06 70.8549 37.3518
1.73281e-06 70.5646 37.312
1.7378e-06 70.6158 37.2555
1.74281e-06 70.5405 37.2065
1.74783e-06 70.3198 37.1459
1.75287e-06 70.4798 37.0849
1.75792e-06 70.1474 37.0423
1.76299e-06 69.9862 36.9879
1.76807e-06 69.9248 36.9305
1.77317e-06 70.1281 36.8715
1.77828e-06 69.8991 36.8287
1.78341e-06 69.8629 36.7737
1.78855e-06 69.6506 36.7165
1.7937e-06 69.4427 36.6681
1.79887e-06 69.483 36.6126
1.80406e-06 69.1147 36.56
1.80926e-06 69.1403 36.5082
1.81447e-06 68.9842 36.4555
1.8197e-06 68.9306 36.4032
1.82495e-06 68.6461 36.3469
1.83021e-06 68.6459 36.2945
1.83548e-06 68.6332 36.253
1.84077e-06 68.6404 36.2001
1.84608e-06 68.5518 36.1442
1.8514e-06 68.399 36.0973
1.85674e-06 68.2212 36.0535
1.86209e-06 68.1368 36.0002
1.86745e-06 68.2493 35.9357
1.87284e-06 67.8252 35.8751
1.87824e-06 67.9017 35.8357
1.88365e-06 67.8086 35.7801
1.88908e-06 67.6321 35.7287
1.89452e-06 67.7689 35.6723
1.89998e-06 67.4885 35.6206
1.90546e-06 67.5146 35.5731
1.91095e-06 67.157 35.5285
1.91646e-06 67.322 35.4743
1.92199e-06 67.2981 35.4211
1.92752e-06 67.0033 35.361
1.93308e-06 67.0721 35.3222
1.93865e-06 66.9094 35.2716
1.94424e-06 66.6513 35.2184
1.94984e-06 66.8202 35.1675
1.95546e-06 66.5205 35.1192
1.9611e-06 66.4594 35.0631
1.96675e-06 66.529 35.0126
1.97242e-06 66.2216 34.963
1.97811e-06 66.1327 34.9099
1.98381e-06 66.1575 34.86
1.98953e-06 65.9669 34.8162
1.99526e-06 65.8198 34.7635
2.00101e-06 65.7111 34.7186
2.00678e-06 65.8022 34.6674
2.01257e-06 65.8097 34.6169
2.01837e-06 65.502 34.5699
2.02418e-06 65.517 34.5201
2.03002e-06 65.3337 34.4637
2.03587e-06 65.2746 34.403
2.04174e-06 65.2814 34.3665
2.04762e-06 64.8649 34.3049
2.05353e-06 64.9715 34.2795
2.05944e-06 64.9841 34.2302
2.06538e-06 64.5253 34.1647
2.07133e-06 64.6335 34.1243
2.0773e-06 64.489 34.0681
2.08329e-06 64.4318 34.0243
2.0893e-06 64.643 33.9837
2.09532e-06 64.3753 33.9256
2.10136e-06 64.0253 33.8752
2.10741e-06 64.0625 33.8263
2.11349e-06 63.9617 33.7817
2.11958e-06 63.7681 33.7372
2.12569e-06 63.9011 33.685
2.13182e-06 63.4556 33.6333
2.13796e-06 63.6399 33.579
2.14412e-06 63.6042 33.5421
2.1503e-06 63.7655 33.4962
2.1565e-06 63.3957 33.4388
2.16272e-06 63.3779 33.403
2.16895e-06 63.2823 33.3504
2.1752e-06 63.2926 33.3012
2.18147e-06 62.8328 33.2541
2.18776e-06 62.7707 33.2032
2.19407e-06 62.795 33.1524
2.20039e-06 62.7531 33.1026
2.20673e-06 62.6786 33.0633
2.21309e-06 62.4532 33.0162
2.21947e-06 62.379 32.9609
2.22587e-06 62.3063 32.9096
2.23229e-06 62.3518 32.8748
2.23872e-06 62.1641 32.8118
2.24517e-06 62.2395 32.7716
2.25165e-06 62.1283 32.7309
2.25814e-06 62.139 32.6833
2.26464e-06 62.0124 32.6215
2.27117e-06 61.7303 32.5863
2.27772e-06 61.6148 32.5414
2.28428e-06 61.6188 32.4897
2.29087e-06 61.5524 32.4494
2.29747e-06 61.6609 32.3983
2.30409e-06 61.2484 32.346
2.31073e-06 61.2426 32.3005
2.31739e-06 61.3332 32.2551
2.32407e-06 60.9609 32.2138
2.33077e-06 61.0531 32.169
2.33749e-06 60.8842 32.1286
2.34423e-06 60.8291 32.0759
2.35099e-06 60.656 32.0342
2.35776e-06 60.5872 31.974
2.36456e-06 60.341 31.9356
2.37137e-06 60.4274 31.8905
2.37821e-06 60.3824 31.838
2.38506e-06 60.4233 31.802
2.39194e-06 60.2216 31.7507
2.39883e-06 60.296 31.7163
2.40575e-06 60.0493 31.6598
2.41268e-06 60.1018 31.6134
2.41964e-06 60.1039 31.5699
2.42661e-06 59.6818 31.5312
2.4336e-06 59.64 31.4815
2.44062e-06 59.6201 31.4375
2.44765e-06 59.4662 31.3871
2.45471e-06 59.5295 31.3378
2.46178e-06 59.331 31.2933
2.46888e-06 59.219 31.2528
2.476e-06 59.0371 31.2161
2.48313e-06 59.1706 31.162
2.49029e-06 59.1949 31.123
2.49747e-06 58.91 31.0684
2.50467e-06 58.988 31.0339
2.51189e-06 58.7935 30.9847
2.51913e-06 58.59 30.9392
2.52639e-06 58.5307 30.8967
2.53367e-06 58.5237 30.8498
2.54097e-06 58.505 30.811
2.5483e-06 58.2291 30.7577
2.55564e-06 58.2167 30.7238
2.56301e-06 58.2616 30.679
2.5704e-06 58.0394 30.6287
2.5778e-06 57.9326 30.5886
2.58523e-06 58.2038 30.5318
2.59269e-06 57.7616 30.4995
2.60016e-06 57.8035 30.4528
2.60765e-06 57.5425 30.4106
2.61517e-06 57.5325 30.3582
2.62271e-06 57.5489 30.3198
2.63027e-06 57.3995 30.2802
2.63785e-06 57.3251 30.2423
2.64545e-06 57.2763 30.1948
2.65308e-06 57.2557 30.1575
2.66073e-06 57.0955 30.0992
2.66839e-06 57.1641 30.0704
2.67609e-06 56.9785 30.02
2.6838e-06 56.7938 29.9737
2.69153e-06 56.7844 29.9268
2.69929e-06 56.6069 29.8904
2.70707e-06 56.4716 29.8486
2.71488e-06 56.5281 29.806
2.7227e-06 56.2945 29.7561
2.73055e-06 56.4273 29.7209
2.73842e-06 56.4112 29.6835
2.74631e-06 56.4291 29.6334
2.75423e-06 56.2392 29.5886
2.76217e-06 55.9879 29.545
2.77013e-06 56.1588 29.5107
2.77811e-06 55.9152 29.4569
2.78612e-06 55.8629 29.4184
2.79415e-06 55.8024 29.3747
2.80221e-06 55.6854 29.3379
2.81028e-06 55.5467 29.3038
2.81838e-06 55.6012 29.2596
2.82651e-06 55.3371 29.2142
2.83465e-06 55.4482 29.171
2.84282e-06 55.2587 29.1248
2.85102e-06 55.2538 29.0869
2.85924e-06 55.2236 29.0474
2.86748e-06 55.1496 28.9936
2.87574e-06 55.0133 28.9514
2.88403e-06 54.9419 28.9117
2.89234e-06 54.6871 28.8749
2.90068e-06 54.6953 28.8319
2.90904e-06 54.5966 28.7928
2.91743e-06 54.5893 28.7501
2.92584e-06 54.5688 28.7025
2.93427e-06 54.5283 28.6638
2.94273e-06 54.3326 28.6307
2.95121e-06 54.2992 28.5853
2.95972e-06 54.077 28.5468
2.96825e-06 54.2154 28.5004
2.9768e-06 54.182 28.4667
2.98538e-06 53.8769 28.4281
2.99399e-06 53.8752 28.3759
3.00262e-06 53.6354 28.336
3.01127e-06 53.9803 28.2961
3.01995e-06 53.7438 28.2674
3.02866e-06 53.5602 28.2232
3.03739e-06 53.644 28.1846
3.04614e-06 53.306 28.139
3.05492e-06 53.2888 28.0931
3.06373e-06 53.193 28.0588
3.07256e-06 53.1158 28.0133
3.08141e-06 53.2368 27.9649
3.0903e-06 52.8376 27.9365
3.0992e-06 52.8941 27.8956
3.10814e-06 52.8967 27.852
3.11709e-06 52.8557 27.8088
3.12608e-06 52.6085 27.7858
3.13509e-06 52.5933 27.7419
3.14413e-06 52.4766 27.6903
3.15319e-06 52.3854 27.6527
3.16228e-06 52.4976 27.622
3.17139e-06 52.3479 27.5779
3.18053e-06 52.1911 27.535
3.1897e-06 52.4252 27.5011
3.1989e-06 52.0487 27.4558
3.20812e-06 52.0163 27.4146
3.21736e-06 51.8137 27.3699
3.22664e-06 51.9483 27.3385
3.23594e-06 51.8735 27.3093
3.24526e-06 51.7399 27.2559
3.25462e-06 51.7297 27.2257
3.264e-06 51.5429 27.1904
3.27341e-06 51.4438 27.1414
3.28284e-06 51.4276 27.1085
3.2923e-06 51.4296 27.0592
3.30179e-06 51.3365 27.0251
3.31131e-06 51.2791 26.9932
3.32086e-06 51.0535 26.9511
3.33043e-06 51.0287 26.9123
3.34003e-06 50.9674 26.8705
3.34965e-06 50.8479 26.8233
3.35931e-06 50.7544 26.7914
3.36899e-06 50.8991 26.7567
3.3787e-06 50.9051 26.7135
3.38844e-06 50.7666 26.678
3.39821e-06 50.7271 26.6374
3.408e-06 50.4859 26.6024
3.41783e-06 50.4761 26.5627
3.42768e-06 50.3573 26.5287
3.43756e-06 50.4237 26.4837
3.44747e-06 50.1773 26.4525
3.4574e-06 50.11 26.4095
3.46737e-06 50.0918 26.3754
3.47736e-06 50.264 26.3331
3.48739e-06 50.095 26.2941
3.49744e-06 49.9859 26.2557
3.50752e-06 49.8458 26.227
3.51763e-06 49.7904 26.19
3.52777e-06 49.7533 26.1443
3.53794e-06 49.5641 26.1015
3.54813e-06 49.4766 26.0725
3.55836e-06 49.3046 26.0274
3.56862e-06 49.4359 25.9954
3.5789e-06 49.2088 25.9456
3.58922e-06 49.1911 25.9123
3.59956e-06 49.1718 25.8865
3.60994e-06 49.0962 25.8499
3.62035e-06 49.0485 25.8049
3.63078e-06 48.9752 25.7725
3.64125e-06 48.916 25.7356
3.65174e-06 48.8443 25.6965
3.66227e-06 48.8562 25.6622
3.67282e-06 48.8413 25.6251
3.68341e-06 48.5398 25.5863
3.69403e-06 48.5012 25.5575
3.70467e-06 48.262 25.5193
3.71535e-06 48.3969 25.4787
3.72606e-06 48.305 25.4449
3.7368e-06 48.2 25.4089
3.74757e-06 48.2637 25.3662
3.75837e-06 48.2368 25.3338
3.76921e-06 47.9671 25.2889
3.78007e-06 47.9383 25.2605
3.79097e-06 47.946 25.2278
3.80189e-06 47.8268 25.1923
3.81285e-06 47.8075 25.1521
3.82384e-06 47.6848 25.1126
3.83486e-06 47.6106 25.0746
3.84592e-06 47.5642 25.0354
3.857e-06 47.2976 25.0047
3.86812e-06 47.5123 24.9756
3.87927e-06 47.4183 24.9295
3.89045e-06 47.2185 24.8925
3.90167e-06 47.3047 24.8579
3.91291e-06 47.1185 24.8269
3.92419e-06 47.1979 24.7902
3.9355e-06 46.997 24.7566
3.94684e-06 46.9989 24.7199
3.95822e-06 46.9398 24.6842
3.96963e-06 46.8385 24.6521
3.98107e-06 46.828 24.6058
3.99255e-06 46.6695 24.5744
4.00405e-06 46.8095 24.535
4.0156e-06 46.5709 24.5035
4.02717e-06 46.5952 24.466
4.03878e-06 46.5802 24.4398
4.05042e-06 46.4109 24.3999
4.06209e-06 46.3794 24.3652
4.0738e-06 46.3118 24.3424
4.08555e-06 46.1409 24.2949
4.09732e-06 46.1473 24.2613
4.10913e-06 46.1932 24.2263
4.12098e-06 45.8314 24.1921
4.13285e-06 45.9425 24.1575
4.14477e-06 45.7391 24.1263
4.15671e-06 45.8353 24.0905
4.16869e-06 45.6503 24.0521
4.18071e-06 45.5677 24.0159
4.19276e-06 45.6281 23.981
4.20485e-06 45.652 23.9481
4.21697e-06 45.3652 23.9102
4.22912e-06 45.5217 23.8827
4.24131e-06 45.228 23.8464
4.25353e-06 45.2363 23.8032
4.2658e-06 45.2155 23.7828
4.27809e-06 45.3216 23.7414
4.29042e-06 45.1793 23.7079
4.30279e-06 45.0909 23.6739
4.31519e-06 44.9525 23.642
4.32763e-06 44.9459 23.6042
4.3401e-06 44.8571 23.5748
4.35261e-06 44.8139 23.535
4.36516e-06 44.7634 23.4986
4.37774e-06 44.7543 23.4692
4.39036e-06 44.6835 23.4413
4.40301e-06 44.6024 23.4008
4.4157e-06 44.4604 23.3641
4.42843e-06 44.3792 23.3369
4.4412e-06 44.3213 23.3037
4.454e-06 44.343 23.2715
4.46684e-06 44.1656 23.2367
4.47971e-06 44.1467 23.2065
4.49262e-06 43.9062 23.1652
4.50557e-06 43.9738 23.1261
4.51856e-06 43.8155 23.1013
4.53158e-06 43.8738 23.073
4.54465e-06 43.8548 23.0356
4.55774e-06 43.7862 23.0013
4.57088e-06 43.6953 22.9763
4.58406e-06 43.6997 22.9426
4.59727e-06 43.5893 22.9019
4.61052e-06 43.5619 22.8726
4.62381e-06 43.3373 22.8388
4.63714e-06 43.4813 22.7999
4.6505e-06 43.3063 22.7676
4.66391e-06 43.1148 22.7464
4.67735e-06 43.1712 22.7091
4.69083e-06 43.159 22.6745
4.70435e-06 43.139 22.6404
4.71791e-06 42.9465 22.6038
4.73151e-06 42.9626 22.579
4.74515e-06 42.9623 22.5484
4.75883e-06 42.8427 22.5111
4.77254e-06 42.7366 22.482
4.7863e-06 42.7542 22.4481
4.8001e-06 42.5869 22.4188
4.81393e-06 42.5875 22.3822
4.82781e-06 42.5354 22.3505
4.84172e-06 42.4199 22.3212
4.85568e-06 42.5222 22.2853
4.86968e-06 42.4946 22.2542
4.88371e-06 42.3244 22.2225
4.89779e-06 42.1373 22.1856
4.91191e-06 42.1944 22.1595
4.92606e-06 41.9724 22.1301
4.94026e-06 41.989 22.0944
4.9545e-06 41.9435 22.0648
4.96878e-06 41.9881 22.0295
4.9831e-06 41.8644 22.0047
4.99747e-06 41.6729 21.9721
5.01187e-06 41.7571 21.9377
5.02632e-06 41.7625 21.9058
5.04081e-06 41.6205 21.8717
5.05534e-06 41.6359 21.836
5.06991e-06 41.4015 21.8112
5.08452e-06 41.5754 21.7811
5.09918e-06 41.4937 21.7496
5.11387e-06 41.4727 21.7219
5.12861e-06 41.3637 21.6822
5.1434e-06 41.2119 21.6524
5.15822e-06 41.0359 21.6237
5.17309e-06 41.0971 21.5957
5.188e-06 41.1637 21.5627
5.20295e-06 41.0074 21.5308
5.21795e-06 40.894 21.4995
5.23299e-06 40.9015 21.4733
5.24807e-06 40.9054 21.4406
5.2632e-06 40.7805 21.4027
5.27837e-06 40.6368 21.3745
5.29359e-06 40.6509 21.336
5.30884e-06 40.5306 21.319
5.32415e-06 40.3992 21.2835
5.33949e-06 40.4522 21.2561
5.35488e-06 40.6728 21.2215
5.37032e-06 40.4032 21.1931
5.3858e-06 40.3037 21.1565
5.40132e-06 40.2326 21.1292
5.41689e-06 40.074 21.0955
5.4325e-06 40.1273 21.071
5.44816e-06 40.0955 21.0428
5.46387e-06 40.0917 21.01
5.47961e-06 40.0124 20.9858
5.49541e-06 39.8837 20.9485
5.51125e-06 39.8914 20.9176
5.52713e-06 39.765 20.8868
5.54307e-06 39.6058 20.8603
5.55904e-06 39.6936 20.8296
5.57507e-06 39.6993 20.7997
5.59114e-06 39.4511 20.7708
5.60725e-06 39.518 20.7356
5.62341e-06 39.411 20.7103
5.63962e-06 39.3491 20.6798
5.65588e-06 39.2524 20.6501
5.67218e-06 39.3241 20.6236
5.68853e-06 39.3218 20.5866
5.70493e-06 39.2145 20.5652
5.72137e-06 39.2146 20.5329
5.73786e-06 39.0873 20.4988
5.7544e-06 39.0201 20.4732
5.77099e-06 38.9786 20.4462
5.78762e-06 38.858 20.4149
5.8043e-06 38.9337 20.3879
5.82103e-06 38.7397 20.3512
5.83781e-06 38.7608 20.3267
5.85464e-06 38.6512 20.2976
5.87151e-06 38.6638 20.2632
5.88844e-06 38.5702 20.2368
5.90541e-06 38.3512 20.2043
5.92243e-06 38.4281 20.1816
5.9395e-06 38.4272 20.1514
5.95662e-06 38.2611 20.1127
5.97379e-06 38.2742 20.092
5.99101e-06 38.2629 20.0612
6.00828e-06 38.2603 20.036
6.0256e-06 38.2016 20.0117
6.04296e-06 38.0433 19.9832
6.06038e-06 38.0733 19.9496
6.07785e-06 38.0326 19.9238
6.09537e-06 37.8757 19.8907
6.11294e-06 37.8503 19.8653
6.13056e-06 37.8878 19.8385
6.14823e-06 37.7893 19.8068
6.16595e-06 37.61 19.7777
6.18372e-06 37.5618 19.7505
6.20155e-06 37.7049 19.7158
6.21942e-06 37.5659 19.6911
6.23735e-06 37.5246 19.6636
6.25533e-06 37.4723 19.6333
6.27336e-06 37.4246 19.6078
6.29144e-06 37.2713 19.5827
6.30957e-06 37.4149 19.549
6.32776e-06 37.2113 19.5246
6.346e-06 37.1597 19.4887
6.36429e-06 37.0631 19.4641
6.38263e-06 37.0365 19.443
6.40103e-06 36.9027 19.4101
6.41948e-06 37.0484 19.3843
6.43799e-06 36.8822 19.3551
6.45654e-06 36.9295 19.3257
6.47515e-06 36.8995 19.2988
6.49382e-06 36.6937 19.2724
6.51253e-06 36.6486 19.2465
6.53131e-06 36.7118 19.2133
6.55013e-06 36.6644 19.1901
6.56901e-06 36.5694 19.1613
6.58795e-06 36.578 19.134
6.60693e-06 36.4629 19.102
6.62598e-06 36.4559 19.0811
6.64508e-06 36.4104 19.0489
6.66423e-06 36.3919 19.0243
6.68344e-06 36.3262 18.9929
6.7027e-06 36.175 18.969
6.72202e-06 36.1557 18.942
6.7414e-06 36.1366 18.9183
6.76083e-06 36.132 18.8932
6.78032e-06 35.9978 18.8542
6.79986e-06 35.9388 18.8345
6.81946e-06 35.9807 18.8062
6.83912e-06 35.7526 18.7787
6.85883e-06 35.7278 18.7519
6.8786e-06 35.7153 18.719
6.89843e-06 35.7431 18.6981
6.91831e-06 35.641 18.6705
6.93825e-06 35.567 18.6438
6.95825e-06 35.4133 18.6173
6.97831e-06 35.6399 18.5917
6.99842e-06 35.569 18.5661
7.01859e-06 35.3532 18.5346
7.03882e-06 35.4252 18.5148
7.05911e-06 35.2569 18.4836
7.07946e-06 35.1715 18.4553
7.09986e-06 35.1066 18.4297
7.12033e-06 35.0971 18.3992
7.14085e-06 35.173 18.3786
7.16143e-06 35.0663 18.3501
7.18208e-06 35.0095 18.3238
7.20278e-06 34.9587 18.3046
7.22354e-06 34.9271 18.273
7.24436e-06 34.8316 18.2449
7.26524e-06 34.7784 18.2232
7.28618e-06 34.7718 18.1957
7.30718e-06 34.6881 18.1657
7.32825e-06 34.5938 18.1388
7.34937e-06 34.5539 18.113
7.37055e-06 34.4825 18.0851
7.3918e-06 34.4256 18.0588
7.4131e-06 34.48 18.03
7.43447e-06 34.3495 18.0091
7.4559e-06 34.3682 17.9843
7.47739e-06 34.3171 17.9606
7.49894e-06 34.2961 17.9285
7.52056e-06 34.22 17.9114
7.54223e-06 34.1473 17.883
7.56397e-06 34.1335 17.8583
7.58578e-06 34.0342 17.8277
7.60764e-06 34.0625 17.8057
7.62957e-06 33.9624 17.7778
7.65156e-06 33.9016 17.7549
7.67361e-06 33.8931 17.7258
7.69573e-06 33.9353 17.705
7.71792e-06 33.8035 17.6785
7.74016e-06 33.8385 17.65
7.76247e-06 33.818 17.6296
7.78485e-06 33.7158 17.6019
7.80728e-06 33.5557 17.5721
7.82979e-06 33.6589 17.5557
7.85236e-06 33.5492 17.5263
7.87499e-06 33.4665 17.5001
7.89769e-06 33.4646 17.4742
7.92045e-06 33.3155 17.4505
7.94328e-06 33.2506 17.4266
7.96618e-06 33.3512 17.4009
7.98914e-06 33.2141 17.3787
8.01217e-06 33.3034 17.3512
8.03526e-06 33.1598 17.322
8.05842e-06 33.0933 17.3012
8.08165e-06 33.1029 17.2764
8.10494e-06 32.99 17.2509
8.12831e-06 33.0122 17.2267
8.15173e-06 32.8195 17.1989
8.17523e-06 32.8475 17.1768
8.19879e-06 32.8236 17.1471
8.22243e-06 32.8841 17.1251
8.24613e-06 32.6622 17.1
8.2699e-06 32.6606 17.0758
8.29373e-06 32.6906 17.053
8.31764e-06 32.5484 17.0292
8.34161e-06 32.5497 17.0062
8.36566e-06 32.4789 16.9814
8.38977e-06 32.429 16.9518
8.41395e-06 32.3676 16.9336
8.4382e-06 32.3914 16.9068
8.46253e-06 32.2574 16.8832
8.48692e-06 32.3455 16.8574
8.51138e-06 32.2154 16.8332
8.53591e-06 32.2438 16.8114
8.56052e-06 32.0428 16.7813
8.58519e-06 32.1703 16.7647
8.60994e-06 32.1307 16.7382
8.63475e-06 32.0028 16.7118
8.65964e-06 32.082 16.6901
8.6846e-06 32.0073 16.6648
8.70964e-06 31.8856 16.6407
8.73474e-06 31.7539 16.6148
8.75992e-06 31.6632 16.5953
8.78517e-06 31.7435 16.5686
8.81049e-06 31.6694 16.5437
8.83588e-06 31.6738 16.5205
8.86135e-06 31.5765 16.4998
8.88689e-06 31.4717 16.4706
8.91251e-06 31.4688 16.4495
8.9382e-06 31.4972 16.4235
8.96396e-06 31.5029 16.4034
8.9898e-06 31.2233 16.3835
9.01571e-06 31.356 16.3577
9.0417e-06 31.3413 16.3322
9.06776e-06 31.2973 16.3087
9.0939e-06 31.1638 16.2855
9.12011e-06 30.9962 16.2635
9.1464e-06 31.1272 16.238
9.17276e-06 31.1488 16.2183
9.1992e-06 31.0023 16.1908
9.22571e-06 30.9233 16.1693
9.25231e-06 30.9376 16.1436
9.27897e-06 30.8576 16.1235
9.30572e-06 30.886 16.0958
9.33254e-06 30.7887 16.0801
9.35944e-06 30.7146 16.0523
9.38642e-06 30.7008 16.0304
9.41348e-06 30.6046 16.0055
9.44061e-06 30.5418 15.9796
9.46782e-06 30.675 15.9606
9.49511e-06 30.5566 15.9356
9.52248e-06 30.5626 15.9139
9.54993e-06 30.5866 15.8955
9.57745e-06 30.446 15.8675
9.60506e-06 30.4648 15.8422
9.63274e-06 30.3317 15.8225
9.66051e-06 30.3116 15.8011
9.68835e-06 30.2404 15.7731
9.71628e-06 30.1854 15.7573
9.74429e-06 30.1546 15.7326
9.77237e-06 30.0467 15.711
9.80054e-06 30.0124 15.6863
9.82879e-06 30.0426 15.6658
9.85712e-06 29.9429 15.6443
9.88553e-06 29.9171 15.6194
9.91402e-06 29.8799 15.5953
9.9426e-06 29.9212 15.5773
9.97126e-06 29.7734 15.5547
1e-05 29.777 15.5309
1.00288e-05 29.718 15.5066
1.00577e-05 29.685 15.4856
1.00867e-05 29.6804 15.4634
1.01158e-05 29.6641 15.44
1.0145e-05 29.6274 15.4201
1.01742e-05 29.5528 15.3972
1.02035e-05 29.4789 15.3703
1.02329e-05 29.4479 15.3518
1.02624e-05 29.4623 15.3291
1.0292e-05 29.2866 15.3113
1.03217e-05 29.4308 15.2814
1.03514e-05 29.275 15.2682
1.03813e-05 29.1789 15.2427
1.04112e-05 29.1682 15.2215
1.04412e-05 29.1835 15.1964
1.04713e-05 29.1499 15.1749
1.05015e-05 29.0921 15.1506
1.05317e-05 29.0814 15.1333
1.05621e-05 29.0786 15.1071
1.05925e-05 28.9716 15.0924
1.06231e-05 28.8851 15.0673
1.06537e-05 28.8905 15.0463
1.06844e-05 28.8931 15.0238
1.07152e-05 28.8152 15.0037
1.07461e-05 28.8452 14.9861
1.07771e-05 28.7105 14.9626
1.08081e-05 28.7195 14.9324
1.08393e-05 28.6826 14.9172
1.08705e-05 28.7134 14.8963
1.09018e-05 28.6079 14.8767
1.09333e-05 28.5109 14.8463
1.09648e-05 28.4228 14.8294
1.09964e-05 28.3425 14.8101
1.10281e-05 28.4973 14.7921
1.10599e-05 28.4024 14.7709
1.10917e-05 28.357 14.7469
1.11237e-05 28.3278 14.7246
1.11558e-05 28.2363 14.6986
1.11879e-05 28.1708 14.6813
1.12202e-05 28.2179 14.6624
1.12525e-05 28.1501 14.6433
1.1285e-05 28.1076 14.6203
1.13175e-05 27.9761 14.5988
1.13501e-05 27.9549 14.5784
1.13828e-05 27.9269 14.5568
1.14156e-05 27.9266 14.5367
1.14485e-05 27.9298 14.5156
1.14815e-05 27.8708 14.4927
1.15146e-05 27.8014 14.4712
1.15478e-05 27.7339 14.4528
