# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Gd157
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
1.58489e-09 253181 7.79659e+08
1.58946e-09 253329 7.7827e+08
1.59404e-09 253628 7.77504e+08
1.59864e-09 251636 7.76444e+08
1.60325e-09 252609 7.74974e+08
1.60787e-09 251466 7.73969e+08
1.6125e-09 251935 7.72852e+08
1.61715e-09 250909 7.71615e+08
1.62181e-09 250558 7.70694e+08
1.62648e-09 250741 7.6965e+08
1.63117e-09 250215 7.68406e+08
1.63587e-09 250446 7.67237e+08
1.64059e-09 249526 7.6625e+08
1.64532e-09 248116 7.65264e+08
1.65006e-09 248923 7.63879e+08
1.65482e-09 248393 7.62888e+08
1.65959e-09 248321 7.62112e+08
1.66437e-09 248328 7.60924e+08
1.66917e-09 246721 7.59602e+08
1.67398e-09 247042 7.58853e+08
1.6788e-09 246319 7.57848e+08
1.68364e-09 245859 7.56877e+08
1.6885e-09 245334 7.55442e+08
1.69336e-09 245805 7.54122e+08
1.69824e-09 245288 7.53185e+08
1.70314e-09 244880 7.52063e+08
1.70805e-09 244587 7.50866e+08
1.71297e-09 243921 7.49806e+08
1.71791e-09 242389 7.48935e+08
1.72286e-09 243912 7.47804e+08
1.72783e-09 242558 7.46807e+08
1.73281e-09 242708 7.45853e+08
1.7378e-09 242468 7.44577e+08
1.74281e-09 241380 7.43372e+08
1.74783e-09 241637 7.42413e+08
1.75287e-09 240548 7.41197e+08
1.75792e-09 240682 7.40274e+08
1.76299e-09 240290 7.39363e+08
1.76807e-09 240758 7.37938e+08
1.77317e-09 239210 7.37289e+08
1.77828e-09 240078 7.36177e+08
1.78341e-09 238701 7.3485e+08
1.78855e-09 238235 7.34056e+08
1.7937e-09 238609 7.32792e+08
1.79887e-09 238482 7.32122e+08
1.80406e-09 238190 7.30812e+08
1.80926e-09 237285 7.29674e+08
1.81447e-09 237704 7.28693e+08
1.8197e-09 236501 7.27747e+08
1.82495e-09 236756 7.26668e+08
1.83021e-09 235273 7.25468e+08
1.83548e-09 235220 7.24417e+08
1.84077e-09 235529 7.23404e+08
1.84608e-09 234695 7.22365e+08
1.8514e-09 234777 7.21334e+08
1.85674e-09 234449 7.20442e+08
1.86209e-09 234266 7.19014e+08
1.86745e-09 234381 7.18271e+08
1.87284e-09 233124 7.16975e+08
1.87824e-09 232887 7.16303e+08
1.88365e-09 232066 7.14924e+08
1.88908e-09 232434 7.14086e+08
1.89452e-09 232045 7.13217e+08
1.89998e-09 231001 7.12017e+08
1.90546e-09 232401 7.11039e+08
1.91095e-09 230830 7.09923e+08
1.91646e-09 230236 7.09126e+08
1.92199e-09 229576 7.07887e+08
1.92752e-09 229729 7.06954e+08
1.93308e-09 230223 7.06075e+08
1.93865e-09 228575 7.05143e+08
1.94424e-09 229575 7.03839e+08
1.94984e-09 228589 7.02892e+08
1.95546e-09 228836 7.01935e+08
1.9611e-09 227953 7.00887e+08
1.96675e-09 227316 6.99717e+08
1.97242e-09 227547 6.98982e+08
1.97811e-09 226798 6.97854e+08
1.98381e-09 227402 6.96938e+08
1.98953e-09 226536 6.95714e+08
1.99526e-09 226299 6.94859e+08
2.00101e-09 226064 6.9409e+08
2.00678e-09 225154 6.92788e+08
2.01257e-09 225124 6.91829e+08
2.01837e-09 224188 6.9112e+08
2.02418e-09 224921 6.89694e+08
2.03002e-09 224320 6.88916e+08
2.03587e-09 224577 6.87851e+08
2.04174e-09 223367 6.87033e+08
2.04762e-09 222690 6.85907e+08
2.05353e-09 223643 6.85097e+08
2.05944e-09 222913 6.83915e+08
2.06538e-09 222779 6.83183e+08
2.07133e-09 221601 6.81935e+08
2.0773e-09 220928 6.80937e+08
2.08329e-09 221574 6.80035e+08
2.0893e-09 220496 6.79244e+08
2.09532e-09 220642 6.78089e+08
2.10136e-09 220643 6.77231e+08
2.10741e-09 220284 6.75916e+08
2.11349e-09 219868 6.7513e+08
2.11958e-09 219541 6.74372e+08
2.12569e-09 219384 6.72975e+08
2.13182e-09 219231 6.72274e+08
2.13796e-09 219170 6.71246e+08
2.14412e-09 218690 6.70508e+08
2.1503e-09 217969 6.69028e+08
2.1565e-09 217490 6.68571e+08
2.16272e-09 217239 6.67552e+08
2.16895e-09 216377 6.66432e+08
2.1752e-09 216777 6.65754e+08
2.18147e-09 216272 6.64515e+08
2.18776e-09 215331 6.63495e+08
2.19407e-09 215603 6.62792e+08
2.20039e-09 214529 6.61586e+08
2.20673e-09 215447 6.60601e+08
2.21309e-09 214624 6.5971e+08
2.21947e-09 214178 6.58756e+08
2.22587e-09 213654 6.57936e+08
2.23229e-09 212954 6.56914e+08
2.23872e-09 213456 6.56092e+08
2.24517e-09 212785 6.55094e+08
2.25165e-09 212436 6.54203e+08
2.25814e-09 212573 6.5337e+08
2.26464e-09 211231 6.52139e+08
2.27117e-09 212305 6.51244e+08
2.27772e-09 211683 6.50252e+08
2.28428e-09 210704 6.49462e+08
2.29087e-09 210655 6.48785e+08
2.29747e-09 210391 6.47383e+08
2.30409e-09 210116 6.46607e+08
2.31073e-09 210135 6.45774e+08
2.31739e-09 209191 6.44755e+08
2.32407e-09 209332 6.44092e+08
2.33077e-09 208563 6.43044e+08
2.33749e-09 208430 6.42037e+08
2.34423e-09 208589 6.40907e+08
2.35099e-09 207945 6.40136e+08
2.35776e-09 208305 6.38977e+08
2.36456e-09 206943 6.38046e+08
2.37137e-09 206944 6.37299e+08
2.37821e-09 207024 6.3649e+08
2.38506e-09 207042 6.35606e+08
2.39194e-09 206381 6.34626e+08
2.39883e-09 205719 6.33823e+08
2.40575e-09 205634 6.32968e+08
2.41268e-09 205840 6.31923e+08
2.41964e-09 204863 6.30892e+08
2.42661e-09 204654 6.30164e+08
2.4336e-09 204218 6.29333e+08
2.44062e-09 204904 6.28397e+08
2.44765e-09 204323 6.27269e+08
2.45471e-09 203997 6.26555e+08
2.46178e-09 204025 6.25424e+08
2.46888e-09 202888 6.24425e+08
2.476e-09 202222 6.23776e+08
2.48313e-09 201917 6.22758e+08
2.49029e-09 202395 6.21926e+08
2.49747e-09 202685 6.21101e+08
2.50467e-09 201393 6.20138e+08
2.51189e-09 201725 6.19184e+08
2.51913e-09 201953 6.18373e+08
2.52639e-09 200689 6.17439e+08
2.53367e-09 201006 6.16699e+08
2.54097e-09 200283 6.15743e+08
2.5483e-09 200327 6.14975e+08
2.55564e-09 199499 6.13903e+08
2.56301e-09 199478 6.13265e+08
2.5704e-09 199253 6.12357e+08
2.5778e-09 198294 6.11262e+08
2.58523e-09 198658 6.10444e+08
2.59269e-09 198524 6.09469e+08
2.60016e-09 197847 6.08629e+08
2.60765e-09 197707 6.07804e+08
2.61517e-09 198134 6.06781e+08
2.62271e-09 197375 6.06168e+08
2.63027e-09 197293 6.05239e+08
2.63785e-09 196678 6.04411e+08
2.64545e-09 196570 6.03494e+08
2.65308e-09 196291 6.02683e+08
2.66073e-09 196502 6.01497e+08
2.66839e-09 196129 6.00792e+08
2.67609e-09 195330 6.00049e+08
2.6838e-09 194687 5.99148e+08
2.69153e-09 194484 5.98261e+08
2.69929e-09 194486 5.97278e+08
2.70707e-09 194066 5.96566e+08
2.71488e-09 193898 5.9565e+08
2.7227e-09 193941 5.94922e+08
2.73055e-09 193024 5.94043e+08
2.73842e-09 192560 5.93191e+08
2.74631e-09 192853 5.92368e+08
2.75423e-09 192597 5.91632e+08
2.76217e-09 192267 5.9044e+08
2.77013e-09 192145 5.89854e+08
2.77811e-09 191729 5.88942e+08
2.78612e-09 191821 5.88149e+08
2.79415e-09 191282 5.87162e+08
2.80221e-09 190411 5.86348e+08
2.81028e-09 189796 5.8568e+08
2.81838e-09 189965 5.84783e+08
2.82651e-09 189842 5.83802e+08
2.83465e-09 189883 5.82995e+08
2.84282e-09 188821 5.82131e+08
2.85102e-09 188766 5.81328e+08
2.85924e-09 188534 5.80465e+08
2.86748e-09 188368 5.79439e+08
2.87574e-09 188530 5.79047e+08
2.88403e-09 188432 5.78139e+08
2.89234e-09 187734 5.77256e+08
2.90068e-09 187412 5.76034e+08
2.90904e-09 187073 5.75404e+08
2.91743e-09 187174 5.74584e+08
2.92584e-09 186712 5.73698e+08
2.93427e-09 186447 5.73171e+08
2.94273e-09 186239 5.72163e+08
2.95121e-09 186393 5.71496e+08
2.95972e-09 185696 5.70671e+08
2.96825e-09 184846 5.69804e+08
2.9768e-09 185195 5.69099e+08
2.98538e-09 184673 5.68177e+08
2.99399e-09 184050 5.67318e+08
3.00262e-09 184084 5.66349e+08
3.01127e-09 183869 5.6576e+08
3.01995e-09 183943 5.64733e+08
3.02866e-09 183244 5.64077e+08
3.03739e-09 183290 5.63119e+08
3.04614e-09 183101 5.62267e+08
3.05492e-09 183286 5.61536e+08
3.06373e-09 182455 5.60829e+08
3.07256e-09 182271 5.60249e+08
3.08141e-09 182111 5.59418e+08
3.0903e-09 181574 5.58357e+08
3.0992e-09 181233 5.5748e+08
3.10814e-09 181436 5.56716e+08
3.11709e-09 181350 5.55806e+08
3.12608e-09 180982 5.55158e+08
3.13509e-09 180642 5.54381e+08
3.14413e-09 180312 5.53413e+08
3.15319e-09 179679 5.52956e+08
3.16228e-09 179128 5.52101e+08
3.17139e-09 179491 5.51113e+08
3.18053e-09 178710 5.50657e+08
3.1897e-09 178562 5.496e+08
3.1989e-09 179094 5.48726e+08
3.20812e-09 177978 5.48202e+08
3.21736e-09 177969 5.47269e+08
3.22664e-09 177499 5.46415e+08
3.23594e-09 177415 5.45577e+08
3.24526e-09 177424 5.44877e+08
3.25462e-09 176888 5.44024e+08
3.264e-09 177041 5.43306e+08
3.27341e-09 176658 5.42394e+08
3.28284e-09 176385 5.4199e+08
3.2923e-09 176026 5.40901e+08
3.30179e-09 175704 5.4025e+08
3.31131e-09 175820 5.39525e+08
3.32086e-09 175018 5.38604e+08
3.33043e-09 174243 5.37933e+08
3.34003e-09 174578 5.37143e+08
3.34965e-09 174777 5.36239e+08
3.35931e-09 174165 5.35656e+08
3.36899e-09 174028 5.34847e+08
3.3787e-09 174009 5.33889e+08
3.38844e-09 173220 5.33086e+08
3.39821e-09 172976 5.32354e+08
3.408e-09 172673 5.31911e+08
3.41783e-09 173208 5.30635e+08
3.42768e-09 172690 5.30156e+08
3.43756e-09 172110 5.29506e+08
3.44747e-09 171879 5.28592e+08
3.4574e-09 171989 5.27843e+08
3.46737e-09 171575 5.27096e+08
3.47736e-09 171107 5.26388e+08
3.48739e-09 170340 5.25789e+08
3.49744e-09 170251 5.2472e+08
3.50752e-09 170108 5.24085e+08
3.51763e-09 170236 5.23497e+08
3.52777e-09 169500 5.22774e+08
3.53794e-09 169273 5.21896e+08
3.54813e-09 169693 5.20989e+08
3.55836e-09 169522 5.20475e+08
3.56862e-09 169254 5.19567e+08
3.5789e-09 168726 5.18817e+08
3.58922e-09 168336 5.18005e+08
3.59956e-09 168250 5.17332e+08
3.60994e-09 167885 5.16579e+08
3.62035e-09 167330 5.15714e+08
3.63078e-09 167797 5.15119e+08
3.64125e-09 166808 5.14258e+08
3.65174e-09 166844 5.13499e+08
3.66227e-09 167063 5.12908e+08
3.67282e-09 166607 5.12041e+08
3.68341e-09 166225 5.11346e+08
3.69403e-09 165495 5.10565e+08
3.70467e-09 166011 5.09932e+08
3.71535e-09 165093 5.0926e+08
3.72606e-09 165814 5.08577e+08
3.7368e-09 165097 5.0798e+08
3.74757e-09 164894 5.06945e+08
3.75837e-09 164862 5.06279e+08
3.76921e-09 164219 5.05548e+08
3.78007e-09 164457 5.04871e+08
3.79097e-09 163642 5.04154e+08
3.80189e-09 163856 5.03219e+08
3.81285e-09 163026 5.02513e+08
3.82384e-09 163889 5.02043e+08
3.83486e-09 162617 5.0116e+08
3.84592e-09 162706 5.00425e+08
3.857e-09 162634 4.99763e+08
3.86812e-09 161998 4.98958e+08
3.87927e-09 161813 4.985e+08
3.89045e-09 161855 4.97584e+08
3.90167e-09 161711 4.96961e+08
3.91291e-09 160947 4.96354e+08
3.92419e-09 160970 4.95383e+08
3.9355e-09 160372 4.94542e+08
3.94684e-09 161041 4.94043e+08
3.95822e-09 160522 4.93481e+08
3.96963e-09 160847 4.92805e+08
3.98107e-09 159663 4.91809e+08
3.99255e-09 159633 4.91319e+08
4.00405e-09 159829 4.90444e+08
4.0156e-09 158985 4.89705e+08
4.02717e-09 159184 4.8901e+08
4.03878e-09 158922 4.8853e+08
4.05042e-09 158754 4.87801e+08
4.06209e-09 158200 4.86993e+08
4.0738e-09 157810 4.86377e+08
4.08555e-09 158310 4.8578e+08
4.09732e-09 158000 4.8497e+08
4.10913e-09 157828 4.84198e+08
4.12098e-09 157059 4.83497e+08
4.13285e-09 156644 4.82693e+08
4.14477e-09 156983 4.82307e+08
4.15671e-09 156550 4.81427e+08
4.16869e-09 156524 4.80913e+08
4.18071e-09 156830 4.80114e+08
4.19276e-09 156153 4.79364e+08
4.20485e-09 155517 4.78694e+08
4.21697e-09 155524 4.78078e+08
4.22912e-09 155390 4.77215e+08
4.24131e-09 154823 4.76627e+08
4.25353e-09 154676 4.75818e+08
4.2658e-09 154568 4.75116e+08
4.27809e-09 154335 4.74567e+08
4.29042e-09 153879 4.73981e+08
4.30279e-09 154303 4.73068e+08
4.31519e-09 153371 4.72372e+08
4.32763e-09 153383 4.71754e+08
4.3401e-09 153070 4.71019e+08
4.35261e-09 152553 4.70477e+08
4.36516e-09 152537 4.69732e+08
4.37774e-09 152860 4.68997e+08
4.39036e-09 152747 4.68243e+08
4.40301e-09 152468 4.67614e+08
4.4157e-09 152230 4.67067e+08
4.42843e-09 151486 4.66376e+08
4.4412e-09 151707 4.65664e+08
4.454e-09 151385 4.65268e+08
4.46684e-09 150790 4.64591e+08
4.47971e-09 150647 4.6363e+08
4.49262e-09 150485 4.62975e+08
4.50557e-09 150383 4.62384e+08
4.51856e-09 150672 4.61889e+08
4.53158e-09 149500 4.61001e+08
4.54465e-09 149824 4.60343e+08
4.55774e-09 149528 4.59749e+08
4.57088e-09 149046 4.59126e+08
4.58406e-09 148929 4.58495e+08
4.59727e-09 149159 4.57866e+08
4.61052e-09 148042 4.5717e+08
4.62381e-09 148669 4.56428e+08
4.63714e-09 147972 4.55845e+08
4.6505e-09 148304 4.55212e+08
4.66391e-09 147781 4.54447e+08
4.67735e-09 147973 4.53879e+08
4.69083e-09 147260 4.53119e+08
4.70435e-09 147352 4.52545e+08
4.71791e-09 146571 4.51716e+08
4.73151e-09 146665 4.51384e+08
4.74515e-09 146370 4.50591e+08
4.75883e-09 145773 4.49956e+08
4.77254e-09 146247 4.49272e+08
4.7863e-09 146225 4.48615e+08
4.8001e-09 146132 4.48005e+08
4.81393e-09 145652 4.47337e+08
4.82781e-09 145260 4.46646e+08
4.84172e-09 144871 4.45994e+08
4.85568e-09 145022 4.4545e+08
4.86968e-09 144825 4.44637e+08
4.88371e-09 144512 4.44224e+08
4.89779e-09 144302 4.43588e+08
4.91191e-09 143679 4.43061e+08
4.92606e-09 144219 4.42165e+08
4.94026e-09 143813 4.416e+08
4.9545e-09 143727 4.40817e+08
4.96878e-09 143265 4.40202e+08
4.9831e-09 143345 4.39774e+08
4.99747e-09 142829 4.39061e+08
5.01187e-09 143041 4.38545e+08
5.02632e-09 142507 4.37879e+08
5.04081e-09 142041 4.37303e+08
5.05534e-09 141980 4.3662e+08
5.06991e-09 141257 4.35891e+08
5.08452e-09 141355 4.35388e+08
5.09918e-09 140880 4.34719e+08
5.11387e-09 141384 4.33927e+08
5.12861e-09 141021 4.33531e+08
5.1434e-09 140827 4.32631e+08
5.15822e-09 140730 4.32179e+08
5.17309e-09 140283 4.31627e+08
5.188e-09 140082 4.30967e+08
5.20295e-09 139942 4.30123e+08
5.21795e-09 139528 4.29618e+08
5.23299e-09 139583 4.29153e+08
5.24807e-09 139643 4.28464e+08
5.2632e-09 139200 4.27891e+08
5.27837e-09 138972 4.27098e+08
5.29359e-09 138831 4.26633e+08
5.30884e-09 138401 4.25988e+08
5.32415e-09 138572 4.25498e+08
5.33949e-09 138049 4.24798e+08
5.35488e-09 138133 4.24282e+08
5.37032e-09 137426 4.23402e+08
5.3858e-09 137177 4.23014e+08
5.40132e-09 137480 4.22174e+08
5.41689e-09 137092 4.21662e+08
5.4325e-09 137132 4.21086e+08
5.44816e-09 136728 4.2049e+08
5.46387e-09 136648 4.19795e+08
5.47961e-09 136272 4.19354e+08
5.49541e-09 136377 4.18687e+08
5.51125e-09 135640 4.18247e+08
5.52713e-09 135997 4.17497e+08
5.54307e-09 135916 4.16925e+08
5.55904e-09 135701 4.16328e+08
5.57507e-09 135709 4.15905e+08
5.59114e-09 134729 4.15074e+08
5.60725e-09 134329 4.14461e+08
5.62341e-09 135351 4.14017e+08
5.63962e-09 134302 4.13228e+08
5.65588e-09 134176 4.12628e+08
5.67218e-09 133776 4.12253e+08
5.68853e-09 133837 4.11533e+08
5.70493e-09 133495 4.10991e+08
5.72137e-09 133531 4.10473e+08
5.73786e-09 132725 4.09799e+08
5.7544e-09 132710 4.09216e+08
5.77099e-09 133057 4.08392e+08
5.78762e-09 132688 4.08044e+08
5.8043e-09 132450 4.07442e+08
5.82103e-09 132179 4.06771e+08
5.83781e-09 131963 4.06138e+08
5.85464e-09 132083 4.05698e+08
5.87151e-09 131915 4.05102e+08
5.88844e-09 131788 4.04571e+08
5.90541e-09 131871 4.03851e+08
5.92243e-09 130916 4.03377e+08
5.9395e-09 130991 4.02799e+08
5.95662e-09 131135 4.0215e+08
5.97379e-09 130136 4.01453e+08
5.99101e-09 130802 4.00907e+08
6.00828e-09 130524 4.00457e+08
6.0256e-09 130027 3.99829e+08
6.04296e-09 130153 3.99304e+08
6.06038e-09 129532 3.98811e+08
6.07785e-09 129223 3.98122e+08
6.09537e-09 129289 3.97541e+08
6.11294e-09 128898 3.9693e+08
6.13056e-09 129250 3.96503e+08
6.14823e-09 128658 3.95908e+08
6.16595e-09 128570 3.95258e+08
6.18372e-09 128452 3.9492e+08
6.20155e-09 128116 3.94115e+08
6.21942e-09 127788 3.93605e+08
6.23735e-09 127540 3.93071e+08
6.25533e-09 127447 3.9253e+08
6.27336e-09 127286 3.91913e+08
6.29144e-09 127548 3.91303e+08
6.30957e-09 127200 3.90781e+08
6.32776e-09 127186 3.90165e+08
6.346e-09 126955 3.89715e+08
6.36429e-09 126229 3.89021e+08
6.38263e-09 126860 3.88597e+08
6.40103e-09 126174 3.88005e+08
6.41948e-09 125704 3.87374e+08
6.43799e-09 125914 3.86715e+08
6.45654e-09 125735 3.8633e+08
6.47515e-09 125186 3.85769e+08
6.49382e-09 125412 3.85129e+08
6.51253e-09 124991 3.84619e+08
6.53131e-09 124961 3.84118e+08
6.55013e-09 124620 3.833e+08
6.56901e-09 124870 3.8291e+08
6.58795e-09 124476 3.82517e+08
6.60693e-09 124127 3.81789e+08
6.62598e-09 123477 3.81521e+08
6.64508e-09 124319 3.80885e+08
6.66423e-09 123512 3.80431e+08
6.68344e-09 123213 3.79769e+08
6.7027e-09 122974 3.79191e+08
6.72202e-09 123103 3.78498e+08
6.7414e-09 123123 3.78062e+08
6.76083e-09 122961 3.77645e+08
6.78032e-09 122357 3.76906e+08
6.79986e-09 122694 3.76349e+08
6.81946e-09 122403 3.75895e+08
6.83912e-09 121876 3.75385e+08
6.85883e-09 121524 3.74848e+08
6.8786e-09 121821 3.74244e+08
6.89843e-09 121497 3.73757e+08
6.91831e-09 121255 3.73004e+08
6.93825e-09 121181 3.72674e+08
6.95825e-09 121159 3.72151e+08
6.97831e-09 121091 3.71526e+08
6.99842e-09 120787 3.70926e+08
7.01859e-09 120767 3.70476e+08
7.03882e-09 120354 3.69929e+08
7.05911e-09 120479 3.69457e+08
7.07946e-09 120052 3.68753e+08
7.09986e-09 119889 3.68484e+08
7.12033e-09 119917 3.67756e+08
7.14085e-09 119654 3.67329e+08
7.16143e-09 119368 3.66839e+08
7.18208e-09 119137 3.6625e+08
7.20278e-09 118906 3.65831e+08
7.22354e-09 118632 3.65251e+08
7.24436e-09 118388 3.64825e+08
7.26524e-09 117722 3.64206e+08
7.28618e-09 118125 3.6365e+08
7.30718e-09 118123 3.63053e+08
7.32825e-09 117497 3.62598e+08
7.34937e-09 117687 3.62043e+08
7.37055e-09 117775 3.61598e+08
7.3918e-09 117374 3.61028e+08
7.4131e-09 117536 3.60539e+08
7.43447e-09 117425 3.59967e+08
7.4559e-09 116961 3.59397e+08
7.47739e-09 116831 3.59001e+08
7.49894e-09 116572 3.58431e+08
7.52056e-09 116466 3.57837e+08
7.54223e-09 116158 3.57442e+08
7.56397e-09 115994 3.56947e+08
7.58578e-09 115922 3.56431e+08
7.60764e-09 115800 3.5586e+08
7.62957e-09 115378 3.55323e+08
7.65156e-09 115359 3.54837e+08
7.67361e-09 115327 3.54339e+08
7.69573e-09 115173 3.53965e+08
7.71792e-09 115191 3.53249e+08
7.74016e-09 114916 3.52971e+08
7.76247e-09 114165 3.52396e+08
7.78485e-09 114324 3.51839e+08
7.80728e-09 114326 3.51422e+08
7.82979e-09 114064 3.50807e+08
7.85236e-09 113985 3.503e+08
7.87499e-09 113795 3.49751e+08
7.89769e-09 113366 3.49274e+08
7.92045e-09 113205 3.48816e+08
7.94328e-09 113185 3.48181e+08
7.96618e-09 113106 3.47772e+08
7.98914e-09 113112 3.47344e+08
8.01217e-09 112236 3.46697e+08
8.03526e-09 112710 3.46233e+08
8.05842e-09 112160 3.45793e+08
8.08165e-09 112249 3.45327e+08
