# Neutron cross sections extracted from Geant4 by the ESS dgcode framework (doi:10.1016/j.physb.2018.03.025).
# Element: Cd116
# Geant4 version: 1043 "$Name: geant4-10-04-patch-03 $"
# Samples per energy point: 1250
# Energy_eV SigmaScat_Barn SigmaAbs_Barn
1.43714e-09 2103.76 323.182
1.44129e-09 2105.48 322.744
1.44544e-09 2103.09 322.154
1.44961e-09 2095.61 321.834
1.45378e-09 2098.11 321.357
1.45797e-09 2096.39 320.849
1.46218e-09 2086.69 320.366
1.46639e-09 2085.61 319.869
1.47062e-09 2077.65 319.431
1.47486e-09 2081.32 319.054
1.47911e-09 2075.98 318.537
1.48337e-09 2072.28 318.147
1.48765e-09 2067.8 317.54
1.49194e-09 2072.74 317.215
1.49624e-09 2066.86 316.739
1.50055e-09 2061.51 316.332
1.50487e-09 2063.02 315.809
1.50921e-09 2058.69 315.239
1.51356e-09 2059.82 314.84
1.51792e-09 2049.6 314.448
1.5223e-09 2048.13 313.952
1.52669e-09 2043.23 313.505
1.53109e-09 2048.1 313.087
1.5355e-09 2043.05 312.623
1.53993e-09 2034.42 312.132
1.54437e-09 2028.19 311.762
1.54882e-09 2030.23 311.357
1.55328e-09 2033.1 310.822
1.55776e-09 2024.97 310.28
1.56225e-09 2022.03 309.985
1.56675e-09 2020.74 309.496
1.57127e-09 2016.35 309.116
1.5758e-09 2010 308.676
1.58034e-09 2016.27 308.156
1.58489e-09 2004.7 307.702
1.58946e-09 2007.93 307.227
1.59404e-09 1997.54 306.879
1.59864e-09 1999.72 306.402
1.60325e-09 2000.74 306.037
1.60787e-09 1988.51 305.62
1.6125e-09 1993.74 304.992
1.61715e-09 1985.36 304.582
1.62181e-09 1988.13 304.187
1.62648e-09 1980.69 303.749
1.63117e-09 1978.65 303.31
1.63587e-09 1976.66 302.818
1.64059e-09 1976.03 302.475
1.64532e-09 1976.69 302.037
1.65006e-09 1969.39 301.658
1.65482e-09 1960.24 301.189
1.65959e-09 1965.77 300.698
1.66437e-09 1963.31 300.361
1.66917e-09 1960 299.883
1.67398e-09 1961.33 299.467
1.6788e-09 1948.8 299.042
1.68364e-09 1949.65 298.632
1.6885e-09 1945.44 298.136
1.69336e-09 1940.99 297.663
1.69824e-09 1937.39 297.258
1.70314e-09 1939.59 296.904
1.70805e-09 1938.83 296.5
1.71297e-09 1933.1 296.092
1.71791e-09 1930.82 295.574
1.72286e-09 1929.26 295.146
1.72783e-09 1914.59 294.695
1.73281e-09 1924.37 294.389
1.7378e-09 1917.44 293.897
1.74281e-09 1919.06 293.418
1.74783e-09 1916.44 292.972
1.75287e-09 1906.1 292.585
1.75792e-09 1901 292.182
1.76299e-09 1903.34 291.72
1.76807e-09 1902.27 291.369
1.77317e-09 1895.1 290.924
1.77828e-09 1901.82 290.511
1.78341e-09 1892.29 290.137
1.78855e-09 1893.15 289.664
1.7937e-09 1888.4 289.334
1.79887e-09 1878.82 288.893
1.80406e-09 1880.22 288.458
1.80926e-09 1884.51 288.069
1.81447e-09 1879.99 287.628
1.8197e-09 1875.26 287.168
1.82495e-09 1877.11 286.756
1.83021e-09 1866.17 286.357
1.83548e-09 1864.62 285.964
1.84077e-09 1864.73 285.512
1.84608e-09 1855.77 285.123
1.8514e-09 1854.78 284.751
1.85674e-09 1854.41 284.355
1.86209e-09 1856.31 283.973
1.86745e-09 1848.15 283.496
1.87284e-09 1850.71 282.993
1.87824e-09 1850.29 282.575
1.88365e-09 1841.71 282.219
1.88908e-09 1837.56 281.898
1.89452e-09 1837.02 281.411
1.89998e-09 1828.81 281.089
1.90546e-09 1836.96 280.647
1.91095e-09 1831.31 280.156
1.91646e-09 1823.85 279.653
1.92199e-09 1831.31 279.406
1.92752e-09 1819.7 278.971
1.93308e-09 1810.56 278.607
1.93865e-09 1809.35 278.258
1.94424e-09 1811.78 277.827
1.94984e-09 1813.33 277.443
1.95546e-09 1806.41 276.995
1.9611e-09 1807.3 276.661
1.96675e-09 1803.91 276.184
1.97242e-09 1802.11 275.837
1.97811e-09 1797.7 275.426
1.98381e-09 1793.6 274.973
1.98953e-09 1795.27 274.649
1.99526e-09 1789.33 274.221
2.00101e-09 1790.36 273.846
2.00678e-09 1788.73 273.523
2.01257e-09 1785.72 273.095
2.01837e-09 1779.6 272.714
2.02418e-09 1779.56 272.338
2.03002e-09 1774.05 271.792
2.03587e-09 1767.37 271.522
2.04174e-09 1773.97 271.107
2.04762e-09 1766.63 270.782
2.05353e-09 1771.51 270.302
2.05944e-09 1761.78 269.983
2.06538e-09 1754.67 269.577
2.07133e-09 1764.74 269.075
2.0773e-09 1755.48 268.781
2.08329e-09 1754.74 268.387
2.0893e-09 1747.26 268.065
2.09532e-09 1740.58 267.642
2.10136e-09 1745.54 267.127
2.10741e-09 1741.81 266.796
2.11349e-09 1736.27 266.505
2.11958e-09 1740.03 266.079
2.12569e-09 1736.6 265.662
2.13182e-09 1734.17 265.399
2.13796e-09 1730.4 264.905
2.14412e-09 1726.54 264.541
2.1503e-09 1729.15 264.277
2.1565e-09 1727.81 263.763
2.16272e-09 1726 263.469
2.16895e-09 1719.39 263.053
2.1752e-09 1715.1 262.609
2.18147e-09 1711.55 262.34
2.18776e-09 1710.98 261.916
2.19407e-09 1708.88 261.571
2.20039e-09 1700.87 261.091
2.20673e-09 1701.51 260.75
2.21309e-09 1703.19 260.472
2.21947e-09 1694.58 260.003
2.22587e-09 1694.54 259.704
2.23229e-09 1694.04 259.254
2.23872e-09 1686.07 258.845
2.24517e-09 1684.59 258.56
2.25165e-09 1678.22 258.17
2.25814e-09 1679.49 257.73
2.26464e-09 1675.91 257.47
2.27117e-09 1673.51 257.006
2.27772e-09 1676.81 256.723
2.28428e-09 1668.15 256.332
2.29087e-09 1669.4 255.981
2.29747e-09 1671.99 255.603
2.30409e-09 1664.05 255.204
2.31073e-09 1659.98 254.88
2.31739e-09 1659.46 254.456
2.32407e-09 1655.97 254.165
2.33077e-09 1656.87 253.789
2.33749e-09 1646.66 253.428
2.34423e-09 1649.88 253.011
2.35099e-09 1648.33 252.692
2.35776e-09 1641.24 252.236
2.36456e-09 1642.77 252.019
2.37137e-09 1643.62 251.582
2.37821e-09 1636.22 251.159
2.38506e-09 1638.76 250.817
2.39194e-09 1628.55 250.484
2.39883e-09 1630.73 250.112
2.40575e-09 1630.49 249.769
2.41268e-09 1626.59 249.422
2.41964e-09 1627.07 249.047
2.42661e-09 1617.3 248.676
2.4336e-09 1619.76 248.34
2.44062e-09 1621.52 247.984
2.44765e-09 1611.42 247.603
2.45471e-09 1611.44 247.297
2.46178e-09 1611.28 246.843
2.46888e-09 1613.67 246.539
2.476e-09 1609.02 246.251
2.48313e-09 1604.21 245.845
2.49029e-09 1604.62 245.499
2.49747e-09 1597.51 245.195
2.50467e-09 1591.15 244.771
2.51189e-09 1594.07 244.461
2.51913e-09 1593.64 244.101
2.52639e-09 1594.65 243.744
2.53367e-09 1587.96 243.405
2.54097e-09 1589.36 243.068
2.5483e-09 1587.44 242.691
2.55564e-09 1581.3 242.412
2.56301e-09 1581.82 241.983
2.5704e-09 1579.32 241.603
2.5778e-09 1573.95 241.351
2.58523e-09 1570.8 240.933
2.59269e-09 1570.68 240.568
2.60016e-09 1569.32 240.225
2.60765e-09 1560.18 239.892
2.61517e-09 1564.42 239.572
2.62271e-09 1563.71 239.208
2.63027e-09 1558.44 238.927
2.63785e-09 1558.37 238.541
2.64545e-09 1558.34 238.126
2.65308e-09 1554.61 237.81
2.66073e-09 1553.6 237.479
2.66839e-09 1548.51 237.153
2.67609e-09 1546.12 236.858
2.6838e-09 1548.2 236.472
2.69153e-09 1545.59 236.12
2.69929e-09 1544.26 235.79
2.70707e-09 1537.53 235.434
2.71488e-09 1534.08 235.106
2.7227e-09 1531.45 234.779
2.73055e-09 1531.02 234.386
2.73842e-09 1527.62 234.187
2.74631e-09 1526.86 233.746
2.75423e-09 1530.33 233.445
2.76217e-09 1516.73 233.141
2.77013e-09 1518.81 232.77
2.77811e-09 1518.18 232.422
2.78612e-09 1514.75 232.03
2.79415e-09 1516.37 231.77
2.80221e-09 1512.7 231.478
2.81028e-09 1510.02 231.113
2.81838e-09 1508.42 230.781
2.82651e-09 1503.44 230.46
2.83465e-09 1500.12 230.147
2.84282e-09 1494.93 229.808
2.85102e-09 1495.14 229.427
2.85924e-09 1495.57 229.081
2.86748e-09 1493.39 228.743
2.87574e-09 1487.43 228.451
2.88403e-09 1486.88 228.134
2.89234e-09 1484.87 227.805
2.90068e-09 1481.91 227.489
2.90904e-09 1485.32 227.13
2.91743e-09 1483.49 226.788
2.92584e-09 1478.81 226.487
2.93427e-09 1476.08 226.18
2.94273e-09 1468.61 225.835
2.95121e-09 1475.44 225.51
2.95972e-09 1469.7 225.174
2.96825e-09 1468.37 224.836
2.9768e-09 1462.52 224.524
2.98538e-09 1470.36 224.232
2.99399e-09 1460.61 223.881
3.00262e-09 1457.34 223.572
3.01127e-09 1454.56 223.247
3.01995e-09 1456.2 222.961
3.02866e-09 1448.97 222.639
3.03739e-09 1451.67 222.342
3.04614e-09 1447.28 221.941
3.05492e-09 1448.42 221.687
3.06373e-09 1442.99 221.328
3.07256e-09 1442.06 221.082
3.08141e-09 1440.68 220.701
3.0903e-09 1441.09 220.362
3.0992e-09 1439.94 220.082
3.10814e-09 1435.35 219.723
3.11709e-09 1434.31 219.408
3.12608e-09 1430.93 219.13
3.13509e-09 1429.44 218.758
3.14413e-09 1422.4 218.458
3.15319e-09 1430.01 218.203
3.16228e-09 1425.48 217.857
3.17139e-09 1423.67 217.507
3.18053e-09 1415.92 217.208
3.1897e-09 1423.67 216.967
3.1989e-09 1408.64 216.581
3.20812e-09 1408.37 216.282
3.21736e-09 1411.8 216.017
3.22664e-09 1403.74 215.639
3.23594e-09 1406.95 215.345
3.24526e-09 1406.83 215.004
3.25462e-09 1400.76 214.689
3.264e-09 1395.09 214.502
3.27341e-09 1397.41 214.082
3.28284e-09 1393.99 213.811
3.2923e-09 1395.6 213.49
3.30179e-09 1389.02 213.188
3.31131e-09 1391.97 212.931
3.32086e-09 1390.08 212.621
3.33043e-09 1386.25 212.261
3.34003e-09 1384.1 211.929
3.34965e-09 1383.18 211.724
3.35931e-09 1380.7 211.368
3.36899e-09 1374.78 211.038
3.3787e-09 1370.31 210.737
3.38844e-09 1372.53 210.408
3.39821e-09 1374.23 210.12
3.408e-09 1368.72 209.889
3.41783e-09 1369.48 209.595
3.42768e-09 1366.21 209.248
3.43756e-09 1361.29 208.91
3.44747e-09 1361.42 208.642
3.4574e-09 1356.7 208.332
3.46737e-09 1362.05 208.104
3.47736e-09 1356.65 207.756
3.48739e-09 1354.34 207.466
3.49744e-09 1350.99 207.163
3.50752e-09 1352.13 206.828
3.51763e-09 1349.83 206.537
3.52777e-09 1345.03 206.273
3.53794e-09 1338.96 205.999
3.54813e-09 1339.6 205.671
3.55836e-09 1335.76 205.39
3.56862e-09 1338.85 205.055
3.5789e-09 1334.67 204.813
3.58922e-09 1330.69 204.464
3.59956e-09 1334.75 204.181
3.60994e-09 1332.6 203.901
3.62035e-09 1330.87 203.581
3.63078e-09 1326.98 203.329
3.64125e-09 1322.47 203.029
3.65174e-09 1324.19 202.708
3.66227e-09 1320.92 202.448
3.67282e-09 1314.5 202.173
3.68341e-09 1317.01 201.855
3.69403e-09 1312.85 201.473
3.70467e-09 1311.39 201.295
3.71535e-09 1312.46 200.999
3.72606e-09 1309.88 200.704
3.7368e-09 1306.63 200.368
3.74757e-09 1302.16 200.152
3.75837e-09 1305.69 199.831
3.76921e-09 1298 199.587
3.78007e-09 1299.93 199.25
3.79097e-09 1300.17 198.957
3.80189e-09 1293.21 198.701
3.81285e-09 1298.51 198.373
3.82384e-09 1289.31 198.105
3.83486e-09 1294.26 197.849
3.84592e-09 1287.76 197.485
3.857e-09 1282.7 197.275
3.86812e-09 1284.24 196.959
3.87927e-09 1284.57 196.684
3.89045e-09 1282.54 196.404
3.90167e-09 1276.63 196.152
3.91291e-09 1278.95 195.855
3.92419e-09 1275.85 195.594
3.9355e-09 1272.08 195.333
3.94684e-09 1269.74 194.948
3.95822e-09 1273.41 194.706
3.96963e-09 1268.37 194.464
3.98107e-09 1262.62 194.152
3.99255e-09 1261.81 193.887
4.00405e-09 1260.96 193.613
4.0156e-09 1265.03 193.3
4.02717e-09 1260.65 193.048
4.03878e-09 1260.26 192.758
4.05042e-09 1255.19 192.501
4.06209e-09 1253.35 192.176
4.0738e-09 1252.38 191.891
4.08555e-09 1251.77 191.634
4.09732e-09 1249.62 191.352
4.10913e-09 1245.9 191.124
4.12098e-09 1247.08 190.91
4.13285e-09 1240.06 190.552
4.14477e-09 1241.75 190.293
4.15671e-09 1241.05 190.025
4.16869e-09 1241.24 189.756
4.18071e-09 1237.2 189.516
4.19276e-09 1236.32 189.245
4.20485e-09 1228.44 188.91
4.21697e-09 1232.18 188.645
4.22912e-09 1229.83 188.411
4.24131e-09 1227.84 188.15
4.25353e-09 1228.21 187.895
4.2658e-09 1225.08 187.529
4.27809e-09 1221.73 187.319
4.29042e-09 1220.14 187.012
4.30279e-09 1220.08 186.763
4.31519e-09 1215.83 186.487
4.32763e-09 1214.87 186.178
4.3401e-09 1214.22 185.935
4.35261e-09 1211.2 185.734
4.36516e-09 1207.88 185.428
4.37774e-09 1211.92 185.171
4.39036e-09 1203.64 184.89
4.40301e-09 1204.91 184.623
4.4157e-09 1200.92 184.379
4.42843e-09 1198.39 184.051
4.4412e-09 1195.87 183.77
4.454e-09 1201.42 183.535
4.46684e-09 1197.41 183.329
4.47971e-09 1197.75 183.035
4.49262e-09 1191.92 182.737
4.50557e-09 1190.81 182.528
4.51856e-09 1190.55 182.297
4.53158e-09 1189.35 181.987
4.54465e-09 1184.6 181.79
4.55774e-09 1182.64 181.486
4.57088e-09 1181.19 181.166
4.58406e-09 1177.72 180.939
4.59727e-09 1184.37 180.666
4.61052e-09 1175.88 180.396
4.62381e-09 1174.45 180.15
4.63714e-09 1172.64 179.898
4.6505e-09 1173.22 179.677
4.66391e-09 1167.29 179.393
4.67735e-09 1170.1 179.132
4.69083e-09 1166.52 178.84
4.70435e-09 1166.14 178.601
4.71791e-09 1162.48 178.368
4.73151e-09 1160.83 178.125
4.74515e-09 1162.79 177.811
4.75883e-09 1159.97 177.625
4.77254e-09 1157.44 177.287
4.7863e-09 1155.11 177.034
4.8001e-09 1155.23 176.851
4.81393e-09 1150.65 176.556
4.82781e-09 1148.92 176.352
4.84172e-09 1148.01 175.995
4.85568e-09 1143.46 175.803
4.86968e-09 1146.53 175.543
4.88371e-09 1146.42 175.308
4.89779e-09 1144.43 175.063
4.91191e-09 1142.93 174.791
4.92606e-09 1136.91 174.571
4.94026e-09 1138.14 174.308
4.9545e-09 1136.63 174.053
4.96878e-09 1136.59 173.771
4.9831e-09 1132.47 173.546
4.99747e-09 1131.63 173.308
5.01187e-09 1124.52 172.95
5.02632e-09 1131.82 172.836
5.04081e-09 1127.14 172.551
5.05534e-09 1125.86 172.331
5.06991e-09 1125.19 172.078
5.08452e-09 1122.78 171.854
5.09918e-09 1119.35 171.617
5.11387e-09 1122.24 171.267
5.12861e-09 1113.9 171.089
5.1434e-09 1116.31 170.837
5.15822e-09 1111.55 170.56
5.17309e-09 1108.21 170.329
5.188e-09 1106.36 170.074
5.20295e-09 1104.98 169.808
5.21795e-09 1108.54 169.604
5.23299e-09 1106.2 169.313
5.24807e-09 1105.47 169.069
5.2632e-09 1101.96 168.883
5.27837e-09 1100.49 168.653
5.29359e-09 1099.69 168.404
5.30884e-09 1096.83 168.145
5.32415e-09 1091.91 167.885
5.33949e-09 1096.58 167.636
5.35488e-09 1093.86 167.455
5.37032e-09 1091.67 167.18
5.3858e-09 1089.05 166.945
5.40132e-09 1088.66 166.62
5.41689e-09 1084.69 166.47
5.4325e-09 1086.26 166.196
5.44816e-09 1082.39 165.982
5.46387e-09 1083.54 165.735
5.47961e-09 1078.05 165.491
5.49541e-09 1077.5 165.243
5.51125e-09 1077.27 165.001
5.52713e-09 1072.57 164.768
5.54307e-09 1075.56 164.558
5.55904e-09 1070.97 164.314
5.57507e-09 1071.9 164.117
5.59114e-09 1067.78 163.839
5.60725e-09 1068.45 163.6
5.62341e-09 1063.69 163.357
5.63962e-09 1067.07 163.124
5.65588e-09 1063.65 162.858
5.67218e-09 1064.89 162.675
5.68853e-09 1062.83 162.376
5.70493e-09 1056.92 162.191
5.72137e-09 1054.66 161.989
5.73786e-09 1056.86 161.714
5.7544e-09 1055.12 161.535
5.77099e-09 1050.3 161.291
5.78762e-09 1049.29 161.025
5.8043e-09 1049.94 160.824
5.82103e-09 1044.87 160.527
5.83781e-09 1047.31 160.321
5.85464e-09 1041.79 160.134
5.87151e-09 1039.1 159.899
5.88844e-09 1041.9 159.681
5.90541e-09 1040.08 159.46
5.92243e-09 1039.22 159.132
5.9395e-09 1035.83 159.038
5.95662e-09 1032.95 158.705
5.97379e-09 1034.17 158.539
5.99101e-09 1035.23 158.319
6.00828e-09 1034.72 158.045
6.0256e-09 1032.76 157.747
6.04296e-09 1028.13 157.566
6.06038e-09 1024.88 157.376
6.07785e-09 1028.25 157.165
6.09537e-09 1021.84 156.922
6.11294e-09 1019.83 156.682
6.13056e-09 1023.32 156.489
6.14823e-09 1021.25 156.288
6.16595e-09 1018.97 155.965
6.18372e-09 1017.99 155.807
6.20155e-09 1012.17 155.564
6.21942e-09 1014.13 155.34
6.23735e-09 1012.07 155.143
6.25533e-09 1009.45 154.925
6.27336e-09 1010.15 154.677
6.29144e-09 1004.81 154.446
6.30957e-09 1009.54 154.2
6.32776e-09 1003.4 154.003
6.346e-09 1001.18 153.81
6.36429e-09 1000.05 153.536
6.38263e-09 1000.37 153.319
6.40103e-09 996.419 153.093
6.41948e-09 997.832 152.909
6.43799e-09 997.486 152.722
6.45654e-09 996.764 152.448
6.47515e-09 994.051 152.284
6.49382e-09 992.968 152.068
6.51253e-09 988.554 151.835
6.53131e-09 992.647 151.571
6.55013e-09 986.254 151.393
6.56901e-09 984.253 151.173
6.58795e-09 985.943 150.909
6.60693e-09 985.561 150.717
6.62598e-09 979.089 150.479
6.64508e-09 981.652 150.291
6.66423e-09 979.054 150.058
6.68344e-09 977.683 149.859
6.7027e-09 975.906 149.626
6.72202e-09 976.828 149.447
6.7414e-09 974.751 149.216
6.76083e-09 971.02 148.973
6.78032e-09 968.686 148.776
6.79986e-09 970.786 148.595
6.81946e-09 967.437 148.353
6.83912e-09 963.653 148.146
6.85883e-09 963.736 147.885
6.8786e-09 963.04 147.686
6.89843e-09 964.112 147.476
6.91831e-09 962.605 147.252
6.93825e-09 957.367 147.121
6.95825e-09 960.427 146.863
6.97831e-09 957.691 146.662
6.99842e-09 953.756 146.416
7.01859e-09 950.997 146.265
7.03882e-09 953.285 145.98
7.05911e-09 950.956 145.814
7.07946e-09 949.51 145.597
7.09986e-09 948.812 145.416
7.12033e-09 947.951 145.188
7.14085e-09 948.457 145
7.16143e-09 946.801 144.782
7.18208e-09 944.424 144.552
7.20278e-09 942.671 144.319
7.22354e-09 942.555 144.133
7.24436e-09 939.165 143.942
7.26524e-09 938.852 143.702
7.28618e-09 938.07 143.523
7.30718e-09 937.209 143.284
7.32825e-09 933.735 143.106
7.34937e-09 933.796 142.902
7.37055e-09 931.652 142.689
7.3918e-09 927.858 142.487
7.4131e-09 925.247 142.274
7.43447e-09 923.826 142.078
7.4559e-09 925.051 141.814
7.47739e-09 924.232 141.659
7.49894e-09 917.828 141.468
7.52056e-09 921.632 141.212
7.54223e-09 921.913 141.086
7.56397e-09 917.782 140.874
7.58578e-09 919.129 140.657
7.60764e-09 920.696 140.443
7.62957e-09 914.721 140.27
7.65156e-09 914.545 140.071
7.67361e-09 912.572 139.842
7.69573e-09 910.877 139.645
7.71792e-09 911.087 139.45
7.74016e-09 906.527 139.219
7.76247e-09 907.486 139.121
7.78485e-09 906.353 138.843
7.80728e-09 903.2 138.665
7.82979e-09 901.767 138.422
7.85236e-09 904.769 138.273
7.87499e-09 899.752 138.06
7.89769e-09 901.363 137.872
7.92045e-09 898.294 137.636
7.94328e-09 896.581 137.473
7.96618e-09 892.79 137.275
7.98914e-09 893.464 137.05
8.01217e-09 895.359 136.858
8.03526e-09 892.038 136.634
8.05842e-09 890.638 136.469
8.08165e-09 889.39 136.267
8.10494e-09 884.189 136.066
8.12831e-09 885.522 135.88
8.15173e-09 884.231 135.69
8.17523e-09 886.7 135.491
8.19879e-09 880.857 135.317
8.22243e-09 879.228 135.1
8.24613e-09 879.703 134.92
8.2699e-09 875.674 134.705
8.29373e-09 877.98 134.509
8.31764e-09 874.849 134.321
8.34161e-09 874.35 134.12
8.36566e-09 874.493 133.91
8.38977e-09 872.943 133.754
8.41395e-09 871.815 133.483
8.4382e-09 870.882 133.33
8.46253e-09 871.661 133.157
8.48692e-09 870.133 132.965
8.51138e-09 864.601 132.733
8.53591e-09 865.837 132.612
8.56052e-09 865.07 132.46
8.58519e-09 864.841 132.187
8.60994e-09 859.377 132.038
8.63475e-09 862.38 131.86
8.65964e-09 856.089 131.634
8.6846e-09 856.976 131.477
8.70964e-09 856.599 131.244
8.73474e-09 853.456 131.081
8.75992e-09 855.636 130.903
8.78517e-09 855.485 130.723
8.81049e-09 852.061 130.509
8.83588e-09 851.885 130.335
8.86135e-09 849.305 130.124
8.88689e-09 849.437 129.957
8.91251e-09 848.954 129.783
8.9382e-09 846.885 129.581
8.96396e-09 844.3 129.397
8.9898e-09 846.15 129.179
9.01571e-09 842.296 129.002
9.0417e-09 839.567 128.846
9.06776e-09 839.792 128.645
9.0939e-09 837.18 128.464
9.12011e-09 837.491 128.239
9.1464e-09 837.728 128.084
9.17276e-09 834.855 127.918
9.1992e-09 833.687 127.715
9.22571e-09 834.445 127.512
9.25231e-09 832.716 127.4
9.27897e-09 831.931 127.13
9.30572e-09 828.647 127.004
9.33254e-09 829.714 126.799
9.35944e-09 827.258 126.607
9.38642e-09 823.093 126.475
9.41348e-09 823.31 126.294
9.44061e-09 824.306 126.103
9.46782e-09 820.026 125.906
9.49511e-09 820.852 125.748
9.52248e-09 819.671 125.524
9.54993e-09 816.025 125.369
9.57745e-09 815.129 125.147
9.60506e-09 816.784 124.977
9.63274e-09 816.443 124.811
9.66051e-09 811.226 124.634
9.68835e-09 814.452 124.451
9.71628e-09 813.731 124.237
9.74429e-09 808.974 124.115
9.77237e-09 806.764 123.915
9.80054e-09 807.356 123.736
9.82879e-09 805.32 123.583
9.85712e-09 804.338 123.387
9.88553e-09 801.704 123.218
9.91402e-09 804.416 123.059
9.9426e-09 798.987 122.887
9.97126e-09 802.003 122.694
1e-08 799.528 122.527
1.00288e-08 800.714 122.315
1.00577e-08 795.295 122.17
1.00867e-08 796.409 122.022
1.01158e-08 792.033 121.789
1.0145e-08 795.153 121.629
1.01742e-08 794.98 121.434
1.02035e-08 787.769 121.272
1.02329e-08 789.65 121.093
1.02624e-08 789.1 120.957
1.0292e-08 786.011 120.745
1.03217e-08 788.329 120.584
1.03514e-08 787.708 120.4
1.03813e-08 785.328 120.223
1.04112e-08 782.906 120.082
1.04412e-08 781.328 119.894
1.04713e-08 780.688 119.709
1.05015e-08 780.173 119.548
1.05317e-08 779.724 119.374
1.05621e-08 779.807 119.185
1.05925e-08 774.154 119.04
1.06231e-08 772.849 118.83
1.06537e-08 775.181 118.702
